timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-03-15 13:41:07.756125269,0.36,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2125933.0833333335,915205,3853032,968972.0981905223,1103643,2384856,1794179,3323817,2534873,1531104,1339794,3853032,2031063,3556615,915205,1143016
2023-03-15 13:41:09.748142808,0.36,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2476506.25,852070,4042487,1267151.253243085,852070,1564801,887763,4035213,1516380,3891084,1024058,1802461,2776999,4042487,3697008,3627751
2023-03-15 13:41:11.768142896,0.49,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2146767.4166666665,1040166,3068200,673412.2280614921,2645236,1538251,1338278,2777125,1493957,2723946,2057970,1040166,2361477,2989039,1727564,3068200
2023-03-15 13:41:13.756122405,0.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2379129.8333333335,912743,4031569,1016599.0817996897,1548314,4031569,3596906,1399099,1844603,2795179,1286049,912743,3381457,2966023,1561952,3225664
2023-03-15 13:41:15.760123375,0.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2235726.1666666665,1018729,3938218,960460.5538651613,2500152,1465662,3625511,1361466,2277434,1018729,2308105,2890882,3053465,1365542,3938218,1023548
2023-03-15 13:41:17.77212863,0.61,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2684371.1666666665,1033322,4009026,1182851.8178037512,3967747,4009026,1484894,1033322,2046386,3884732,1195232,3786375,3409476,1232392,2376451,3786421
2023-03-15 13:41:19.780119604,0.61,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2160883.0833333335,863624,3946776,1092355.1442286263,1188834,879719,1853282,863624,1464376,3806658,1254214,1551267,2846942,3149135,3125770,3946776
2023-03-15 13:41:21.760125016,0.56,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2394869.4166666665,1031542,4100164,1211325.8175897913,2192376,3999065,1420123,2093594,1051748,1031542,1128696,1348974,2527857,3951982,4100164,3892312
2023-03-15 13:41:23.772122635,0.56,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2799574.75,922141,3998832,1099849.9913009445,3610302,3347120,3998832,3028661,1216280,3642271,922141,1405199,1911788,3869891,2648779,3993633
2023-03-15 13:41:25.768123181,0.56,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2040589.4166666667,844624,3969450,1044858.8616418055,894558,1537251,3378693,3441605,3969450,2145408,844624,948264,2411366,930641,2153220,1831993
2023-03-15 13:41:27.772143402,0.68,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1696830.25,963738,2688344,645129.1400911042,1851364,2685406,1312922,1035708,1376971,963738,1131067,987426,1600769,2541187,2187061,2688344
2023-03-15 13:41:29.760141563,0.68,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1974015.3333333333,859128,4030418,1237805.0827294614,1178606,859128,1484710,1164597,1451794,876983,951381,962842,3876053,4030418,3493498,3358174
2023-03-15 13:41:31.764132761,0.71,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1552221.5,855908,3593408,796144.2311274908,997763,2471766,1701260,1242327,1686459,914229,978439,855908,1038677,996700,2149722,3593408
2023-03-15 13:41:33.772128001,0.71,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2019553.3333333333,839081,3960246,1276415.58127407,960862,887424,839081,952394,1426500,3799752,3960246,3944423,1074783,1054437,3360316,1974422
2023-03-15 13:41:35.768144189,0.71,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1704123.9166666667,903536,3163933,654273.182439295,1955781,3163933,1400751,2310866,1586903,903536,1193377,2530982,1100173,998766,1740018,1564401
2023-03-15 13:41:37.764139383,0.81,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2215375.0,930198,3870925,1091215.6815646025,989815,1015256,1417953,1344505,3592905,2141384,1753124,3870925,3587251,930198,2512102,3429082
2023-03-15 13:41:39.768146165,0.81,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2134509.5833333335,847730,4046436,1078277.7636759044,2403293,2340259,879989,1064571,1755881,2732377,847730,848691,1837151,3756341,3101396,4046436
2023-03-15 13:41:41.776162709,0.83,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2162747.6666666665,997177,4059406,1174295.0805744648,1175297,1011781,1044092,4011242,4054399,2469378,2189028,4059406,1615685,1937799,1387688,997177
2023-03-15 13:41:43.788139453,0.83,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1740519.4166666667,1117474,2563272,481823.829929996,1561491,1897463,2563272,1156584,2278725,1802342,1659922,2382677,2016759,1190044,1259480,1117474
2023-03-15 13:41:45.780122872,0.83,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2236175.1666666665,911223,3978793,1115563.0137119726,1284455,1056677,1632733,2603558,2590181,1022345,3683377,3978793,3623387,3153119,911223,1294254
2023-03-15 13:41:47.772160967,1.0,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2164799.8333333335,891267,3979457,1071375.0326955102,913977,959863,1149008,2729344,3979457,3404652,1856573,3732253,2040633,2600563,1720008,891267
2023-03-15 13:41:49.776151037,1.0,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1995595.1666666667,884658,3556106,985180.7619286451,884658,1030403,1307867,2926191,3551961,3556106,980081,3031627,1203749,1376580,1762409,2335510
2023-03-15 13:41:51.784157562,1.0,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2274928.6666666665,951046,3998458,1066826.53526603,2766027,1075741,951046,3998458,3010429,3827553,1729271,1257758,1997630,3597593,1349372,1738266
2023-03-15 13:41:53.776134753,1.0,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2130689.75,919067,3847061,821567.8829913291,1642584,919067,2008034,1726612,2047079,985524,2949377,1774397,1918965,3847061,2848587,2900990
2023-03-15 13:41:55.764152618,1.0,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2221054.5,941669,4015513,947627.7296293185,1269546,3080983,2257240,4015513,2971021,2834369,2223740,2781025,1032310,941669,955021,2290217
2023-03-15 13:41:57.792125257,1.08,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1999838.5,956575,3857432,1083495.5796757627,973827,958042,3349353,1758283,2810864,3857432,1630148,984837,1829351,3725580,1163770,956575
2023-03-15 13:41:59.776127649,1.08,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2672153.3333333335,1189922,4046951,1080995.4289479624,1849859,3624641,1402412,1660731,3977332,2293283,2581538,4046951,1692884,1189922,3778413,3967874
2023-03-15 13:42:01.788145036,1.07,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1756923.6666666667,874445,3724686,990161.8091829178,1059286,892119,1001865,2480617,2094776,3567660,981363,1364375,1008166,874445,2033726,3724686
2023-03-15 13:42:03.796142895,1.07,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2594383.8333333335,1052100,4033047,981780.1060886659,2624989,4033047,1239650,3139258,3533603,2783341,1607958,3321319,3526425,2934192,1336724,1052100
2023-03-15 13:42:05.796122676,1.07,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2387142.9166666665,940205,4025333,1029774.3866271921,940205,1013755,1690007,2723029,2139903,4025333,2519778,3845608,2080103,1279094,3756384,2632516
2023-03-15 13:42:07.79612194,1.07,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1994670.1666666667,871792,3826271,1032373.0628299889,1001522,871792,2030736,1637442,1334733,2783195,1153732,929654,1562023,3826271,3335606,3469336
2023-03-15 13:42:09.772145456,1.07,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2111708.0833333335,945631,3259414,885377.2439077836,3257777,945631,2436514,2766559,1304918,1461498,3220648,2758099,963551,1643788,1322100,3259414
2023-03-15 13:42:11.780140822,1.06,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2437502.0,1144096,4042570,1132266.2217629445,1218338,3827885,1144096,1379345,2602960,3584460,1274341,4042570,1226378,3944327,2224912,2780412
2023-03-15 13:42:13.804123554,1.06,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2712937.75,926177,4069858,990135.5059866069,2468726,926177,1528584,1939289,2597492,3481127,2049581,3569202,2231586,4069858,4059039,3634592
2023-03-15 13:42:15.537630049,1.06,34,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4094146.6666666665,4084487,4099999,4989.441306955675,4094029,4097715,4098745,4099785,4099568,4099999,4086704,4084487,4090491,4091826,4092899,4093512
2023-03-15 13:42:17.668196472,1.62,28,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3897878.4166666665,2195937,4100000,519259.8696711597,4015518,4073107,4100000,4100000,4081060,4074009,3800129,4079497,4085192,4100000,4070092,2195937
2023-03-15 13:42:19.808132571,1.62,17,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2796881.9166666665,993595,4100230,1289788.558741345,2456091,3793508,3985385,1978429,1872575,1121854,1010058,993595,4073998,4076860,4100230,4100000
2023-03-15 13:42:21.539867079,1.65,29,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4085755.1666666665,4070099,4094691,6316.5651377064805,4091748,4094691,4084362,4081457,4089068,4079592,4084242,4070099,4087284,4092023,4086961,4087535
2023-03-15 13:42:23.656220233,1.65,41,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4065501.75,3991300,4100000,36313.334768660854,4100000,4078260,4040827,4100000,4064876,4058074,4066146,4086520,3991300,4000018,4100000,4100000
2023-03-15 13:42:25.545710712,1.65,68,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4090180.4166666665,4072450,4099283,7375.2132224356,4090752,4094846,4097032,4096013,4072450,4094306,4082155,4082203,4089871,4090383,4092871,4099283
2023-03-15 13:42:27.800143616,2.0,68,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4087867.8333333335,4067691,4100002,9295.442483939225,4097786,4100002,4089279,4090747,4084317,4082565,4093573,4067691,4075493,4099462,4084455,4089044
2023-03-15 13:42:29.542269835,2.0,76,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4088333.3333333335,4082959,4098305,4835.060760275464,4086456,4082959,4087193,4088782,4098250,4098305,4084296,4083238,4087886,4085875,4088792,4087968
2023-03-15 13:42:31.788154277,2.24,52,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3834660.75,2440578,4100172,499500.6895712833,4051102,3573179,4100002,4090325,4070499,4086799,3203273,2440578,4100000,4100000,4100000,4100172
