success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,cnn_image_classification-0,true,6389089,3.0881521701812744,6737753,380ee539tofb66toc6e4to83f9to3b98fd1526e8
true,image_processing-0,true,3145000,2.9843037128448486,3470576,9ca77208to34d3toe454to561bto848da7ec953c
true,cnn_image_classification-0,true,6841892,3.3166825771331787,7216223,a5738c1fto7d85to4eb0to82fatoeb0cd4102dd6
true,image_processing-0,true,3121796,2.9520702362060547,3479285,e4307106to11b7to50d9to63eetof5e4e12485b8
true,cnn_image_classification-0,true,6756285,2.986515760421753,9587455,73eca1b4to17bdtoe943to1945to6902c4644231
true,cnn_image_classification-0,true,6558859,2.697244167327881,10219617,a971b306to77ffto54aftoac15to07a4e25defda
true,cnn_image_classification-0,false,2135836,2.132369041442871,5663941,5ac6899fto3f23toddf0to253atodef780201c1f
true,image_processing-0,false,2871194,2.8680341243743896,7671061,fe24d7c5toa9a4to9039tob320to7a59c0341553
true,cnn_image_classification-0,false,1836245,1.8327374458312988,7505233,87bb18b6to3030to998dto0cdbto25e1359a3ea5
true,image_processing-0,false,2653902,2.6504321098327637,9717973,cf071626toc8cdtof161to0aa6to82382b5582f7
true,dd-0,true,1027628,0.8573830127716064,8307311,96ead98atod05bto887cto98a5tob8bbb8337a9b
true,dd-0,true,1059058,0.898449182510376,8298695,28f9cd25to3af7toc954tobef2to5c56fd734a4e
true,cnn_image_classification-0,false,1650262,1.64613938331604,8761496,8c91c392to3b8fto991cto7a31to3b35e9ee5cf8
true,dd-0,false,1172296,1.168222188949585,7938052,a3efb5e3to803cto9567to7201to5c121f7be0ee
true,cnn_image_classification-0,false,2012717,2.008856773376465,8080494,08277855tod775to2d66toafb9to54549056649f
true,cnn_image_classification-0,false,2040017,2.0363359451293945,8230604,310c4a8ctob31atob922to4274toe6e5597c73f2
true,dd-0,false,1121498,1.1169424057006836,6966556,da47eb1dto5fdeto2a68to3b9cto81bdc713a12a
true,cnn_image_classification-0,false,2072951,2.069528341293335,7995944,2ea4abf9to99b0toc919to06eftoef89641a044c
true,image_processing-0,false,2660557,2.656794786453247,9304891,61a33c95toc3fctof236to3d2bto11b61d2c9c3d
true,image_processing-0,false,2891459,2.88822078704834,9819464,e5452ec5to6be1to7c85toc169to48314b3caef6
true,image_processing-0,true,2861031,2.6868860721588135,9438283,9a79e476toa5d7to4536to8651toe6e58df87e2b
true,image_processing-0,true,2910090,2.749709367752075,9465440,7081bb73to9a2dto25cdto51dftod5de1a7cb15d
true,cnn_image_classification-0,false,1790234,1.786560297012329,9407835,a20ce0e8to6a69to15c0to5848toc5bd2f979ba0
true,dd-0,false,1149779,1.14599347114563,9084218,adacc6cdto9f0dto7b33to4bb5to2b5af99380a7
true,dd-0,false,1251862,1.2476894855499268,9244508,d592eb48tof708to0afbto92a7to58ac12424624
true,cnn_image_classification-0,false,1855787,1.8520023822784424,10067537,4b60fed5to7060to34dbto6c8ctobb2583676c55
