timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1681419190700,sensor,all,0,13,3470,32005,1731444,1731444
1681419190700,sensor,all,0,12,2586,29661,1741705,1741705
1681419190700,sensor,all,0,15,3471,48790,1744313,1744313
1681419190700,sensor,all,0,14,3457,31168,1765333,1765333
1681419190700,sensor,all,0,17,3402,31279,1795087,1795087
1681419190700,sensor,all,0,0,20014,93285,1894054,1894054
1681419190700,sensor,all,0,16,3390,31190,1892926,1892926
1681419190700,sensor,all,0,1,3283,33028,1898580,1898580
1681419190700,sensor,all,0,19,3394,30822,1897415,1897415
1681419190700,sensor,all,0,2,3380,32374,1901660,1901660
1681419190700,sensor,all,0,18,3404,31351,1916319,1916319
1681419190700,sensor,all,0,3,3490,31990,1917980,1917980
1681419190700,sensor,all,0,22,3402,31601,1926649,1926649
1681419190700,sensor,all,0,4,3431,31590,1920226,1920226
1681419190700,sensor,all,0,5,2475,31804,1988875,1988875
1681419190700,sensor,all,0,23,3456,34446,1985957,1985957
1681419190700,sensor,all,0,20,3402,31209,1998800,1998800
1681419190700,sensor,all,0,6,2587,47047,2004395,2004395
1681419190700,sensor,all,0,7,3434,31533,2012967,2012967
1681419190700,sensor,all,0,21,3403,31506,2001618,2001618
1681419190700,sensor,all,0,8,3383,30858,2017107,2017107
1681419190700,sensor,all,0,9,3489,33011,2023476,2023476
1681419190700,sensor,all,0,11,307890,2019559,2027765,2027765
1681419190700,sensor,all,0,10,3363,33985,2016087,2016087
1681419191701,sensor,all,0,13,169400,637185,977762992,977762992
1681419191701,sensor,all,0,12,1531091,6984409,977718622,977718622
1681419191701,sensor,all,0,15,285895,1401048,977719105,977719105
1681419191701,sensor,all,0,14,4967938,9540220,977722345,977722345
1681419191701,sensor,all,0,17,91068,402611,977727368,977727368
1681419191701,sensor,all,0,0,3996804,10830372,977811106,977811106
1681419191701,sensor,all,0,16,123857,603244,977810288,977810288
1681419191701,sensor,all,0,1,179018656,81039078,977821934,977821934
1681419191701,sensor,all,0,19,117196,498466,977815575,977815575
1681419191701,sensor,all,0,2,29071354,39440940,977851370,977851370
1681419191701,sensor,all,0,18,161902,590433,977858449,977858449
1681419191701,sensor,all,0,3,3873990,7211984,977860476,977860476
1681419191701,sensor,all,0,22,2736406,10979914,977869049,977869049
