timestamp,rapl_uj,rapl_uj_diff
2023-09-05 17:47:24.660720822,126945975096,3073776
2023-09-05 17:47:25.662259622,126949048872,5028084
2023-09-05 17:47:26.662351765,126954076956,7213272
2023-09-05 17:47:27.663662301,126961290228,3237900
2023-09-05 17:47:28.663331789,126964528128,5301856
2023-09-05 17:47:29.664760656,126969829984,3907472
2023-09-05 17:47:30.665154439,126973737456,3492469
2023-09-05 17:47:31.66555616,126977229925,3220379
2023-09-05 17:47:32.666215344,126980450304,3045246
2023-09-05 17:47:33.666264109,126983495550,3195054
2023-09-05 17:47:34.667399831,126986690604,2957854
2023-09-05 17:47:35.668751601,126989648458,2777167
2023-09-05 17:47:36.669148974,126992425625,3596433
2023-09-05 17:47:37.669487426,126996022058,3414537
2023-09-05 17:47:38.669916973,126999436595,2964436
2023-09-05 17:47:39.67034259,127002401031,3186609
2023-09-05 17:47:40.670882392,127005587640,4018833
2023-09-05 17:47:41.671229396,127009606473,2847123
2023-09-05 17:47:42.671557074,127012453596,3281792
2023-09-05 17:47:43.672151186,127015735388,2645560
2023-09-05 17:47:44.672606482,127018380948,3017942
2023-09-05 17:47:45.673010622,127021398890,3032334
2023-09-05 17:47:46.673599306,127024431224,2956773
2023-09-05 17:47:47.674047723,127027387997,3192385
2023-09-05 17:47:48.674638482,127030580382,2891970
2023-09-05 17:47:49.674862485,127033472352,2920068
2023-09-05 17:47:50.67640028,127036392420,3153262
2023-09-05 17:47:51.676571669,127039545682,3308260
2023-09-05 17:47:52.677690544,127042853942,3284070
2023-09-05 17:47:53.679013516,127046138012,3052540
2023-09-05 17:47:54.67944202,127049190552,3173809
2023-09-05 17:47:55.679995276,127052364361,2935670
2023-09-05 17:47:56.680635367,127055300031,3180816
2023-09-05 17:47:57.680543613,127058480847,3013813
2023-09-05 17:47:58.682087697,127061494660,2993244
2023-09-05 17:47:59.682702001,127064487904,3280444
2023-09-05 17:48:00.682854448,127067768348,3026816
2023-09-05 17:48:01.683130361,127070795164,4294892
2023-09-05 17:48:02.683394713,127075090056,3745715
2023-09-05 17:48:03.683694324,127078835771,3155577
2023-09-05 17:48:04.684163026,127081991348,2661070
2023-09-05 17:48:05.684397045,127084652418,3165354
2023-09-05 17:48:06.684792877,127087817772,3197324
2023-09-05 17:48:07.685400104,127091015096,3012640
2023-09-05 17:48:08.685937196,127094027736,3032789
2023-09-05 17:48:09.686357796,127097060525,3307398
2023-09-05 17:48:10.686947069,127100367923,2943195
2023-09-05 17:48:11.687360863,127103311118,3206206
2023-09-05 17:48:12.687906874,127106517324,3172251
2023-09-05 17:48:13.688249292,127109689575,2776269
2023-09-05 17:48:14.688875783,127112465844,3039758
2023-09-05 17:48:15.689326219,127115505602,3629252
2023-09-05 17:48:16.689780525,127119134854,2952589
2023-09-05 17:48:17.690273797,127122087443,2924524
2023-09-05 17:48:18.690823864,127125011967,2949285
2023-09-05 17:48:19.691258846,127127961252,2797208
2023-09-05 17:48:20.691669325,127130758460,3150712
2023-09-05 17:48:21.692240822,127133909172,2630368
2023-09-05 17:48:22.692851142,127136539540,3243521
2023-09-05 17:48:23.693146874,127139783061,2935053
2023-09-05 17:48:24.693577034,127142718114,2701174
2023-09-05 17:48:25.694259996,127145419288,3055343
2023-09-05 17:48:26.694876938,127148474631,3086721
2023-09-05 17:48:27.695186319,127151561352,2699020
2023-09-05 17:48:28.695665943,127154260372,3564823
2023-09-05 17:48:29.696109068,127157825195,2954885
2023-09-05 17:48:30.696650649,127160780080,2968589
2023-09-05 17:48:31.697039134,127163748669,4402839
2023-09-05 17:48:32.696381194,127168151508,27913632
2023-09-05 17:48:33.697113295,127196065140,37828776
2023-09-05 17:48:34.697412046,127233893916,37200552
2023-09-05 17:48:35.697612274,127271094468,34828440
2023-09-05 17:48:36.697780687,127305922908,40080696
2023-09-05 17:48:37.698021064,127346003604,48254691
2023-09-05 17:48:38.698324544,127394258295,46341105
2023-09-05 17:48:39.698554855,127440599400,33772128
2023-09-05 17:48:40.698857105,127474371528,28287060
2023-09-05 17:48:41.699132978,127502658588,29047488
2023-09-05 17:48:42.699368209,127531706076,22685580
2023-09-05 17:48:43.699881782,127554391656,31106832
2023-09-05 17:48:44.700236846,127585498488,39241104
2023-09-05 17:48:45.700684485,127624739592,23428140
2023-09-05 17:48:46.702232294,127648167732,21163284
2023-09-05 17:48:47.701722717,127669331016,23912112
2023-09-05 17:48:48.702221112,127693243128,30172248
2023-09-05 17:48:49.70285318,127723415376,24437688
2023-09-05 17:48:50.703291202,127747853064,27083664
2023-09-05 17:48:51.70416185,127774936728,19305732
2023-09-05 17:48:52.704456902,127794242460,40208388
2023-09-05 17:48:53.704647084,127834450848,30705516
2023-09-05 17:48:54.705087081,127865156364,25849485
2023-09-05 17:48:55.705585774,127891005849,20860584
2023-09-05 17:48:56.706594434,127911866433,31718307
2023-09-05 17:48:57.707159774,127943584740,32859228
2023-09-05 17:48:58.707494661,127976443968,24708756
2023-09-05 17:48:59.708775345,128001152724,19462992
2023-09-05 17:49:00.708241044,128020615716,36073428
2023-09-05 17:49:01.708595161,128056689144,22919272
2023-09-05 17:49:02.709142072,128079608416,4496816
2023-09-05 17:49:03.709884697,128084105232,21530856
2023-09-05 17:49:04.710941928,128105636088,30683052
2023-09-05 17:49:05.711801196,128136319140,27559812
2023-09-05 17:49:06.712306701,128163878952,24550776
2023-09-05 17:49:07.712750004,128188429728,33920328
2023-09-05 17:49:08.712940038,128222350056,41394765
2023-09-05 17:49:09.713395883,128263744821,28910835
2023-09-05 17:49:10.714092716,128292655656,22487748
2023-09-05 17:49:11.714514427,128315143404,24703248
2023-09-05 17:49:12.71507901,128339846652,37260210
2023-09-05 17:49:13.715758052,128377106862,35665554
2023-09-05 17:49:14.71619714,128412772416,42493752
2023-09-05 17:49:15.716874295,128455266168,19303860
2023-09-05 17:49:16.717345995,128474570028,30569820
2023-09-05 17:49:17.717948889,128505139848,38104692
2023-09-05 17:49:18.718432171,128543244540,29707644
2023-09-05 17:49:19.719108011,128572952184,23529978
2023-09-05 17:49:20.720518436,128596482162,6533514
2023-09-05 17:49:21.719937835,128603015676,42804408
2023-09-05 17:49:22.720142331,128645820084,41573124
2023-09-05 17:49:23.721056155,128687393208,22913220
2023-09-05 17:49:24.721498407,128710306428,26103852
2023-09-05 17:49:25.722190168,128736410280,34036356
2023-09-05 17:49:26.722644075,128770446636,23133684
2023-09-05 17:49:27.723584145,128793580320,15290368
2023-09-05 17:49:28.724909438,128808870688,10963916
2023-09-05 17:49:29.725562495,128819834604,14737116
2023-09-05 17:49:30.725055414,128834571720,30018936
2023-09-05 17:49:31.725415931,128864590656,38830680
2023-09-05 17:49:32.725609967,128903421336,34001796
2023-09-05 17:49:33.726450454,128937423132,33992442
2023-09-05 17:49:34.72685917,128971415574,43755078
2023-09-05 17:49:35.727108561,129015170652,49920324
2023-09-05 17:49:36.727456394,129065090976,38140014
2023-09-05 17:49:37.727901802,129103230990,18854022
2023-09-05 17:49:38.728544462,129122085012,32897292
2023-09-05 17:49:39.729338567,129154982304,34003138
2023-09-05 17:49:40.730201503,129188985442,25774550
2023-09-05 17:49:41.731046056,129214759992,19817700
2023-09-05 17:49:42.731920997,129234577692,17111295
2023-09-05 17:49:43.733189962,129251688987,12823903
2023-09-05 17:49:44.733146934,129264512890,36388442
2023-09-05 17:49:45.733548919,129300901332,30031977
2023-09-05 17:49:46.734853992,129330933309,6886222
2023-09-05 17:49:47.73476618,129337819531,21407829
2023-09-05 17:49:48.735711525,129359227360,32369504
2023-09-05 17:49:49.736541792,129391596864,30524214
2023-09-05 17:49:50.737467947,129422121078,34189590
2023-09-05 17:49:51.737742476,129456310668,44407020
2023-09-05 17:49:52.73801128,129500717688,35568861
2023-09-05 17:49:53.738767171,129536286549,29880107
2023-09-05 17:49:54.739789391,129566166656,34491676
2023-09-05 17:49:55.74008888,129600658332,34759622
2023-09-05 17:49:56.741162616,129635417954,29649802
2023-09-05 17:49:57.74094159,129665067756,36181776
2023-09-05 17:49:58.741327987,129701249532,36954068
2023-09-05 17:49:59.741991261,129738203600,44075548
