timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-03-29 11:36:10.328120817,0.96,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2368690.0833333335,874464,3195391,715859.5733609884,1533783,3195391,2177674,2845236,2401361,3123949,2374667,2180513,3087796,3070631,874464,1558816
2023-03-29 11:36:12.332171639,0.97,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2514132.75,853536,3723894,1064435.4387397985,1802229,3439624,3191060,1151183,2334493,3451886,3723894,3563629,3596408,2068304,993347,853536
2023-03-29 11:36:14.33217255,0.97,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2557853.0833333335,1350596,3979200,885553.1001791535,1528304,3284489,2466937,1759612,2427924,3236314,1863071,3857088,3979200,3190105,1750597,1350596
2023-03-29 11:36:16.324121703,0.97,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2249576.75,891302,3989418,1189738.9620245923,3708095,1601322,3298819,3890095,1333655,1228550,3989418,906729,2924665,2250847,891302,971424
2023-03-29 11:36:18.3281476,0.89,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2342820.3333333335,954672,3748498,924997.2679863559,1316061,1689842,2463194,3748498,1183125,954672,1824092,3646372,2326020,2661163,2876334,3424471
2023-03-29 11:36:20.332122209,0.89,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1740404.9166666667,908167,3470406,898538.5907316817,1013734,908167,2228381,2664001,956473,1013941,3311220,1446478,3470406,1521157,1199593,1151308
2023-03-29 11:36:22.332142766,0.82,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2101445.4166666665,800092,3666548,1012000.1068761849,876250,800092,1964124,1177394,3223925,2892592,1608171,3666548,3416321,1244590,1408781,2938557
2023-03-29 11:36:24.312121266,0.82,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2003697.9166666667,930109,3952017,1052067.0095948784,1247432,1214137,1099765,2156615,930109,1244130,2352124,3952017,948233,2070365,3914220,2915228
2023-03-29 11:36:26.328129038,0.82,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2225977.6666666665,1004221,3937432,950940.980871082,1325540,1334278,3937432,1750757,3101841,1004221,2095771,3388717,3462034,1592544,1496039,2222558
2023-03-29 11:36:28.344156433,0.83,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2544646.9166666665,978468,3932870,1016400.9795849486,1805435,1089564,3932870,2336225,2793157,3602150,3302139,3361730,3232508,3032374,1069143,978468
