,exec_time,exec_time
,mean,std
fqdn,,
cnn_image_classification-0-0.0.1,3.671349086956522,2.709801182564149
dd-0-0.0.1,0.9387765419847329,0.4452223949142022
pyaes-0-0.0.1,1.6242139920634922,0.41299072570194256
