timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-04-04 16:24:42.001014,19.78,Joules,power/energy-pkg/,1001040851,100.0,,
2023-04-04 16:24:43.002130,20.23,Joules,power/energy-pkg/,1001118380,100.0,,
2023-04-04 16:24:44.003203,20.8,Joules,power/energy-pkg/,1001068159,100.0,,
2023-04-04 16:24:45.004291,20.93,Joules,power/energy-pkg/,1001090067,100.0,,
2023-04-04 16:24:46.005366,22.77,Joules,power/energy-pkg/,1001063919,100.0,,
2023-04-04 16:24:47.006451,20.48,Joules,power/energy-pkg/,1001095412,100.0,,
2023-04-04 16:24:48.007224,18.84,Joules,power/energy-pkg/,1000761133,100.0,,
2023-04-04 16:24:49.008303,20.81,Joules,power/energy-pkg/,1001091907,100.0,,
2023-04-04 16:24:50.009395,20.37,Joules,power/energy-pkg/,1001092543,100.0,,
2023-04-04 16:24:51.010495,18.71,Joules,power/energy-pkg/,1001097689,100.0,,
2023-04-04 16:24:52.011201,21.0,Joules,power/energy-pkg/,1000719188,100.0,,
2023-04-04 16:24:53.012310,20.32,Joules,power/energy-pkg/,1001088418,100.0,,
2023-04-04 16:24:54.013394,18.61,Joules,power/energy-pkg/,1001094413,100.0,,
2023-04-04 16:24:55.014467,20.67,Joules,power/energy-pkg/,1001060028,100.0,,
2023-04-04 16:24:56.015189,20.38,Joules,power/energy-pkg/,1000723198,100.0,,
2023-04-04 16:24:57.016246,20.85,Joules,power/energy-pkg/,1001056180,100.0,,
2023-04-04 16:24:58.017317,17.94,Joules,power/energy-pkg/,1001085079,100.0,,
2023-04-04 16:24:59.017638,19.49,Joules,power/energy-pkg/,1000340468,100.0,,
2023-04-04 16:25:00.018745,20.43,Joules,power/energy-pkg/,1001084479,100.0,,
2023-04-04 16:25:01.019186,20.88,Joules,power/energy-pkg/,1000430832,100.0,,
2023-04-04 16:25:02.020014,21.37,Joules,power/energy-pkg/,1000858723,100.0,,
2023-04-04 16:25:03.021118,17.49,Joules,power/energy-pkg/,1001074033,100.0,,
2023-04-04 16:25:04.022193,20.9,Joules,power/energy-pkg/,1001089831,100.0,,
2023-04-04 16:25:05.023191,18.96,Joules,power/energy-pkg/,1000984690,100.0,,
2023-04-04 16:25:06.024267,17.59,Joules,power/energy-pkg/,1001075429,100.0,,
2023-04-04 16:25:07.025347,18.5,Joules,power/energy-pkg/,1001093659,100.0,,
2023-04-04 16:25:08.026439,18.43,Joules,power/energy-pkg/,1001078438,100.0,,
2023-04-04 16:25:09.027203,19.62,Joules,power/energy-pkg/,1000787141,100.0,,
2023-04-04 16:25:10.028315,20.96,Joules,power/energy-pkg/,1001101393,100.0,,
2023-04-04 16:25:11.029386,21.5,Joules,power/energy-pkg/,1001061115,100.0,,
2023-04-04 16:25:12.030482,18.59,Joules,power/energy-pkg/,1001105949,100.0,,
2023-04-04 16:25:13.031203,16.57,Joules,power/energy-pkg/,1000720895,100.0,,
2023-04-04 16:25:14.032146,18.7,Joules,power/energy-pkg/,1000943754,100.0,,
2023-04-04 16:25:15.033257,16.35,Joules,power/energy-pkg/,1001099184,100.0,,
2023-04-04 16:25:16.034340,18.27,Joules,power/energy-pkg/,1001095740,100.0,,
2023-04-04 16:25:17.035207,19.09,Joules,power/energy-pkg/,1000865942,100.0,,
2023-04-04 16:25:18.036302,15.29,Joules,power/energy-pkg/,1001096437,100.0,,
2023-04-04 16:25:19.037397,18.29,Joules,power/energy-pkg/,1001096442,100.0,,
2023-04-04 16:25:20.038496,15.63,Joules,power/energy-pkg/,1001085093,100.0,,
2023-04-04 16:25:21.039205,18.02,Joules,power/energy-pkg/,1000717879,100.0,,
2023-04-04 16:25:22.040314,20.41,Joules,power/energy-pkg/,1001112420,100.0,,
2023-04-04 16:25:23.041400,18.61,Joules,power/energy-pkg/,1001087592,100.0,,
2023-04-04 16:25:24.042481,19.65,Joules,power/energy-pkg/,1001065259,100.0,,
2023-04-04 16:25:25.043228,19.37,Joules,power/energy-pkg/,1000746961,100.0,,
2023-04-04 16:25:26.044307,19.25,Joules,power/energy-pkg/,1001086620,100.0,,
2023-04-04 16:25:27.045389,21.89,Joules,power/energy-pkg/,1001076007,100.0,,
2023-04-04 16:25:28.046308,17.97,Joules,power/energy-pkg/,1000941896,100.0,,
2023-04-04 16:25:29.047189,18.55,Joules,power/energy-pkg/,1000857746,100.0,,
2023-04-04 16:25:30.048268,20.75,Joules,power/energy-pkg/,1001091107,100.0,,
2023-04-04 16:25:31.049428,19.4,Joules,power/energy-pkg/,1001149458,100.0,,
2023-04-04 16:25:32.050503,21.32,Joules,power/energy-pkg/,1001073321,100.0,,
2023-04-04 16:25:33.051190,19.31,Joules,power/energy-pkg/,1000687105,100.0,,
2023-04-04 16:25:34.052274,18.32,Joules,power/energy-pkg/,1001095637,100.0,,
2023-04-04 16:25:35.053357,19.38,Joules,power/energy-pkg/,1001097124,100.0,,
2023-04-04 16:25:36.054444,19.22,Joules,power/energy-pkg/,1001060845,100.0,,
2023-04-04 16:25:37.055214,19.92,Joules,power/energy-pkg/,1000779651,100.0,,
2023-04-04 16:25:38.056290,21.31,Joules,power/energy-pkg/,1001066067,100.0,,
2023-04-04 16:25:39.057357,19.55,Joules,power/energy-pkg/,1001080867,100.0,,
2023-04-04 16:25:40.058449,19.81,Joules,power/energy-pkg/,1001077914,100.0,,
2023-04-04 16:25:41.059194,19.37,Joules,power/energy-pkg/,1000745840,100.0,,
2023-04-04 16:25:42.059964,15.65,Joules,power/energy-pkg/,1000806203,100.0,,
2023-04-04 16:25:43.060699,16.97,Joules,power/energy-pkg/,1000721652,100.0,,
2023-04-04 16:25:44.061797,17.93,Joules,power/energy-pkg/,1001085138,100.0,,
2023-04-04 16:25:45.062953,20.55,Joules,power/energy-pkg/,1001169846,100.0,,
2023-04-04 16:25:46.063204,20.8,Joules,power/energy-pkg/,1000237346,100.0,,
2023-04-04 16:25:47.063679,20.98,Joules,power/energy-pkg/,1000496436,100.0,,
2023-04-04 16:25:48.064795,17.4,Joules,power/energy-pkg/,1001095352,100.0,,
2023-04-04 16:25:49.065881,23.98,Joules,power/energy-pkg/,1001087317,100.0,,
2023-04-04 16:25:50.066963,46.35,Joules,power/energy-pkg/,1001070314,100.0,,
2023-04-04 16:25:51.067187,36.12,Joules,power/energy-pkg/,1000221442,100.0,,
2023-04-04 16:25:52.067662,22.24,Joules,power/energy-pkg/,1000493130,100.0,,
2023-04-04 16:25:53.068747,42.45,Joules,power/energy-pkg/,1001081420,100.0,,
2023-04-04 16:25:54.069826,42.43,Joules,power/energy-pkg/,1001064594,100.0,,
2023-04-04 16:25:55.070692,51.84,Joules,power/energy-pkg/,1000886062,100.0,,
2023-04-04 16:25:56.071201,53.4,Joules,power/energy-pkg/,1000491978,100.0,,
2023-04-04 16:25:57.072293,61.64,Joules,power/energy-pkg/,1001124666,100.0,,
2023-04-04 16:25:58.073414,57.83,Joules,power/energy-pkg/,1001088052,100.0,,
2023-04-04 16:25:59.074499,71.04,Joules,power/energy-pkg/,1001104502,100.0,,
2023-04-04 16:26:00.075195,70.69,Joules,power/energy-pkg/,1000679549,100.0,,
2023-04-04 16:26:01.076293,56.5,Joules,power/energy-pkg/,1001123941,100.0,,
2023-04-04 16:26:02.077397,46.41,Joules,power/energy-pkg/,1001109805,100.0,,
2023-04-04 16:26:03.078601,58.92,Joules,power/energy-pkg/,1001170857,100.0,,
2023-04-04 16:26:04.079208,61.99,Joules,power/energy-pkg/,1000615837,100.0,,
2023-04-04 16:26:05.080342,51.67,Joules,power/energy-pkg/,1001122972,100.0,,
2023-04-04 16:26:06.081444,66.82,Joules,power/energy-pkg/,1001137056,100.0,,
2023-04-04 16:26:07.082646,45.94,Joules,power/energy-pkg/,1001182471,100.0,,
2023-04-04 16:26:08.083745,38.48,Joules,power/energy-pkg/,1001090923,100.0,,
2023-04-04 16:26:09.084850,50.57,Joules,power/energy-pkg/,1001146950,100.0,,
2023-04-04 16:26:10.086048,53.64,Joules,power/energy-pkg/,1001173917,100.0,,
2023-04-04 16:26:11.087164,51.71,Joules,power/energy-pkg/,1001112176,100.0,,
2023-04-04 16:26:12.088282,31.68,Joules,power/energy-pkg/,1001106706,100.0,,
2023-04-04 16:26:13.089376,31.89,Joules,power/energy-pkg/,1001098608,100.0,,
2023-04-04 16:26:14.090477,48.37,Joules,power/energy-pkg/,1001095812,100.0,,
2023-04-04 16:26:15.091228,60.57,Joules,power/energy-pkg/,1000736420,100.0,,
2023-04-04 16:26:16.092301,31.62,Joules,power/energy-pkg/,1001083596,100.0,,
2023-04-04 16:26:17.093376,50.09,Joules,power/energy-pkg/,1001065773,100.0,,
2023-04-04 16:26:18.093943,53.32,Joules,power/energy-pkg/,1000575728,100.0,,
2023-04-04 16:26:19.095025,61.42,Joules,power/energy-pkg/,1001250146,100.0,,
2023-04-04 16:26:20.096294,50.25,Joules,power/energy-pkg/,1001093511,100.0,,
2023-04-04 16:26:21.097388,45.71,Joules,power/energy-pkg/,1001094097,100.0,,
2023-04-04 16:26:22.098479,66.68,Joules,power/energy-pkg/,1001088894,100.0,,
2023-04-04 16:26:23.099209,47.98,Joules,power/energy-pkg/,1000734622,100.0,,
2023-04-04 16:26:24.100289,39.15,Joules,power/energy-pkg/,1001074160,100.0,,
2023-04-04 16:26:25.101371,40.72,Joules,power/energy-pkg/,1001096725,100.0,,
2023-04-04 16:26:26.102466,45.44,Joules,power/energy-pkg/,1001088912,100.0,,
2023-04-04 16:26:27.103197,56.27,Joules,power/energy-pkg/,1000725511,100.0,,
2023-04-04 16:26:28.103470,45.35,Joules,power/energy-pkg/,1000292212,100.0,,
2023-04-04 16:26:29.104585,36.49,Joules,power/energy-pkg/,1001110942,100.0,,
2023-04-04 16:26:30.105762,38.43,Joules,power/energy-pkg/,1001169967,100.0,,
2023-04-04 16:26:31.106860,35.63,Joules,power/energy-pkg/,1001098995,100.0,,
2023-04-04 16:26:32.107192,22.42,Joules,power/energy-pkg/,1000317869,100.0,,
2023-04-04 16:26:33.108276,22.51,Joules,power/energy-pkg/,1001098052,100.0,,
2023-04-04 16:26:34.109369,36.76,Joules,power/energy-pkg/,1001080504,100.0,,
2023-04-04 16:26:35.110352,52.27,Joules,power/energy-pkg/,1001005438,100.0,,
2023-04-04 16:26:36.111204,53.06,Joules,power/energy-pkg/,1000840531,100.0,,
2023-04-04 16:26:37.112304,28.49,Joules,power/energy-pkg/,1001098163,100.0,,
2023-04-04 16:26:38.113313,38.4,Joules,power/energy-pkg/,1001006536,100.0,,
2023-04-04 16:26:39.114408,40.26,Joules,power/energy-pkg/,1001095967,100.0,,
2023-04-04 16:26:40.115205,31.41,Joules,power/energy-pkg/,1000806521,100.0,,
2023-04-04 16:26:41.116303,32.33,Joules,power/energy-pkg/,1001089850,100.0,,
2023-04-04 16:26:42.117465,37.12,Joules,power/energy-pkg/,1001182231,100.0,,
2023-04-04 16:26:43.118572,51.49,Joules,power/energy-pkg/,1001075457,100.0,,
2023-04-04 16:26:44.119203,31.34,Joules,power/energy-pkg/,1000638071,100.0,,
2023-04-04 16:26:45.120285,23.2,Joules,power/energy-pkg/,1001089656,100.0,,
2023-04-04 16:26:46.121380,30.34,Joules,power/energy-pkg/,1001076917,100.0,,
2023-04-04 16:26:47.122447,55.42,Joules,power/energy-pkg/,1001812556,100.0,,
2023-04-04 16:26:48.124275,66.34,Joules,power/energy-pkg/,1001114555,100.0,,
2023-04-04 16:26:49.125433,64.76,Joules,power/energy-pkg/,1001148118,100.0,,
2023-04-04 16:26:50.126616,63.39,Joules,power/energy-pkg/,1001176763,100.0,,
2023-04-04 16:26:51.127261,61.58,Joules,power/energy-pkg/,1000630484,100.0,,
2023-04-04 16:26:52.128365,41.67,Joules,power/energy-pkg/,1001114862,100.0,,
2023-04-04 16:26:53.129488,31.97,Joules,power/energy-pkg/,1001127111,100.0,,
2023-04-04 16:26:54.130577,46.17,Joules,power/energy-pkg/,1001684255,100.0,,
2023-04-04 16:26:55.132273,46.39,Joules,power/energy-pkg/,1001118995,100.0,,
2023-04-04 16:26:56.133427,61.4,Joules,power/energy-pkg/,1001142229,100.0,,
2023-04-04 16:26:57.134555,68.59,Joules,power/energy-pkg/,1001135607,100.0,,
2023-04-04 16:26:58.135205,62.65,Joules,power/energy-pkg/,1000636250,100.0,,
2023-04-04 16:26:59.136291,55.88,Joules,power/energy-pkg/,1001068161,100.0,,
2023-04-04 16:27:00.137398,64.26,Joules,power/energy-pkg/,1001128037,100.0,,
2023-04-04 16:27:01.138524,59.93,Joules,power/energy-pkg/,1001115786,100.0,,
2023-04-04 16:27:02.139189,63.46,Joules,power/energy-pkg/,1000652277,100.0,,
2023-04-04 16:27:03.140269,51.8,Joules,power/energy-pkg/,1001079434,100.0,,
2023-04-04 16:27:04.141380,56.14,Joules,power/energy-pkg/,1001191993,100.0,,
2023-04-04 16:27:05.142665,58.85,Joules,power/energy-pkg/,1001233846,100.0,,
2023-04-04 16:27:06.143189,49.17,Joules,power/energy-pkg/,1000492246,100.0,,
2023-04-04 16:27:07.144261,50.89,Joules,power/energy-pkg/,1001072691,100.0,,
2023-04-04 16:27:08.145344,51.87,Joules,power/energy-pkg/,1001081446,100.0,,
2023-04-04 16:27:09.146429,48.0,Joules,power/energy-pkg/,1001097084,100.0,,
2023-04-04 16:27:10.147194,51.14,Joules,power/energy-pkg/,1000752751,100.0,,
2023-04-04 16:27:11.148281,29.63,Joules,power/energy-pkg/,1001098708,100.0,,
2023-04-04 16:27:12.149365,23.94,Joules,power/energy-pkg/,1001071172,100.0,,
