minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1166,45.673555377210214,5.7467165270729685,19.69957724470147,48.69058024246268
1167,54.67523909595865,15.018818590023903,18.591292360817327,41.15109047440972
1168,37.08380221316071,6.984007982142816,13.281122892171581,34.03806673040079
1169,1000.0,1000.0,1000.0,1000.0
