minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1166,51.05186836423513,5.1276483486453985,27.602324370820092,65.65453296413284
1167,60.04857365530327,35.03924440983437,1.4174754944128052,85.9633802255644
1168,44.33150083902505,14.457455842064842,21.523896189406322,65.15166801328763
1169,1000.0,1000.0,1000.0,1000.0
