minute,perf_rapl,igpm,x_rest
1166,37.57148148148148,61.43112519874094,23.85964371725946
1167,40.896166666666666,65.34231718982677,24.446150523160103
1168,38.57383333333333,64.25222579805299,25.678392464719654
1169,36.6744,63.128721627359845,26.45432162735985
