,0
0,5.7467165270729685
1,6.984007982142816
2,13.281122892171581
3,15.018818590023903
4,18.591292360817327
5,19.69957724470147
6,34.03806673040079
7,37.08380221316071
8,41.15109047440972
9,45.673555377210214
10,48.69058024246268
11,54.67523909595865
