,0
0,1.4174754944128052
1,5.1276483486453985
2,14.457455842064842
3,21.523896189406322
4,27.602324370820092
5,35.03924440983437
6,44.33150083902505
7,51.05186836423513
8,60.04857365530327
9,65.15166801328763
10,65.65453296413284
11,85.9633802255644
