timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1692836137776,sensor,all,0,13,43163,233834,2387338,2387338
1692836137776,sensor,all,0,12,63003,229693,2357052,2357052
1692836137776,sensor,all,0,15,10850,79467,2301932,2301932
1692836137776,sensor,all,0,14,10782,49477,2251456,2251456
1692836137776,sensor,all,0,17,10623,58733,2182493,2182493
1692836137776,sensor,all,0,0,16881,73563,2106100,2106100
1692836137776,sensor,all,0,16,3491,32871,2141826,2141826
1692836137776,sensor,all,0,1,3498,31363,2143241,2143241
1692836137776,sensor,all,0,19,10854,69843,2103245,2103245
1692836137776,sensor,all,0,2,10840,57064,2073098,2073098
1692836137776,sensor,all,0,18,3486,32016,2045337,2045337
1692836137776,sensor,all,0,3,3510,42613,2019651,2019651
1692836137776,sensor,all,0,22,3510,32399,2026832,2026832
1692836137776,sensor,all,0,4,10769,102778,1988848,1988848
1692836137776,sensor,all,0,5,3469,52139,1935162,1935162
1692836137776,sensor,all,0,23,10821,55861,1942042,1942042
1692836137776,sensor,all,0,20,3472,31539,1855556,1855556
1692836137776,sensor,all,0,6,7322,41590,1879727,1879727
1692836137776,sensor,all,0,7,3442,31654,1790655,1790655
1692836137776,sensor,all,0,21,3442,31543,1835897,1835897
1692836137776,sensor,all,0,8,3447,31490,1755051,1755051
1692836137776,sensor,all,0,9,5239,36173,1784408,1784408
1692836137776,sensor,all,0,11,190509,1738179,1763800,1763800
1692836137776,sensor,all,0,10,314353,1716347,1740698,1740698
1692836138776,sensor,all,0,13,1232603,3869702,969851742,969851742
1692836138776,sensor,all,0,12,3896011,23689614,969850186,969850186
1692836138776,sensor,all,0,15,330961247,131646934,969864622,969864622
1692836138776,sensor,all,0,14,64217087,94519874,969817878,969817878
1692836138776,sensor,all,0,17,1622719,6002403,969810496,969810496
1692836138776,sensor,all,0,0,4471710,7900712,969809315,969809315
1692836138776,sensor,all,0,16,7376483,10351473,969855632,969855632
1692836138776,sensor,all,0,1,3171837,7122654,969875562,969875562
1692836138776,sensor,all,0,19,5459580,8280800,969827068,969827068
1692836138776,sensor,all,0,2,4378843,6889086,969853294,969853294
1692836138776,sensor,all,0,18,1286585,3200906,969832875,969832875
1692836138776,sensor,all,0,3,135341261,127170612,969817958,969817958
1692836138776,sensor,all,0,22,4366535,9079411,969857616,969857616
