timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-02-28 14:29:46.596232093,0.12,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1830644.5,1137123,2653473,445611.7139112443,1373451,1204649,1137123,2238361,2131459,2096219,2653473,1959782,2149761,1506541,1581407,1935508
2023-02-28 14:29:48.588328884,0.12,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1384555.75,800475,2891891,669091.7868435696,2720448,1165868,853749,1152462,800475,2891891,1378901,1509033,1194646,1169477,860054,917665
2023-02-28 14:29:50.600272515,0.19,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1754686.8333333333,880457,3401532,699001.2968005177,1985980,987680,2163634,2599283,880457,2007636,1144735,1393923,1321139,3401532,1422584,1747659
2023-02-28 14:29:52.604225933,0.19,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1967896.0,891982,3055057,694921.4408528492,2119316,954646,2374498,2778873,1580944,1712387,3037806,3055057,1768374,1726859,891982,1614010
2023-02-28 14:29:54.588234914,0.19,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1817531.5,909038,3704899,811472.4716424971,2235123,1191700,2262872,1969338,1078709,1810499,3704899,909038,1501774,2884015,1100969,1161442
2023-02-28 14:29:56.592224238,0.25,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1743337.0,968063,3335441,564040.2834245678,1230822,1434040,3335441,1620979,1714986,1713832,2238785,1697853,1623885,1539329,968063,1802029
2023-02-28 14:29:58.592216609,0.25,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1810353.0833333333,853232,3749871,833177.5297864653,1327618,907095,2161275,1517252,1376672,853232,3044800,2329417,1304229,3749871,1730397,1422379
2023-02-28 14:30:00.596230597,0.31,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1651877.9166666667,800326,3303062,719941.1550552191,3303062,1252828,800326,1852685,1111187,2477030,2347398,1894177,1146243,1546879,886347,1204373
2023-02-28 14:30:02.592257076,0.31,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1645924.0,839693,2670580,666252.1001768025,1149786,990568,1079424,2670580,1424184,1945719,1941702,2542319,878760,2651671,839693,1636682
2023-02-28 14:30:04.592224912,0.31,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1793045.25,875614,2772575,700890.318196331,1178495,876659,2599008,2636474,875614,1809499,2500694,1258237,2279975,2772575,1613888,1115425
2023-02-28 14:30:06.62413993,0.37,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1784841.6666666667,840313,3058442,805139.5115385628,2822123,1466780,1600703,2100318,1172812,840313,3014968,1339532,869230,882912,3058442,2249967
2023-02-28 14:30:08.600212552,0.37,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1502304.9166666667,800333,2523993,508431.70828448184,1791912,1105063,800333,1502730,2341538,1301423,1551477,1353540,1013281,2523993,996348,1746021
2023-02-28 14:30:10.600213994,0.34,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1675311.9166666667,800313,3014212,639665.9637184939,1222053,1246539,800313,2276033,1405928,1508551,1579831,2094606,2460820,839295,3014212,1655562
2023-02-28 14:30:12.600226151,0.34,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1955970.4166666667,927159,4136790,973771.6824422497,927159,1148896,1280140,1680364,1754664,1557658,4136790,3554910,2535727,1123455,1344886,2426996
2023-02-28 14:30:14.60026877,0.34,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2326613.9166666665,800334,4029368,976795.7399063753,1772500,1298099,2566913,2542458,3467039,2814450,1002878,1821656,3423308,2380364,800334,4029368
2023-02-28 14:30:16.608257385,0.39,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1749194.1666666667,800393,2771533,589547.2140505845,1175464,1157987,2771533,2039030,2181168,2079531,800393,1766192,2330825,1614598,936783,2136826
2023-02-28 14:30:18.612231886,0.39,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1678566.75,1090582,3042024,564974.9545676229,1279769,1596434,3042024,2071829,1090582,1381770,1256189,2513488,1406849,1609275,1168021,1726571
2023-02-28 14:30:20.60023132,0.44,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1592906.5,909568,2347600,478713.85677101865,1383949,2031709,1910934,1010192,1285429,944771,909568,1341503,1966940,1962227,2020056,2347600
2023-02-28 14:30:22.616186998,0.44,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1778119.5833333333,800292,2499368,527770.6707436887,800292,2147663,2153542,2350506,1504451,1998504,1366350,1103631,2385825,1557700,1469603,2499368
2023-02-28 14:30:24.604276403,0.44,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1874682.5,1073112,3145552,632853.7936870437,1087926,1907037,2168725,1604877,1237681,1073112,1381715,1890412,2321709,3145552,2833495,1843949
2023-02-28 14:30:26.60821688,0.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1494539.3333333333,870766,2674773,501644.9206472863,890578,1413870,2067774,1627888,1047678,1158971,870766,1863500,1279581,2674773,1629522,1409571
2023-02-28 14:30:28.616296375,0.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1581176.9166666667,829289,4039013,882452.3868463063,1085030,2193194,940603,882331,4039013,829289,930014,1317428,1302289,1464857,1613279,2376796
2023-02-28 14:30:30.604215545,0.53,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1932890.5,985203,2895482,665741.6374660042,1905820,2895482,2744925,2629222,1312706,1155501,1384915,1631316,1548848,985203,2797937,2202811
2023-02-28 14:30:32.612252386,0.53,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1359756.5,851860,2326743,376270.229193395,1668377,1394999,857693,1535060,1092940,1167663,1291961,1388124,2326743,851860,1451156,1290502
2023-02-28 14:30:34.608212149,0.53,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1694389.75,955847,3026309,608170.3105726396,1271265,1335834,3026309,2378579,955847,1159411,2484820,1717361,1049939,1667004,1715475,1570833
2023-02-28 14:30:36.616216412,0.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1783912.0,846023,3500000,775109.8274425373,2592912,1399000,846023,1107154,1377194,1682679,1110374,1440117,2371388,2678048,3500000,1302055
2023-02-28 14:30:38.612253382,0.49,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1541470.8333333333,853275,3189142,637944.7033758534,1792209,944698,1757163,1986397,978038,1196732,1742386,1839348,853275,3189142,894046,1324216
2023-02-28 14:30:40.616143828,0.53,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1831610.5,818817,3736712,917853.3941387826,1147204,3024385,1306797,968849,1497481,1103446,1277455,2127455,3736712,1914344,818817,3056381
2023-02-28 14:30:42.62422496,0.53,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2025550.25,1127735,3844088,863486.3485523984,3844088,1127735,2784642,2593044,1259316,1223850,1172727,3249720,1426715,1798974,1763191,2062601
2023-02-28 14:30:44.620219069,0.53,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1589250.9166666667,888201,2347003,487996.0328307766,2072759,2158567,972913,888201,1255049,1049666,2015202,1920814,1734495,2347003,1292001,1364341
2023-02-28 14:30:46.624223171,0.57,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2009230.6666666667,872242,3813786,1023916.0277303288,3445964,3019802,3813786,872242,1193517,980929,1034921,2723879,1567766,1281001,2804603,1372358
2023-02-28 14:30:48.620211872,0.57,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1977208.0833333333,838929,3394724,853239.2394187633,1454430,838929,1348843,2494749,2965204,978845,3394724,3091351,2401246,1289996,1228755,2239425
2023-02-28 14:30:50.620199429,0.52,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2028452.0,833932,3497974,857466.0567603633,3356385,3497974,1533627,1409679,2965067,1692968,1245968,2282974,1698027,2634386,1190437,833932
2023-02-28 14:30:52.624296927,0.52,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1912962.3333333333,1076884,3615592,722646.9012459605,1076884,1556943,2016265,3615592,1248906,2831329,1712463,1307427,1574321,1466152,1911276,2637990
2023-02-28 14:30:54.374281507,0.52,32,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4080446.1666666665,4036041,4103151,19372.35885152405,4100345,4094277,4086117,4096048,4066630,4084356,4036041,4058670,4103151,4097369,4068470,4073880
2023-02-28 14:30:56.516188077,0.56,25,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3999885.8333333335,3489245,4339174,191491.60630378962,4339174,4129863,3855428,4013814,3932615,4027324,4122589,4037466,4040809,4042064,3489245,3968239
2023-02-28 14:30:58.63613226,0.56,16,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1959015.75,800450,3569588,796313.5144789733,2500259,2045614,2342061,907475,1298826,800450,1462162,1842618,2137126,1539966,3062044,3569588
2023-02-28 14:31:00.376807289,1.8,33,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4088314.25,4059434,4103655,10875.725999713,4080115,4083886,4103655,4099218,4094346,4094135,4059434,4088098,4084722,4096080,4088575,4087507
2023-02-28 14:31:02.544217898,1.8,37,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4006045.0833333335,3639577,4273657,179301.41625414748,4273657,4143525,4077044,4061055,3639577,4071408,4001368,3916232,3719987,3877112,4106829,4184747
