,exec_time,exec_time
,mean,std
fqdn,,
cnn_image_classification-0-0.0.1,3.2452029763406935,1.8788120839403954
image_processing-0-0.0.1,1.6217938865030674,0.2902495301693515
pyaes-0-0.0.1,1.6109366274193548,0.3728219040865085
