timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1693346669002,sensor,all,0,3,3861,23,19185,10764,321300,321300
1693346669002,sensor,all,0,11,3974,16,26644,15210,313983,313983
1693346669002,sensor,all,0,10,3027814,191,1246353,892320,301841,301841
1693346669002,sensor,all,0,4,109058,1300,1035121,894816,302930,302930
1693346669002,sensor,all,0,5,3149,4,16148,10140,296849,296849
1693346669002,sensor,all,0,6,3431,6,35698,21294,292232,292232
1693346669002,sensor,all,0,7,5899,64,31972,19110,287684,287684
1693346669002,sensor,all,0,8,3491,16,24677,14274,241934,241934
1693346669002,sensor,all,0,9,3619,5,17935,10374,237462,237462
1693346669002,sensor,all,0,0,3398,0,43802,27300,253025,253025
1693346669002,sensor,all,0,1,5437,24,28150,24258,238781,238781
1693346669002,sensor,all,0,2,2148306,120,902995,651378,221587,221587
1693346670003,sensor,all,0,3,5521834,204410,11909494,37709334,969478920,969478920
1693346670003,sensor,all,0,11,21446282,316470,30808203,65737308,969548268,969548268
1693346670003,sensor,all,0,10,430799923,116678,181016937,148552404,969649023,969649023
1693346670003,sensor,all,0,4,16174171,695463,35061473,117112242,969566886,969566886
1693346670003,sensor,all,0,5,65372860,443838,45933237,152120904,969673254,969673254
1693346670003,sensor,all,0,6,17169720,511906,35967518,106440516,969696266,969696266
1693346670003,sensor,all,0,7,6655221,81646,7670211,16845192,969724460,969724460
1693346670003,sensor,all,0,8,25864147,273275,25589714,72633132,969748030,969748030
1693346670003,sensor,all,0,9,153353232,725366,86845124,81372174,969775206,969775206
1693346670003,sensor,all,0,0,112273860,611789,59347639,106274454,969801641,969801641
1693346670003,sensor,all,0,1,6911287,126322,12381743,38250732,969825483,969825483
1693346670003,sensor,all,0,2,591768613,644125,250835444,252342012,969884707,969884707
1693346671003,sensor,all,0,3,8469021,87135,13991165,21015696,1969782307,1969782307
1693346671003,sensor,all,0,11,6390779,91447,20779208,21607638,1969864343,1969864343
1693346671003,sensor,all,0,10,7652937449,1196207,2866948293,1958584680,1969964975,1969964975
1693346671003,sensor,all,0,4,18049266,206975,25277519,55277118,1969881030,1969881030
1693346671003,sensor,all,0,5,1474185,59307,3008188,7033338,1969999887,1969999887
1693346671003,sensor,all,0,6,5978897,201557,20695281,52644306,1970035573,1970035573
1693346671003,sensor,all,0,7,381912,26151,3168608,4756128,1970066929,1970066929
1693346671003,sensor,all,0,8,66169359,651978,64165457,72286734,1970096072,1970096072
1693346671003,sensor,all,0,9,11205723,245101,30694273,65145756,1970114038,1970114038
1693346671003,sensor,all,0,0,108806615,485692,58417684,85002918,1970138395,1970138395
1693346671003,sensor,all,0,1,1909821,46526,9332630,18565326,1970151475,1970151475
1693346671003,sensor,all,0,2,7702990494,1134582,2887258738,1924289874,1970213511,1970213511
1693346672003,sensor,all,0,3,130092713,660987,73990057,92244516,2969959729,2969959729
1693346672003,sensor,all,0,11,39642775,226477,30568461,48595404,2969955670,2969955670
1693346672003,sensor,all,0,10,3051193967,881344,1205959646,856414962,2969940661,2969940661
1693346672003,sensor,all,0,4,83122900,663143,62832496,101281362,2969945512,2969945512
1693346672003,sensor,all,0,5,3625037,73302,7564534,6975618,2969937721,2969937721
1693346672003,sensor,all,0,6,44224345,399183,39991733,80787330,2969928611,2969928611
1693346672003,sensor,all,0,7,4162647,113836,6395190,11122800,2969925882,2969925882
1693346672003,sensor,all,0,8,60680643,359968,45396111,71752122,2969932667,2969932667
1693346672003,sensor,all,0,9,178988289,1137740,99793294,133844334,2969944037,2969944037
1693346672003,sensor,all,0,0,63655384,397322,37266712,76694046,2969953512,2969953512
1693346672003,sensor,all,0,1,7137466,139227,19629027,30561180,2969955325,2969955325
1693346672003,sensor,all,0,2,3018545361,597590,1185726004,830676834,2969944627,2969944627
1693346673004,sensor,all,0,3,4650326821,444029,1696826034,1120775058,3970430262,3970430262
1693346673004,sensor,all,0,11,6935033,126410,12401527,27089790,3970507018,3970507018
1693346673004,sensor,all,0,10,4589201422,527317,1683200550,1112015580,3970617757,3970617757
1693346673004,sensor,all,0,4,11411541,407637,34391895,92393964,3970526921,3970526921
1693346673004,sensor,all,0,5,8318699,127692,12821663,30914364,3970651484,3970651484
1693346673004,sensor,all,0,6,15456559,302673,25268310,74576112,3970621864,3970621864
1693346673004,sensor,all,0,7,7654245,53235,5687441,20270250,3970640547,3970640547
1693346673004,sensor,all,0,8,30815011,496131,38607164,104352690,3970618020,3970618020
1693346673004,sensor,all,0,9,154103269,776691,84341714,93939222,3970630830,3970630830
1693346673004,sensor,all,0,0,106474757,448775,52163393,104466882,3970643843,3970643843
1693346673004,sensor,all,0,1,4041283,53088,6850038,18441774,3970661384,3970661384
1693346673004,sensor,all,0,2,1387486,23788,2501780,4366440,3970716418,3970716418
1693346674004,sensor,all,0,3,7559925502,853558,2826543085,1878686784,4970549530,4970549530
1693346674004,sensor,all,0,11,1654621,72349,9193221,13047294,4970544994,4970544994
1693346674004,sensor,all,0,10,7566087843,1228775,2840290617,1896686688,4970530648,4970530648
1693346674004,sensor,all,0,4,18227977,288895,32019782,68839914,4970534838,4970534838
1693346674004,sensor,all,0,5,7213437,115876,10692448,22170096,4970527958,4970527958
1693346674004,sensor,all,0,6,9010982,277044,27000236,67244268,4970523610,4970523610
1693346674004,sensor,all,0,7,15679909,105985,16633563,44055960,4970519403,4970519403
1693346674004,sensor,all,0,8,13376081,427722,32775905,86626332,4970534287,4970534287
1693346674004,sensor,all,0,9,780743,42240,2834414,3597282,4970545443,4970545443
1693346674004,sensor,all,0,0,105700920,364878,52382521,72019194,4970560897,4970560897
1693346674004,sensor,all,0,1,1640930,36292,5035879,12118548,4970561860,4970561860
1693346674004,sensor,all,0,2,1079086,14328,3415574,5969496,4970553355,4970553355
1693346675004,sensor,all,0,3,185822113,312970,77938853,71396988,5971067415,5971067415
1693346675004,sensor,all,0,11,6347418,219831,10409409,36591282,5971165435,5971165435
1693346675004,sensor,all,0,10,73962595,282391,37648306,52641732,5971261466,5971261466
1693346675004,sensor,all,0,4,6120689,526463,22952816,80210208,5971186919,5971186919
1693346675004,sensor,all,0,5,3270011,160999,8214837,29004768,5971293074,5971293074
1693346675004,sensor,all,0,6,6946065,385177,24813509,88494432,5971323883,5971323883
1693346675004,sensor,all,0,7,6259909,540713,18046011,65255346,5971353468,5971353468
1693346675004,sensor,all,0,8,50247633,574966,36176763,102496836,5971391801,5971391801
1693346675004,sensor,all,0,9,152597019,742003,82940850,86540766,5971413357,5971413357
1693346675004,sensor,all,0,0,52629121,347578,28775704,86292960,5971428750,5971428750
1693346675004,sensor,all,0,1,2696805,112903,7448207,26768274,5971440008,5971440008
