seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
34509,113.7,36.93,72373602825.0,249.0,122069852304.0,167712384.0,3.435959683333333,206.0,141.459968,10.43,34.0,5.9,135.3
34510,117.0,37.13,75424791353.0,251.0,122237564688.0,176006374.0,3.4526322833333336,207.0,167.712384,10.43,48.0,5.9,134.0
34511,123.82,37.59,84314774542.0,249.0,122413571062.0,183624008.0,3.469304366666667,208.0,176.006374,10.43,48.0,5.9,125.18
34512,131.23,38.81,98766886356.0,256.0,122597195070.0,199083546.0,3.485972766666667,209.0,183.624008,10.71,61.0,5.9,124.77000000000001
34513,142.8,37.91,117264301472.0,276.0,122796278616.0,210712176.0,3.502647533333333,210.0,199.083546,10.71,61.0,5.9,133.2
34514,138.79,37.0,113793700559.0,287.0,123006990792.0,196828798.0,3.5193257166666667,211.0,210.712176,10.71,68.0,5.9,148.21
34515,124.58,36.93,83342082934.0,290.0,123203819590.0,180746070.0,3.536016416666667,212.0,196.828798,10.71,68.0,5.9,165.42000000000002
34516,121.68,36.44,81496279128.0,287.0,123384565660.0,172987303.0,3.5526876166666668,213.0,180.74607,10.9,46.0,5.9,165.32
34517,103.73,34.92,62392341013.0,273.0,123557552963.0,152538058.0,3.5693607666666667,214.0,172.987303,10.9,46.0,5.9,169.26999999999998
34518,96.88,34.97,54551351301.0,264.0,123710091021.0,140146338.0,3.586031466666667,215.0,152.538058,10.9,31.0,5.9,167.12
34519,100.63,35.01,58311339756.0,249.0,123850237359.0,153795273.0,3.6027093333333338,216.0,140.146338,10.9,31.0,5.9,148.37
34520,113.92,37.84,61690066965.0,243.0,124004032632.0,163434336.0,3.6193755166666666,217.0,153.795273,10.9,38.0,5.9,129.07999999999998
34521,108.14,35.89,63952729136.0,252.0,124167466968.0,161889612.0,3.6360643,218.0,163.434336,10.9,38.0,5.9,143.86
34522,114.06,36.89,66025362953.0,255.0,124329356580.0,168319218.0,3.6527361666666667,219.0,161.889612,11.14,40.0,5.9,140.94
34523,112.6,36.98,61977331337.0,255.0,124497675798.0,163148854.0,3.66940915,220.0,168.319218,11.14,40.0,5.9,142.4
34524,111.22,37.26,60787827975.0,262.0,124660824652.0,162141365.0,3.6860818166666665,221.0,163.148854,11.14,39.0,5.9,150.78
34525,114.99,35.31,73138398150.0,266.0,124822966017.0,176870231.0,3.70275605,222.0,162.141365,11.14,39.0,5.9,151.01
34526,111.43,35.25,69790790966.0,268.0,124999836248.0,154648105.0,3.7194293333333333,223.0,176.870231,10.97,38.0,5.9,156.57
34527,88.9,34.68,40762808420.0,270.0,125154484353.0,123488807.0,3.736105483333333,224.0,154.648105,10.97,38.0,5.9,181.1
34528,82.96,33.67,36658838779.0,246.0,125277973160.0,133551778.0,3.7527788666666666,225.0,123.488807,10.97,22.0,5.9,163.04000000000002
34529,114.87,35.08,74673323767.0,220.0,125411524938.0,168365766.0,3.769444366666667,226.0,133.551778,10.97,22.0,5.9,105.13
34530,117.0,35.8,74863707085.0,245.0,125579890704.0,169094840.0,3.786128816666667,227.0,168.365766,10.97,42.0,5.9,128.0
34531,104.06,35.95,58707183739.0,249.0,125748985544.0,152838526.0,3.802820383333333,228.0,169.09484,10.97,42.0,5.9,144.94
34532,101.34,36.56,49824078983.0,254.0,125901824070.0,150350424.0,3.8194983166666665,229.0,152.838526,10.89,34.0,5.9,152.66
34533,96.05,36.19,47506474135.0,253.0,126052174494.0,138628548.0,3.836173266666667,230.0,150.350424,10.89,34.0,5.9,156.95
34534,95.02,36.49,48059115837.0,243.0,126190803042.0,136521222.0,3.8528475999999996,231.0,138.628548,10.89,33.0,5.9,147.98000000000002
34535,101.32,37.74,54429456820.0,236.0,126327324264.0,150406386.0,3.8695208500000002,232.0,136.521222,10.89,33.0,5.9,134.68
34536,104.05,37.27,61969424304.0,238.0,126477730650.0,153076402.0,3.886198116666667,233.0,150.406386,11.14,39.0,5.9,133.95
34537,113.44,39.28,67411234107.0,259.0,126630807052.0,177803407.0,3.9028666833333334,234.0,153.076402,11.14,39.0,5.9,145.56
34538,128.91,39.51,91645171747.0,259.0,126808610459.0,185517949.0,3.9195356,235.0,177.803407,11.14,59.0,5.9,130.09
34539,117.81,37.21,79432635568.0,274.0,126994128408.0,171946799.0,3.936209933333333,236.0,185.517949,11.14,59.0,5.9,156.19
34540,118.27,37.42,80232489867.0,264.0,127166075207.0,178057490.0,3.9528835166666667,237.0,171.946799,11.14,49.0,5.9,145.73000000000002
34541,123.61,37.84,82870787755.0,257.0,127344132697.0,176863019.0,3.969554233333333,238.0,178.05749,11.14,49.0,5.9,133.39
34542,106.34,35.55,61002677389.0,265.0,127520995716.0,155525404.0,3.98622945,239.0,176.863019,11.37,42.0,5.9,158.66
34543,112.46,36.98,66738680215.0,263.0,127676521120.0,166444712.0,4.002899133333333,240.0,155.525404,11.37,42.0,5.9,150.54000000000002
34544,110.85,35.16,69284725125.0,250.0,127842965832.0,158533533.0,4.019573116666667,241.0,166.444712,11.37,39.0,5.9,139.15
34545,105.25,33.97,65786951493.0,260.0,128001499365.0,160618035.0,4.03624805,242.0,158.533533,11.37,39.0,5.9,154.75
34546,116.09,36.74,77489914476.0,261.0,128162117400.0,165378766.0,4.052906783333333,243.0,160.618035,11.34,41.0,5.9,144.91
34547,112.12,37.61,66936721698.0,257.0,128327496166.0,168718778.0,4.0695941499999995,244.0,165.378766,11.34,41.0,5.9,144.88
34548,102.04,37.04,53135271648.0,247.0,128496214944.0,147611088.0,4.086263,245.0,168.718778,11.34,40.0,5.8,144.95999999999998
34549,102.34,36.76,55452821630.0,253.0,128643826032.0,148178151.0,4.102935583333333,246.0,147.611088,11.34,40.0,5.9,150.66
34550,95.57,34.32,52478004783.0,247.0,128792004183.0,146194059.0,4.119610883333333,247.0,148.178151,11.34,34.0,5.9,151.43
34551,112.74,38.12,61148224475.0,236.0,128938198242.0,161461816.0,4.136284033333333,248.0,146.194059,11.34,34.0,5.9,123.26
34552,106.44,37.88,57990155026.0,247.0,129099660058.0,152712218.0,4.15295875,249.0,161.461816,11.23,40.0,5.9,140.56
34553,93.4,36.12,49719810547.0,260.0,129252372276.0,136837456.0,4.169634983333333,250.0,152.712218,11.23,40.0,5.8,166.6
34554,99.5,37.05,50395170912.0,255.0,129389209732.0,151519508.0,4.186311616666667,251.0,136.837456,11.23,33.0,5.8,155.5
34555,102.01,36.37,53338845531.0,246.0,129540729240.0,148808736.0,4.202978216666667,252.0,151.519508,11.23,33.0,5.8,143.99
34556,101.31,35.52,58440232041.0,257.0,129689537976.0,146604032.0,4.219669133333333,253.0,148.808736,11.06,33.0,5.8,155.69
34557,107.39,37.03,58964323184.0,244.0,129836142008.0,164038514.0,4.2363428,254.0,146.604032,11.06,33.0,5.8,136.61
34558,120.0,37.24,74128256425.0,244.0,130000180522.0,173374949.0,4.2530163000000005,255.0,164.038514,11.06,42.0,5.8,124.0
34559,102.51,35.33,59861511191.0,258.0,130173555471.0,155979270.0,4.269691266666666,256.0,173.374949,11.06,42.0,5.8,155.49
34560,98.34,37.51,44292554722.0,249.0,130329534741.0,130773491.0,4.2863637500000005,257.0,155.97927,11.06,32.0,5.8,150.66
34561,77.61,34.95,28703914764.0,251.0,130460308232.0,115530840.0,4.303039933333333,258.0,130.773491,11.06,32.0,5.8,173.39
34562,88.69,35.65,39267496054.0,241.0,130575839072.0,138648404.0,4.319711816666667,259.0,115.53084,10.65,25.0,5.8,152.31
34563,116.38,38.58,66441036034.0,228.0,130714487476.0,172819920.0,4.33637965,260.0,138.648404,10.65,25.0,5.8,111.62
34564,104.53,35.24,62950108760.0,250.0,130887307396.0,152889008.0,4.353069766666667,261.0,172.81992,10.65,41.0,5.8,145.47
34565,113.9,38.09,64116787122.0,266.0,131040196404.0,161553803.0,4.369741716666667,262.0,152.889008,10.65,41.0,5.8,152.1
34566,101.68,35.26,57221970379.0,242.0,131201750207.0,152454985.0,4.386417916666667,263.0,161.553803,10.68,36.0,5.8,140.32
34567,117.85,36.77,83382081707.0,241.0,131354205192.0,172208384.0,4.40308365,264.0,152.454985,10.68,36.0,5.8,123.15
34568,118.76,37.23,79863625902.0,243.0,131526413576.0,176216896.0,4.419774516666666,265.0,172.208384,10.68,51.0,5.8,124.24
34569,114.11,37.25,71380965050.0,242.0,131702630472.0,163650006.0,4.436443866666666,266.0,176.216896,10.68,51.0,5.8,127.89
34570,111.71,37.99,68526410583.0,258.0,131866280478.0,171561987.0,4.453117316666667,267.0,163.650006,10.68,45.0,5.8,146.29000000000002
34571,120.22,37.7,74287395204.0,267.0,132037842465.0,178201494.0,4.4697793,268.0,171.561987,10.68,45.0,5.8,146.78
34572,118.07,35.12,79531705859.0,268.0,132216043959.0,169024561.0,4.4864694,269.0,178.201494,10.86,42.0,5.8,149.93
34573,97.45,34.31,52612229409.0,265.0,132385068520.0,143069557.0,4.503143333333333,270.0,169.024561,10.86,42.0,5.8,167.55
34574,100.94,35.92,50019129346.0,254.0,132528138077.0,150055915.0,4.519815633333334,271.0,143.069557,10.86,30.0,5.8,153.06
34575,109.83,37.87,59428285912.0,254.0,132678193992.0,157731381.0,4.536485833333333,272.0,150.055915,10.86,30.0,5.8,144.17000000000002
34576,112.25,38.01,71720522758.0,247.0,132835925373.0,166887927.0,4.553156733333334,273.0,157.731381,10.96,45.0,5.8,134.75
34577,125.06,38.34,92341358774.0,243.0,133002813300.0,190301666.0,4.569831166666666,274.0,166.887927,10.96,45.0,5.8,117.94
34578,141.51,39.38,110356929253.0,251.0,133193114966.0,204964252.0,4.586502816666667,275.0,190.301666,10.96,67.0,5.8,109.49000000000001
34579,124.0,36.97,85583379497.0,274.0,133398079218.0,182660034.0,4.60317305,276.0,204.964252,10.96,67.0,5.8,150.0
34580,118.43,36.67,76263265404.0,274.0,133580739252.0,171686427.0,4.61984375,277.0,182.660034,10.96,47.0,5.8,155.57
34581,102.19,36.17,53871361311.0,265.0,133752425679.0,147562899.0,4.636511866666667,278.0,171.686427,10.96,47.0,5.8,162.81
34582,97.0,34.66,53745678203.0,258.0,133899988578.0,145758540.0,4.6532003500000005,279.0,147.562899,10.8,32.0,5.8,161.0
34583,125.0,37.88,89883194877.0,242.0,134045747118.0,188393426.0,4.6698693,280.0,145.75854,10.8,32.0,5.8,117.0
34584,128.45,38.64,94577421838.0,244.0,134234140544.0,183948640.0,4.686556533333333,281.0,188.393426,10.8,60.0,5.8,115.55000000000001
34585,123.48,39.78,77224326066.0,280.0,134418089184.0,180046518.0,4.70322635,282.0,183.94864,10.8,60.0,5.8,156.51999999999998
34586,114.38,38.18,67773916467.0,268.0,134598135702.0,168168930.0,4.719899566666667,283.0,180.046518,10.97,50.0,5.8,153.62
34587,112.5,37.84,59512990776.0,260.0,134766304632.0,164378928.0,4.7365688,284.0,168.16893,10.97,50.0,5.8,147.5
34588,112.02,38.42,62793910717.0,251.0,134930683560.0,168627360.0,4.7532503833333335,285.0,164.378928,10.97,44.0,5.8,138.98000000000002
34589,112.26,36.71,70366165945.0,253.0,135099310920.0,161704748.0,4.76993795,286.0,168.62736,10.97,44.0,5.8,140.74
34590,95.44,36.02,51080633071.0,259.0,135261015668.0,134087714.0,4.786611416666667,287.0,161.704748,10.97,34.0,5.8,163.56
34591,96.51,36.58,52523815457.0,256.0,135395103382.0,146929604.0,4.80328635,288.0,134.087714,10.97,34.0,5.8,159.49
34592,109.83,37.14,69413346859.0,246.0,135542032986.0,161313950.0,4.819956783333334,289.0,146.929604,10.9,39.0,5.8,136.17000000000002
34593,108.93,37.25,59585908780.0,255.0,135703346936.0,161973922.0,4.8366311,290.0,161.31395,10.9,39.0,5.8,146.07
34594,116.65,38.07,70622270937.0,262.0,135865320858.0,175326435.0,4.853304016666667,291.0,161.973922,10.9,45.0,5.8,145.35
34595,120.74,38.24,77718959135.0,264.0,136040647293.0,170237757.0,4.8699748,292.0,175.326435,10.9,45.0,5.8,143.26
34596,118.31,37.23,73721948108.0,268.0,136210885050.0,181808990.0,4.886646666666667,293.0,170.237757,11.07,49.0,5.8,149.69
34597,129.09,37.79,88720408036.0,253.0,136392694040.0,190302527.0,4.903315066666667,294.0,181.80899,11.07,49.0,5.8,123.91
34598,117.91,37.97,74322435137.0,262.0,136582996567.0,167383361.0,4.9199991,295.0,190.302527,11.07,52.0,5.8,144.09
34599,110.55,37.53,67458895217.0,268.0,136750379928.0,162027082.0,4.9366885,296.0,167.383361,11.07,52.0,5.8,157.45
34600,113.81,38.53,71821213303.0,265.0,136912407010.0,164445726.0,4.9533623166666665,297.0,162.027082,11.07,45.0,5.8,151.19
34601,112.45,38.07,65745044782.0,264.0,137076852736.0,164501981.0,4.9700401,298.0,164.445726,11.07,45.0,5.8,151.55
34602,102.81,37.88,52720638983.0,267.0,137241354717.0,152129727.0,4.986710599999999,299.0,164.501981,11.3,41.0,5.8,164.19
34603,101.88,36.57,53228005851.0,266.0,137393484444.0,152897172.0,5.00338205,300.0,152.129727,11.3,41.0,5.8,164.12
34604,91.15,34.93,41882748178.0,240.0,137546381616.0,133178612.0,5.020046033333333,301.0,152.897172,11.3,28.0,5.8,148.85
34605,99.16,35.54,49728031771.0,244.0,137679560228.0,145252320.0,5.036735283333333,302.0,133.178612,11.3,28.0,5.8,144.84
34606,88.41,33.74,48431781953.0,237.0,137824812548.0,127985869.0,5.053411733333333,303.0,145.25232,10.96,26.0,5.8,148.59
34607,87.94,35.45,42205253397.0,232.0,137952798417.0,129994854.0,5.070088683333334,304.0,127.985869,10.96,26.0,5.8,144.06
34608,98.8,35.88,57762734730.0,229.0,138082793271.0,143909637.0,5.086764366666667,305.0,129.994854,10.96,30.0,5.8,130.2
34609,101.38,36.66,55311975989.0,239.0,138226702908.0,152885664.0,5.103438483333333,306.0,143.909637,10.96,30.0,5.8,137.62
34610,103.8,36.57,56463951041.0,251.0,138379588572.0,151666212.0,5.12010765,307.0,152.885664,10.96,35.0,5.8,147.2
34611,93.28,35.49,45143734323.0,255.0,138531254784.0,136690856.0,5.13677995,308.0,151.666212,10.96,35.0,5.8,161.72
34612,95.84,36.75,44975927767.0,254.0,138667945640.0,139507315.0,5.1534503166666665,309.0,136.690856,10.88,30.0,5.8,158.16
34613,110.18,36.68,68652356659.0,230.0,138807452955.0,163858541.0,5.170122933333333,310.0,139.507315,10.88,30.0,5.8,119.82
34614,113.52,37.11,70553514222.0,228.0,138971311496.0,168300340.0,5.1867851,311.0,163.858541,10.88,44.0,5.8,114.48
34615,110.8,37.12,65569185434.0,242.0,139139611836.0,160991403.0,5.2034757,312.0,168.30034,10.88,44.0,5.8,131.2
34616,113.83,39.22,67796562424.0,250.0,139300603239.0,167401766.0,5.220147166666666,313.0,160.991403,11.13,46.0,5.8,136.17000000000002
34617,118.55,38.23,80750002599.0,261.0,139468005005.0,176598889.0,5.236820483333333,314.0,167.401766,11.13,46.0,5.8,142.45
34618,130.76,39.69,97300845343.0,270.0,139644603894.0,196132321.0,5.253490866666667,315.0,176.598889,11.13,63.0,5.8,139.24
34619,143.11,39.13,115258938577.0,274.0,139840736215.0,210618017.0,5.270160766666667,316.0,196.132321,11.13,63.0,5.8,130.89
34620,141.73,39.72,110121623114.0,290.0,140051354232.0,207326660.0,5.286825816666666,317.0,210.618017,11.13,78.0,5.8,148.27
34621,132.86,38.78,97244351646.0,299.0,140258680892.0,195033508.0,5.303506633333333,318.0,207.32666,11.13,78.0,5.8,166.14
34622,122.99,35.23,85446320239.0,289.0,140453714400.0,179317848.0,5.3201892666666675,319.0,195.033508,12.16,62.0,5.8,166.01
34623,118.56,35.77,75291658800.0,286.0,140633032248.0,176657390.0,5.33687995,320.0,179.317848,12.16,62.0,5.8,167.44
34624,121.76,34.56,82998988250.0,265.0,140809689638.0,178112317.0,5.35355005,321.0,176.65739,12.16,43.0,5.8,143.24
34625,112.48,34.5,72902396342.0,264.0,140987801955.0,166540469.0,5.370225716666667,322.0,178.112317,12.16,43.0,5.8,151.51999999999998
34626,112.62,37.82,63216822773.0,256.0,141154342424.0,161989957.0,5.3868951166666665,323.0,166.540469,12.23,44.0,5.8,143.38
34627,116.77,38.64,68566703918.0,260.0,141316332381.0,169788699.0,5.403562616666666,324.0,161.989957,12.23,44.0,5.8,143.23000000000002
34628,118.02,37.71,77942201522.0,268.0,141486121080.0,174013539.0,5.420241633333333,325.0,169.788699,12.23,49.0,5.8,149.98000000000002
34629,112.83,36.98,72033943515.0,271.0,141660134619.0,163733131.0,5.436918066666666,326.0,174.013539,12.23,49.0,5.8,158.17000000000002
34630,118.18,37.75,75233034309.0,274.0,141823867750.0,178751548.0,5.453603233333333,327.0,163.733131,12.23,47.0,5.8,155.82
34631,124.03,36.58,87736558580.0,261.0,142002619298.0,181618168.0,5.470284716666667,328.0,178.751548,12.23,47.0,5.8,136.97
34632,127.29,35.48,91993254559.0,274.0,142184237466.0,191368830.0,5.486969866666667,329.0,181.618168,12.45,51.0,5.8,146.70999999999998
34633,129.17,35.2,93833236155.0,260.0,142375606296.0,187551939.0,5.5036461333333335,330.0,191.36883,12.45,51.0,5.8,130.83
34634,119.0,35.22,78592786957.0,268.0,142563158235.0,176437665.0,5.52033015,331.0,187.551939,12.45,48.0,5.8,149.0
34635,119.06,36.44,78301199252.0,262.0,142739595900.0,166766330.0,5.537014566666667,332.0,176.437665,12.45,48.0,5.8,142.94
34636,105.44,35.75,61605016046.0,266.0,142906362230.0,156626767.0,5.553703933333334,333.0,166.76633,12.25,40.0,5.8,160.56
34637,112.03,36.35,67191005646.0,269.0,143062988997.0,165542091.0,5.570374733333334,334.0,156.626767,12.25,40.0,5.8,156.97
34638,104.07,35.54,58683682546.0,260.0,143228531088.0,155267544.0,5.587046516666666,335.0,165.542091,12.25,37.0,5.8,155.93
34639,98.41,34.19,55493211105.0,265.0,143383798632.0,142125744.0,5.6037118,336.0,155.267544,12.25,37.0,5.8,166.59
34640,88.69,35.23,42450555779.0,254.0,143525924376.0,132834882.0,5.620403033333333,337.0,142.125744,12.25,29.0,5.8,165.31
34641,115.41,38.43,62883601162.0,241.0,143658759258.0,167442438.0,5.637075416666667,338.0,132.834882,12.25,29.0,5.8,125.59
34642,93.39,35.05,51592332804.0,254.0,143826201696.0,134495395.0,5.6537484,339.0,167.442438,12.15,34.0,5.8,160.61
34643,73.68,34.3,26342396139.0,247.0,143960697091.0,106716851.0,5.670425066666667,340.0,134.495395,12.15,34.0,5.8,173.32
34644,93.28,36.83,46404666222.0,230.0,144067413942.0,141549090.0,5.687101833333333,341.0,106.716851,12.15,25.0,5.8,136.72
34645,109.83,37.05,70324223355.0,225.0,144208963032.0,159332736.0,5.703765383333334,342.0,141.54909,12.15,25.0,5.8,115.17
34646,90.16,35.04,47618944534.0,237.0,144368295768.0,131186424.0,5.720444066666667,343.0,159.332736,11.82,35.0,5.8,146.84
34647,100.7,36.67,54584965972.0,258.0,144499482192.0,152583556.0,5.7371278666666665,344.0,131.186424,11.82,35.0,5.8,157.3
34648,115.67,38.77,66935271507.0,237.0,144652065748.0,168218878.0,5.7538102166666665,345.0,152.583556,11.82,42.0,5.8,121.33
34649,101.81,35.45,60795342069.0,253.0,144820284626.0,146260638.0,5.770498399999999,346.0,168.218878,11.82,42.0,5.8,151.19
34650,90.21,35.88,44200356367.0,254.0,144966545264.0,133663207.0,5.787171883333333,347.0,146.260638,11.82,31.0,5.8,163.79000000000002
34651,95.71,36.22,49445920249.0,226.0,145100208471.0,141410990.0,5.803844166666667,348.0,133.663207,11.82,31.0,5.8,130.29000000000002
34652,104.69,35.49,63843692257.0,226.0,145241619461.0,156369403.0,5.8205186499999995,349.0,141.41099,11.59,34.0,5.8,121.31
34653,112.76,37.67,65309153078.0,241.0,145397988864.0,165400324.0,5.8371835333333335,350.0,156.369403,11.59,34.0,5.8,128.24
34654,112.23,36.84,69194454716.0,255.0,145563389188.0,162508370.0,5.853868366666666,351.0,165.400324,11.59,43.0,5.8,142.76999999999998
34655,96.84,36.51,49649614816.0,263.0,145725897558.0,142526578.0,5.870558466666666,352.0,162.50837,11.59,43.0,5.8,166.16
34656,111.33,39.12,61341235699.0,260.0,145868424136.0,168912032.0,5.887231883333333,353.0,142.526578,11.79,41.0,5.8,148.67000000000002
34657,112.4,39.13,68748552199.0,259.0,146037336168.0,158783000.0,5.9038976,354.0,168.912032,11.79,41.0,5.8,146.6
34658,99.67,36.78,56436629603.0,272.0,146196119168.0,147533972.0,5.920587083333333,355.0,158.783,11.79,42.0,5.8,172.32999999999998
34659,115.05,37.42,70004975734.0,262.0,146343653140.0,169861372.0,5.937255966666667,356.0,147.533972,11.79,42.0,5.8,146.95
34660,106.81,35.43,60932825790.0,256.0,146513514512.0,160475218.0,5.953927816666666,357.0,169.861372,11.79,38.0,5.8,149.19
34661,106.65,37.27,50673658613.0,243.0,146673989730.0,153809264.0,5.970597049999999,358.0,160.475218,11.79,38.0,5.8,136.35
34662,90.28,36.4,42368263843.0,252.0,146827798994.0,134037094.0,5.98726805,359.0,153.809264,11.56,34.0,5.8,161.72
34663,109.64,36.72,68934196227.0,245.0,146961836088.0,158452230.0,6.003936716666667,360.0,134.037094,11.56,34.0,5.8,135.36
34664,106.77,36.7,65658682679.0,251.0,147120288318.0,156705390.0,6.020617716666666,361.0,158.45223,11.56,40.0,5.8,144.23000000000002
34665,115.21,37.7,74387117107.0,263.0,147276993708.0,172737108.0,6.037305066666667,362.0,156.70539,11.56,40.0,5.8,147.79000000000002
34666,121.98,38.36,79997916737.0,267.0,147449730816.0,179470296.0,6.0539696166666666,363.0,172.737108,11.68,52.0,5.8,145.01999999999998
34667,123.39,38.09,88252557016.0,269.0,147629201112.0,181678320.0,6.070644483333334,364.0,179.470296,11.68,52.0,5.8,145.61
34668,123.5,39.01,88737586324.0,264.0,147810879432.0,179449680.0,6.087320916666667,365.0,181.67832,11.68,59.0,5.8,140.5
34669,126.77,40.19,90423937234.0,275.0,147990329112.0,187432044.0,6.104001333333333,366.0,179.44968,11.68,59.0,5.8,148.23000000000002
34670,124.36,39.42,82644816672.0,262.0,148177761156.0,181050204.0,6.120690233333334,367.0,187.432044,11.68,61.0,5.8,137.64
34671,103.71,36.51,61605608002.0,262.0,148358811360.0,151515369.0,6.137353833333333,368.0,181.050204,11.68,61.0,5.8,158.29000000000002
34672,89.53,35.36,43396255127.0,266.0,148510326729.0,132616496.0,6.1540393,369.0,151.515369,11.62,31.0,5.8,176.47
34673,98.43,37.71,46558769579.0,257.0,148642943225.0,146049739.0,6.170721433333333,370.0,132.616496,11.62,31.0,5.8,158.57
34674,103.51,35.78,62114963803.0,245.0,148788992964.0,152191447.0,6.187410150000001,371.0,146.049739,11.62,36.0,5.8,141.49
34675,112.97,35.96,68792473722.0,247.0,148941184411.0,165974909.0,6.2040829833333335,372.0,152.191447,11.62,36.0,5.8,134.03
34676,121.24,37.39,74410594572.0,255.0,149107159320.0,180121372.0,6.2207544666666665,373.0,165.974909,11.81,44.0,5.8,133.76
34677,122.87,36.98,83089627968.0,266.0,149287280692.0,180461047.0,6.23742125,374.0,180.121372,11.81,44.0,5.8,143.13
34678,129.85,37.74,89709467142.0,280.0,149467741739.0,191924629.0,6.254103583333333,375.0,180.461047,11.81,55.0,5.8,150.15
34679,128.77,38.44,88518242864.0,265.0,149659666368.0,187908648.0,6.270782883333334,376.0,191.924629,11.81,55.0,5.8,136.23
34680,102.47,37.41,57090559747.0,271.0,149847575016.0,147052230.0,6.287466333333333,377.0,187.908648,11.81,48.0,5.8,168.53
34681,97.6,36.59,51118947108.0,264.0,149994627246.0,145005918.0,6.304156783333334,378.0,147.05223,11.81,48.0,5.8,166.4
34682,107.7,38.11,59969956539.0,254.0,150139633164.0,159642996.0,6.3208301166666665,379.0,145.005918,11.59,38.0,5.8,146.3
34683,119.79,37.24,80898053960.0,252.0,150299276160.0,175976664.0,6.337498166666666,380.0,159.642996,11.59,38.0,5.8,132.20999999999998
34684,118.48,37.5,78607744773.0,262.0,150475252824.0,175064596.0,6.3541830500000005,381.0,175.976664,11.59,50.0,5.8,143.51999999999998
34685,120.04,39.53,70734464123.0,276.0,150650317420.0,176046884.0,6.3708640333333335,382.0,175.064596,11.59,50.0,5.8,155.95999999999998
34686,110.62,37.51,62616330997.0,272.0,150826364304.0,162147942.0,6.387550966666667,383.0,176.046884,11.62,47.0,5.8,161.38
34687,122.38,36.19,83104070979.0,270.0,150988512246.0,181198818.0,6.404220499999999,384.0,162.147942,11.62,47.0,5.8,147.62
34688,122.3,35.33,82643934187.0,250.0,151169711064.0,178028658.0,6.4208893499999995,385.0,181.198818,11.62,46.0,5.8,127.7
34689,91.17,35.1,42600279278.0,265.0,151347739722.0,133116309.0,6.437579833333333,386.0,178.028658,11.62,46.0,5.8,173.82999999999998
34690,81.7,35.72,30053903136.0,249.0,151480856031.0,121184169.0,6.454252216666666,387.0,133.116309,11.62,26.0,5.8,167.3
34691,114.45,37.67,61776507759.0,238.0,151602040200.0,169285584.0,6.4709191666666666,388.0,121.184169,11.62,26.0,5.8,123.55
34692,113.38,36.6,68021784082.0,249.0,151771325784.0,166988931.0,6.487608883333333,389.0,169.285584,11.49,42.0,5.8,135.62
34693,123.69,37.68,79742930396.0,262.0,151938314715.0,181562421.0,6.504277966666667,390.0,166.988931,11.49,42.0,5.8,138.31
34694,126.3,36.85,95585128931.0,260.0,152119877136.0,186702336.0,6.5209473000000004,391.0,181.562421,11.49,54.0,5.8,133.7
34695,130.39,40.11,89852306161.0,273.0,152306579472.0,191816358.0,6.5376136166666665,392.0,186.702336,11.49,54.0,5.8,142.61
34696,135.6,40.63,102929908969.0,278.0,152498395830.0,199690914.0,6.554291683333333,393.0,191.816358,12.01,71.0,5.8,142.4
34697,143.94,39.94,124662402493.0,269.0,152698086744.0,211507654.0,6.570968916666667,394.0,199.690914,12.01,71.0,5.8,125.06
34698,133.19,39.65,98405126379.0,277.0,152909594398.0,195381911.0,6.58764415,395.0,211.507654,12.01,74.0,5.8,143.81
34699,132.1,39.71,96746688983.0,277.0,153104976309.0,194105040.0,6.604324666666667,396.0,195.381911,12.01,74.0,5.8,144.9
34700,126.44,39.15,83952792347.0,271.0,153299081349.0,185193723.0,6.6210078,397.0,194.10504,12.01,63.0,5.8,144.56
34701,117.37,37.84,71472392113.0,278.0,153484275072.0,172114297.0,6.637691133333333,398.0,185.193723,12.01,63.0,5.8,160.63
34702,113.03,38.34,68405046218.0,281.0,153656389369.0,166228591.0,6.654376216666666,399.0,172.114297,12.09,46.0,5.8,167.97
34703,104.62,36.42,62452528038.0,271.0,153822617960.0,153269452.0,6.671048083333333,400.0,166.228591,12.09,46.0,5.8,166.38
34704,97.69,35.24,53825839815.0,263.0,153975887412.0,142797248.0,6.687720833333334,401.0,153.269452,12.09,34.0,5.8,165.31
34705,86.54,35.77,38471511273.0,247.0,154118684660.0,126721224.0,6.7043922333333335,402.0,142.797248,12.09,34.0,5.8,160.45999999999998
34706,78.25,35.1,30877924198.0,241.0,154245405884.0,115430200.0,6.721062333333333,403.0,126.721224,11.6,22.0,5.8,162.75
34707,91.28,34.47,50814193474.0,223.0,154360836084.0,134219188.0,6.7377353499999995,404.0,115.4302,11.6,22.0,5.8,131.72
34708,100.41,36.33,57012538312.0,233.0,154495055272.0,148903160.0,6.754408316666667,405.0,134.219188,11.6,31.0,5.8,132.59
34709,125.15,37.97,92388299166.0,237.0,154643958432.0,185084658.0,6.7710766,406.0,148.90316,11.6,31.0,5.8,111.85
34710,125.34,38.13,91114177269.0,258.0,154829043090.0,184004862.0,6.787759983333333,407.0,185.084658,11.6,56.0,5.8,132.66
34711,121.01,38.89,76211026552.0,276.0,155013047952.0,177284652.0,6.8044426,408.0,184.004862,11.6,56.0,5.8,154.99
