minutes,1_pyaes_2000-0-0.0.1,2_pyaes_1500-0-0.0.1,4_pyaes_500-0-0.0.1,3_pyaes_1000-0-0.0.1
855,12.219211911597933,9.331064778328171,15.002267950730419,13.06817185266558
856,10.61844396250018,10.84701037861672,11.610160471248529,10.925484174412366
857,12.510650685320917,12.069516850694619,10.376294028406608,9.936685190760544
858,9.827717014571842,11.207172717956709,12.822070809632246,9.14568070400257
859,7.964299740018451,6.083786691177302,11.87616050820524,12.938245833862675
