,timestamp,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
1,2023-08-28 19:46:26.913,0.0,276.0,1.5775239004761905,2.6851926395238093,371590.0,371590.0,os_cp,0.0,53.82,26.38,4745284114.0,140.0,319695716538.0,77928150.0,1.3017184833333333,78.0,39.378879,1.74,4.0,2.4,00:00:01,86.18
2,2023-08-28 19:46:27.914,0.0,276.0,0.0005117952380952381,0.00041535142857142856,431351.0,431351.0,dd-0-0.0.1,1.0,63.38,28.97,7411475095.0,143.0,319773644688.0,93452478.0,1.3183810166666667,79.0,77.92815,2.08,22.0,2.5,00:00:02,79.62
3,2023-08-28 19:46:27.914,0.0,276.0,2.0185437252380956,3.4869919485714282,735289907.5,735289907.5,os_cp,0.0,63.38,28.97,7411475095.0,143.0,319773644688.0,93452478.0,1.3183810166666667,79.0,77.92815,2.08,22.0,2.5,00:00:02,79.62
4,2023-08-28 19:46:27.914,0.0,276.0,0.8046108776190476,1.0159003442857142,1085400456.0,1085400456.0,cnn_image_classification-0-0.0.1,0.0,63.38,28.97,7411475095.0,143.0,319773644688.0,93452478.0,1.3183810166666667,79.0,77.92815,2.08,22.0,2.5,00:00:02,79.62
5,2023-08-28 19:46:27.914,0.0,276.0,0.5190338542857142,0.4345617642857143,385179359.0,385179359.0,image_processing-0-0.0.1,1.0,63.38,28.97,7411475095.0,143.0,319773644688.0,93452478.0,1.3183810166666667,79.0,77.92815,2.08,22.0,2.5,00:00:02,79.62
6,2023-08-28 19:46:28.916,0.0,276.0,2.5980310938095244,4.069862793809524,439098222.5,439098222.5,os_cp,0.0,77.78,33.49,18951679409.0,177.0,319867097166.0,114288024.0,1.3350693333333332,80.0,93.452478,2.08,22.0,2.6,00:00:02,99.22
7,2023-08-28 19:46:28.916,0.0,552.0,2.361217850952381,2.3873362166666663,1753201589.0,1753201589.0,dd-0-0.0.1,2.0,77.78,33.49,18951679409.0,177.0,319867097166.0,114288024.0,1.3350693333333332,80.0,93.452478,2.08,22.0,2.6,00:00:02,99.22
8,2023-08-28 19:46:28.916,0.0,552.0,2.05762569,1.0784740657142857,1332397410.0,1332397410.0,image_processing-0-0.0.1,1.0,77.78,33.49,18951679409.0,177.0,319867097166.0,114288024.0,1.3350693333333332,80.0,93.452478,2.08,22.0,2.6,00:00:02,99.22
9,2023-08-28 19:46:28.916,0.0,276.0,0.0003330366666666667,0.0003039838095238095,317147.0,317147.0,pyaes-0-0.0.1,0.0,77.78,33.49,18951679409.0,177.0,319867097166.0,114288024.0,1.3350693333333332,80.0,93.452478,2.08,22.0,2.6,00:00:02,99.22
10,2023-08-28 19:46:28.916,0.0,276.0,1.1160408204761905,1.0689394476190477,2056024093.0,2056024093.0,cnn_image_classification-0-0.0.1,0.0,77.78,33.49,18951679409.0,177.0,319867097166.0,114288024.0,1.3350693333333332,80.0,93.452478,2.08,22.0,2.6,00:00:02,99.22
11,2023-08-28 19:46:29.917,0.0,828.0,1.221620020952381,1.2465853023809523,3036790193.0,3036790193.0,cnn_image_classification-0-0.0.1,0.0,86.26,34.48,30857861049.0,208.0,319981385190.0,126272424.0,1.3517391666666667,81.0,114.288024,2.08,43.0,2.8,00:00:02,121.74
12,2023-08-28 19:46:29.917,0.0,276.0,3.0418958071428572,1.1363339142857143,994669612.0,994669612.0,pyaes-0-0.0.1,1.0,86.26,34.48,30857861049.0,208.0,319981385190.0,126272424.0,1.3517391666666667,81.0,114.288024,2.08,43.0,2.8,00:00:02,121.74
13,2023-08-28 19:46:29.917,0.0,276.0,2.9646361614285723,4.674972681428571,1748608474.0,1748608474.0,os_cp,0.0,86.26,34.48,30857861049.0,208.0,319981385190.0,126272424.0,1.3517391666666667,81.0,114.288024,2.08,43.0,2.8,00:00:02,121.74
14,2023-08-28 19:46:29.917,0.0,552.0,1.737607487142857,1.477670529047619,3002749788.0,3002749788.0,dd-0-0.0.1,4.0,86.26,34.48,30857861049.0,208.0,319981385190.0,126272424.0,1.3517391666666667,81.0,114.288024,2.08,43.0,2.8,00:00:02,121.74
15,2023-08-28 19:46:29.917,0.0,552.0,4.968391131904761,2.2031327000000003,3122185732.0,3122185732.0,image_processing-0-0.0.1,2.0,86.26,34.48,30857861049.0,208.0,319981385190.0,126272424.0,1.3517391666666667,81.0,114.288024,2.08,43.0,2.8,00:00:02,121.74
16,2023-08-28 19:46:30.922,0.0,276.0,3.3871742904761906,1.2450984366666666,1996163786.0,1996163786.0,pyaes-0-0.0.1,1.0,91.61,35.87,31451573159.0,223.0,320107657614.0,134704290.0,1.3684106833333334,82.0,126.272424,2.08,43.0,2.9,00:00:02,131.39
17,2023-08-28 19:46:30.922,0.0,828.0,2.2040406,2.232454635238095,4636293011.0,4636293011.0,dd-0-0.0.1,3.0,91.61,35.87,31451573159.0,223.0,320107657614.0,134704290.0,1.3684106833333334,82.0,126.272424,2.08,43.0,2.9,00:00:02,131.39
18,2023-08-28 19:46:30.922,0.0,276.0,2.8918547990476178,4.438455585238095,2305885652.0,2305885652.0,os_cp,0.0,91.61,35.87,31451573159.0,223.0,320107657614.0,134704290.0,1.3684106833333334,82.0,126.272424,2.08,43.0,2.9,00:00:02,131.39
19,2023-08-28 19:46:30.922,0.0,828.0,1.8793020599999999,2.2814606295238096,5033376678.0,5033376678.0,cnn_image_classification-0-0.0.1,1.0,91.61,35.87,31451573159.0,223.0,320107657614.0,134704290.0,1.3684106833333334,82.0,126.272424,2.08,43.0,2.9,00:00:02,131.39
20,2023-08-28 19:46:30.922,0.0,552.0,4.757437622857143,1.8388630476190477,4451588483.0,4451588483.0,image_processing-0-0.0.1,3.0,91.61,35.87,31451573159.0,223.0,320107657614.0,134704290.0,1.3684106833333334,82.0,126.272424,2.08,43.0,2.9,00:00:02,131.39
21,2023-08-28 19:46:31.923,0.0,828.0,1.9522159823809524,1.7462188004761905,6142666683.0,6142666683.0,dd-0-0.0.1,2.0,100.86,36.1,45811380546.0,228.0,320242361904.0,148018056.0,1.3850671166666666,83.0,134.70429,2.08,53.0,3.0,00:00:02,127.14
22,2023-08-28 19:46:31.923,0.0,828.0,3.067294047142857,3.056820493809524,7549620711.0,7549620711.0,cnn_image_classification-0-0.0.1,1.0,100.86,36.1,45811380546.0,228.0,320242361904.0,148018056.0,1.3850671166666666,83.0,134.70429,2.08,53.0,3.0,00:00:02,127.14
23,2023-08-28 19:46:31.923,0.0,276.0,4.589487819047619,5.070653818571429,528351208.5,528351208.5,os_cp,0.0,100.86,36.1,45811380546.0,228.0,320242361904.0,148018056.0,1.3850671166666666,83.0,134.70429,2.08,53.0,3.0,00:00:02,127.14
24,2023-08-28 19:46:31.923,0.0,828.0,7.563709003333333,3.4457498704761904,7000235017.0,7000235017.0,image_processing-0-0.0.1,3.0,100.86,36.1,45811380546.0,228.0,320242361904.0,148018056.0,1.3850671166666666,83.0,134.70429,2.08,53.0,3.0,00:00:02,127.14
25,2023-08-28 19:46:31.923,0.0,828.0,3.31528456,1.2253961723809523,2994646298.0,2994646298.0,pyaes-0-0.0.1,2.0,100.86,36.1,45811380546.0,228.0,320242361904.0,148018056.0,1.3850671166666666,83.0,134.70429,2.08,53.0,3.0,00:00:02,127.14
26,2023-08-28 19:46:32.926,0.0,1104.0,3.3869590023809524,3.1422587423809523,10129483109.0,10129483109.0,cnn_image_classification-0-0.0.1,1.0,107.98,35.62,56642608750.0,237.0,320390379960.0,158768520.0,1.4017486333333333,84.0,148.018056,2.08,53.0,3.2,00:00:02,129.01999999999998
27,2023-08-28 19:46:32.926,0.0,828.0,7.722404809047619,2.7664961738095237,8999222246.0,8999222246.0,image_processing-0-0.0.1,2.0,107.98,35.62,56642608750.0,237.0,320390379960.0,158768520.0,1.4017486333333333,84.0,148.018056,2.08,53.0,3.2,00:00:02,129.01999999999998
28,2023-08-28 19:46:32.926,0.0,276.0,4.883958141428572,5.680458841428573,1866976707.5,1866976707.5,os_cp,0.0,107.98,35.62,56642608750.0,237.0,320390379960.0,158768520.0,1.4017486333333333,84.0,148.018056,2.08,53.0,3.2,00:00:02,129.01999999999998
29,2023-08-28 19:46:32.926,0.0,828.0,2.4953243238095237,2.140419204285714,7960690444.0,7960690444.0,dd-0-0.0.1,3.0,107.98,35.62,56642608750.0,237.0,320390379960.0,158768520.0,1.4017486333333333,84.0,148.018056,2.08,53.0,3.2,00:00:02,129.01999999999998
30,2023-08-28 19:46:32.926,0.0,1380.0,8.479204213809524,3.141020795238095,5353937150.0,5353937150.0,pyaes-0-0.0.1,4.0,107.98,35.62,56642608750.0,237.0,320390379960.0,158768520.0,1.4017486333333333,84.0,148.018056,2.08,53.0,3.2,00:00:02,129.01999999999998
31,2023-08-28 19:46:33.928,0.0,1380.0,1.7742170285714285,2.061366147142857,11883158439.0,11883158439.0,cnn_image_classification-0-0.0.1,2.0,109.3,35.61,60643793672.0,249.0,320549148480.0,160205544.0,1.4184282333333333,85.0,158.76852,3.43,61.0,3.3,00:00:02,139.7
32,2023-08-28 19:46:33.928,0.0,1656.0,16.25453841142857,6.242983624285714,10343024047.0,10343024047.0,pyaes-0-0.0.1,6.0,109.3,35.61,60643793672.0,249.0,320549148480.0,160205544.0,1.4184282333333333,85.0,158.76852,3.43,61.0,3.3,00:00:02,139.7
33,2023-08-28 19:46:33.928,0.0,828.0,2.7955856914285713,2.4318979366666666,10038762645.0,10038762645.0,dd-0-0.0.1,4.0,109.3,35.61,60643793672.0,249.0,320549148480.0,160205544.0,1.4184282333333333,85.0,158.76852,3.43,61.0,3.3,00:00:02,139.7
34,2023-08-28 19:46:33.928,0.0,276.0,3.0784529995238117,3.8917221828571424,4294689371.0,4294689371.0,os_cp,0.0,109.3,35.61,60643793672.0,249.0,320549148480.0,160205544.0,1.4184282333333333,85.0,158.76852,3.43,61.0,3.3,00:00:02,139.7
35,2023-08-28 19:46:33.928,0.0,828.0,3.586878616190476,1.6605958380952381,10220529268.0,10220529268.0,image_processing-0-0.0.1,4.0,109.3,35.61,60643793672.0,249.0,320549148480.0,160205544.0,1.4184282333333333,85.0,158.76852,3.43,61.0,3.3,00:00:02,139.7
36,2023-08-28 19:46:34.929,0.0,276.0,3.343857486666664,4.295460356190478,2465832190.0,2465832190.0,os_cp,0.0,126.89,37.21,80365647978.0,253.0,320709354024.0,186866904.0,1.4351028666666668,86.0,160.205544,3.43,61.0,3.4,00:00:03,126.11
37,2023-08-28 19:46:34.929,0.0,1380.0,4.588538096666667,4.197067778571428,15623496177.0,15623496177.0,cnn_image_classification-0-0.0.1,2.0,126.89,37.21,80365647978.0,253.0,320709354024.0,186866904.0,1.4351028666666668,86.0,160.205544,3.43,61.0,3.4,00:00:03,126.11
38,2023-08-28 19:46:34.929,0.0,2208.0,19.970260693333334,7.391236743333334,16087059067.0,16087059067.0,pyaes-0-0.0.1,7.0,126.89,37.21,80365647978.0,253.0,320709354024.0,186866904.0,1.4351028666666668,86.0,160.205544,3.43,61.0,3.4,00:00:03,126.11
39,2023-08-28 19:46:34.929,0.0,828.0,3.7587798876190477,3.532423971428571,12830490135.0,12830490135.0,dd-0-0.0.1,3.0,126.89,37.21,80365647978.0,253.0,320709354024.0,186866904.0,1.4351028666666668,86.0,160.205544,3.43,61.0,3.4,00:00:03,126.11
40,2023-08-28 19:46:34.929,0.0,828.0,6.587393982857143,2.74444497,12381562477.0,12381562477.0,image_processing-0-0.0.1,3.0,126.89,37.21,80365647978.0,253.0,320709354024.0,186866904.0,1.4351028666666668,86.0,160.205544,3.43,61.0,3.4,00:00:03,126.11
41,2023-08-28 19:46:35.932,0.0,828.0,8.804515824285714,3.337089909047619,14934134487.0,14934134487.0,image_processing-0-0.0.1,3.0,117.53,33.99,81028444931.0,269.0,320896220928.0,172641580.0,1.4517781333333335,87.0,186.866904,3.43,74.0,3.5,00:00:03,151.47
42,2023-08-28 19:46:35.932,0.0,276.0,4.295473508571426,4.489274530476193,2209179384.5,2209179384.5,os_cp,0.0,117.53,33.99,81028444931.0,269.0,320896220928.0,172641580.0,1.4517781333333335,87.0,186.866904,3.43,74.0,3.5,00:00:03,151.47
43,2023-08-28 19:46:35.932,0.0,1380.0,2.7494062904761907,2.507817281904762,17704727829.0,17704727829.0,cnn_image_classification-0-0.0.1,3.0,117.53,33.99,81028444931.0,269.0,320896220928.0,172641580.0,1.4517781333333335,87.0,186.866904,3.43,74.0,3.5,00:00:03,151.47
