timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-28 19:45:16.008221,22.03,11.15,205753313.0,133.0,317554501821,29595111,0.13420048333333331,8,46.800119,2.61,1.0,5.4,00:00:00,110.97
2023-08-28 19:45:17.015434,20.99,9.69,302747906.0,167.0,317584096932,37849268,0.15088033333333334,9,29.595111,2.48,0.0,5.0,00:00:00,146.01
2023-08-28 19:45:18.022246,29.71,22.58,2732476276.0,97.0,317621946200,40425427,0.16756018333333333,10,37.849268,2.48,0.0,4.8,00:00:00,67.28999999999999
2023-08-28 19:45:19.028849,24.96,16.99,1693627952.0,122.0,317662371627,32930043,0.18423945,11,40.425427,2.48,2.0,4.6,00:00:00,97.03999999999999
2023-08-28 19:45:20.035730,20.42,8.73,150091216.0,130.0,317695301670,30534660,0.20091901666666667,12,32.930043,2.48,2.0,4.4,00:00:00,109.58
2023-08-28 19:45:21.042631,20.91,9.29,236250690.0,112.0,317725836330,29644418,0.2175969,13,30.53466,2.48,0.0,4.4,00:00:00,91.09
2023-08-28 19:45:22.049431,20.71,9.33,207571421.0,97.0,317755480748,30306100,0.23427625000000002,14,29.644418,2.48,0.0,4.2,00:00:00,76.28999999999999
2023-08-28 19:45:23.056732,20.06,7.86,128611548.0,100.0,317785786848,29972336,0.25095508333333333,15,30.3061,2.36,0.0,4.1,00:00:00,79.94
2023-08-28 19:45:24.063994,20.4,8.49,199896216.0,106.0,317815759184,29042822,0.26763213333333336,16,29.972336,2.36,0.0,4.0,00:00:00,85.6
2023-08-28 19:45:25.071060,20.45,8.69,205702847.0,101.0,317844802006,30082706,0.28431223333333333,17,29.042822,2.36,0.0,3.8,00:00:00,80.55
2023-08-28 19:45:26.078114,20.21,8.22,129697115.0,89.0,317874884712,30326557,0.3009911,18,30.082706,2.36,0.0,3.7,00:00:00,68.78999999999999
2023-08-28 19:45:27.084990,20.75,9.86,202518340.0,89.0,317905211269,29570046,0.3176689833333333,19,30.326557,2.25,0.0,3.7,00:00:00,68.25
2023-08-28 19:45:28.092365,20.4,8.8,199613524.0,103.0,317934781315,29787125,0.33434885,20,29.570046,2.25,0.0,3.5,00:00:00,82.6
2023-08-28 19:45:29.099851,19.85,7.64,129092326.0,107.0,317964568440,29514168,0.35102801666666666,21,29.787125,2.25,0.0,3.5,00:00:00,87.15
2023-08-28 19:45:30.107003,20.39,8.75,198304930.0,107.0,317994082608,29490351,0.36770491666666666,22,29.514168,2.25,0.0,3.4,00:00:00,86.61
2023-08-28 19:45:31.114342,20.51,9.14,200533531.0,106.0,318023572959,29839029,0.38438193333333337,23,29.490351,2.25,0.0,3.4,00:00:00,85.49
2023-08-28 19:45:32.121686,19.99,7.54,128412640.0,106.0,318053411988,29098848,0.4010600833333333,24,29.839029,2.25,0.0,3.3,00:00:00,86.01
2023-08-28 19:45:33.128772,20.0,7.65,197451246.0,102.0,318082510836,29411732,0.4177390833333333,25,29.098848,2.15,0.0,3.2,00:00:00,82.0
2023-08-28 19:45:34.135921,20.37,8.41,198440596.0,94.0,318111922568,29634880,0.43441836666666667,26,29.411732,2.15,0.0,3.2,00:00:00,73.63
2023-08-28 19:45:35.143379,19.91,7.62,136079162.0,94.0,318141557448,29232056,0.4510972166666667,27,29.63488,2.15,0.0,3.1,00:00:00,74.09
2023-08-28 19:45:36.150698,20.28,7.79,200038509.0,91.0,318170789504,29471644,0.46777763333333333,28,29.232056,2.15,0.0,3.1,00:00:00,70.72
2023-08-28 19:45:37.157895,20.23,8.3,197744502.0,92.0,318200261148,29772600,0.48445598333333334,29,29.471644,2.06,0.0,3.0,00:00:00,71.77
2023-08-28 19:45:38.164944,19.91,7.5,128294216.0,93.0,318230033748,28976369,0.5011332833333333,30,29.7726,2.06,0.0,3.0,00:00:00,73.09
2023-08-28 19:45:39.172076,20.37,9.05,200223391.0,99.0,318259010117,29828335,0.5178124166666667,31,28.976369,2.06,0.0,3.0,00:00:00,78.63
2023-08-28 19:45:40.179457,19.93,7.94,129531654.0,104.0,318288838452,29798384,0.5344904666666667,32,29.828335,2.06,0.0,2.9,00:00:01,84.07
2023-08-28 19:45:41.186568,20.33,8.01,198094719.0,101.0,318318636836,29145220,0.5511701666666667,33,29.798384,2.06,0.0,2.9,00:00:01,80.67
2023-08-28 19:45:42.193785,20.51,8.72,198863162.0,95.0,318347782056,29814132,0.56784955,34,29.14522,2.06,0.0,2.9,00:00:01,74.49
2023-08-28 19:45:43.201029,19.82,7.41,127358159.0,95.0,318377596188,30006595,0.5845269,35,29.814132,1.97,0.0,2.8,00:00:01,75.18
2023-08-28 19:45:44.208211,20.46,8.93,198519496.0,90.0,318407602783,28994291,0.6012041499999999,36,30.006595,1.97,0.0,2.8,00:00:01,69.53999999999999
2023-08-28 19:45:45.215194,20.14,8.13,205295288.0,90.0,318436597074,29527308,0.6178833,37,28.994291,1.97,0.0,2.8,00:00:01,69.86
2023-08-28 19:45:46.222366,19.83,7.4,128716417.0,88.0,318466124382,29289750,0.6345604666666667,38,29.527308,1.97,0.0,2.7,00:00:01,68.17
2023-08-28 19:45:47.229569,20.1,7.91,197600878.0,100.0,318495414132,29085261,0.651239,39,29.28975,1.89,0.0,2.7,00:00:01,79.9
2023-08-28 19:45:48.236813,20.59,9.49,199221515.0,109.0,318524499393,30175919,0.6679179166666667,40,29.085261,1.89,0.0,2.7,00:00:01,88.41
2023-08-28 19:45:49.244089,19.81,7.85,128143898.0,108.0,318554675312,29259221,0.6845970333333333,41,30.175919,1.89,0.0,2.7,00:00:01,88.19
2023-08-28 19:45:50.251626,20.71,9.79,203701074.0,107.0,318583934533,30195744,0.7012761,42,29.259221,1.89,0.0,2.7,00:00:01,86.28999999999999
