seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
71141,20.33,8.01,198094719.0,101.0,318318636836.0,29145220.0,0.5511701666666667,33.0,29.798384,2.06,0.0,2.9,80.67
71142,20.51,8.72,198863162.0,95.0,318347782056.0,29814132.0,0.56784955,34.0,29.14522,2.06,0.0,2.9,74.49
71143,19.82,7.41,127358159.0,95.0,318377596188.0,30006595.0,0.5845269,35.0,29.814132,1.97,0.0,2.8,75.18
71144,20.46,8.93,198519496.0,90.0,318407602783.0,28994291.0,0.6012041499999999,36.0,30.006595,1.97,0.0,2.8,69.53999999999999
71145,20.14,8.13,205295288.0,90.0,318436597074.0,29527308.0,0.6178833,37.0,28.994291,1.97,0.0,2.8,69.86
71146,19.83,7.4,128716417.0,88.0,318466124382.0,29289750.0,0.6345604666666667,38.0,29.527308,1.97,0.0,2.7,68.17
71147,20.1,7.91,197600878.0,100.0,318495414132.0,29085261.0,0.651239,39.0,29.28975,1.89,0.0,2.7,79.9
71148,20.59,9.49,199221515.0,109.0,318524499393.0,30175919.0,0.6679179166666667,40.0,29.085261,1.89,0.0,2.7,88.41
71149,19.81,7.85,128143898.0,108.0,318554675312.0,29259221.0,0.6845970333333333,41.0,30.175919,1.89,0.0,2.7,88.19
71150,20.71,9.79,203701074.0,107.0,318583934533.0,30195744.0,0.7012761,42.0,29.259221,1.89,0.0,2.7,86.28999999999999
71151,20.56,9.45,199950424.0,105.0,318614130277.0,29822437.0,0.7179549000000001,43.0,30.195744,1.89,0.0,2.7,84.44
71152,20.1,8.13,129604802.0,96.0,318643952714.0,29419470.0,0.7346335833333334,44.0,29.822437,1.89,0.0,2.6,75.9
71153,20.25,7.99,197242601.0,95.0,318673372184.0,29627200.0,0.7513137833333333,45.0,29.41947,1.82,0.0,2.6,74.75
71154,20.42,8.68,198617242.0,97.0,318702999384.0,29670106.0,0.7679935666666666,46.0,29.6272,1.82,0.0,2.6,76.58
71155,19.89,7.65,135777944.0,91.0,318732669490.0,29284862.0,0.7846731166666667,47.0,29.670106,1.82,0.0,2.6,71.11
71156,20.23,8.21,198914975.0,102.0,318761954352.0,29497926.0,0.8013527166666666,48.0,29.284862,1.82,0.0,2.6,81.77
71157,20.12,8.26,173745350.0,95.0,318791452278.0,29666984.0,0.8180315833333334,49.0,29.497926,1.76,0.0,2.5,74.88
71158,20.04,7.58,151244792.0,98.0,318821119262.0,29107042.0,0.8347115333333334,50.0,29.666984,1.76,0.0,2.5,77.96000000000001
71159,20.25,8.17,197260234.0,97.0,318850226304.0,29658882.0,0.8513908333333333,51.0,29.107042,1.76,0.0,2.5,76.75
71160,19.99,7.41,127905466.0,95.0,318879885186.0,29840136.0,0.8680704666666668,52.0,29.658882,1.76,0.0,2.5,75.01
71161,20.29,8.17,199223034.0,96.0,318909725322.0,28994722.0,0.8847504333333334,53.0,29.840136,1.76,0.0,2.5,75.71000000000001
71162,20.34,9.19,199420311.0,94.0,318938720044.0,29708494.0,0.9014279,54.0,28.994722,1.76,0.0,2.5,73.66
71163,19.9,7.28,127487877.0,92.0,318968428538.0,29155591.0,0.9181080666666667,55.0,29.708494,1.7,0.0,2.5,72.1
71164,20.25,8.0,198004337.0,102.0,318997584129.0,29539317.0,0.9347882333333334,56.0,29.155591,1.7,0.0,2.5,81.75
71165,20.44,8.24,205266119.0,88.0,319027123446.0,29989038.0,0.9514677833333334,57.0,29.539317,1.7,0.0,2.4,67.56
71166,20.02,7.68,129487613.0,104.0,319057112484.0,29093181.0,0.968147,58.0,29.989038,1.7,0.0,2.4,83.98
71167,20.27,7.93,196693641.0,106.0,319086205665.0,29848767.0,0.9848262166666667,59.0,29.093181,1.64,0.0,2.4,85.73
71168,20.26,8.43,197955439.0,112.0,319116054432.0,29571216.0,1.0015065166666666,60.0,29.848767,1.64,0.0,2.4,91.74
71169,19.81,7.11,129486703.0,106.0,319145625648.0,29029212.0,1.0181856333333335,61.0,29.571216,1.64,0.0,2.4,86.19
71170,20.32,8.25,198698623.0,99.0,319174654860.0,29671966.0,1.0348651666666666,62.0,29.029212,1.64,0.0,2.4,78.68
71171,20.39,8.54,200709305.0,97.0,319204326826.0,29839154.0,1.0515444,63.0,29.671966,1.64,0.0,2.4,76.61
71172,20.25,8.63,126344918.0,97.0,319234165980.0,29562765.0,1.0682241,64.0,29.839154,1.64,0.0,2.4,76.75
71173,20.2,8.25,198958164.0,95.0,319263728745.0,29513895.0,1.0849052333333333,65.0,29.562765,1.59,0.0,2.4,74.8
71174,20.23,8.42,196412119.0,87.0,319293242640.0,29756776.0,1.1015846,66.0,29.513895,1.59,0.0,2.3,66.77
71175,20.0,7.69,138405670.0,88.0,319322999416.0,29252701.0,1.1182647333333333,67.0,29.756776,1.59,0.0,2.3,68.0
71176,20.22,7.9,197029342.0,98.0,319352252117.0,29550616.0,1.1349446333333333,68.0,29.252701,1.59,0.0,2.3,77.78
71177,20.51,8.72,330440977.0,104.0,319381802733.0,30197876.0,1.15162495,69.0,29.550616,1.54,0.0,2.3,83.49
71178,19.86,7.61,188024470.0,100.0,319412000609.0,28853547.0,1.1683041666666665,70.0,30.197876,1.54,0.0,2.3,80.14
71179,20.49,9.85,201533641.0,97.0,319440854156.0,29974732.0,1.1849818833333332,71.0,28.853547,1.54,0.0,2.3,76.51
71180,23.76,14.38,787353856.0,101.0,319470828888.0,34765080.0,1.2016611166666666,72.0,29.974732,1.54,0.0,2.3,77.24
71181,26.08,20.26,499970945.0,110.0,319505593968.0,38181537.0,1.2183375,73.0,34.76508,1.54,2.0,2.3,83.92
71182,25.26,19.66,355929911.0,118.0,319543775505.0,36943971.0,1.2350165833333333,74.0,38.181537,1.54,2.0,2.3,92.74
71183,25.32,19.77,296734917.0,138.0,319580719476.0,36995293.0,1.2516910833333335,75.0,36.943971,1.74,1.0,2.3,112.68
71184,26.41,21.44,417532871.0,134.0,319617714769.0,38622890.0,1.2683711833333333,76.0,36.995293,1.74,1.0,2.3,107.59
71185,26.97,20.75,1260338901.0,134.0,319656337659.0,39378879.0,1.28504885,77.0,38.62289,1.74,4.0,2.3,107.03
71186,53.82,26.38,4745284114.0,140.0,319695716538.0,77928150.0,1.3017184833333333,78.0,39.378879,1.74,4.0,2.4,86.18
71187,63.38,28.97,7411475095.0,143.0,319773644688.0,93452478.0,1.3183810166666667,79.0,77.92815,2.08,22.0,2.5,79.62
71188,77.78,33.49,18951679409.0,177.0,319867097166.0,114288024.0,1.3350693333333332,80.0,93.452478,2.08,22.0,2.6,99.22
71189,86.26,34.48,30857861049.0,208.0,319981385190.0,126272424.0,1.3517391666666667,81.0,114.288024,2.08,43.0,2.8,121.74
71190,91.61,35.87,31451573159.0,223.0,320107657614.0,134704290.0,1.3684106833333334,82.0,126.272424,2.08,43.0,2.9,131.39
71191,100.86,36.1,45811380546.0,228.0,320242361904.0,148018056.0,1.3850671166666666,83.0,134.70429,2.08,53.0,3.0,127.14
71192,107.98,35.62,56642608750.0,237.0,320390379960.0,158768520.0,1.4017486333333333,84.0,148.018056,2.08,53.0,3.2,129.01999999999998
71193,109.3,35.61,60643793672.0,249.0,320549148480.0,160205544.0,1.4184282333333333,85.0,158.76852,3.43,61.0,3.3,139.7
71194,126.89,37.21,80365647978.0,253.0,320709354024.0,186866904.0,1.4351028666666668,86.0,160.205544,3.43,61.0,3.4,126.11
71195,117.53,33.99,81028444931.0,269.0,320896220928.0,172641580.0,1.4517781333333335,87.0,186.866904,3.43,74.0,3.5,151.47
71196,126.75,35.49,80983052465.0,267.0,321068862508.0,186630876.0,1.4684579333333334,88.0,172.64158,3.43,74.0,3.6,140.25
71197,121.68,35.93,71601155187.0,266.0,321255493384.0,179167052.0,1.4851409166666667,89.0,186.630876,4.44,55.0,3.6,144.32
71198,106.74,34.25,60344453127.0,271.0,321434660436.0,157309956.0,1.5018249166666666,90.0,179.167052,4.44,55.0,3.7,164.26
71199,100.33,35.93,49482006515.0,261.0,321591970392.0,147893064.0,1.5185014000000001,91.0,157.309956,4.44,41.0,3.7,160.67000000000002
71200,95.27,35.39,41455445415.0,240.0,321739863456.0,140336676.0,1.5351799,92.0,147.893064,4.44,41.0,3.8,144.73000000000002
71201,83.68,35.0,27859498535.0,246.0,321880200132.0,122942436.0,1.5518705166666666,93.0,140.336676,4.44,29.0,3.8,162.32
71202,85.17,33.74,36907192358.0,244.0,322003142568.0,124375408.0,1.5685428666666668,94.0,122.942436,4.44,29.0,3.8,158.82999999999998
71203,125.88,36.16,79842759334.0,233.0,322127517976.0,183572720.0,1.5852140666666665,95.0,124.375408,4.73,37.0,3.8,107.12
71204,129.22,35.25,91202755033.0,235.0,322311090696.0,191139360.0,1.6018788333333334,96.0,183.57272,4.73,37.0,3.9,105.78
71205,116.41,35.41,70984986944.0,277.0,322502230056.0,170850000.0,1.6185610166666666,97.0,191.13936,4.73,52.0,3.9,160.59
71206,111.32,35.88,65855616367.0,269.0,322673080056.0,164095368.0,1.63523985,98.0,170.85,4.73,52.0,3.9,157.68
71207,106.34,35.38,64340150712.0,260.0,322837175424.0,156824361.0,1.6519240666666666,99.0,164.095368,5.23,43.0,4.0,153.66
71208,86.84,33.26,42165104672.0,262.0,322993999785.0,128198353.0,1.6686130333333333,100.0,156.824361,5.23,43.0,4.0,175.16
71209,96.83,35.06,47754704691.0,252.0,323122198138.0,141555206.0,1.6852876166666666,101.0,128.198353,5.23,25.0,4.0,155.17000000000002
71210,105.5,35.3,58592052221.0,233.0,323263753344.0,155062376.0,1.7019582833333333,102.0,141.555206,5.23,25.0,4.0,127.5
71211,95.11,36.18,43226901817.0,247.0,323418815720.0,139384520.0,1.7186293666666665,103.0,155.062376,5.23,34.0,4.1,151.89
71212,106.02,36.1,59330902808.0,245.0,323558200240.0,155931273.0,1.73529845,104.0,139.38452,5.23,34.0,4.1,138.98000000000002
71213,120.88,37.8,65037270294.0,245.0,323714131513.0,177979838.0,1.7519671666666667,105.0,155.931273,5.53,40.0,4.1,124.12
71214,79.54,34.49,31305102213.0,258.0,323892111351.0,118728307.0,1.7686524666666665,106.0,177.979838,5.53,40.0,4.2,178.45999999999998
71215,71.97,33.47,24471726460.0,249.0,324010839658.0,105526398.0,1.7853292166666668,107.0,118.728307,5.53,16.0,4.2,177.03
71216,79.62,34.92,27649275185.0,226.0,324116366056.0,116248169.0,1.8020045333333334,108.0,105.526398,5.53,16.0,4.2,146.38
71217,85.5,35.88,31834175510.0,219.0,324232614225.0,124987142.0,1.8186788833333334,109.0,116.248169,5.57,21.0,4.2,133.5
71218,105.57,36.36,53966993842.0,225.0,324357601367.0,154403430.0,1.8353514833333333,110.0,124.987142,5.57,21.0,4.2,119.43
71219,99.34,35.02,52434699949.0,233.0,324512004797.0,146817185.0,1.8520173666666666,111.0,154.40343,5.57,41.0,4.3,133.66
71220,122.3,35.49,77934418825.0,253.0,324658821982.0,178185122.0,1.86869775,112.0,146.817185,5.57,41.0,4.3,130.7
71221,120.12,36.61,69034999064.0,242.0,324837007104.0,177605736.0,1.8853790666666665,113.0,178.185122,5.57,45.0,4.3,121.88
71222,97.38,34.82,48245100221.0,273.0,325014612840.0,145682178.0,1.90206645,114.0,177.605736,5.57,45.0,4.3,175.62
71223,80.31,35.21,28719091687.0,264.0,325160295018.0,116008328.0,1.9187402333333334,115.0,145.682178,5.92,24.0,4.3,183.69
71224,106.84,36.24,55396433702.0,239.0,325276303346.0,156358741.0,1.9354117166666667,116.0,116.008328,5.92,24.0,4.3,132.16
71225,100.35,34.26,58896481934.0,238.0,325432662087.0,147959855.0,1.952081,117.0,156.358741,5.92,33.0,4.3,137.65
71226,108.74,34.97,64156124822.0,249.0,325580621942.0,159640114.0,1.9687532333333333,118.0,147.959855,5.92,33.0,4.3,140.26
71227,103.53,35.24,55570077497.0,254.0,325740262056.0,152570960.0,1.9854248666666665,119.0,159.640114,6.09,32.0,4.4,150.47
71228,91.09,34.37,44352341910.0,257.0,325892833016.0,133753816.0,2.0020974166666665,120.0,152.57096,6.09,32.0,4.3,165.91
71229,82.79,33.99,34511283115.0,251.0,326026586832.0,123399571.0,2.0187608,121.0,133.753816,6.09,22.0,4.4,168.20999999999998
71230,79.29,33.75,30301652099.0,243.0,326149986403.0,115116629.0,2.0354507833333333,122.0,123.399571,6.09,22.0,4.4,163.70999999999998
71231,91.06,36.27,34483474394.0,225.0,326265103032.0,133268901.0,2.0521198333333333,123.0,115.116629,6.09,21.0,4.4,133.94
71232,107.22,36.68,53475798169.0,229.0,326398371933.0,156382217.0,2.06879235,124.0,133.268901,6.09,21.0,4.4,121.78
71233,105.67,36.42,50704406143.0,236.0,326554754150.0,155209162.0,2.0854645499999998,125.0,156.382217,6.32,34.0,4.4,130.32999999999998
71234,122.04,37.25,62833096906.0,249.0,326709963312.0,178871280.0,2.1021284666666666,126.0,155.209162,6.32,34.0,4.4,126.96
71235,94.38,34.41,43271421971.0,263.0,326888834592.0,141093819.0,2.1188151,127.0,178.87128,6.32,37.0,4.4,168.62
71236,101.4,34.46,52470226547.0,255.0,327029928411.0,147162445.0,2.1354890333333336,128.0,141.093819,6.32,37.0,4.5,153.6
71237,111.9,36.19,60720741649.0,236.0,327177090856.0,164446696.0,2.1521595833333333,129.0,147.162445,6.62,33.0,4.5,124.1
71238,104.87,34.74,59785642751.0,240.0,327341537552.0,154185575.0,2.1688284999999996,130.0,164.446696,6.62,33.0,4.5,135.13
71239,90.63,35.82,38087153566.0,254.0,327495723127.0,135554789.0,2.1854994999999997,131.0,154.185575,6.62,29.0,4.5,163.37
71240,76.02,34.74,21978858045.0,247.0,327631277916.0,112668605.0,2.2021697666666666,132.0,135.554789,6.62,29.0,4.5,170.98000000000002
71241,84.66,33.92,37685337682.0,233.0,327743946521.0,121901309.0,2.2188412499999997,133.0,112.668605,6.62,18.0,4.5,148.34
71242,105.05,34.88,53617624471.0,223.0,327865847830.0,152361034.0,2.235508633333333,134.0,121.901309,6.62,18.0,4.5,117.95
71243,110.39,37.76,50253805052.0,236.0,328018208864.0,164761870.0,2.25217885,135.0,152.361034,6.89,36.0,4.5,125.61
71244,101.31,36.31,44612501908.0,259.0,328182970734.0,147136272.0,2.2688389,136.0,164.76187,6.89,36.0,4.6,157.69
71245,104.76,35.84,54282381677.0,257.0,328330107006.0,155047379.0,2.2855282333333333,137.0,147.136272,6.89,36.0,4.6,152.24
71246,98.28,36.02,41052424138.0,247.0,328628875459.0,139081418.0,2.3188747833333334,139.0,143.721074,6.89,36.0,4.6,148.72
71247,94.01,34.57,46429846735.0,252.0,328767956877.0,154917991.0,2.335548166666667,140.0,139.081418,6.9,28.0,4.6,157.99
71248,105.89,35.48,60271872959.0,248.0,328922874868.0,165778652.0,2.3522174333333337,141.0,154.917991,6.9,28.0,4.6,142.11
71249,114.37,35.66,68140899854.0,238.0,329088653520.0,168896832.0,2.36888865,142.0,165.778652,6.9,36.0,4.6,123.63
71250,115.03,33.84,79029409527.0,259.0,329257550352.0,160162917.0,2.38555925,143.0,168.896832,6.9,36.0,4.6,143.97
71251,107.76,35.01,62065716188.0,266.0,329417713269.0,178822131.0,2.40223085,144.0,160.162917,6.9,37.0,4.6,158.24
71252,123.57,35.22,79434939900.0,266.0,329596535400.0,166289643.0,2.4188993,145.0,178.822131,6.9,37.0,4.7,142.43
71253,110.86,35.05,63757822768.0,257.0,329762825043.0,143206790.0,2.4355863666666666,146.0,166.289643,7.07,38.0,4.6,146.14
71254,97.52,34.81,50371631058.0,257.0,329906031833.0,173995975.0,2.452256783333333,147.0,143.20679,7.07,38.0,4.7,159.48000000000002
71255,120.83,37.86,74061081997.0,253.0,330080027808.0,190438316.0,2.46892105,148.0,173.995975,7.07,39.0,4.7,132.17000000000002
71256,129.07,37.23,84959912849.0,243.0,330270466124.0,183613228.0,2.4856074333333336,149.0,190.438316,7.07,39.0,4.7,113.93
71257,124.29,36.41,73191052194.0,267.0,330454079352.0,171880031.0,2.50227735,150.0,183.613228,7.54,54.0,4.7,142.70999999999998
71258,114.59,36.4,61986739441.0,275.0,330625959383.0,124881974.0,2.518950783333333,151.0,171.880031,7.54,54.0,4.7,160.41
71259,86.13,36.05,28104386787.0,274.0,330750841357.0,147754092.0,2.53562115,152.0,124.881974,7.54,32.0,4.8,187.87
71260,99.79,35.89,45590806271.0,260.0,330898595449.0,154641407.0,2.55228735,153.0,147.754092,7.54,32.0,4.8,160.20999999999998
71261,107.11,34.96,59273530477.0,251.0,331053236856.0,168719672.0,2.5689710333333333,154.0,154.641407,7.54,33.0,4.8,143.89
71262,113.69,36.62,60308196180.0,246.0,331221956528.0,149242892.0,2.5856607,155.0,168.719672,7.54,33.0,4.8,132.31
71263,100.84,36.55,47587219811.0,254.0,331371199420.0,143030999.0,2.6023337166666667,156.0,149.242892,7.98,36.0,4.8,153.16
71264,96.56,35.42,44474630217.0,263.0,331514230419.0,138260307.0,2.619008383333333,157.0,143.030999,7.98,36.0,4.8,166.44
71265,94.56,35.92,43271074886.0,256.0,331652490726.0,122897355.0,2.6356819333333332,158.0,138.260307,7.98,28.0,4.8,161.44
71266,82.65,34.12,36206179679.0,243.0,331775388081.0,135220639.0,2.6523580166666667,159.0,122.897355,7.98,28.0,4.8,160.35
71267,93.16,35.23,43425147207.0,245.0,331910608720.0,157870304.0,2.6690299333333334,160.0,135.220639,7.98,22.0,4.8,151.84
71268,110.05,37.39,56377133616.0,221.0,332068479024.0,161554821.0,2.6856951166666665,161.0,157.870304,7.98,22.0,4.8,110.95
71269,106.92,35.49,62639010398.0,236.0,332230033845.0,112257165.0,2.7023860833333333,162.0,161.554821,7.98,37.0,4.8,129.07999999999998
71270,73.67,33.58,26340602041.0,265.0,332342291010.0,107150580.0,2.7190646666666667,163.0,112.257165,7.98,37.0,4.8,191.32999999999998
71271,74.24,35.1,23403216079.0,251.0,332449441590.0,120475324.0,2.735741066666667,164.0,107.15058,7.98,16.0,4.8,176.76
71272,82.14,35.26,36138237308.0,230.0,332569916914.0,116972528.0,2.7524166500000002,165.0,120.475324,7.98,16.0,4.8,147.86
71273,80.45,34.27,32315470079.0,223.0,332686889442.0,151157766.0,2.7690905999999997,166.0,116.972528,7.82,19.0,4.8,142.55
71274,105.04,35.47,52821650520.0,225.0,332838047208.0,166550368.0,2.7857605666666667,167.0,151.157766,7.82,19.0,4.8,119.96
71275,113.05,34.91,65308654852.0,225.0,333004597576.0,163757448.0,2.80243285,168.0,166.550368,7.82,34.0,4.8,111.95
71276,111.73,36.69,55070795647.0,255.0,333168355024.0,163256661.0,2.81910185,169.0,163.757448,7.82,34.0,4.8,143.26999999999998
71277,110.34,37.78,51492749214.0,261.0,333331611685.0,140868212.0,2.8357904499999997,170.0,163.256661,8.0,38.0,4.9,150.66
71278,94.56,36.55,34295786114.0,253.0,333472479897.0,145884719.0,2.8524629166666666,171.0,140.868212,8.0,38.0,4.9,158.44
71279,99.56,37.48,38883961806.0,242.0,333618364616.0,124680358.0,2.869136216666667,172.0,145.884719,8.0,30.0,4.9,142.44
71280,83.58,35.12,32083084331.0,235.0,333743044974.0,125378364.0,2.8858105833333334,173.0,124.680358,8.0,30.0,4.9,151.42000000000002
71281,85.23,35.11,33594124110.0,232.0,333868423338.0,153035958.0,2.902484416666667,174.0,125.378364,8.0,21.0,4.9,146.76999999999998
71282,108.83,36.53,55253210531.0,235.0,334021459296.0,152467652.0,2.9191521,175.0,153.035958,8.0,21.0,4.9,126.17
71283,101.77,35.55,51866654762.0,250.0,334173926948.0,148212184.0,2.9358258833333335,176.0,152.467652,8.08,33.0,4.9,148.23000000000002
71284,99.42,34.21,54492983591.0,236.0,334322139132.0,129321348.0,2.9524981666666665,177.0,148.212184,8.08,33.0,4.9,136.57999999999998
71285,86.44,36.3,28410529615.0,247.0,334451460480.0,119194440.0,2.96917225,178.0,129.321348,8.08,25.0,4.9,160.56
71286,81.54,36.25,23255457894.0,233.0,334570654920.0,124558664.0,2.9858464333333337,179.0,119.19444,8.08,25.0,4.9,151.45999999999998
71287,86.3,35.07,36850127911.0,228.0,334695213584.0,139431070.0,3.00252045,180.0,124.558664,7.91,20.0,4.9,141.7
71288,95.6,34.55,49698671120.0,233.0,334834644654.0,145192332.0,3.0191958833333334,181.0,139.43107,7.91,20.0,4.9,137.4
71289,97.18,35.32,48552234136.0,242.0,334979836986.0,131560062.0,3.0358723,182.0,145.192332,7.91,28.0,4.9,144.82
71290,89.61,34.66,39398116368.0,242.0,335111397048.0,145286151.0,3.05254625,183.0,131.560062,7.91,28.0,4.9,152.39
71291,102.9,34.78,55653227355.0,237.0,335256683199.0,169691085.0,3.069217983333333,184.0,145.286151,7.91,25.0,4.9,134.1
71292,111.8,35.2,64241889443.0,243.0,335426374284.0,146194998.0,3.085893316666667,185.0,169.691085,7.91,25.0,4.9,131.2
71293,101.38,33.33,53130085275.0,269.0,335572569282.0,144679864.0,3.102565983333333,186.0,146.194998,8.16,33.0,4.9,167.62
71294,95.92,35.4,41398803342.0,248.0,335717249146.0,131618306.0,3.1192406,187.0,144.679864,8.16,33.0,4.9,152.07999999999998
71295,89.64,34.99,36562321235.0,238.0,335848867452.0,115562470.0,3.1359138333333334,188.0,131.618306,8.16,27.0,4.9,148.36
71296,76.67,34.76,21495718956.0,238.0,335964429922.0,116984206.0,3.1525921333333335,189.0,115.56247,8.16,27.0,4.9,161.32999999999998
71297,81.2,35.75,25398355067.0,220.0,336081414128.0,126703107.0,3.1692691,190.0,116.984206,7.91,17.0,4.9,138.8
71298,87.6,34.89,37800716525.0,225.0,336208117235.0,154128405.0,3.1859430166666667,191.0,126.703107,7.91,17.0,4.9,137.4
71299,105.67,35.16,58330834079.0,236.0,336362245640.0,138003336.0,3.202618,192.0,154.128405,7.91,26.0,4.9,130.32999999999998
71300,92.31,35.3,42958594225.0,241.0,336500248976.0,127698448.0,3.2192947166666666,193.0,138.003336,7.91,26.0,4.9,148.69
71301,86.53,34.92,39458094030.0,236.0,336627947424.0,137017416.0,3.235969916666667,194.0,127.698448,7.91,24.0,4.9,149.47
71302,96.45,35.36,49459349498.0,232.0,336764964840.0,155568143.0,3.2526418833333333,195.0,137.017416,7.91,24.0,4.9,135.55
71303,104.88,36.41,56651318323.0,240.0,336920532983.0,121790526.0,3.2693149999999997,196.0,155.568143,7.83,30.0,4.9,135.12
71304,79.83,35.57,24681753340.0,257.0,337042323509.0,123210311.0,3.2859904666666666,197.0,121.790526,7.83,30.0,4.9,177.17000000000002
71305,85.33,33.99,34982131625.0,230.0,337165533820.0,132057475.0,3.3026679999999997,198.0,123.210311,7.83,21.0,4.9,144.67000000000002
71306,88.92,37.05,30395539827.0,229.0,337297591295.0,111670349.0,3.3193438333333334,199.0,132.057475,7.83,21.0,4.9,140.07999999999998
71307,75.13,33.81,26979505727.0,235.0,337409261644.0,133074662.0,3.336021166666667,200.0,111.670349,7.69,20.0,4.9,159.87
71308,94.74,34.11,47966610936.0,231.0,337542336306.0,160402756.0,3.3526906666666667,201.0,133.074662,7.69,20.0,4.9,136.26
71309,113.07,37.66,60189346038.0,233.0,337702739062.0,176159018.0,3.3693608333333334,202.0,160.402756,7.69,30.0,4.9,119.93
71310,116.03,35.04,74812427287.0,252.0,337878898080.0,137407628.0,3.3860326499999998,203.0,176.159018,7.69,30.0,4.9,135.97
71311,91.45,34.4,45979999557.0,261.0,338016305708.0,129625340.0,3.4027081333333333,204.0,137.407628,7.69,34.0,4.9,169.55
71312,87.9,34.27,42039577464.0,227.0,338145931048.0,116746866.0,3.41938275,205.0,129.62534,7.69,34.0,4.9,139.1
71313,79.79,34.76,26852292743.0,231.0,338262677914.0,145584272.0,3.43605735,206.0,116.746866,7.55,21.0,4.9,151.20999999999998
71314,101.98,37.4,43277532702.0,217.0,338408262186.0,182343144.0,3.4527306666666666,207.0,145.584272,7.55,21.0,5.0,115.02
71315,129.15,38.88,75522676604.0,244.0,338590605330.0,198340245.0,3.469397133333333,208.0,182.343144,7.55,40.0,5.0,114.85
71316,131.34,39.24,80611088507.0,274.0,338788945575.0,173779509.0,3.4860853166666668,209.0,198.340245,7.55,40.0,5.0,142.66
