timestamp,rapl_uj
2023-04-13 16:13:53.359624849,381730899120
2023-04-13 16:13:54.360299917,381778653864
2023-04-13 16:13:55.360960862,381808819516
2023-04-13 16:13:56.361534697,381852458904
2023-04-13 16:13:57.362163005,381885673984
2023-04-13 16:13:58.362675233,381916591719
2023-04-13 16:13:59.363207157,381946027308
2023-04-13 16:14:00.363940105,381975557974
2023-04-13 16:14:01.364558345,382004872488
2023-04-13 16:14:02.365206524,382034479021
2023-04-13 16:14:03.365853322,382063540701
2023-04-13 16:14:04.366502215,382093536371
2023-04-13 16:14:05.367182437,382122584480
2023-04-13 16:14:06.367879753,382152636159
2023-04-13 16:14:07.368522431,382182275233
2023-04-13 16:14:08.369176164,382211879706
2023-04-13 16:14:09.369909821,382241254532
2023-04-13 16:14:10.370643545,382271448183
2023-04-13 16:14:11.371183674,382300175593
2023-04-13 16:14:12.371915309,382330158110
2023-04-13 16:14:13.372605125,382360769415
2023-04-13 16:14:14.373322021,382390290962
2023-04-13 16:14:15.374055254,382419821856
2023-04-13 16:14:16.374757083,382449949922
2023-04-13 16:14:17.375373194,382478843571
2023-04-13 16:14:18.376050615,382508736426
2023-04-13 16:14:19.376746714,382537474296
2023-04-13 16:14:20.37740053,382567582050
2023-04-13 16:14:21.378142269,382596970460
2023-04-13 16:14:22.378884189,382626554461
2023-04-13 16:14:23.379534833,382655999331
2023-04-13 16:14:24.380294879,382686181512
2023-04-13 16:14:25.380987895,382714889310
2023-04-13 16:14:26.381746503,382745335773
2023-04-13 16:14:27.382480688,382774814278
2023-04-13 16:14:28.3831634,382804790544
2023-04-13 16:14:29.383906654,382835531742
2023-04-13 16:14:30.384599221,382865686528
2023-04-13 16:14:31.385349221,382894306710
2023-04-13 16:14:32.385972309,382924518708
2023-04-13 16:14:33.386660949,382953235916
2023-04-13 16:14:34.387399637,382982996639
2023-04-13 16:14:35.388097293,383012503371
2023-04-13 16:14:36.388782235,383042485394
2023-04-13 16:14:37.389473631,383071819446
2023-04-13 16:14:38.390213907,383101865072
2023-04-13 16:14:39.390973028,383130550008
2023-04-13 16:14:40.39174694,383160596794
2023-04-13 16:14:41.392368519,383189782068
2023-04-13 16:14:42.393064119,383219184352
2023-04-13 16:14:43.393804656,383248541703
2023-04-13 16:14:44.394417742,383278448943
2023-04-13 16:14:45.395151262,383307299064
2023-04-13 16:14:46.395901096,383337137050
2023-04-13 16:14:47.396415491,383366201544
2023-04-13 16:14:48.397103399,383395651206
2023-04-13 16:14:49.39784001,383425327490
2023-04-13 16:14:50.398569406,383454912230
2023-04-13 16:14:51.399231164,383484233402
2023-04-13 16:14:52.399960528,383514197429
2023-04-13 16:14:53.400547885,383542739962
2023-04-13 16:14:54.401295405,383572403298
2023-04-13 16:14:55.401999827,383601907956
2023-04-13 16:14:56.402733855,383632640810
2023-04-13 16:14:57.403483691,383661972170
2023-04-13 16:14:58.404256974,383692044795
2023-04-13 16:14:59.404805786,383730892332
2023-04-13 16:15:00.405459927,383766771034
2023-04-13 16:15:01.405844717,383803213875
2023-04-13 16:15:02.406173797,383856772608
2023-04-13 16:15:03.406548581,383937050597
2023-04-13 16:15:04.40610199,384035397000
2023-04-13 16:15:05.407374969,384145465290
2023-04-13 16:15:06.407684251,384249997558
2023-04-13 16:15:07.408093891,384349414482
2023-04-13 16:15:08.40856534,384415096788
2023-04-13 16:15:09.408514419,384502251968
2023-04-13 16:15:10.409858924,384588956064
2023-04-13 16:15:11.410063779,384680123099
2023-04-13 16:15:12.410434068,384776859761
2023-04-13 16:15:13.410601071,384881112125
2023-04-13 16:15:14.410850713,384989156672
2023-04-13 16:15:15.410282361,385098507768
2023-04-13 16:15:16.411650748,385177428669
2023-04-13 16:15:17.411991038,385218803512
2023-04-13 16:15:18.412147513,385303964814
2023-04-13 16:15:19.412259282,385401279216
2023-04-13 16:15:20.413491956,385483459176
2023-04-13 16:15:21.413071615,385587515928
2023-04-13 16:15:22.414039182,26271807
2023-04-13 16:15:23.415108586,143263317
2023-04-13 16:15:24.416119391,254531016
2023-04-13 16:15:25.417387579,371956616
2023-04-13 16:15:26.417764523,468863008
2023-04-13 16:15:27.418010388,555240351
2023-04-13 16:15:28.418166109,661820940
2023-04-13 16:15:29.418518138,765152453
2023-04-13 16:15:30.418970856,859889678
2023-04-13 16:15:31.419392161,942212718
2023-04-13 16:15:32.420032358,1019787868
2023-04-13 16:15:33.420188954,1105500898
2023-04-13 16:15:34.420418035,1198501392
2023-04-13 16:15:35.420726084,1295904546
2023-04-13 16:15:36.421174034,1402000110
2023-04-13 16:15:37.421534983,1505709576
2023-04-13 16:15:38.421902047,1606431076
2023-04-13 16:15:39.422448093,1701385272
2023-04-13 16:15:40.422938878,1779748407
2023-04-13 16:15:41.42337721,1861166827
2023-04-13 16:15:42.423864995,1940141208
2023-04-13 16:15:43.424197318,2020803480
2023-04-13 16:15:44.42468688,2106745896
2023-04-13 16:15:45.425149674,2194439976
2023-04-13 16:15:46.425614834,2281938569
2023-04-13 16:15:47.425801844,2368857234
2023-04-13 16:15:48.426098365,2466144591
2023-04-13 16:15:49.426489893,2564923824
2023-04-13 16:15:50.426808317,2671304664
2023-04-13 16:15:51.427124087,2783704702
2023-04-13 16:15:52.427713141,2885317149
2023-04-13 16:15:53.428043934,2981050771
2023-04-13 16:15:54.428427264,3091309083
2023-04-13 16:15:55.428930531,3195783803
2023-04-13 16:15:56.429458154,3300384380
2023-04-13 16:15:57.429919639,3405594369
2023-04-13 16:15:58.430475204,3499870372
2023-04-13 16:15:59.431142994,3582415203
2023-04-13 16:16:00.431727958,3662655964
2023-04-13 16:16:01.432320222,3746292916
2023-04-13 16:16:02.433201099,3817292926
2023-04-13 16:16:03.433819118,3869358924
2023-04-13 16:16:04.434321271,3963900828
2023-04-13 16:16:05.434745946,4067727880
2023-04-13 16:16:06.43513783,4185758250
2023-04-13 16:16:07.435652441,4290069106
2023-04-13 16:16:08.43609768,4368503075
2023-04-13 16:16:09.436379715,4434841776
2023-04-13 16:16:10.43691282,4515402400
2023-04-13 16:16:11.43752551,4592590595
2023-04-13 16:16:12.43807119,4675755394
2023-04-13 16:16:13.438476126,4778456085
2023-04-13 16:16:14.438999015,4882051536
2023-04-13 16:16:15.439507976,4975921044
2023-04-13 16:16:16.43988618,5054780434
2023-04-13 16:16:17.440142742,5151260319
2023-04-13 16:16:18.440305171,5274913208
2023-04-13 16:16:19.440375072,5404216009
2023-04-13 16:16:20.441774309,5511898450
2023-04-13 16:16:21.442079024,5604864000
2023-04-13 16:16:22.442652403,5701812864
2023-04-13 16:16:23.443453944,5774862421
2023-04-13 16:16:24.444285263,5806073750
2023-04-13 16:16:25.444883484,5839858176
2023-04-13 16:16:26.445514887,5915103259
2023-04-13 16:16:27.446105611,5998528913
2023-04-13 16:16:28.446718779,6093460716
2023-04-13 16:16:29.447379306,6176902860
2023-04-13 16:16:30.44802952,6250179354
2023-04-13 16:16:31.448505955,6324781482
2023-04-13 16:16:32.448870221,6404034648
2023-04-13 16:16:33.448980442,6490005542
2023-04-13 16:16:34.449426251,6585876483
2023-04-13 16:16:35.449984063,6681447888
2023-04-13 16:16:36.450528934,6763864358
2023-04-13 16:16:37.451032855,6857029587
2023-04-13 16:16:38.451608076,6940266774
2023-04-13 16:16:39.452047731,7013524476
2023-04-13 16:16:40.452868538,7074081962
2023-04-13 16:16:41.453687862,7108161611
2023-04-13 16:16:42.454088991,7189451208
2023-04-13 16:16:43.454677718,7283541679
2023-04-13 16:16:44.455327252,7370653624
2023-04-13 16:16:45.455828291,7458790194
2023-04-13 16:16:46.456155339,7549201578
2023-04-13 16:16:47.456381125,7648641459
2023-04-13 16:16:48.456901334,7744636624
2023-04-13 16:16:49.45748905,7827245866
2023-04-13 16:16:50.45803418,7926158648
2023-04-13 16:16:51.458381421,8029621037
2023-04-13 16:16:52.458561089,8136479847
2023-04-13 16:16:53.458785376,8256585821
2023-04-13 16:16:54.459042275,8380678116
2023-04-13 16:16:55.459376039,8495439465
2023-04-13 16:16:56.459830555,8608072384
2023-04-13 16:16:57.460212986,8704423140
2023-04-13 16:16:58.460636805,8799374024
2023-04-13 16:16:59.460995082,8893656831
2023-04-13 16:17:00.461463359,8985121502
2023-04-13 16:17:01.462023231,9082639914
2023-04-13 16:17:02.46265747,9172308500
2023-04-13 16:17:03.463200203,9255250209
2023-04-13 16:17:04.463882045,9338331221
2023-04-13 16:17:05.464276356,9396192432
2023-04-13 16:17:06.464833732,9473669598
2023-04-13 16:17:07.465375818,9560842738
2023-04-13 16:17:08.46589548,9643857517
2023-04-13 16:17:09.466509241,9721161248
2023-04-13 16:17:10.467106061,9794257686
2023-04-13 16:17:11.467610377,9860868900
2023-04-13 16:17:12.468187853,9938774792
2023-04-13 16:17:13.468778676,10014960920
2023-04-13 16:17:14.469662201,10074171274
2023-04-13 16:17:15.470480983,10105447285
2023-04-13 16:17:16.471275055,10136628234
2023-04-13 16:17:17.472130747,10167236311
2023-04-13 16:17:18.472825513,10227884106
2023-04-13 16:17:19.473313262,10317365733
2023-04-13 16:17:20.47368182,10416541085
2023-04-13 16:17:21.474030752,10518179832
2023-04-13 16:17:22.474450715,10620969262
2023-04-13 16:17:23.474877018,10716523548
2023-04-13 16:17:24.475441807,10804427646
2023-04-13 16:17:25.4758926,10881330216
2023-04-13 16:17:26.476373107,10962789817
2023-04-13 16:17:27.47664389,11057166852
2023-04-13 16:17:28.477216363,11158438446
2023-04-13 16:17:29.47738535,11262413665
2023-04-13 16:17:30.477629625,11385404952
2023-04-13 16:17:31.477931679,11507663672
2023-04-13 16:17:32.47855632,11619222053
2023-04-13 16:17:33.479205929,11706265312
2023-04-13 16:17:34.479784525,11798804427
2023-04-13 16:17:35.479841328,11887595872
2023-04-13 16:17:36.480983801,12000404878
2023-04-13 16:17:37.481242789,12127603446
2023-04-13 16:17:38.481743015,12228082617
2023-04-13 16:17:39.482204705,12318537227
2023-04-13 16:17:40.482890036,12393159614
2023-04-13 16:17:41.483189581,12461585341
2023-04-13 16:17:42.483043634,12505703388
2023-04-13 16:17:43.484363163,12594282486
2023-04-13 16:17:44.484765152,12690509504
2023-04-13 16:17:45.485376306,12787320192
