timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-13 16:14:12.287074507,1.68,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143174.2708333333,999978,2027527,264286.3083400068,1000285,1000412,1000074,1000621,1000133,999978,1000069,1000638,1000328,1000373,1000184,1000491,1000214,1213992,1000156,1000287,1000037,1000193,1000123,1000244,1000252,999997,1000209,1000757,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:14.279079183,1.68,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158020.4166666667,1000000,2027527,272582.179551479,1000223,1000632,1000063,1000193,1000138,1000635,1000152,1000352,1000182,1000339,1000087,1000728,1000493,1313435,1000240,1000000,1000132,1000002,1000083,1000237,1000242,1613163,1000534,1000377,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:16.279066832,1.68,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158559.5208333333,999875,2027527,284364.6536456308,1000661,1000408,1000097,1000582,1000115,1000584,1000267,1000382,1000400,1000186,1000538,999875,1000055,1890829,1000301,1000166,1000085,1000002,1000123,1000382,1000279,1061745,1000332,1000145,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:18.291088662,1.62,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161654.2916666667,1000025,2101127,297523.12912801123,1000092,1000551,1000081,1000071,1000127,1000613,1000037,1000345,1000418,1000224,1000496,1000115,1000119,2101127,1000157,1000147,1000076,1000229,1000117,1000294,1000179,1000650,1000353,1000470,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:20.291063518,1.62,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154093.5,1000025,2027527,271844.07921285194,1000108,1000337,1000093,1000292,1000191,1000457,1000269,1000283,1000331,1000458,1000724,1000370,1000350,1120928,1000199,1000273,1000034,1000182,1000077,1000033,1000163,1617631,1000117,1000270,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:22.28308674,1.49,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139998.625,999953,2027527,264328.89302191825,999953,1000212,1000089,1000470,1000064,1000273,1000686,1000491,1000119,1000225,1000302,1000278,1000550,1060897,1000301,1000392,1000105,1000031,1000104,1000536,1000231,1000605,1000501,1000201,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:24.283074702,1.49,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148203.0416666667,1000002,2027527,263813.28986993484,1000125,1000500,1000086,1000411,1000156,1000493,1000503,1000335,1000225,1000094,1000149,1000112,1000334,1214153,1000133,1000500,1000213,1000002,1000103,1000363,1000185,1241400,1000326,1000527,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:26.295085228,1.49,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179934.1875,999865,2100000,313564.4768178107,1000046,1000149,1000112,1000242,1000100,1000546,1000082,1000364,1000264,1000288,1000329,999865,1000522,2100000,1000127,1000680,1000039,1000254,1000113,1000282,1000237,1879051,1000375,1000456,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:28.287089332,1.54,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179795.2083333333,1000025,2100514,313155.93395869085,1000418,1000313,1000149,1000360,1000123,1000636,1000335,1000671,1000267,1000414,1000508,1000058,1000508,2100514,1000195,1000233,1000042,1000170,1000695,1000578,1000206,1870005,1000222,1000232,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:30.28709126,1.54,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148055.1666666667,999897,2027527,267697.21011973376,1000069,1000390,1000088,1000556,1000127,1000570,1000382,1000236,1000757,1000411,999945,1000309,1000301,1448465,1000101,1000230,1000042,999897,1000227,1000241,1000190,1000359,1000042,1000395,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:32.287083982,1.41,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141918.2083333333,999901,2027527,264088.38522728824,1000024,1000308,1000150,1000503,1000603,1000171,1000360,1000261,1000531,1000410,1000068,1000266,1000139,1000621,1000219,1000229,1000037,1000061,1000478,1000141,1000251,1153572,1000452,999901,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:34.291085969,1.41,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144677.1458333333,999929,2027527,264885.7291121014,1000548,1000035,1000051,1000216,1000027,1000094,1000242,1000579,1000321,999929,1000277,1000559,1000379,1000458,1000173,1000295,1000056,1000101,1000742,1000280,1000208,1285977,1000572,1000066,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:36.291082141,1.41,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149256.2916666667,999938,2027527,267387.7418731051,1000387,1000270,1000129,1000499,1000259,1000064,1000304,1000248,999938,1000101,1000115,1000377,1000358,1455789,1000128,1000120,1000031,1000465,1000605,1000117,1000245,1050700,1000487,1000248,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:38.291074181,1.38,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150191.5208333333,1000025,2027527,268526.9894277381,1000158,1000270,1000105,1000376,1000518,1000085,1000179,1000184,1050718,1000174,1000093,1000537,1000200,1500490,1000168,1000077,1000034,1000397,1000508,1000281,1000247,1000468,1000319,1000289,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:40.291071631,1.38,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161762.0833333333,999973,2027527,275868.01436343865,999973,1000254,1000094,1000438,1000079,1000091,1000612,1000600,1000590,1000349,1000349,1000091,1000171,1500911,1000267,1000233,1000039,1000074,1000032,1000247,1000147,1605998,1000479,1000144,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:42.29509197,1.27,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174032.0833333333,999805,2100786,302910.59542557504,1000166,999805,1000114,1000126,1000533,1000241,999845,999989,1000480,999808,1000381,1000066,1000364,1596209,1000162,1000447,1000042,1000000,1000406,1000571,1000130,2100786,1000294,1000257,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:44.303050549,1.27,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142646.4791666667,999945,2027527,263640.67093591846,999945,1000140,1000141,1000051,1000314,1000147,1000312,1000405,1000316,999964,1000299,1000201,1000314,1048789,1000183,1000505,1000016,1000101,1000090,1000582,1000300,1140752,1000324,1000522,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:46.295088761,1.27,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138712.1458333333,999776,2027527,264860.4292201987,1000138,1000217,1000111,999776,1000490,1000114,1000226,1000250,1000038,1000242,1000319,1000261,1000504,1000333,1000112,1000465,1000043,1000273,1000656,1000158,1000226,1000106,1000372,1000435,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:48.295074469,1.25,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147078.3333333333,999875,2027527,266653.2556288639,1000626,999932,1000123,1000075,1000336,1000194,1000400,1000376,999875,1000375,1000288,1000203,1000268,1400632,1000551,1000441,1000066,1000259,1000666,1000240,1000263,1000398,1000382,1000473,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:50.29906919,1.25,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140841.0833333333,1000025,2027527,264132.9753141898,1000423,1000572,1000117,1000181,1000412,1000195,1000630,1000337,1000270,1000362,1000167,1000400,1000122,1100473,1000232,1000844,1000044,1000114,1000627,1000263,1000136,1000230,1000417,1000486,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:52.299061237,1.15,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145913.5833333333,1000024,2027527,264602.47300414584,1000106,1000172,1000160,1000533,1000469,1000119,1000469,1000329,1000639,1000067,1000569,1000024,1000178,1299427,1000069,1000222,1000056,1000115,1000138,1000394,1000205,1046628,1000291,1000155,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:54.299075544,1.15,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166645.2083333333,999787,2100260,296725.7241768032,1000204,1000388,1000128,1000070,1000402,1000168,999787,1000225,1000606,1000508,1000551,1000216,1000568,1240441,1000256,1000274,1000063,1000183,1000464,999833,1000221,2100260,1000586,1000250,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
2023-04-13 16:14:56.303070393,1.15,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147619.625,1000025,2027527,267208.8177084563,1000404,1000376,1000106,1000454,1000147,1000130,1000476,1000637,1000228,1000035,1000431,1000327,1000160,1000330,1000110,1000251,1000059,1000419,1000113,1000086,1000284,1427083,1000373,1000405,1172446,1003840,1004969,1440555,1000090,1398176,1000118,1221317,1040633,1000025,1183581,1913285,1000123,1005974,2027527,1077953,1066487,1360426,1842144,1372527,1894478,1133863,1187511,1304270
