timestamp,cpu_pct,cpu_time
2023-04-13 14:54:49.069279343,5,00:00:00
2023-04-13 14:54:50.065754894,4.5,00:00:00
2023-04-13 14:54:51.064778549,4,00:00:00
2023-04-13 14:54:52.067063172,3.6,00:00:00
2023-04-13 14:54:53.066904153,3.4,00:00:00
2023-04-13 14:54:54.066976668,3.3,00:00:00
2023-04-13 14:54:55.067733403,3.3,00:00:00
2023-04-13 14:54:56.066530177,3.2,00:00:00
2023-04-13 14:54:57.066998607,3,00:00:00
2023-04-13 14:54:58.063990309,3,00:00:00
2023-04-13 14:54:59.069223855,2.8,00:00:00
2023-04-13 14:55:00.068429948,2.7,00:00:00
2023-04-13 14:55:01.069440448,2.7,00:00:00
2023-04-13 14:55:02.071146762,2.7,00:00:00
2023-04-13 14:55:03.070405174,2.6,00:00:00
2023-04-13 14:55:04.06965073,2.6,00:00:00
2023-04-13 14:55:05.070242858,2.6,00:00:00
2023-04-13 14:55:06.070318575,2.6,00:00:00
2023-04-13 14:55:07.072840212,2.5,00:00:00
2023-04-13 14:55:08.072526084,2.5,00:00:00
2023-04-13 14:55:09.073777922,2.4,00:00:00
2023-04-13 14:55:10.070691104,2.5,00:00:00
2023-04-13 14:55:11.074792064,2.4,00:00:00
2023-04-13 14:55:12.075152083,2.4,00:00:00
2023-04-13 14:55:13.077075979,2.4,00:00:00
2023-04-13 14:55:14.076385295,2.4,00:00:00
2023-04-13 14:55:15.07742084,2.4,00:00:00
2023-04-13 14:55:16.077286653,2.4,00:00:00
2023-04-13 14:55:17.078868099,2.3,00:00:00
2023-04-13 14:55:18.079801592,2.3,00:00:00
2023-04-13 14:55:19.081433575,2.3,00:00:00
2023-04-13 14:55:20.081530444,2.3,00:00:00
2023-04-13 14:55:21.080736479,2.3,00:00:00
2023-04-13 14:55:22.080160959,2.3,00:00:00
2023-04-13 14:55:23.07910504,2.3,00:00:00
2023-04-13 14:55:24.082456855,2.3,00:00:00
2023-04-13 14:55:25.081905478,2.3,00:00:00
2023-04-13 14:55:26.083729831,2.3,00:00:00
2023-04-13 14:55:27.085065009,2.2,00:00:00
2023-04-13 14:55:28.085873995,2.2,00:00:00
2023-04-13 14:55:29.085854524,2.2,00:00:00
2023-04-13 14:55:30.085385585,2.2,00:00:01
2023-04-13 14:55:31.089140286,2.2,00:00:01
2023-04-13 14:55:32.08847429,2.2,00:00:01
2023-04-13 14:55:33.089727593,2.2,00:00:01
2023-04-13 14:55:34.089523954,2.2,00:00:01
2023-04-13 14:55:35.090144105,2.2,00:00:01
2023-04-13 14:55:36.089950665,2.2,00:00:01
2023-04-13 14:55:37.090471258,2.2,00:00:01
2023-04-13 14:55:38.090564452,2.2,00:00:01
2023-04-13 14:55:39.093094245,2.2,00:00:01
2023-04-13 14:55:40.09273215,2.2,00:00:01
2023-04-13 14:55:41.09379109,2.2,00:00:01
2023-04-13 14:55:42.093511349,2.2,00:00:01
2023-04-13 14:55:43.09462304,2.1,00:00:01
2023-04-13 14:55:44.09763181,2.1,00:00:01
