timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612831338,sensor,/model_training-0-0.0.1-F439686B-F930-8D12-6A92-5FF3B74F97DE,0.0890466175496427,0,1075354149,1075354149,1075354149,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.13978442676396055,0.09842387449349158,cpu,263309920,263309920
1677612832339,sensor,/model_training-0-0.0.1-F439686B-F930-8D12-6A92-5FF3B74F97DE,0.005003949025400815,0,4073541,4073541,4073541,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.061003402919167525,0.004928051608202847,cpu,264636296,264636296
1677612833340,sensor,/model_training-0-0.0.1-F439686B-F930-8D12-6A92-5FF3B74F97DE,0.003684980202181025,0,364562,364562,364562,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05972142813766159,0.004270692819723818,cpu,264746028,264746028
1677612834341,sensor,/model_training-0-0.0.1-F439686B-F930-8D12-6A92-5FF3B74F97DE,0.004096796076292006,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06004339026349029,0.005867332396659249,cpu,264746028,264746028
1677612835342,sensor,/model_training-0-0.0.1-F439686B-F930-8D12-6A92-5FF3B74F97DE,0.005459431443561015,0,529462,529462,529462,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06140712681881354,0.005847765039006832,cpu,264966218,264966218
1677612836343,sensor,/model_training-0-0.0.1-F439686B-F930-8D12-6A92-5FF3B74F97DE,0.0030691998950964,0,7658738,7658738,7658738,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05908149046073487,0.004699952739336601,cpu,268599899,268599899
1677612837343,sensor,/model_training-0-0.0.1-F439686B-F930-8D12-6A92-5FF3B74F97DE,0.06653244033647852,0,13780352,13780352,13780352,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.11094867232236742,0.21075397295365186,cpu,276882276,276882276
1677612838344,sensor,/model_training-0-0.0.1-F439686B-F930-8D12-6A92-5FF3B74F97DE,0.21288666723162697,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24894573801251066,0.3592550047505801,cpu,276882276,276882276
1677612839345,sensor,/model_training-0-0.0.1-F439686B-F930-8D12-6A92-5FF3B74F97DE,0.20765320341038587,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2476527437473436,0.28923555909349286,cpu,276882276,276882276
1677612840346,sensor,/model_training-0-0.0.1-F439686B-F930-8D12-6A92-5FF3B74F97DE,0.210038603022155,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24771791993922465,0.33046434042254236,cpu,276882276,276882276
