,0
1027,-74.2242244609053
1028,-85.25252545242849
1029,-92.05533673292568
1030,-85.16209719459363
1031,-87.2733389015251
1032,-79.19573039848416
1033,-84.84413993701492
1034,-91.43573925195331
1035,-89.21684034634883
1036,-100.28323625619704
1037,-88.97274151565173
1038,
