timestamp,cpu_pct,cpu_time
2023-04-17 20:23:18.839125176,3.0,00:00:00
2023-04-17 20:23:18.846478696,3.0,00:00:00
2023-04-17 20:23:18.853002748,3.0,00:00:00
2023-04-17 20:23:18.859471862,4.0,00:00:00
2023-04-17 20:23:18.866699823,4.0,00:00:00
2023-04-17 20:23:18.873015446,4.0,00:00:00
2023-04-17 20:23:18.879796297,4.0,00:00:00
2023-04-17 20:23:18.887581009,4.0,00:00:00
2023-04-17 20:23:18.894150357,4.0,00:00:00
2023-04-17 20:23:18.900934968,4.0,00:00:00
2023-04-17 20:23:18.908506449,4.0,00:00:00
2023-04-17 20:23:18.915743980,4.0,00:00:00
2023-04-17 20:23:18.922458427,2.0,00:00:00
2023-04-17 20:23:18.928859685,2.0,00:00:00
2023-04-17 20:23:18.935279360,2.0,00:00:00
2023-04-17 20:23:18.941737779,2.0,00:00:00
2023-04-17 20:23:18.948179486,2.0,00:00:00
2023-04-17 20:23:18.954439189,2.0,00:00:00
2023-04-17 20:23:18.960733781,2.0,00:00:00
2023-04-17 20:23:18.966994832,2.0,00:00:00
2023-04-17 20:23:18.973452953,2.0,00:00:00
2023-04-17 20:23:18.979711456,2.0,00:00:00
2023-04-17 20:23:18.986024320,2.0,00:00:00
2023-04-17 20:23:18.994405419,2.0,00:00:00
2023-04-17 20:23:19.001180890,2.0,00:00:00
2023-04-17 20:23:19.007617553,2.0,00:00:00
2023-04-17 20:23:19.013952976,2.0,00:00:00
2023-04-17 20:23:19.022031163,2.0,00:00:00
2023-04-17 20:23:19.028615788,2.0,00:00:00
2023-04-17 20:23:19.034918457,2.0,00:00:00
2023-04-17 20:23:19.041346080,2.0,00:00:00
2023-04-17 20:23:19.048056930,2.0,00:00:00
2023-04-17 20:23:19.054712041,2.0,00:00:00
2023-04-17 20:23:19.061076833,2.0,00:00:00
2023-04-17 20:23:19.067959849,2.0,00:00:00
2023-04-17 20:23:19.075144792,2.0,00:00:00
2023-04-17 20:23:19.082123863,2.0,00:00:00
2023-04-17 20:23:19.089110404,2.0,00:00:00
2023-04-17 20:23:19.096327227,2.5,00:00:00
2023-04-17 20:23:19.103764950,2.5,00:00:00
2023-04-17 20:23:19.109982608,2.5,00:00:00
2023-04-17 20:23:19.116451525,2.5,00:00:00
2023-04-17 20:23:19.124510281,2.5,00:00:00
2023-04-17 20:23:19.131808939,2.5,00:00:00
2023-04-17 20:23:19.138837815,2.5,00:00:00
2023-04-17 20:23:19.147448720,2.5,00:00:00
2023-04-17 20:23:19.154904549,2.5,00:00:00
2023-04-17 20:23:19.161322690,2.5,00:00:00
2023-04-17 20:23:19.168277383,2.5,00:00:00
2023-04-17 20:23:19.174855318,2.5,00:00:00
2023-04-17 20:23:19.181385867,2.5,00:00:00
2023-04-17 20:23:19.187769915,2.5,00:00:00
2023-04-17 20:23:19.194746127,2.5,00:00:00
2023-04-17 20:23:19.202475982,2.5,00:00:00
2023-04-17 20:23:19.209600568,2.5,00:00:00
2023-04-17 20:23:19.217511090,2.5,00:00:00
2023-04-17 20:23:19.225185270,2.5,00:00:00
2023-04-17 20:23:19.233347603,2.5,00:00:00
2023-04-17 20:23:19.240653492,2.5,00:00:00
2023-04-17 20:23:19.246977446,2.5,00:00:00
2023-04-17 20:23:19.253402684,2.5,00:00:00
2023-04-17 20:23:19.259765559,2.5,00:00:00
2023-04-17 20:23:19.266068817,2.5,00:00:00
2023-04-17 20:23:19.272727609,2.5,00:00:00
2023-04-17 20:23:19.279542136,2.5,00:00:00
2023-04-17 20:23:19.286616023,2.5,00:00:00
2023-04-17 20:23:19.294154181,2.5,00:00:00
2023-04-17 20:23:19.301618039,2.5,00:00:00
2023-04-17 20:23:19.309495818,2.5,00:00:00
2023-04-17 20:23:19.317933713,2.5,00:00:00
2023-04-17 20:23:19.328442765,3.0,00:00:00
2023-04-17 20:23:19.336061090,3.0,00:00:00
2023-04-17 20:23:19.342819325,3.0,00:00:00
2023-04-17 20:23:19.349221784,3.0,00:00:00
2023-04-17 20:23:19.355758421,3.0,00:00:00
2023-04-17 20:23:19.362815934,3.0,00:00:00
2023-04-17 20:23:19.371954787,3.0,00:00:00
2023-04-17 20:23:19.378930314,3.0,00:00:00
2023-04-17 20:23:19.386338203,3.0,00:00:00
2023-04-17 20:23:19.393656936,3.0,00:00:00
2023-04-17 20:23:19.401174991,3.0,00:00:00
2023-04-17 20:23:19.412238478,3.0,00:00:00
2023-04-17 20:23:19.420031930,3.0,00:00:00
2023-04-17 20:23:19.426386504,3.0,00:00:00
2023-04-17 20:23:19.433206106,3.0,00:00:00
2023-04-17 20:23:19.439798371,3.0,00:00:00
2023-04-17 20:23:19.446166698,3.0,00:00:00
2023-04-17 20:23:19.452445608,3.0,00:00:00
2023-04-17 20:23:19.458869483,3.0,00:00:00
2023-04-17 20:23:19.465417534,3.0,00:00:00
2023-04-17 20:23:19.475795094,3.0,00:00:00
2023-04-17 20:23:19.482470769,3.0,00:00:00
2023-04-17 20:23:19.489738554,3.0,00:00:00
2023-04-17 20:23:19.496487599,3.0,00:00:00
2023-04-17 20:23:19.503195578,3.0,00:00:00
2023-04-17 20:23:19.509570186,3.0,00:00:00
2023-04-17 20:23:19.516015496,3.0,00:00:00
2023-04-17 20:23:19.522488593,3.0,00:00:00
2023-04-17 20:23:19.529462440,3.0,00:00:00
2023-04-17 20:23:19.536055546,3.0,00:00:00
2023-04-17 20:23:19.542403274,3.0,00:00:00
2023-04-17 20:23:19.550086846,3.0,00:00:00
2023-04-17 20:23:19.557854537,3.0,00:00:00
2023-04-17 20:23:19.564973360,3.0,00:00:00
2023-04-17 20:23:19.573467909,3.0,00:00:00
2023-04-17 20:23:19.581132510,3.5,00:00:00
2023-04-17 20:23:19.589896092,3.5,00:00:00
2023-04-17 20:23:19.599255171,3.5,00:00:00
2023-04-17 20:23:19.607815666,3.5,00:00:00
2023-04-17 20:23:19.614521799,3.5,00:00:00
2023-04-17 20:23:19.621511443,3.5,00:00:00
2023-04-17 20:23:19.628772727,3.5,00:00:00
2023-04-17 20:23:19.635147071,3.5,00:00:00
2023-04-17 20:23:19.641509619,3.5,00:00:00
2023-04-17 20:23:19.648130511,3.5,00:00:00
2023-04-17 20:23:19.654522345,3.5,00:00:00
2023-04-17 20:23:19.660824972,3.5,00:00:00
2023-04-17 20:23:19.667172225,3.5,00:00:00
2023-04-17 20:23:19.673724930,3.5,00:00:00
2023-04-17 20:23:19.680557596,3.5,00:00:00
2023-04-17 20:23:19.687384168,3.5,00:00:00
2023-04-17 20:23:19.694509315,3.5,00:00:00
2023-04-17 20:23:19.701870216,3.5,00:00:00
2023-04-17 20:23:19.709779286,3.5,00:00:00
2023-04-17 20:23:19.717924885,3.5,00:00:00
2023-04-17 20:23:19.726460106,3.5,00:00:00
2023-04-17 20:23:19.734304081,3.5,00:00:00
2023-04-17 20:23:19.742536357,3.5,00:00:00
2023-04-17 20:23:19.751092749,3.5,00:00:00
2023-04-17 20:23:19.760086721,3.5,00:00:00
2023-04-17 20:23:19.769262645,3.5,00:00:00
2023-04-17 20:23:19.779034753,3.5,00:00:00
2023-04-17 20:23:19.785792854,3.5,00:00:00
2023-04-17 20:23:19.792572168,3.5,00:00:00
2023-04-17 20:23:19.798928535,3.5,00:00:00
2023-04-17 20:23:19.805280546,3.5,00:00:00
2023-04-17 20:23:19.811612798,3.5,00:00:00
2023-04-17 20:23:19.817947974,4.0,00:00:00
2023-04-17 20:23:19.824280039,4.0,00:00:00
2023-04-17 20:23:19.830530237,4.0,00:00:00
2023-04-17 20:23:19.837003295,4.0,00:00:00
2023-04-17 20:23:19.843243544,4.0,00:00:00
2023-04-17 20:23:19.849952873,4.0,00:00:00
2023-04-17 20:23:19.856750324,4.0,00:00:00
2023-04-17 20:23:19.863014976,4.0,00:00:00
2023-04-17 20:23:19.869320914,4.0,00:00:00
2023-04-17 20:23:19.875710778,4.0,00:00:00
2023-04-17 20:23:19.882294894,4.0,00:00:00
2023-04-17 20:23:19.890050397,4.0,00:00:00
2023-04-17 20:23:19.899445466,4.0,00:00:00
2023-04-17 20:23:19.907833962,4.0,00:00:00
2023-04-17 20:23:19.916693376,4.0,00:00:00
2023-04-17 20:23:19.923603666,2.6,00:00:00
2023-04-17 20:23:19.930528541,2.6,00:00:00
2023-04-17 20:23:19.938298841,2.6,00:00:00
2023-04-17 20:23:19.946560026,2.6,00:00:00
2023-04-17 20:23:19.955461064,2.6,00:00:00
2023-04-17 20:23:19.964006407,2.6,00:00:00
2023-04-17 20:23:19.970770329,2.6,00:00:00
2023-04-17 20:23:19.978053161,2.6,00:00:00
2023-04-17 20:23:19.985094234,2.6,00:00:00
2023-04-17 20:23:19.992344629,2.6,00:00:00
2023-04-17 20:23:19.998993040,2.6,00:00:00
2023-04-17 20:23:20.005655651,2.6,00:00:00
2023-04-17 20:23:20.011916416,2.6,00:00:00
2023-04-17 20:23:20.018092504,2.6,00:00:00
2023-04-17 20:23:20.024513706,2.6,00:00:00
2023-04-17 20:23:20.030854674,2.6,00:00:00
2023-04-17 20:23:20.037860008,2.6,00:00:00
2023-04-17 20:23:20.045281707,2.6,00:00:00
2023-04-17 20:23:20.052517957,3.0,00:00:00
2023-04-17 20:23:20.059665676,3.0,00:00:00
