seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,x_rest
73511,48.25,,,102.9163154689027,121.63,0.86153,0.9833,0.0,20945271372.0,45972.0,1.8666742333333335,112.0,48.158952,3.03,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953985.4166666667,873476.0,4022770.0,820975.1840170991,1840120.0,1443411.0,1070251.0,4022770.0,873476.0,995454.0,1977428.0,2405941.0,2096731.0,2216681.0,2564595.0,1940967.0,4.5,54.666315468902695
73512,44.21,,,83.16279444408352,121.9,0.51864,0.9622,0.0,20983156728.0,26532.0,1.8833343,113.0,37.885356,3.03,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953985.4166666667,873476.0,4022770.0,820975.1840170991,1840120.0,1443411.0,1070251.0,4022770.0,873476.0,995454.0,1977428.0,2405941.0,2096731.0,2216681.0,2564595.0,1940967.0,4.5,38.952794444083516
73513,60.41,,,69.81664424602445,121.84,0.63434,0.9798,0.0,21013668408.0,34752.0,1.90001095,114.0,30.51168,3.03,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977672.25,2903373.0,4100027.0,326388.72209124226,4079598.0,4073614.0,4099633.0,4100000.0,4091010.0,3951218.0,4098747.0,4085827.0,4050256.0,2903373.0,4098764.0,4100027.0,4.5,9.406644246024456
73514,42.35,,,89.00145558347047,121.68,0.84477,0.9838,0.0,21057788520.0,45384.0,1.9166818833333332,115.0,44.120112,3.03,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3977672.25,2903373.0,4100027.0,326388.72209124226,4079598.0,4073614.0,4099633.0,4100000.0,4091010.0,3951218.0,4098747.0,4085827.0,4050256.0,2903373.0,4098764.0,4100027.0,4.5,46.65145558347047
73515,41.94,,,73.22273838559126,121.97,0.43235,0.969,0.0,21090627444.0,24876.0,1.9333382000000001,116.0,32.838924,3.02,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680587.8333333335,1955251.0,4100000.0,717009.8447116832,2392538.0,1955251.0,4100000.0,4099997.0,4075027.0,4046028.0,3239127.0,4027222.0,4100000.0,4099997.0,3997610.0,4034257.0,4.5,31.28273838559126
73516,52.41,,,64.46101988638046,121.9,0.58644,0.9761,0.0,21119608296.0,0.0,1.9500005,117.0,28.980852,3.02,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680587.8333333335,1955251.0,4100000.0,717009.8447116832,2392538.0,1955251.0,4100000.0,4099997.0,4075027.0,4046028.0,3239127.0,4027222.0,4100000.0,4099997.0,3997610.0,4034257.0,4.5,12.051019886380459
73517,45.69,,,76.65747927471995,121.79,0.72057,0.9827,0.0,21158222604.0,40272.0,1.9666697666666666,118.0,38.614308,3.02,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600131.6666666665,1485951.0,4100000.0,738922.036600201,2985713.0,1485951.0,4033876.0,3340437.0,3223369.0,3812161.0,4100000.0,4075415.0,4056294.0,3899180.0,4100000.0,4089184.0,4.5,30.96747927471995
73518,44.58,,,77.27198307386026,121.92,0.52152,0.9723,0.0,21194051100.0,20160.0,1.9833461333333333,119.0,35.828496,3.02,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600131.6666666665,1485951.0,4100000.0,738922.036600201,2985713.0,1485951.0,4033876.0,3340437.0,3223369.0,3812161.0,4100000.0,4075415.0,4056294.0,3899180.0,4100000.0,4089184.0,4.5,32.69198307386026
73519,68.73,,,69.52619213603384,121.82,0.63408,0.9785,0.0,21225310092.0,25140.0,2.0000098333333334,120.0,31.258992,3.02,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3938615.75,2232136.0,4100002.0,514629.3001951542,2232136.0,4062584.0,4100000.0,4100000.0,4100002.0,4100000.0,4087077.0,4100000.0,4089055.0,4092541.0,4099997.0,4099997.0,4.5,0.796192136033838
73520,72.39,,,91.96504473186172,121.65,0.86083,0.9835,0.0,21273933924.0,42470.0,2.0166841,121.0,48.623832,3.02,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3938615.75,2232136.0,4100002.0,514629.3001951542,2232136.0,4062584.0,4100000.0,4100000.0,4100002.0,4100000.0,4087077.0,4100000.0,4089055.0,4092541.0,4099997.0,4099997.0,4.5,19.575044731861723
73521,66.63,,,105.36858624012,121.56,0.95134,0.9826,0.0,21326837892.0,61920.0,2.0333388833333332,122.0,52.903968,3.34,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851569.0,1666050.0,4100002.0,666500.9774929066,3730317.0,1666050.0,4100002.0,4100000.0,4086148.0,4093059.0,4027006.0,4100000.0,4100000.0,4095991.0,4030495.0,4089760.0,4.5,38.73858624012
73522,69.76,,,106.92083455625281,121.63,0.89735,0.983,0.0,21376992936.0,49956.0,2.0500042833333336,123.0,50.155044,3.34,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3851569.0,1666050.0,4100002.0,666500.9774929066,3730317.0,1666050.0,4100002.0,4100000.0,4086148.0,4093059.0,4027006.0,4100000.0,4100000.0,4095991.0,4030495.0,4089760.0,4.5,37.16083455625281
73523,65.64,,,103.0574483769563,121.66,0.8438,0.9839,0.0,21427274412.0,51540.0,2.0666708166666665,124.0,50.281476,3.34,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913246.3333333335,2126324.0,4100000.0,540305.2891796966,4087098.0,4100000.0,4099997.0,4100000.0,4036658.0,4090389.0,4090719.0,3952680.0,2126324.0,4092804.0,4093871.0,4088416.0,4.5,37.4174483769563
73524,58.68,,,105.84093035530721,121.66,0.88302,0.9825,0.0,21476567256.0,39108.0,2.0833447333333335,125.0,49.292844,3.34,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913246.3333333335,2126324.0,4100000.0,540305.2891796966,4087098.0,4100000.0,4099997.0,4100000.0,4036658.0,4090389.0,4090719.0,3952680.0,2126324.0,4092804.0,4093871.0,4088416.0,4.5,47.16093035530721
73525,60.52,,,95.40473207830925,121.7,0.80849,0.9857,0.0,21519235272.0,51900.0,2.1000113833333334,126.0,42.668016,3.88,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817891.75,977816.0,4092219.0,856399.5464846928,4051310.0,4062295.0,4064676.0,4079609.0,4084099.0,4085510.0,4079949.0,977816.0,4081696.0,4065023.0,4092219.0,4090499.0,4.6,34.88473207830925
73526,62.97,,,98.58490447200204,121.66,0.83229,0.9841,0.0,21565216833.0,30579.0,2.1166846333333336,127.0,45.981561,3.88,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3817891.75,977816.0,4092219.0,856399.5464846928,4051310.0,4062295.0,4064676.0,4079609.0,4084099.0,4085510.0,4079949.0,977816.0,4081696.0,4065023.0,4092219.0,4090499.0,4.6,35.61490447200204
73527,62.53,,,94.42412526372769,121.72,0.83161,0.9833,0.0,21609910416.0,40944.0,2.1333464333333336,128.0,44.693583,3.88,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763538.25,2264671.0,4100000.0,585847.6240647854,3949551.0,2264671.0,4095949.0,4084255.0,4094815.0,3924746.0,3653682.0,2738066.0,4100000.0,4100000.0,4075680.0,4081044.0,4.6,31.894125263727688
73528,60.98,,,96.88497087582101,121.78,0.76716,0.9776,0.0,21656048772.0,39468.0,2.1500116666666664,129.0,46.138356,3.88,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763538.25,2264671.0,4100000.0,585847.6240647854,3949551.0,2264671.0,4095949.0,4084255.0,4094815.0,3924746.0,3653682.0,2738066.0,4100000.0,4100000.0,4075680.0,4081044.0,4.6,35.904970875821014
73529,56.47,,,91.57114430728463,121.8,0.72724,0.9803,0.0,21700704636.0,78936.0,2.1666683333333334,130.0,44.655864,3.88,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943438.6666666665,2955839.0,4100000.0,307032.92627456464,3881665.0,3899499.0,4043074.0,4100000.0,4100000.0,4099998.0,4077217.0,4084254.0,2955839.0,3962225.0,4090366.0,4027127.0,4.6,35.10114430728463
73530,54.46,,,91.16991454817902,121.77,0.75845,0.9835,0.0,21743193216.0,27970.0,2.183348533333333,131.0,42.48858,3.88,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943438.6666666665,2955839.0,4100000.0,307032.92627456464,3881665.0,3899499.0,4043074.0,4100000.0,4100000.0,4099998.0,4077217.0,4084254.0,2955839.0,3962225.0,4090366.0,4027127.0,4.6,36.70991454817902
73531,49.49,,,86.78798898301777,121.81,0.70311,0.9799,0.0,21783112680.0,45072.0,2.2000154333333333,132.0,39.919464,3.97,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753966.5,2150275.0,4100000.0,600518.4210494712,2898540.0,2150275.0,4042505.0,4065247.0,4090122.0,4069500.0,3397720.0,3957382.0,4083361.0,4100000.0,4100000.0,4092946.0,4.6,37.29798898301777
73532,32.07,,,79.43171955482258,121.86,0.67738,0.9815,0.0,21819048936.0,37308.0,2.2166668333333335,133.0,35.936256,3.97,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753966.5,2150275.0,4100000.0,600518.4210494712,2898540.0,2150275.0,4042505.0,4065247.0,4090122.0,4069500.0,3397720.0,3957382.0,4083361.0,4100000.0,4100000.0,4092946.0,4.6,47.36171955482258
73533,45.6,,,61.8286550651129,122.16,0.30022,0.9516,0.0,21845184396.0,16068.0,2.2333445333333333,134.0,26.13546,3.97,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696782.6666666665,2079270.0,4088174.0,603457.251568871,2852840.0,4085402.0,4088174.0,4064371.0,3987962.0,3765671.0,4084115.0,4079111.0,3410095.0,4040015.0,3824366.0,2079270.0,4.6,16.228655065112896
73534,34.04,,,68.3726110811336,121.89,0.65454,0.9805,0.0,21876985008.0,26712.0,2.2500071,135.0,31.800612,3.97,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696782.6666666665,2079270.0,4088174.0,603457.251568871,2852840.0,4085402.0,4088174.0,4064371.0,3987962.0,3765671.0,4084115.0,4079111.0,3410095.0,4040015.0,3824366.0,2079270.0,4.6,34.3326110811336
73535,41.48,,,62.910752920580165,122.04,0.46297,0.9706,0.0,21903382056.0,10008.0,2.2666817166666666,136.0,26.397048,3.89,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198790.583333333,1209456.0,4100105.0,1115656.586442147,1697352.0,4012355.0,4100105.0,4100000.0,4100000.0,4100000.0,2185080.0,4034389.0,1669217.0,1209456.0,3117532.0,4060001.0,4.6,21.43075292058017
73536,44.73,,,61.3318834762313,121.96,0.58937,0.9795,0.0,21932691084.0,31068.0,2.28334505,137.0,29.309028,3.89,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198790.583333333,1209456.0,4100105.0,1115656.586442147,1697352.0,4012355.0,4100105.0,4100000.0,4100000.0,4100000.0,2185080.0,4034389.0,1669217.0,1209456.0,3117532.0,4060001.0,4.6,16.6018834762313
73537,58.01,,,65.50810972264313,121.91,0.54807,0.9749,0.0,21966149544.0,32868.0,2.3000089,138.0,33.45846,3.89,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498064.833333333,1963428.0,4100003.0,819208.6821653801,2000460.0,3642241.0,4100003.0,4099997.0,2513724.0,4040297.0,4100000.0,4100000.0,4100000.0,3265513.0,1963428.0,4051115.0,4.6,7.498109722643129
73538,46.11,,,84.23629794440662,121.78,0.69,0.9809,0.0,22007412948.0,87996.0,2.3166685166666667,139.0,41.263404,3.89,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498064.833333333,1963428.0,4100003.0,819208.6821653801,2000460.0,3642241.0,4100003.0,4099997.0,2513724.0,4040297.0,4100000.0,4100000.0,4100000.0,3265513.0,1963428.0,4051115.0,4.5,38.126297944406616
73539,52.69,,,73.21531383645203,121.91,0.55302,0.9747,0.0,22042243536.0,30936.0,2.3333452500000003,140.0,34.830588,3.89,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482032.833333333,1247854.0,4100002.0,1048569.0072678282,2324039.0,4028401.0,4100000.0,4099481.0,4008100.0,4019698.0,4100000.0,4100000.0,1556819.0,1247854.0,4100002.0,4100000.0,4.5,20.52531383645203
73540,51.3,,,77.75564585213212,121.83,0.65795,0.9806,0.0,22079997648.0,77148.0,2.3500048333333337,141.0,37.754112,3.89,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482032.833333333,1247854.0,4100002.0,1048569.0072678282,2324039.0,4028401.0,4100000.0,4099481.0,4008100.0,4019698.0,4100000.0,4100000.0,1556819.0,1247854.0,4100002.0,4100000.0,4.5,26.455645852132122
73541,36.18,,,75.91617966909692,121.9,0.54816,0.9797,0.0,22118898648.0,30348.0,2.3666777999999997,142.0,38.901,3.82,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619447.75,1023931.0,4100383.0,1213640.850145416,1447396.0,1023931.0,3402606.0,3933616.0,4100383.0,4083252.0,4035710.0,1111507.0,1233979.0,2138382.0,1914134.0,3008477.0,4.5,39.73617966909692
73542,21.87,,,59.37680793855017,122.07,0.39168,0.949,0.0,22147235868.0,18996.0,2.3833336833333334,143.0,28.33722,3.82,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619447.75,1023931.0,4100383.0,1213640.850145416,1447396.0,1023931.0,3402606.0,3933616.0,4100383.0,4083252.0,4035710.0,1111507.0,1233979.0,2138382.0,1914134.0,3008477.0,4.5,37.50680793855017
73543,39.04,,,42.891357786045894,122.12,0.3205,0.9417,0.0,22163308680.0,8436.0,2.4000135,144.0,16.072812,3.82,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616650.8333333335,1248552.0,4100411.0,811802.556756961,4075416.0,4100411.0,4100000.0,4100004.0,3245135.0,1248552.0,3123843.0,4034279.0,3159339.0,4012831.0,4100000.0,4100000.0,4.5,3.851357786045895
73544,58.04,,,58.96998520442961,121.79,0.63925,0.9785,0.0,22189150140.0,39864.0,2.416674233333333,145.0,25.84146,3.82,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616650.8333333335,1248552.0,4100411.0,811802.556756961,4075416.0,4100411.0,4100000.0,4100004.0,3245135.0,1248552.0,3123843.0,4034279.0,3159339.0,4012831.0,4100000.0,4100000.0,4.5,0.9299852044296131
73545,34.17,,,81.88444104758355,121.74,0.7652,0.9842,0.0,22231325136.0,39288.0,2.4333411666666667,146.0,42.174996,3.67,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783252.583333333,894945.0,4088383.0,1158729.3359083373,4088383.0,4082783.0,3156059.0,2895171.0,1747026.0,894945.0,1045568.0,1872080.0,3528311.0,2068397.0,3976762.0,4043546.0,4.5,47.71444104758355
73546,39.78,,,61.4736553955248,122.0,0.41936,0.9629,0.0,22259257224.0,23304.0,2.450009866666667,147.0,27.932088,3.67,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783252.583333333,894945.0,4088383.0,1158729.3359083373,4088383.0,4082783.0,3156059.0,2895171.0,1747026.0,894945.0,1045568.0,1872080.0,3528311.0,2068397.0,3976762.0,4043546.0,4.5,21.6936553955248
73547,57.13,,,66.20411296046551,121.83,0.60237,0.9669,0.0,22286703408.0,33588.0,2.4666751000000002,148.0,27.446184,3.67,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089319.5833333335,4074833.0,4100000.0,9040.387256254877,4088290.0,4100000.0,4090607.0,4099985.0,4092309.0,4100000.0,4075245.0,4074833.0,4085211.0,4100000.0,4082513.0,4082842.0,4.5,9.074112960465506
73548,67.66,,,87.19978362180777,121.62,0.85255,0.983,0.0,22326290340.0,45924.0,2.4833508666666666,149.0,39.586932,3.67,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4089319.5833333335,4074833.0,4100000.0,9040.387256254877,4088290.0,4100000.0,4090607.0,4099985.0,4092309.0,4100000.0,4075245.0,4074833.0,4085211.0,4100000.0,4082513.0,4082842.0,4.5,19.53978362180777
73549,61.66,,,98.23956704759604,121.65,0.78429,0.972,0.0,22376930760.0,36372.0,2.5000108666666665,150.0,50.64042,3.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083156.25,4047963.0,4100003.0,14606.376627606862,4092058.0,4047963.0,4096190.0,4090576.0,4082585.0,4091706.0,4082331.0,4084148.0,4082663.0,4089385.0,4100003.0,4058267.0,4.5,36.57956704759604
73550,53.23,,,95.8343610481278,121.6,0.78534,0.9845,0.0,22422411024.0,47424.0,2.516675216666667,151.0,45.480264,3.67,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083156.25,4047963.0,4100003.0,14606.376627606862,4092058.0,4047963.0,4096190.0,4090576.0,4082585.0,4091706.0,4082331.0,4084148.0,4082663.0,4089385.0,4100003.0,4058267.0,4.5,42.60436104812781
73551,53.65,,,87.90070668765549,121.8,0.6817,0.9734,0.0,22462385892.0,43560.0,2.5333513,152.0,39.974868,3.86,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559046.333333333,2097892.0,4100000.0,738617.2689935943,3557615.0,4052781.0,3998729.0,4086140.0,2593159.0,2097892.0,4099997.0,4100000.0,3623811.0,2298441.0,4099994.0,4099997.0,4.5,34.25070668765549
73552,40.91,,,86.18554127570607,121.76,0.74645,0.9822,0.0,22501429668.0,38076.0,2.5500112333333336,153.0,39.043776,3.86,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3559046.333333333,2097892.0,4100000.0,738617.2689935943,3557615.0,4052781.0,3998729.0,4086140.0,2593159.0,2097892.0,4099997.0,4100000.0,3623811.0,2298441.0,4099994.0,4099997.0,4.6,45.275541275706075
73553,36.92,,,68.02625146029703,121.98,0.4718,0.9752,0.0,22533785388.0,28188.0,2.56668035,154.0,32.35572,3.86,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482681.0,1930901.0,4099917.0,828510.784477587,4099860.0,4081276.0,4099917.0,4092195.0,2217861.0,1930901.0,2175742.0,4062837.0,3911998.0,3814209.0,3239797.0,4065579.0,4.5,31.10625146029703
73554,43.73,,,60.50330897561731,121.93,0.51308,0.965,0.0,22560159348.0,22728.0,2.5833508166666665,155.0,26.37396,3.86,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482681.0,1930901.0,4099917.0,828510.784477587,4099860.0,4081276.0,4099917.0,4092195.0,2217861.0,1930901.0,2175742.0,4062837.0,3911998.0,3814209.0,3239797.0,4065579.0,4.5,16.77330897561731
73555,47.64,,,65.74429918504572,121.9,0.56874,0.9676,0.0,22591959072.0,25908.0,2.6000119333333336,156.0,31.799724,3.87,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562258.5,935955.0,4100003.0,1097465.026905072,1294347.0,935955.0,3977863.0,4069305.0,4018575.0,4026525.0,4086253.0,4100000.0,4036374.0,4010096.0,4091806.0,4100003.0,4.5,18.10429918504572
73556,43.35,,,69.44657463432948,121.88,0.52659,0.9529,0.0,22627429080.0,24660.0,2.6166798,157.0,35.470008,3.87,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3562258.5,935955.0,4100003.0,1097465.026905072,1294347.0,935955.0,3977863.0,4069305.0,4018575.0,4026525.0,4086253.0,4100000.0,4036374.0,4010096.0,4091806.0,4100003.0,4.5,26.096574634329478
73557,59.77,,,69.59746696970251,121.8,0.62784,0.9776,0.0,22658412792.0,28920.0,2.6333480333333332,158.0,30.983712,3.87,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088064.0833333335,4002734.0,4100002.0,26096.026822290827,4097631.0,4099992.0,4099996.0,4100000.0,4090112.0,4096125.0,4100000.0,4088387.0,4091866.0,4002734.0,4089924.0,4100002.0,4.5,9.827466969702506
73558,59.77,,,88.42692381942558,121.57,0.85711,0.9809,0.0,22699712208.0,46872.0,2.6500038,159.0,41.299416,3.87,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088064.0833333335,4002734.0,4100002.0,26096.026822290827,4097631.0,4099992.0,4099996.0,4100000.0,4090112.0,4096125.0,4100000.0,4088387.0,4091866.0,4002734.0,4089924.0,4100002.0,4.5,28.65692381942558
73559,56.59,,,87.90377960904408,121.75,0.67266,0.9623,0.0,22745547036.0,33504.0,2.6666666833333332,160.0,45.834828,3.87,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569597.9166666665,1247735.0,4100004.0,931223.5635890072,4071440.0,4058666.0,2580287.0,1247735.0,4100004.0,4100002.0,4085602.0,4069705.0,2275003.0,4046729.0,4100000.0,4100002.0,4.5,31.313779609044076
73560,35.56,,,83.53206028413149,121.93,0.62494,0.9749,0.0,22787816112.0,32412.0,2.6833500333333333,161.0,42.269076,3.87,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569597.9166666665,1247735.0,4100004.0,931223.5635890072,4071440.0,4058666.0,2580287.0,1247735.0,4100004.0,4100002.0,4085602.0,4069705.0,2275003.0,4046729.0,4100000.0,4100002.0,4.5,47.97206028413149
73561,19.47,,,60.67282537421996,122.17,0.34384,0.9522,0.0,22817256432.0,19884.0,2.7000151333333333,162.0,29.44032,3.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231703.833333333,882427.0,3528414.0,838235.6427105123,1699294.0,3042134.0,3528414.0,2211316.0,2927336.0,882427.0,883460.0,2438791.0,3145357.0,2594187.0,1980294.0,1447436.0,4.5,41.20282537421996
73562,36.17,,,41.530635472350205,122.2,0.29185,0.9194,0.0,22832197452.0,11808.0,2.71667405,163.0,14.94102,3.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231703.833333333,882427.0,3528414.0,838235.6427105123,1699294.0,3042134.0,3528414.0,2211316.0,2927336.0,882427.0,883460.0,2438791.0,3145357.0,2594187.0,1980294.0,1447436.0,4.5,5.360635472350204
73563,47.3,,,57.209250576911295,121.92,0.59828,0.9794,0.0,22855268808.0,30852.0,2.7333469166666666,164.0,23.071356,3.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3606903.8333333335,1189864.0,4134975.0,1044828.1110997662,4089103.0,4081401.0,4090036.0,4039356.0,1356544.0,4060180.0,3984343.0,4057036.0,1189864.0,4134975.0,4100000.0,4100008.0,4.5,9.909250576911298
73564,47.37,,,71.7102942635164,121.8,0.64144,0.9726,0.0,22889398920.0,78756.0,2.750004533333333,165.0,34.130112,3.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3606903.8333333335,1189864.0,4134975.0,1044828.1110997662,4089103.0,4081401.0,4090036.0,4039356.0,1356544.0,4060180.0,3984343.0,4057036.0,1189864.0,4134975.0,4100000.0,4100008.0,4.5,24.340294263516405
