timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1677612804313,sensor,global,0.7414603276208576,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7414603276208576,1.0,cpu
1677612805314,sensor,global,0.9104648212343185,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9104648212343185,1.0,cpu
1677612806315,sensor,global,0.8528486620866242,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8528486620866242,1.0,cpu
1677612807316,sensor,global,0.7603707623939435,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7603707623939435,1.0,cpu
1677612808317,sensor,global,0.8783862734044483,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8783862734044483,1.0,cpu
1677612809317,sensor,global,0.6078285422917946,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6078285422917946,1.0,cpu
1677612810318,sensor,global,1.1949220975013624,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1949220975013624,1.0,cpu
1677612811319,sensor,global,1.1907312820828742,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1907312820828742,1.0,cpu
1677612812321,sensor,global,0.6686598687131919,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6686598687131919,1.0,cpu
1677612813321,sensor,global,0.492924009117419,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.492924009117419,1.0,cpu
1677612814322,sensor,global,0.2830543455012594,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2830543455012594,1.0,cpu
1677612815323,sensor,global,0.49026970635117534,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.49026970635117534,1.0,cpu
1677612816323,sensor,global,0.5392160512821256,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5392160512821256,1.0,cpu
1677612817324,sensor,global,0.9934664890328366,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9934664890328366,1.0,cpu
1677612818325,sensor,global,0.8847118092139898,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8847118092139898,1.0,cpu
1677612819325,sensor,global,0.5925876471148268,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5925876471148268,1.0,cpu
1677612820326,sensor,global,0.5243487600010415,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5243487600010415,1.0,cpu
1677612821327,sensor,global,0.8119261453495161,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8119261453495161,1.0,cpu
1677612822328,sensor,global,1.2685315209735077,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2685315209735077,1.0,cpu
1677612823330,sensor,global,1.600985573679011,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.600985573679011,1.0,cpu
1677612824331,sensor,global,1.6943249064703718,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.6943249064703718,1.0,cpu
1677612825332,sensor,global,1.2468590915300373,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2468590915300373,1.0,cpu
1677612826333,sensor,global,0.992416248096825,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.992416248096825,1.0,cpu
1677612827334,sensor,global,0.5824284050764452,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5824284050764452,1.0,cpu
1677612828335,sensor,global,0.7145880472824582,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7145880472824582,1.0,cpu
1677612829336,sensor,global,0.8014834860677293,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8014834860677293,1.0,cpu
1677612830337,sensor,global,0.5091807890246074,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5091807890246074,1.0,cpu
1677612831338,sensor,global,0.9047257894275544,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9047257894275544,1.0,cpu
1677612832339,sensor,global,1.0154011003195738,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0154011003195738,1.0,cpu
1677612833340,sensor,global,0.8628530212152625,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8628530212152625,1.0,cpu
1677612834341,sensor,global,0.698238279226288,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.698238279226288,1.0,cpu
1677612835342,sensor,global,0.9335928183065696,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9335928183065696,1.0,cpu
1677612836343,sensor,global,0.6530278207711548,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6530278207711548,1.0,cpu
1677612837343,sensor,global,0.31568771588998734,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.31568771588998734,1.0,cpu
1677612838344,sensor,global,0.5925781531684653,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5925781531684653,1.0,cpu
1677612839345,sensor,global,0.7179380158553181,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7179380158553181,1.0,cpu
1677612840346,sensor,global,0.635586286718842,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.635586286718842,1.0,cpu
1677612841346,sensor,global,0.9118548267748614,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9118548267748614,1.0,cpu
1677612842347,sensor,global,1.716347029892699,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.716347029892699,1.0,cpu
1677612843349,sensor,global,1.6812403853638105,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.6812403853638105,1.0,cpu
1677612844350,sensor,global,1.7754275027331903,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.7754275027331903,1.0,cpu
1677612845351,sensor,global,1.6055689715844441,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.6055689715844441,1.0,cpu
1677612846352,sensor,global,1.226366092700578,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.226366092700578,1.0,cpu
1677612847354,sensor,global,0.8434323606515779,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8434323606515779,1.0,cpu
1677612848355,sensor,global,0.9471887477844241,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9471887477844241,1.0,cpu
1677612849355,sensor,global,0.6863751058980532,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6863751058980532,1.0,cpu
1677612850356,sensor,global,0.46735215112242234,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.46735215112242234,1.0,cpu
1677612851357,sensor,global,0.8927274414870252,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8927274414870252,1.0,cpu
1677612852358,sensor,global,1.167543206119862,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.167543206119862,1.0,cpu
1677612853359,sensor,global,1.0206108839753028,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0206108839753028,1.0,cpu
1677612854360,sensor,global,0.8248471287603569,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8248471287603569,1.0,cpu
1677612855360,sensor,global,0.932563412012235,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.932563412012235,1.0,cpu
1677612856361,sensor,global,1.0382754961595277,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0382754961595277,1.0,cpu
1677612857363,sensor,global,1.1238613290448074,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1238613290448074,1.0,cpu
1677612858364,sensor,global,1.4201161919907506,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4201161919907506,1.0,cpu
1677612859365,sensor,global,1.39773212674793,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.39773212674793,1.0,cpu
1677612860366,sensor,global,1.1490117428057611,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1490117428057611,1.0,cpu
1677612861367,sensor,global,1.1355000279247334,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1355000279247334,1.0,cpu
1677612862368,sensor,global,0.8823173784596807,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8823173784596807,1.0,cpu
1677612863369,sensor,global,1.329385718208451,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.329385718208451,1.0,cpu
1677612864370,sensor,global,1.2501431844434825,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2501431844434825,1.0,cpu
1677612865371,sensor,global,1.0006569480083742,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0006569480083742,1.0,cpu
1677612866372,sensor,global,1.4641746205342803,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4641746205342803,1.0,cpu
1677612867373,sensor,global,1.4369679307988636,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4369679307988636,1.0,cpu
1677612868374,sensor,global,1.2064036897663444,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2064036897663444,1.0,cpu
1677612869375,sensor,global,1.1152109183716543,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1152109183716543,1.0,cpu
1677612870376,sensor,global,1.0332354787111817,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0332354787111817,1.0,cpu
1677612871377,sensor,global,0.8187016346700957,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8187016346700957,1.0,cpu
1677612872378,sensor,global,0.8575949823210642,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8575949823210642,1.0,cpu
1677612873379,sensor,global,1.3149857311763191,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.3149857311763191,1.0,cpu
1677612874380,sensor,global,1.414096513106497,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.414096513106497,1.0,cpu
1677612875381,sensor,global,1.4752388511941603,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4752388511941603,1.0,cpu
1677612876382,sensor,global,1.5425180030027767,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.5425180030027767,1.0,cpu
1677612877383,sensor,global,1.1522213616883639,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1522213616883639,1.0,cpu
1677612878384,sensor,global,1.0562181111051867,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0562181111051867,1.0,cpu
1677612879385,sensor,global,0.6137813810016581,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6137813810016581,1.0,cpu
1677612880386,sensor,global,0.8408970320472695,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8408970320472695,1.0,cpu
1677612881387,sensor,global,0.8421844625777994,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8421844625777994,1.0,cpu
1677612882387,sensor,global,0.9086235018794442,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9086235018794442,1.0,cpu
1677612883388,sensor,global,1.0560459778243587,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0560459778243587,1.0,cpu
1677612884389,sensor,global,1.4152820406448317,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4152820406448317,1.0,cpu
1677612885390,sensor,global,1.4773373166721917,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4773373166721917,1.0,cpu
1677612886392,sensor,global,1.593677633651662,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.593677633651662,1.0,cpu
1677612887393,sensor,global,1.5777543911276928,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.5777543911276928,1.0,cpu
1677612888394,sensor,global,1.2588190151371936,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2588190151371936,1.0,cpu
1677612889395,sensor,global,1.1022438604173563,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1022438604173563,1.0,cpu
1677612890396,sensor,global,0.6884594127106409,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6884594127106409,1.0,cpu
1677612891396,sensor,global,0.9308474555507382,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9308474555507382,1.0,cpu
1677612892397,sensor,global,1.1830267179964218,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1830267179964218,1.0,cpu
1677612893398,sensor,global,1.1499242220980996,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1499242220980996,1.0,cpu
1677612894399,sensor,global,0.999328825569805,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.999328825569805,1.0,cpu
1677612895400,sensor,global,0.9833573932908188,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9833573932908188,1.0,cpu
1677612896402,sensor,global,1.113594671859363,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.113594671859363,1.0,cpu
1677612897403,sensor,global,1.1065254522049635,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1065254522049635,1.0,cpu
1677612898405,sensor,global,1.2232116495645273,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2232116495645273,1.0,cpu
1677612899406,sensor,global,1.5035871177937197,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.5035871177937197,1.0,cpu
1677612900407,sensor,global,1.7018895478336407,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.7018895478336407,1.0,cpu
1677612901407,sensor,global,1.4817688052177478,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4817688052177478,1.0,cpu
1677612902408,sensor,global,0.6873960865807125,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6873960865807125,1.0,cpu
1677612903409,sensor,global,1.1088470882334591,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1088470882334591,1.0,cpu
1677612904410,sensor,global,0.8479619148146129,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8479619148146129,1.0,cpu
1677612905411,sensor,global,0.39949432639015403,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.39949432639015403,1.0,cpu
1677612906412,sensor,global,0.3545563232696767,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.3545563232696767,1.0,cpu
1677612907412,sensor,global,0.5185303591434003,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5185303591434003,1.0,cpu
1677612908413,sensor,global,0.47227804237719495,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.47227804237719495,1.0,cpu
1677612909414,sensor,global,0.3558098248024797,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.3558098248024797,1.0,cpu
1677612910414,sensor,global,0.48399184314174815,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.48399184314174815,1.0,cpu
1677612911415,sensor,global,0.3456837531273905,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.3456837531273905,1.0,cpu
1677612912416,sensor,global,0.44187248074494195,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.44187248074494195,1.0,cpu
1677612913416,sensor,global,0.746005412573499,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.746005412573499,1.0,cpu
1677612914417,sensor,global,0.6770249354477553,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6770249354477553,1.0,cpu
1677612915418,sensor,global,0.6246805908352817,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6246805908352817,1.0,cpu
1677612916419,sensor,global,0.8358316625635507,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8358316625635507,1.0,cpu
1677612917421,sensor,global,1.1841994085676637,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1841994085676637,1.0,cpu
1677612918422,sensor,global,0.6928594939581081,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6928594939581081,1.0,cpu
1677612919423,sensor,global,0.6805825894865136,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6805825894865136,1.0,cpu
1677612920423,sensor,global,0.6713801443825649,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6713801443825649,1.0,cpu
1677612921424,sensor,global,0.6788869483438675,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6788869483438675,1.0,cpu
1677612922425,sensor,global,0.5217488811205859,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5217488811205859,1.0,cpu
1677612923426,sensor,global,1.0682493005050373,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0682493005050373,1.0,cpu
1677612924427,sensor,global,0.7965215801734957,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7965215801734957,1.0,cpu
1677612925429,sensor,global,0.48184938248079556,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.48184938248079556,1.0,cpu
1677612926430,sensor,global,0.6918425499544743,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6918425499544743,1.0,cpu
1677612927430,sensor,global,1.2630884603155892,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2630884603155892,1.0,cpu
1677612928431,sensor,global,0.6476405310756879,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6476405310756879,1.0,cpu
1677612929432,sensor,global,0.5861291428284761,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5861291428284761,1.0,cpu
1677612930433,sensor,global,0.4698148419118019,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.4698148419118019,1.0,cpu
1677612931434,sensor,global,0.789022668418536,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.789022668418536,1.0,cpu
1677612932434,sensor,global,1.046371598605149,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.046371598605149,1.0,cpu
1677612933435,sensor,global,0.7331806666906282,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7331806666906282,1.0,cpu
1677612934436,sensor,global,0.3028518727292808,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.3028518727292808,1.0,cpu
1677612935437,sensor,global,0.2862893215110846,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2862893215110846,1.0,cpu
1677612936438,sensor,global,0.3251802325782618,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.3251802325782618,1.0,cpu
1677612937439,sensor,global,0.7478157546844255,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7478157546844255,1.0,cpu
1677612938440,sensor,global,0.7967489679627786,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7967489679627786,1.0,cpu
1677612939440,sensor,global,0.5900356340466162,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5900356340466162,1.0,cpu
1677612940441,sensor,global,0.2144169309856004,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2144169309856004,1.0,cpu
1677612941441,sensor,global,0.27031394794250696,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.27031394794250696,1.0,cpu
1677612942442,sensor,global,0.6609263526118507,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6609263526118507,1.0,cpu
1677612943443,sensor,global,0.510704821164579,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.510704821164579,1.0,cpu
1677612944444,sensor,global,0.5833505263425287,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5833505263425287,1.0,cpu
1677612945446,sensor,global,0.934471050078199,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.934471050078199,1.0,cpu
1677612946447,sensor,global,1.2432670866197082,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2432670866197082,1.0,cpu
1677612947448,sensor,global,1.6633593705250467,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.6633593705250467,1.0,cpu
1677612948450,sensor,global,1.6836543087330902,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.6836543087330902,1.0,cpu
1677612949451,sensor,global,1.6064283978066984,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.6064283978066984,1.0,cpu
1677612950452,sensor,global,0.7325368443539726,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7325368443539726,1.0,cpu
1677612951453,sensor,global,0.7711752011571691,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7711752011571691,1.0,cpu
1677612952454,sensor,global,1.2883309059557928,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2883309059557928,1.0,cpu
1677612953455,sensor,global,1.0589297162056892,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0589297162056892,1.0,cpu
1677612954456,sensor,global,1.1156980265681946,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1156980265681946,1.0,cpu
1677612955457,sensor,global,0.6640803656360501,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6640803656360501,1.0,cpu
1677612956457,sensor,global,0.30994153555089804,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.30994153555089804,1.0,cpu
1677612957458,sensor,global,1.0098627134886804,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0098627134886804,1.0,cpu
1677612958459,sensor,global,0.920709177230639,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.920709177230639,1.0,cpu
1677612959460,sensor,global,0.9760285445639096,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9760285445639096,1.0,cpu
1677612960461,sensor,global,0.8120286834051318,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8120286834051318,1.0,cpu
1677612961463,sensor,global,0.5900097705840432,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5900097705840432,1.0,cpu
1677612962464,sensor,global,1.6047242558233055,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.6047242558233055,1.0,cpu
1677612963465,sensor,global,1.6868696832974883,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.6868696832974883,1.0,cpu
1677612964466,sensor,global,1.780804201121891,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.780804201121891,1.0,cpu
1677612965467,sensor,global,1.60990061012172,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.60990061012172,1.0,cpu
1677612966469,sensor,global,1.63551647185284,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.63551647185284,1.0,cpu
1677612967469,sensor,global,0.850988661059656,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.850988661059656,1.0,cpu
1677612968470,sensor,global,0.3883866743490116,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.3883866743490116,1.0,cpu
1677612969471,sensor,global,0.2293919160524691,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2293919160524691,1.0,cpu
1677612970472,sensor,global,0.9848582919997859,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9848582919997859,1.0,cpu
1677612971473,sensor,global,1.291376245763778,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.291376245763778,1.0,cpu
1677612972475,sensor,global,1.4669653532582003,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4669653532582003,1.0,cpu
1677612973477,sensor,global,1.2872696037384193,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2872696037384193,1.0,cpu
1677612974478,sensor,global,1.3030074941960665,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.3030074941960665,1.0,cpu
1677612975479,sensor,global,0.9664278397191062,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9664278397191062,1.0,cpu
1677612976480,sensor,global,0.4565919450443481,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.4565919450443481,1.0,cpu
1677612977481,sensor,global,1.05800402013677,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.05800402013677,1.0,cpu
1677612978483,sensor,global,0.8627645901185712,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8627645901185712,1.0,cpu
1677612979483,sensor,global,0.8573489595114889,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8573489595114889,1.0,cpu
1677612980484,sensor,global,0.9466295434790288,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9466295434790288,1.0,cpu
1677612981485,sensor,global,1.2447252476932293,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2447252476932293,1.0,cpu
1677612982486,sensor,global,1.1997978515595125,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1997978515595125,1.0,cpu
1677612983487,sensor,global,1.2408861171268661,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2408861171268661,1.0,cpu
1677612984491,sensor,global,1.2518542186933406,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2518542186933406,1.0,cpu
1677612985492,sensor,global,1.5936161267517819,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.5936161267517819,1.0,cpu
1677612986493,sensor,global,1.2189296862984031,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2189296862984031,1.0,cpu
1677612987494,sensor,global,0.8779141884541775,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8779141884541775,1.0,cpu
1677612988495,sensor,global,0.8489327115710599,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8489327115710599,1.0,cpu
1677612989495,sensor,global,0.7711966222529367,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7711966222529367,1.0,cpu
1677612990497,sensor,global,1.2342212875617227,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2342212875617227,1.0,cpu
1677612991498,sensor,global,1.1771177440151661,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1771177440151661,1.0,cpu
1677612992500,sensor,global,1.0453076326083568,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0453076326083568,1.0,cpu
1677612993501,sensor,global,1.7275982809176085,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.7275982809176085,1.0,cpu
1677612994502,sensor,global,1.3901833864918676,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.3901833864918676,1.0,cpu
1677612995503,sensor,global,0.9133351476721174,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9133351476721174,1.0,cpu
1677612996504,sensor,global,1.1284593651600203,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1284593651600203,1.0,cpu
1677612997505,sensor,global,1.0811490748108226,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0811490748108226,1.0,cpu
1677612998506,sensor,global,0.5987219741323948,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5987219741323948,1.0,cpu
1677612999506,sensor,global,0.5865597556663726,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5865597556663726,1.0,cpu
1677613000507,sensor,global,0.6251847471028318,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6251847471028318,1.0,cpu
1677613001509,sensor,global,0.9456698100927861,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9456698100927861,1.0,cpu
1677613002510,sensor,global,0.9176402973891531,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9176402973891531,1.0,cpu
1677613003511,sensor,global,0.8373127991040465,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8373127991040465,1.0,cpu
1677613004512,sensor,global,1.4486095870401912,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4486095870401912,1.0,cpu
1677613005513,sensor,global,1.1969450672757103,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1969450672757103,1.0,cpu
1677613006513,sensor,global,1.0174277344988758,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0174277344988758,1.0,cpu
