seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
3559,5.548,7.13,6.048,1.509,19.99428778393453,4.85,32.0,0.0
3560,5.548,6.734,6.249,1.61,20.038301448754172,4.85,32.0,0.0
3561,5.548,5.942,6.148,1.61,19.801211014127922,4.8525,,0.0
3562,5.548,6.338,6.148,1.61,19.754047709889544,4.855,,0.0
3563,5.548,6.338,6.249,1.61,19.751333396922682,4.8575,,0.0
3564,5.548,6.734,6.048,1.509,19.777633377845873,4.86,31.0,0.0
3565,5.548,7.13,6.048,1.509,19.914843364492114,4.86,31.0,0.0
3566,5.548,6.338,6.148,1.61,19.83359035514448,4.862500000000001,,0.0
3567,5.548,7.128,5.947,1.408,19.892813248601136,4.865,,0.0
3568,5.548,6.338,6.148,1.509,19.787869274020796,4.8675,,0.0
3569,5.548,6.732,6.249,1.61,19.89320849181456,4.87,31.0,0.0
3570,5.548,6.734,6.148,1.509,19.90694594427019,4.87,31.0,0.0
3571,5.548,6.734,5.947,1.408,19.825962160989135,4.8725000000000005,,0.0
3572,5.546,7.524,5.745,1.308,19.915073512692395,4.875,,0.0
3573,5.546,7.92,5.846,1.308,20.126551458884677,4.8774999999999995,,0.0
3574,5.546,7.128,5.745,1.308,20.006686021219274,4.88,32.0,0.0
3575,5.546,7.524,5.846,1.308,20.07188021485349,4.88,32.0,0.0
3576,5.548,7.128,6.048,1.509,20.120216150397443,4.8825,,0.0
3577,5.546,7.128,5.947,1.408,20.09285130527821,4.885,,0.0
3578,5.548,5.942,6.048,1.509,19.779095913694746,4.887499999999999,,0.0
3579,5.548,6.338,6.35,1.71,19.829167139586325,4.89,32.0,0.0
3580,5.548,6.734,6.249,1.61,19.922716997710427,4.89,32.0,0.0
3581,5.548,6.734,6.148,1.61,19.957901898397296,4.8925,,0.0
3582,5.548,6.732,6.148,1.509,19.951631328878108,4.895,,0.0
3583,5.548,5.546,6.249,1.61,19.652041930214676,4.8975,,0.0
3584,5.548,6.338,6.148,1.509,19.619329351150274,4.9,30.0,0.0
3585,5.548,6.338,6.249,1.61,19.657030545805192,4.9,30.0,0.0
3586,5.548,6.338,6.148,1.61,19.65312138206363,4.903333333333333,,0.0
3587,5.548,7.128,6.048,1.509,19.82708496744454,4.906666666666667,,0.0
3589,5.548,6.734,5.947,1.408,19.77005947721118,4.91,31.0,0.0
3590,5.548,7.128,5.947,1.408,19.848341634047827,4.91,31.0,0.0
3591,5.548,7.13,6.048,1.509,19.96433914383348,4.9125,,0.0
3592,5.548,5.942,6.249,1.61,19.779737400683437,4.915,,0.0
3593,5.548,6.338,6.35,1.71,19.829616180478407,4.9175,,0.0
3594,5.548,5.546,6.35,1.71,19.626931326334887,4.92,31.0,0.0
3595,5.548,5.544,6.249,1.71,19.45415192843442,4.92,31.0,0.0
3596,5.548,5.546,6.249,1.71,19.333806349904094,4.9,,0.0
3597,5.548,5.942,6.451,1.71,19.428964444932866,4.88,,0.0
3598,5.548,5.546,6.35,1.71,19.346475111453003,4.859999999999999,,0.0
3599,5.546,6.336,6.35,1.71,19.5251325780171,4.84,30.0,0.0
3600,5.546,7.128,6.048,1.509,19.73689280461197,4.84,30.0,0.0
3601,5.548,7.13,5.947,1.408,19.825724963228378,4.8225,,0.0
3602,5.548,7.13,5.947,1.408,19.887907474259862,4.805,,0.0
3603,5.548,7.13,5.846,1.408,19.9011352319819,4.7875,,0.0
3604,5.548,6.734,6.35,1.71,20.033394662387327,4.77,32.0,0.0
3605,5.548,7.128,6.048,1.509,20.09327626367113,4.77,32.0,0.0
3606,5.548,7.128,6.048,1.509,20.13519338456979,4.7749999999999995,,0.0
3607,5.546,6.732,5.947,1.408,19.984535369198852,4.779999999999999,,0.0
3608,5.548,7.128,5.846,1.308,19.938174758439196,4.785,,0.0
3609,5.548,7.128,5.947,1.408,19.966022330907435,4.79,31.0,0.0
3610,5.548,6.338,5.947,1.408,19.7485156316352,4.79,31.0,0.0
3611,5.548,6.338,6.249,1.61,19.747460942144638,4.795,,0.0
3612,5.546,5.94,6.451,1.71,19.71732265950125,4.8,,0.0
3613,5.546,5.94,6.35,1.71,19.665925861650877,4.805,,0.0
3614,5.548,5.942,6.451,1.811,19.691748103155614,4.81,31.0,0.0
3615,5.548,5.546,6.35,1.71,19.530423672208933,4.81,31.0,0.0
3616,5.546,6.336,6.249,1.71,19.623596570546255,4.7924999999999995,,0.0
3617,5.548,5.942,6.249,1.61,19.541217599382378,4.775,,0.0
3618,5.548,7.13,5.947,1.408,19.688752319567666,4.7575,,0.0
3619,5.546,7.524,6.048,1.509,19.970226623697368,4.74,31.0,0.0
3620,5.548,7.13,6.048,1.509,20.049658636588156,4.74,31.0,0.0
3621,5.548,6.734,6.249,1.61,20.077061045611707,4.7475000000000005,,0.0
3622,5.548,6.734,6.148,1.61,20.065942731928196,4.755,,0.0
3623,5.548,6.338,6.148,1.509,19.909059912349736,4.762499999999999,,0.0
3624,5.548,6.338,6.148,1.61,19.829541938644816,4.77,31.0,0.0
3625,5.548,5.942,6.249,1.61,19.685379357051374,4.77,31.0,0.0
3626,5.548,6.338,6.451,1.71,19.793865549935965,4.7725,,0.0
3627,5.548,5.942,6.451,1.811,19.781305884955174,4.775,,0.0
3628,5.548,6.338,6.148,1.509,19.70981411946862,4.7775,,0.0
3629,5.548,6.338,6.249,1.61,19.720369883628038,4.78,31.0,0.0
3631,5.548,6.338,6.148,1.509,19.667158918539627,4.785,,0.0
3632,5.548,5.942,6.249,1.61,19.57171124297774,4.79,,0.0
3633,5.548,5.546,6.35,1.71,19.44639787008442,4.795,,0.0
3634,5.548,6.338,6.451,1.811,19.656878509059098,4.8,30.0,0.0
3635,5.548,6.338,6.249,1.61,19.68331495634137,4.8,30.0,0.0
3636,5.548,7.13,6.048,1.509,19.84882046943896,4.805,,0.0
3637,5.548,7.527,5.846,1.308,19.96287432860727,4.8100000000000005,,0.0
3638,5.548,7.527,5.846,1.308,20.04271203002509,4.815,,0.0
3639,5.548,7.13,6.148,1.509,20.13039842101756,4.82,33.0,0.0
3640,5.548,7.13,5.745,1.308,20.010578894712292,4.82,33.0,0.0
3641,5.548,7.527,5.947,1.408,20.136405226298606,4.8225,,0.0
3642,5.548,7.527,5.846,1.308,20.164183658409023,4.825,,0.0
3643,5.548,7.527,5.846,1.408,20.213628560886317,4.827500000000001,,0.0
3644,5.548,7.527,6.048,1.509,20.33913999262042,4.83,31.0,0.0
3645,5.548,6.734,5.745,1.308,20.037897994834296,4.83,31.0,0.0
3646,5.548,7.13,6.048,1.509,20.097028596384007,4.835,,0.0
3647,5.548,7.13,6.148,1.509,20.168420017468804,4.84,,0.0
3648,5.548,7.527,6.148,1.509,20.337494012228163,4.845,,0.0
3649,5.548,7.527,5.846,1.308,20.304945808559715,4.85,32.0,0.0
3650,5.548,7.527,5.745,1.308,20.2518620659918,4.85,32.0,0.0
3651,5.548,7.527,6.048,1.509,20.36590344619426,4.8525,,0.0
3652,5.548,5.546,5.947,1.408,19.790832412335984,4.855,,0.0
3653,5.548,6.734,6.148,1.61,19.86558268863519,4.8575,,0.0
3654,5.548,6.338,6.249,1.61,19.82940788204463,4.86,31.0,0.0
3655,5.548,5.942,6.148,1.61,19.654985517431243,4.86,31.0,0.0
3656,5.548,6.734,6.048,1.509,19.71018986220187,4.862500000000001,,0.0
3657,5.548,7.13,5.947,1.408,19.807032903541312,4.865,,0.0
3658,5.548,7.527,5.846,1.308,19.93362303247892,4.8675,,0.0
3659,5.548,7.923,5.745,1.308,20.110736122735247,4.87,32.0,0.0
3660,5.548,7.527,5.947,1.408,20.206515285914673,4.87,32.0,0.0
3661,5.548,7.527,5.947,1.408,20.273560700140273,4.8725000000000005,,0.0
3662,5.152,7.923,5.644,1.107,20.139292490098192,4.875,,0.0
3663,5.152,8.319,5.443,1.006,20.073504743068735,4.8774999999999995,,0.0
3664,5.152,8.319,5.443,1.006,20.027453320148116,4.88,33.0,0.0
3665,5.152,7.527,5.544,1.107,19.81821732410368,4.88,33.0,0.0
3666,5.548,7.527,5.745,1.308,19.911152126872576,4.8825,,0.0
3667,5.548,7.527,5.846,1.308,20.0065064888108,4.885,,0.0
3668,5.152,7.527,5.745,1.308,19.92415454216756,4.887499999999999,,0.0
3669,5.548,7.527,6.148,1.509,20.16650817951729,4.89,32.0,0.0
3670,5.548,6.338,6.148,1.61,20.009755725662103,4.89,32.0,0.0
3671,5.548,6.734,6.249,1.71,20.079129007963473,4.866666666666666,,0.0
3673,5.548,6.338,6.148,1.61,19.94859030557443,4.843333333333334,,0.0
3674,5.548,6.338,6.148,1.61,19.8572132139021,4.82,31.0,0.0
3675,5.548,6.338,6.148,1.61,19.793249249731467,4.82,31.0,0.0
3676,5.548,6.734,6.249,1.61,19.89757447481203,4.8225,,0.0
3677,5.548,5.942,6.451,1.71,19.82360213236842,4.825,,0.0
3678,5.548,6.734,6.249,1.61,19.918821492657898,4.827500000000001,,0.0
3679,5.548,6.734,6.35,1.71,20.045775044860527,4.83,32.0,0.0
3680,5.548,6.734,6.249,1.61,20.07434253140237,4.83,32.0,0.0
3681,5.548,7.13,6.148,1.509,20.15253977198166,4.8149999999999995,,0.0
3682,5.548,7.527,5.846,1.408,20.205477840387164,4.8,,0.0
3683,5.152,7.527,5.644,1.207,20.002834488271017,4.785,,0.0
3684,5.548,7.527,5.846,1.308,20.070684141789712,4.77,32.0,0.0
3685,5.548,6.734,5.947,1.408,19.9405788992528,4.77,32.0,0.0
3686,5.548,6.734,6.148,1.61,19.97040522947696,4.7749999999999995,,0.0
3687,5.548,7.13,6.048,1.509,20.04978366063387,4.779999999999999,,0.0
3688,5.548,6.338,5.947,1.408,19.807148562443707,4.785,,0.0
3689,5.548,7.13,6.048,1.509,19.935503993710594,4.79,32.0,0.0
3690,5.548,7.13,6.048,1.509,20.025352795597414,4.79,32.0,0.0
3691,5.548,7.13,6.048,1.509,20.08824695691819,4.7925,,0.0
3692,5.548,6.734,5.947,1.408,19.952872869842732,4.795,,0.0
3693,5.548,6.338,6.048,1.509,19.799911008889914,4.797499999999999,,0.0
3694,5.548,6.336,6.148,1.509,19.72223770622294,4.8,31.0,0.0
3695,5.548,6.338,6.249,1.61,19.72906639435606,4.8,31.0,0.0
3696,5.548,6.338,6.249,1.61,19.73384647604924,4.805,,0.0
3697,5.548,5.942,6.148,1.61,19.588092533234466,4.8100000000000005,,0.0
3698,5.548,5.942,6.35,1.71,19.576664773264124,4.815,,0.0
3699,5.944,5.546,6.552,1.811,19.659565341284885,4.82,32.0,0.0
3700,5.548,5.544,6.35,1.71,19.507295738899423,4.82,32.0,0.0
3701,5.548,6.338,6.249,1.61,19.578607017229594,4.8225,,0.0
3702,5.548,5.942,6.249,1.61,19.509724912060715,4.825,,0.0
3703,5.548,6.338,6.148,1.509,19.519707438442502,4.827500000000001,,0.0
3704,5.548,6.338,6.249,1.61,19.58729520690975,4.83,30.0,0.0
3705,5.548,6.338,6.148,1.61,19.604306644836825,4.83,30.0,0.0
3706,5.548,6.338,6.249,1.61,19.64651465138578,4.835,,0.0
3707,5.548,6.338,6.249,1.61,19.676060255970043,4.84,,0.0
3708,5.548,5.94,5.947,1.408,19.426142179179028,4.845,,0.0
3709,5.548,6.732,6.048,1.509,19.549399525425322,4.85,30.0,0.0
3710,5.548,6.734,6.048,1.509,19.636279667797726,4.85,30.0,0.0
3711,5.548,7.13,6.048,1.509,19.81589576745841,4.8525,,0.0
3712,5.548,7.13,6.048,1.509,19.94162703722089,4.855,,0.0
3713,5.548,7.524,6.148,1.509,20.17783892605462,4.8575,,0.0
3715,5.548,7.13,6.148,1.509,20.224987248238232,4.86,32.0,0.0
3716,5.548,6.732,5.947,1.408,20.047991073766763,4.862500000000001,,0.0
3717,5.548,6.732,5.846,1.408,19.893793751636736,4.865,,0.0
3718,5.546,6.732,6.249,1.61,19.966755626145716,4.8675,,0.0
3719,5.548,7.13,6.048,1.509,20.047228938302002,4.87,31.0,0.0
3720,5.548,5.942,6.148,1.509,19.777160256811403,4.87,31.0,0.0
3721,5.546,6.732,6.048,1.509,19.79451217976798,4.8725000000000005,,0.0
3722,5.548,7.13,6.048,1.509,19.92665852583759,4.875,,0.0
3723,5.548,7.13,6.048,1.509,20.01916096808631,4.8774999999999995,,0.0
3724,5.548,7.13,6.148,1.509,20.11391267766042,4.88,32.0,0.0
3725,5.152,6.734,5.544,1.107,19.640838874362295,4.88,32.0,0.0
3726,5.548,7.527,5.745,1.308,19.786987212053607,4.8825,,0.0
3727,5.548,7.527,6.048,1.509,20.040491048437524,4.885,,0.0
3728,5.548,7.527,5.846,1.308,20.09704373390627,4.887499999999999,,0.0
3729,5.548,6.734,6.249,1.509,20.079930613734387,4.89,31.0,0.0
3730,5.548,7.13,6.048,1.509,20.12645142961407,4.89,31.0,0.0
3731,5.548,6.338,6.148,1.61,19.981716000729847,4.8925,,0.0
3732,5.548,6.338,6.048,1.509,19.82010120051089,4.895,,0.0
3733,5.548,6.338,6.249,1.61,19.797570840357622,4.8975,,0.0
3734,5.548,6.338,6.552,1.811,19.932999588250336,4.9,32.0,0.0
3735,5.548,6.338,6.249,1.61,19.876599711775235,4.9,32.0,0.0
3736,5.548,6.734,6.35,1.71,20.016219798242666,4.9025,,0.0
3737,5.548,6.338,6.048,1.509,19.844253858769868,4.905,,0.0
3738,5.548,6.734,5.745,1.308,19.691477701138908,4.907500000000001,,0.0
3739,5.548,7.13,6.048,1.509,19.854534390797234,4.91,31.0,0.0
3740,5.548,7.13,6.048,1.509,19.968674073558063,4.91,31.0,0.0
3741,5.548,6.734,6.249,1.61,20.02037185149064,4.9125,,0.0
3742,5.548,6.338,6.35,1.71,19.998060296043448,4.915,,0.0
3743,5.548,6.734,6.249,1.61,20.04094220723041,4.9175,,0.0
3744,5.548,6.734,6.148,1.509,20.01035954506129,4.92,32.0,0.0
3745,5.548,7.13,6.148,1.509,20.107751681542904,4.92,32.0,0.0
3746,5.548,7.13,6.048,1.509,20.14592617708003,4.9399999999999995,,0.0
3747,5.548,7.13,5.947,1.408,20.112048323956024,4.96,,0.0
3748,5.548,5.942,6.048,1.509,19.79253382676922,4.98,,0.0
3749,5.548,7.13,6.048,1.509,19.925273678738453,5.0,32.0,0.0
3750,5.548,7.13,6.048,1.509,20.018191575116916,5.0,32.0,0.0
3751,5.548,6.338,6.148,1.61,19.905934102581842,5.0,,0.0
3752,5.548,6.338,6.148,1.61,19.82735387180729,5.0,,0.0
3753,5.548,5.942,6.148,1.61,19.6535477102651,5.0,,0.0
3754,5.548,6.338,6.35,1.71,19.74128339718557,5.0,31.0,0.0
3755,5.548,6.338,6.148,1.61,19.712098378029896,5.0,31.0,0.0
3757,5.548,6.734,6.249,1.61,19.840768864620927,5.0,,0.0
3758,5.548,6.338,6.148,1.509,19.75143820523465,5.0,,0.0
3759,5.548,6.338,6.249,1.61,19.749506743664252,5.0,31.0,0.0
3760,5.548,6.338,6.249,1.61,19.748154720564973,5.0,31.0,0.0
3761,5.548,6.338,6.148,1.61,19.71690830439548,5.0,,0.0
3762,5.548,6.338,6.249,1.61,19.725335813076835,5.0,,0.0
3763,5.548,6.338,6.35,1.71,19.79153506915378,5.0,,0.0
3764,5.548,6.734,6.249,1.61,19.896374548407646,5.0,32.0,0.0
3765,5.548,7.527,6.148,1.509,20.147062183885353,5.0,32.0,0.0
3766,5.548,7.527,6.148,1.509,20.322543528719745,5.0,,0.0
3767,5.152,8.319,5.544,1.107,20.26238047010382,5.0,,0.0
3768,5.152,8.319,5.443,1.006,20.159666329072675,5.0,,0.0
3769,5.548,7.527,5.947,1.408,20.240766430350874,5.0,32.0,0.0
3770,5.548,7.527,5.846,1.308,20.237236501245615,5.0,32.0,0.0
3771,5.55,7.527,5.846,1.308,20.235365550871933,5.0,,0.0
3772,5.548,7.923,5.745,1.308,20.32195588561035,5.0,,0.0
3773,5.548,7.527,5.745,1.308,20.263769119927243,5.0,,0.0
3774,5.548,6.338,6.048,1.509,20.017538383949073,5.0,32.0,0.0
3775,5.548,6.338,6.35,1.71,19.996076868764348,5.0,32.0,0.0
3776,5.548,6.338,6.35,1.71,19.98105380813504,5.0,,0.0
3777,5.548,6.734,6.048,1.509,19.938437665694526,5.0,,0.0
3778,5.548,7.13,6.048,1.509,20.027406365986167,5.0,,0.0
3779,5.548,6.734,6.048,1.509,19.970884456190316,5.0,32.0,0.0
3780,5.548,6.338,6.249,1.61,19.90311911933322,5.0,32.0,0.0
3781,5.548,7.13,6.048,1.509,20.002683383533252,4.98,,0.0
3782,5.548,7.13,6.148,1.509,20.102378368473275,4.96,,0.0
3783,5.548,6.734,5.947,1.408,19.962764857931294,4.9399999999999995,,0.0
3784,5.548,6.734,6.048,1.509,19.925635400551908,4.92,32.0,0.0
3785,5.548,5.546,6.35,1.71,19.69414478038634,4.92,32.0,0.0
3786,5.548,5.942,6.35,1.71,19.650901346270437,4.922499999999999,,0.0
3787,5.944,5.546,6.451,1.811,19.681230942389305,4.925,,0.0
3788,5.944,5.942,6.552,1.811,19.851561659672516,4.9275,,0.0
3789,5.548,6.338,6.35,1.71,19.87989316177076,4.93,31.0,0.0
3790,5.548,6.338,6.35,1.71,19.89972521323953,4.93,31.0,0.0
3791,5.548,6.734,6.35,1.71,20.032407649267668,4.93,,0.0
3792,5.548,6.338,6.148,1.61,19.915885354487365,4.93,,0.0
3793,5.548,6.734,6.249,1.61,19.983419748141152,4.93,,0.0
3794,5.548,6.734,6.249,1.61,20.030693823698805,4.93,32.0,0.0
3795,5.548,6.734,6.148,1.509,20.003185676589165,4.93,32.0,0.0
3796,5.548,6.338,6.249,1.61,19.925729973612416,4.933333333333334,,0.0
3797,5.548,6.338,6.148,1.61,19.84121098152869,4.9366666666666665,,0.0
3799,5.548,6.338,6.451,1.811,19.933247687070082,4.94,31.0,0.0
3800,5.548,6.734,6.35,1.71,20.05587338094906,4.94,31.0,0.0
3801,5.548,7.13,6.048,1.509,20.109611366664343,4.94,,0.0
3802,5.548,7.527,5.846,1.408,20.17542795666504,4.94,,0.0
3803,5.548,7.527,5.947,1.408,20.25179956966553,4.94,,0.0
3804,5.548,7.13,6.048,1.509,20.24675969876587,4.94,31.0,0.0
3805,5.548,5.546,5.745,1.308,19.61683178913611,4.94,31.0,0.0
3806,5.548,5.942,6.249,1.61,19.536482252395277,4.942500000000001,,0.0
3807,5.548,5.546,6.451,1.811,19.482337576676695,4.945,,0.0
3808,5.548,5.942,6.451,1.811,19.563236303673687,4.9475,,0.0
3809,5.944,5.546,6.451,1.811,19.619865412571578,4.95,31.0,0.0
3810,5.548,5.942,6.35,1.71,19.598905788800103,4.95,31.0,0.0
3811,5.548,7.13,6.148,1.61,19.850034052160073,4.95,,0.0
3812,5.548,7.13,6.148,1.509,19.995523836512053,4.95,,0.0
3813,5.548,7.527,5.846,1.408,20.09556668555844,4.95,,0.0
3814,5.152,7.13,5.644,1.207,19.80679667989091,4.95,32.0,0.0
3815,5.548,6.734,5.846,1.408,19.725557675923636,4.95,32.0,0.0
3816,5.548,6.734,6.048,1.509,19.759590373146544,4.952500000000001,,0.0
3817,5.548,6.734,6.048,1.509,19.78341326120258,4.955,,0.0
3818,5.548,7.13,6.048,1.509,19.918889282841807,4.9575,,0.0
3819,5.548,6.734,6.048,1.509,19.894922497989267,4.96,32.0,0.0
3820,5.548,7.13,5.947,1.408,19.936345748592487,4.96,32.0,0.0
3821,5.548,6.734,6.048,1.509,19.90714202401474,4.96,,0.0
3822,5.548,7.13,5.947,1.408,19.94489941681032,4.96,,0.0
3823,5.548,7.524,5.846,1.308,20.02922959176722,4.96,,0.0
3824,5.548,6.338,5.846,1.308,19.732460714237053,4.96,32.0,0.0
3825,5.548,6.338,6.048,1.509,19.64562249996594,4.96,32.0,0.0
3826,5.548,6.338,6.148,1.61,19.645135749976156,4.96,,0.0
3827,5.548,5.942,6.35,1.71,19.616595024983308,4.96,,0.0
3828,5.548,5.546,6.451,1.811,19.538416517488315,4.96,,0.0
3829,5.548,5.546,6.451,1.71,19.45339156224182,4.96,31.0,0.0
3830,5.548,5.942,6.451,1.71,19.512674093569274,4.96,31.0,0.0
3831,5.548,5.546,6.451,1.811,19.465671865498493,4.9825,,0.0
3832,5.548,5.15,6.35,1.71,19.253370305848946,5.005,,0.0
3833,5.548,5.546,6.35,1.71,19.223559214094266,5.0275,,0.0
3834,5.548,5.942,6.451,1.71,19.35179144986599,5.05,31.0,0.0
3835,5.944,5.546,6.552,1.811,19.502154014906196,5.05,31.0,0.0
3836,5.548,6.338,6.249,1.61,19.575007810434336,5.047499999999999,,0.0
3837,5.548,6.338,6.249,1.61,19.626005467304037,5.045,,0.0
3838,5.548,7.13,6.249,1.61,19.899303827112824,5.0425,,0.0
3839,5.548,7.13,6.148,1.509,20.030012678978977,5.04,32.0,0.0
3841,5.548,7.13,6.148,1.61,20.151808875285283,5.04,,0.0
3842,5.548,7.527,5.846,1.408,20.204966212699702,5.04,,0.0
3843,5.548,7.13,5.947,1.408,20.153376348889793,5.04,,0.0
3844,5.548,7.13,5.846,1.408,20.086963444222853,5.04,32.0,0.0
3845,5.548,6.338,6.249,1.61,19.984374410955997,5.04,32.0,0.0
3846,5.548,6.338,6.148,1.61,19.8822620876692,5.04,,0.0
3847,5.548,6.338,6.249,1.61,19.84108346136844,5.04,,0.0
3848,5.548,6.338,6.249,1.61,19.81225842295791,5.04,,0.0
3849,5.548,5.546,6.249,1.61,19.554480896070537,5.04,31.0,0.0
3850,5.548,5.942,6.35,1.71,19.553136627249376,5.04,31.0,0.0
3851,5.548,5.942,6.451,1.71,19.582495639074565,5.0175,,0.0
3852,5.548,7.13,6.35,1.71,19.929146947352198,4.995,,0.0
3853,5.548,6.734,5.947,1.408,19.84150286314654,4.9725,,0.0
3854,5.548,7.13,6.048,1.509,19.95955200420258,4.95,32.0,0.0
3855,5.548,6.734,6.048,1.509,19.9233864029418,4.95,32.0,0.0
3856,5.548,6.734,6.249,1.61,19.98867048205926,4.952500000000001,,0.0
3857,5.548,5.942,6.048,1.509,19.70616933744148,4.955,,0.0
3858,5.548,6.338,6.148,1.61,19.687518536209033,4.9575,,0.0
3859,5.548,6.338,6.249,1.61,19.704762975346323,4.96,31.0,0.0
3860,5.548,5.942,6.35,1.71,19.658334082742428,4.96,31.0,0.0
3861,5.548,5.546,6.451,1.71,19.5373338579197,4.96,,0.0
3862,5.548,5.942,6.451,1.811,19.60173370054379,4.96,,0.0
3863,5.548,6.338,6.451,1.71,19.735313590380652,4.96,,0.0
3864,5.548,5.546,6.35,1.71,19.56091951326646,4.96,31.0,0.0
3865,5.548,5.942,6.35,1.71,19.55764365928652,4.96,31.0,0.0
3866,5.548,5.94,6.451,1.811,19.615350561500563,4.96,,0.0
3867,5.548,5.546,6.451,1.71,19.507245393050393,4.96,,0.0
3868,5.548,6.338,6.249,1.71,19.608571775135275,4.96,,0.0
3869,5.548,6.338,6.148,1.61,19.619200242594694,4.96,31.0,0.0
3870,5.548,6.338,6.35,1.71,19.717240169816286,4.96,31.0,0.0
3871,5.548,5.546,5.947,1.408,19.3367681188714,4.9625,,0.0
3872,5.548,5.94,6.451,1.811,19.46073768320998,4.965,,0.0
3873,5.548,5.942,6.451,1.811,19.548116378246988,4.967499999999999,,0.0
3874,5.548,5.942,6.451,1.811,19.60928146477289,4.97,31.0,0.0
3875,5.548,6.336,6.35,1.71,19.70969702534103,4.97,31.0,0.0
3876,5.548,6.734,6.35,1.71,19.89938791773872,4.97,,0.0
3877,5.548,7.13,6.048,1.509,20.000071542417103,4.97,,0.0
3878,5.548,6.734,5.947,1.408,19.891150079691975,4.97,,0.0
3879,5.548,7.13,5.846,1.408,19.903405055784386,4.97,32.0,0.0
3880,5.548,6.734,6.048,1.509,19.88408353904907,4.97,32.0,0.0
3881,5.548,6.338,6.35,1.71,19.902658477334345,4.97,,0.0
3882,5.548,6.338,6.148,1.509,19.79476093413404,4.97,,0.0
3884,5.548,6.338,6.35,1.61,19.810132653893824,4.97,32.0,0.0
3885,5.548,6.734,6.249,1.61,19.909392857725678,4.97,32.0,0.0
3886,5.548,6.734,6.249,1.61,19.978875000407974,4.97,,0.0
3887,5.548,6.338,6.048,1.509,19.818112500285583,4.97,,0.0
3888,5.548,7.13,6.048,1.509,19.94317875019991,4.97,,0.0
3889,5.548,6.734,6.048,1.509,19.911925125139938,4.97,32.0,0.0
3890,5.548,6.734,6.048,1.509,19.89004758759796,4.97,32.0,0.0
3891,5.548,6.734,6.35,1.71,20.025633311318572,4.9725,,0.0
3892,5.548,7.13,5.947,1.408,20.027843317923,4.975,,0.0
3893,5.548,6.734,6.048,1.509,19.971190322546096,4.9775,,0.0
3894,5.548,6.734,6.048,1.509,19.931533225782264,4.98,31.0,0.0
3895,5.548,6.734,6.148,1.61,19.964073258047584,4.98,31.0,0.0
3896,5.548,6.338,6.35,1.71,19.958651280633305,4.98,,0.0
3897,5.548,6.734,6.148,1.61,19.98305589644331,4.98,,0.0
3898,5.548,6.338,6.249,1.61,19.911639127510313,4.98,,0.0
3899,5.548,6.338,6.249,1.61,19.861647389257218,4.98,32.0,0.0
3900,5.548,6.338,6.249,1.71,19.85665317248005,4.98,32.0,0.0
3901,5.548,7.128,6.048,1.509,19.969557220736036,4.960000000000001,,0.0
3902,5.546,7.128,6.148,1.509,20.077990054515226,4.94,,0.0
3903,5.548,6.734,6.048,1.509,20.006293038160656,4.92,,0.0
3904,5.548,6.338,5.947,1.408,19.77670512671246,4.9,31.0,0.0
3905,5.548,6.338,6.148,1.61,19.73689358869872,4.9,31.0,0.0
3906,5.548,6.338,6.249,1.61,19.739325512089103,4.8825,,0.0
3907,5.548,6.338,6.249,1.61,19.74102785846237,4.865,,0.0
3908,5.548,5.15,6.35,1.71,19.44611950092366,4.8475,,0.0
3909,5.548,5.15,6.35,1.71,19.239683650646562,4.83,31.0,0.0
3910,5.548,5.942,6.451,1.811,19.393378555452593,4.83,31.0,0.0
3911,5.548,5.942,6.249,1.61,19.380064988816816,4.8325,,0.0
3912,5.548,6.338,6.249,1.71,19.51954549217177,4.835,,0.0
3913,5.548,6.338,6.249,1.61,19.587181844520238,4.8375,,0.0
3914,5.548,5.942,6.249,1.61,19.515727291164165,4.84,32.0,0.0
3915,5.548,6.338,6.148,1.61,19.554209103814916,4.84,32.0,0.0
3916,5.548,6.734,6.35,1.71,19.790546372670438,4.845,,0.0
3917,5.548,7.13,6.048,1.509,19.923882460869304,4.85,,0.0
3918,5.548,6.734,6.048,1.509,19.898417722608514,4.855,,0.0
3919,5.548,6.734,6.35,1.71,20.031492405825958,4.86,32.0,0.0
3920,5.548,7.13,6.048,1.509,20.092544684078174,4.86,32.0,0.0
3921,5.548,6.734,6.35,1.71,20.167381278854723,4.862500000000001,,0.0
3922,5.548,6.734,6.35,1.71,20.219766895198305,4.865,,0.0
3923,5.548,6.338,6.048,1.509,19.98673682663881,4.8675,,0.0
3924,5.548,6.734,6.249,1.61,20.03301577864717,4.87,31.0,0.0
3925,5.548,7.13,6.048,1.509,20.093611045053017,4.87,31.0,0.0
3927,5.548,7.13,6.048,1.509,20.136027731537112,4.846666666666667,,0.0
3928,5.548,6.338,6.048,1.509,19.92811941207598,4.823333333333333,,0.0
3929,5.548,6.734,6.249,1.61,19.991983588453184,4.8,32.0,0.0
3930,5.548,6.338,6.249,1.61,19.917888511917226,4.8,32.0,0.0
3931,5.548,5.546,6.148,1.61,19.598121958342055,4.7825,,0.0
3932,5.548,6.338,6.249,1.61,19.642185370839435,4.765000000000001,,0.0
3933,5.548,5.546,6.249,1.61,19.435429759587603,4.7475000000000005,,0.0
