timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-02-07 22:02:10.756307842,1.27,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1804316.0,834820,4024330,901502.5589504262,1828044,2947710,1019404,889629,1416550,2190950,834820,1669635,1141042,1419256,2270422,4024330
2023-02-07 22:02:12.748304573,1.25,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2206587.9166666665,930460,3975943,1195026.1278239526,1565676,1137488,958214,3975140,3975943,3973111,1978748,2633667,968288,2981476,930460,1400844
2023-02-07 22:02:14.764291065,1.25,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2431659.9166666665,1115553,4011424,1102019.8235502585,3960546,1567626,2145717,4011424,1725540,4007097,1492145,2080264,1898772,3783523,1115553,1391712
2023-02-07 22:02:16.760303461,1.25,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2127150.5,1096695,4002046,1032071.8556338911,1143499,3978561,1096695,1241858,1482721,1300542,3325161,2516714,1704856,4002046,1981189,1751964
2023-02-07 22:02:18.744274198,1.23,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2143296.1666666665,827703,3406864,904988.142875993,2962142,3406864,931049,827703,1990496,2946782,899245,3083181,2584106,2784600,1944683,1358703
2023-02-07 22:02:20.764276639,1.23,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1729371.1666666667,859125,3350951,818665.0935126884,1682848,3120446,1259339,932375,859125,1610794,3350951,2522084,877847,1974035,1152116,1410494
2023-02-07 22:02:22.756455361,1.21,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2637982.8333333335,861922,4022122,1083703.348325918,1148737,1176021,4022122,861922,3116070,3769954,3710087,3405547,2163037,2037186,2696588,3548523
2023-02-07 22:02:24.756299945,1.21,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2004076.3333333333,800000,3785855,1052538.2680829498,1624292,1050770,2415857,3674579,800000,917011,3785855,3470229,1046674,1382565,2024362,1856722
2023-02-07 22:02:26.756273626,1.21,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1849868.8333333333,911495,3802438,951069.7297121835,1474680,1463851,1444281,3296470,3035296,2083956,1078910,3802438,911495,1009245,1649765,948039
2023-02-07 22:02:28.764299021,1.11,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2097233.5,855839,3972869,1124137.6133907048,1403883,3676499,1620398,1111224,855839,3890147,3972869,2770098,901635,1513776,1395977,2054457
2023-02-07 22:02:30.772269689,1.11,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2288425.8333333335,827556,3940970,989902.9232688118,1853054,3265961,2084364,3361646,3337476,2943738,1008390,3940970,1574545,827556,1717326,1546084
2023-02-07 22:02:32.76435941,1.19,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1768106.1666666667,891768,3575588,842952.5298656932,1296157,957725,1410465,1472160,1769971,3575588,1846306,3010315,975857,891768,1261381,2749581
2023-02-07 22:02:34.772276492,1.19,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2845165.75,1178623,4007826,1135959.7900387382,1976954,1178623,1489518,1492137,1745385,3834931,2714703,3989568,3994143,3715318,4002883,4007826
2023-02-07 22:02:36.756312496,1.19,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2310749.4166666665,909909,3986955,1190328.9020930629,1008571,2149603,3986955,1564593,909909,1567925,2934573,3891259,3715576,3659485,926108,1414436
2023-02-07 22:02:38.764286233,1.17,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1947862.1666666667,990572,3871500,951579.6109361033,2319792,3273856,998636,1138936,2056515,3871500,2021884,3029399,1092154,1207137,1373965,990572
2023-02-07 22:02:40.756313183,1.17,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2419248.25,1005206,4057777,1108423.5991747563,1005206,3727612,1334642,1590946,3955028,4057777,2139866,3732414,1470246,2771332,1747171,1498739
2023-02-07 22:02:42.760293657,1.08,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2461354.9166666665,975103,4020388,1107755.5617497826,1243896,1148758,2024213,3980739,1441742,975103,2452034,3572029,4020388,3652622,1927737,3096998
2023-02-07 22:02:44.772301287,1.08,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1737827.9166666667,978398,2683526,539887.2039848475,1646337,1137552,1771469,2409800,1797050,2143623,1549500,1082348,2683526,978398,1299900,2354432
2023-02-07 22:02:46.764306083,1.08,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2351303.75,887332,4060680,1190731.58328281,1141318,1295860,887332,1166339,1527786,3874511,2485213,3822622,3679530,4060680,1455370,2819084
2023-02-07 22:02:48.76027777,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2265909.25,919832,3984308,1258675.843000898,919832,2951641,947333,1434092,2374359,3984308,3474807,3947715,1042935,1109664,1070374,3933851
2023-02-07 22:02:50.772272285,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2400791.0,855272,3984857,1191141.3192506449,2388038,855272,1046698,1288495,3661505,3984857,2981893,3922597,2373900,3822700,1470676,1012861
2023-02-07 22:02:52.780292096,0.99,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2385851.0833333335,920092,4066108,1184525.3814868538,1605741,3247337,1200032,1367204,2600445,3826494,3287008,3966893,4066108,1548740,994119,920092
2023-02-07 22:02:54.772309833,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2102512.3333333335,1009600,4042874,964603.4289675157,1301809,1226932,1009600,2874144,1535769,1419532,1881012,2812218,3583463,1297066,2245729,4042874
2023-02-07 22:02:56.764298889,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1603586.25,825521,3281935,778279.4521145264,1028227,1789913,1034327,1085662,827581,2097490,1518759,825521,2991883,3281935,1315929,1445808
2023-02-07 22:02:58.768291941,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1790308.25,900572,3655142,972032.1599709827,1435127,3259523,1876383,3655142,957828,3178850,917653,900572,1039439,1946120,1096071,1220991
2023-02-07 22:03:00.78027749,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2331034.8333333335,920599,4039726,1115194.6240690332,4039726,1656971,1825196,1656555,1613675,1085938,1362137,3231328,920599,3926042,2823542,3830709
2023-02-07 22:03:02.772290464,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2222286.75,979260,4009519,1039563.2043580551,4009519,1002419,1844418,2564011,1451258,1050339,2195818,1947840,979260,2216424,3541944,3864191
2023-02-07 22:03:04.764277563,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3043729.0,1029129,4100000,1153708.8842749717,3985080,2180549,3829413,4017754,1483205,1029129,2125770,4008751,4007491,1781403,4100000,3976203
2023-02-07 22:03:06.772278368,0.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2501887.6666666665,964052,4007654,1199055.5660660835,964052,1530411,1156385,4007654,1612757,1073614,2368092,3977853,2185692,4006641,3257839,3881662
2023-02-07 22:03:08.772290852,0.99,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1639290.0833333333,909654,3176708,647652.0213119154,1593767,2005282,909654,1306507,1091623,950845,1985106,2437882,1047126,1547931,3176708,1619050
2023-02-07 22:03:10.772292332,0.99,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1844651.4166666667,902687,3346725,765728.2319142846,2098363,3342026,902687,1530003,1599630,995167,1498053,1827585,1114626,1810730,2070222,3346725
2023-02-07 22:03:12.78028043,0.91,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2168816.0,933243,3534280,939049.8578726619,1888524,3493315,980075,1895368,1419886,933243,3534280,2912861,1329864,3464546,1663104,2510726
2023-02-07 22:03:14.796295196,0.91,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1985606.5,872775,4001087,1110485.4161711219,909442,1962732,1857382,2411410,937700,4001087,880468,1185181,872775,1654731,3525550,3628820
2023-02-07 22:03:16.526783217,0.91,39,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4092721.0833333335,4084911,4099999,4202.168536568021,4084911,4088033,4098216,4099999,4089531,4091570,4090561,4090529,4093731,4093474,4095324,4096774
2023-02-07 22:03:18.620321576,1.24,36,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3863399.3333333335,2320582,4100000,502270.27040534216,4082751,4100000,4073772,2320582,4081801,4053559,3992072,4039329,3386143,4034164,4097840,4098779
2023-02-07 22:03:20.632310942,1.24,28,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3543982.8333333335,851968,4100000,1032371.5742790829,1698805,3830539,4074865,851968,4086786,3971594,3897487,3932854,3960180,4025893,4100000,4096823
2023-02-07 22:03:22.780290602,1.3,24,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3763238.4166666665,2118976,4100001,729468.3230373404,4099997,4100000,4099665,4100001,4090719,4088818,4095570,4062750,2118976,2145688,4082832,4073845
2023-02-07 22:03:24.588293937,1.3,37,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4058042.75,3915071,4100000,54760.12929453478,4100000,4079360,4088376,4089244,3915071,4015560,3989068,4053018,4077861,4090063,4098892,4100000
2023-02-07 22:03:26.656330286,1.3,31,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3979304.4166666665,3314735,4100000,223509.51328875558,3314735,4005293,4026053,3729508,4075790,4100000,4036250,4064029,4100000,4100000,4099998,4099997
2023-02-07 22:03:28.572342223,1.36,34,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4088408.5,4064989,4100000,11476.864703248299,4094177,4089155,4065349,4064989,4099998,4095817,4100000,4091963,4082164,4087087,4095247,4094956
2023-02-07 22:03:30.768283566,1.36,46,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4067875.0833333335,3870423,4100234,62073.44239884764,4075187,4062472,4081532,3870423,4084378,4099997,4100000,4100000,4042541,4097735,4100002,4100234
2023-02-07 22:03:32.788282442,1.65,35,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3427168.0833333335,1078864,4100002,983533.0656453514,1078864,2474729,4077547,4100000,3446733,4063575,1947842,4029416,4059792,3647517,4100002,4100000
2023-02-07 22:03:34.772304279,1.65,30,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3418184.3333333335,1439539,4100470,996278.8144457298,4100000,4100470,4080083,3824969,1439539,4053678,1702214,4016169,3434195,2066926,4099922,4100047
2023-02-07 22:03:36.784271978,1.65,31,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3318010.9166666665,1362964,4100000,1052715.7353825753,1362964,1776526,4085437,3941644,4097645,3984552,2335230,4047842,1958639,4025652,4100000,4100000
2023-02-07 22:03:38.780291004,1.6,24,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4092818.5833333335,4066324,4100000,10631.367319229868,4100000,4096292,4081681,4089082,4099986,4099977,4066324,4080699,4099997,4099996,4100000,4099789
2023-02-07 22:03:40.792284832,1.6,22,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2405160.25,1077821,4041916,1054444.9305092643,2220269,4041916,1813478,1555951,1949044,4019292,1422198,1322424,2562622,4023193,1077821,2853715
2023-02-07 22:03:42.776280362,1.87,33,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3316493.0833333335,954326,4113125,1173649.5183705438,4108658,4113125,4103476,4099882,3940572,4091058,3297882,4026509,954326,1309605,1748232,4004592
2023-02-07 22:03:44.788275483,1.87,19,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2196782.1666666665,962543,3573660,860945.8715830933,1604176,962543,1681650,2706992,3168452,2188577,1671937,1042674,1836651,3573660,3572846,2351228
2023-02-07 22:03:46.792304747,1.87,21,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2991207.6666666665,954541,4100000,1318300.687569186,4099997,4100000,4003067,3960446,2448594,1174889,1856626,4069565,1039267,954541,4097498,4090002
2023-02-07 22:03:48.684296889,1.96,18,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4032633.75,3833439,4100000,95280.83311027197,4099998,4096652,4000871,3833439,4100000,4099988,4007329,4048052,4070566,3834756,4099954,4100000
2023-02-07 22:03:50.541926061,1.96,59,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4089087.25,4081024,4093240,3244.443098720231,4092769,4093240,4091227,4090581,4089531,4085297,4088608,4086932,4091081,4089611,4089146,4081024
2023-02-07 22:03:52.784299327,2.69,85,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4094286.6666666665,4064761,4100011,11194.275600601506,4100011,4100000,4100000,4100000,4099811,4100000,4098996,4100000,4075067,4064761,4094816,4097978
2023-02-07 22:03:54.792289927,2.69,66,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4045994.9166666665,3536193,4100002,154030.66537189833,4100000,4100002,4100000,4099997,3536193,4069598,4080740,4080717,4100000,4100001,4096893,4087798
