timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1689915835072,sensor,all,0,13,3499,31658,2486513,2486513
1689915835072,sensor,all,0,12,3471,50974,2471580,2471580
1689915835072,sensor,all,0,15,3390,31252,2449962,2449962
1689915835072,sensor,all,0,14,3412,31082,2426878,2426878
1689915835072,sensor,all,0,17,3469,51285,2416224,2416224
1689915835072,sensor,all,0,0,9599,55153,2347802,2347802
1689915835072,sensor,all,0,16,3442,31782,2316638,2316638
1689915835072,sensor,all,0,1,3388,31405,2305548,2305548
1689915835072,sensor,all,0,19,3440,31415,2292518,2292518
1689915835072,sensor,all,0,2,3463,31121,2297992,2297992
1689915835072,sensor,all,0,18,3408,32896,2275221,2275221
1689915835072,sensor,all,0,3,3482,31320,2254497,2254497
1689915835072,sensor,all,0,22,24659,103910,2167356,2167356
1689915835072,sensor,all,0,4,3483,31899,2250987,2250987
1689915835072,sensor,all,0,5,3507,52600,2153215,2153215
1689915835072,sensor,all,0,23,3405,32051,2166507,2166507
1689915835072,sensor,all,0,20,3413,31373,2111836,2111836
1689915835072,sensor,all,0,6,3439,32178,2137596,2137596
1689915835072,sensor,all,0,7,10300,54877,2009064,2009064
1689915835072,sensor,all,0,21,281831,2064605,2093405,2093405
1689915835072,sensor,all,0,8,3468,31306,1987693,1987693
1689915835072,sensor,all,0,9,10261,63000,1918259,1918259
1689915835072,sensor,all,0,11,28576,88871,1842736,1842736
1689915835072,sensor,all,0,10,3464,33005,1819677,1819677
1689915836073,sensor,all,0,13,4424931,7807851,984765870,984765870
1689915836073,sensor,all,0,12,92147584,93774084,984759576,984759576
1689915836073,sensor,all,0,15,255656,1100155,984747134,984747134
1689915836073,sensor,all,0,14,1881340,3601465,984724187,984724187
1689915836073,sensor,all,0,17,134893582,129492687,984709654,984709654
1689915836073,sensor,all,0,0,3257303,6830317,984694119,984694119
1689915836073,sensor,all,0,16,2211067,5636810,984668380,984668380
1689915836073,sensor,all,0,1,2848952,11567467,984619857,984619857
1689915836073,sensor,all,0,19,141333,674243,984644449,984644449
1689915836073,sensor,all,0,2,544308,7356646,984595606,984595606
1689915836073,sensor,all,0,18,626150,2403076,984576966,984576966
1689915836073,sensor,all,0,3,421715,1925989,984559588,984559588
1689915836073,sensor,all,0,22,1060272,4324251,984452234,984452234
1689915836073,sensor,all,0,4,7086583,9506415,984535783,984535783
1689915836073,sensor,all,0,5,280526235,113534581,984413711,984413711
1689915836073,sensor,all,0,23,61959,393635,984424112,984424112
1689915836073,sensor,all,0,20,1504340,4164235,984376176,984376176
1689915836073,sensor,all,0,6,5467320,8913071,984400632,984400632
1689915836073,sensor,all,0,7,45217600,46727016,984325748,984325748
1689915836073,sensor,all,0,21,667713,3756731,984353179,984353179
1689915836073,sensor,all,0,8,9138830,16003452,984319165,984319165
1689915836073,sensor,all,0,9,2553896,5524248,984297942,984297942
1689915836073,sensor,all,0,11,1895483,6787731,984276613,984276613
1689915836073,sensor,all,0,10,2653406,5897849,984254258,984254258
1689915837073,sensor,all,0,13,120738,561412,1985153390,1985153390
1689915837073,sensor,all,0,12,89360031,82736666,1985145223,1985145223
1689915837073,sensor,all,0,15,124302,585865,1985132521,1985132521
1689915837073,sensor,all,0,14,57623,372632,1985109302,1985109302
1689915837073,sensor,all,0,17,1654397,2193190,1985049601,1985049601
1689915837073,sensor,all,0,0,2586409,5483084,1985031198,1985031198
1689915837073,sensor,all,0,16,455340,2020284,1985006114,1985006114
1689915837073,sensor,all,0,1,2870582,11384197,1984960975,1984960975
1689915837073,sensor,all,0,19,173246,779345,1984981715,1984981715
1689915837073,sensor,all,0,2,646595,8162044,1984937030,1984937030
1689915837073,sensor,all,0,18,541205,2099149,1984917389,1984917389
1689915837073,sensor,all,0,3,423201,1570316,1984901102,1984901102
1689915837073,sensor,all,0,22,522015,2323481,1984793700,1984793700
1689915837073,sensor,all,0,4,872138,2209829,1984876743,1984876743
1689915837073,sensor,all,0,5,8223355,11752578,1984753863,1984753863
1689915837073,sensor,all,0,23,80778,468311,1984765438,1984765438
1689915837073,sensor,all,0,20,1580483,3869733,1984747040,1984747040
1689915837073,sensor,all,0,6,172023,860978,1984759385,1984759385
1689915837073,sensor,all,0,7,247805,1133138,1984686825,1984686825
1689915837073,sensor,all,0,21,685871,3969397,1984723520,1984723520
1689915837073,sensor,all,0,8,791372,1813360,1984664367,1984664367
1689915837073,sensor,all,0,9,85522,529113,1984642074,1984642074
1689915837073,sensor,all,0,11,1738226,6195480,1984620954,1984620954
1689915837073,sensor,all,0,10,105923,517751,1984599621,1984599621
1689915838073,sensor,all,0,13,132687,604748,2985540315,2985540315
1689915838073,sensor,all,0,12,90745087,85493309,2985533504,2985533504
1689915838073,sensor,all,0,15,194016,802353,2985522332,2985522332
1689915838073,sensor,all,0,14,34349,263260,2985500065,2985500065
1689915838073,sensor,all,0,17,1625005,2050024,2985440648,2985440648
1689915838073,sensor,all,0,0,2440762,5288146,2985423103,2985423103
1689915838073,sensor,all,0,16,1903103,4034735,2985397407,2985397407
1689915838073,sensor,all,0,1,2794322,10444862,2985365240,2985365240
1689915838073,sensor,all,0,19,1900652,3896093,2985374131,2985374131
1689915838073,sensor,all,0,2,838464,8992011,2985347932,2985347932
1689915838073,sensor,all,0,18,46996806,28103613,2985327978,2985327978
1689915838073,sensor,all,0,3,587510,2298661,2985336578,2985336578
1689915838073,sensor,all,0,22,435158,2183020,2985238158,2985238158
1689915838073,sensor,all,0,4,7033380,9240413,2985321760,2985321760
1689915838073,sensor,all,0,5,95498,507945,2985198544,2985198544
1689915838073,sensor,all,0,23,3492264,3036789,2985209265,2985209265
1689915838073,sensor,all,0,20,1527459,3675941,2985160507,2985160507
1689915838073,sensor,all,0,6,95467,462955,2985185063,2985185063
1689915838073,sensor,all,0,7,195741,1018210,2985100463,2985100463
1689915838073,sensor,all,0,21,599425,3663472,2985137181,2985137181
1689915838073,sensor,all,0,8,739746,1657898,2985088028,2985088028
1689915838073,sensor,all,0,9,134169,722243,2985083197,2985083197
1689915838073,sensor,all,0,11,3630048,6580270,2985074876,2985074876
1689915838073,sensor,all,0,10,1634281,3103224,2985055536,2985055536
1689915839074,sensor,all,0,13,89491355,79956492,3985903980,3985903980
