minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1240,5.912007253833985,4.840401138558373,3.7051822548148814
1241,6.053724625326019,4.647569046074124,3.2459875518197854
1242,5.5718893638029865,5.713964090121451,4.281689596793356
