minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1240,2.8666557074278893,27.04147871317014,33.577838818740794
1241,2.4284963392438397,27.585682205932304,29.720795957275936
1242,2.8922515985258292,27.77697619436009,28.16818911300759
