timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1691029059832,sensor,all,0,3,31640,73,76905,241332,766048,766048
1691029059832,sensor,all,0,11,11849,4,37802,110994,761548,761548
1691029059832,sensor,all,0,10,206736,820,572066,1937910,675008,675008
1691029059832,sensor,all,0,4,15364,83,82127,239850,708282,708282
1691029059832,sensor,all,0,5,23636,87,65693,202566,648673,648673
1691029059832,sensor,all,0,6,5163,34,39661,120744,672381,672381
1691029059832,sensor,all,0,7,3361,7,24231,73320,660383,660383
1691029059832,sensor,all,0,8,17247,54,96855,327678,639867,639867
1691029059832,sensor,all,0,9,5495,21,40576,89700,634389,634389
1691029059832,sensor,all,0,0,165084,1682,491399,1773252,607288,607288
1691029059832,sensor,all,0,1,16105,4,39512,116844,570177,570177
1691029059832,sensor,all,0,2,16899,25,40643,132210,566467,566467
1691029060832,sensor,all,0,3,847346,73404,3410270,11033880,966234265,966234265
1691029060832,sensor,all,0,11,8789444,199279,12101761,36820836,966259362,966259362
1691029060832,sensor,all,0,10,9947089,222835,16273647,47757918,966246171,966246171
1691029060832,sensor,all,0,4,4952374,318268,16513341,61362756,966252627,966252627
1691029060832,sensor,all,0,5,3263825,65170,4661869,12887004,966217876,966217876
1691029060832,sensor,all,0,6,4180760,226577,12116749,43832880,966231070,966231070
1691029060832,sensor,all,0,7,44598493,375065,27616732,77649624,966243142,966243142
1691029060832,sensor,all,0,8,111321299,441311,55191374,83584644,966219152,966219152
1691029060832,sensor,all,0,9,1935178,193361,5482019,20406828,966226009,966226009
1691029060832,sensor,all,0,0,7657544,388947,18926970,62512866,966192901,966192901
1691029060832,sensor,all,0,1,68733807,461518,38017940,64040262,966179958,966179958
1691029060832,sensor,all,0,2,22286214,642483,28302280,74564256,966230937,966230937
1691029061833,sensor,all,0,3,559337,57376,2476359,8437338,1966682069,1966682069
1691029061833,sensor,all,0,11,637447,87875,3176971,10543572,1966706353,1966706353
1691029061833,sensor,all,0,10,5357192,680294,18318235,66967914,1966697432,1966697432
1691029061833,sensor,all,0,4,10778005,406318,20625949,65653848,1966709728,1966709728
1691029061833,sensor,all,0,5,54784786,503142,34459684,46068126,1966671031,1966671031
1691029061833,sensor,all,0,6,144479202,768879,79110090,103218492,1966700474,1966700474
1691029061833,sensor,all,0,7,41018796,445809,24023632,72933354,1966723145,1966723145
1691029061833,sensor,all,0,8,3198494,171533,8697257,31906992,1966692452,1966692452
1691029061833,sensor,all,0,9,1502792,189990,4939364,18185622,1966700243,1966700243
1691029061833,sensor,all,0,0,2732125,237423,10256701,37570026,1966663874,1966663874
1691029061833,sensor,all,0,1,6608513,187385,9499037,35170668,1966646983,1966646983
1691029061833,sensor,all,0,2,68986866,563915,42028649,83318352,1966685292,1966685292
1691029062833,sensor,all,0,3,770903,83219,3136056,11116638,2967213027,2967213027
1691029062833,sensor,all,0,11,430330,67495,1944966,7242612,2967238235,2967238235
1691029062833,sensor,all,0,10,6198559,363860,17182901,64039482,2967228720,2967228720
1691029062833,sensor,all,0,4,4845228,441739,17607809,65842062,2967241303,2967241303
1691029062833,sensor,all,0,5,1067753,88940,2912341,10915320,2967199875,2967199875
1691029062833,sensor,all,0,6,2335459,171452,8388296,31299216,2967226394,2967226394
1691029062833,sensor,all,0,7,40436187,369296,22321846,66803646,2967253082,2967253082
1691029062833,sensor,all,0,8,2091801,120290,5203905,19200324,2967223520,2967223520
1691029062833,sensor,all,0,9,65052517,368802,31820450,46777068,2967234504,2967234504
1691029062833,sensor,all,0,0,4579191,782221,18452504,68509272,2967234201,2967234201
1691029062833,sensor,all,0,1,4022661,266830,8786983,32948370,2967214695,2967214695
1691029062833,sensor,all,0,2,3707125,214414,9829845,36663354,2967261737,2967261737
1691029063833,sensor,all,0,3,4574058,146267,7726014,28102386,3967520329,3967520329
1691029063833,sensor,all,0,11,2652202,108539,7087287,22631934,3967545778,3967545778
1691029063833,sensor,all,0,10,9533322,277941,16019324,58669806,3967527958,3967527958
1691029063833,sensor,all,0,4,7335607,474952,22672176,81690024,3967540403,3967540403
1691029063833,sensor,all,0,5,876322,53189,2629223,9847812,3967528199,3967528199
1691029063833,sensor,all,0,6,144657969,826138,80062951,113436414,3967528183,3967528183
1691029063833,sensor,all,0,7,40244248,200145,18527962,51579840,3967541949,3967541949
1691029063833,sensor,all,0,8,25296270,191741,19139882,59596056,3967515817,3967515817
1691029063833,sensor,all,0,9,64634513,320379,31314789,42844308,3967529990,3967529990
1691029063833,sensor,all,0,0,3387628,381053,12877700,46475286,3967501877,3967501877
1691029063833,sensor,all,0,1,77219569,424288,39395517,145535598,3967480613,3967480613
1691029063833,sensor,all,0,2,13961476,456064,19629096,69385836,3967536801,3967536801
1691029064834,sensor,all,0,3,718788,69904,2973347,10452624,4968020607,4968020607
1691029064834,sensor,all,0,11,672645,98922,3362717,12389286,4968049876,4968049876
1691029064834,sensor,all,0,10,6161306,306158,14825139,54955446,4968046354,4968046354
1691029064834,sensor,all,0,4,5460403,467165,18560524,67807038,4968049152,4968049152
1691029064834,sensor,all,0,5,806570,80407,2510708,9378252,4968019284,4968019284
1691029064834,sensor,all,0,6,144794597,858080,83851136,108076722,4968043048,4968043048
1691029064834,sensor,all,0,7,37332463,78430,11682828,26636376,4968070562,4968070562
1691029064834,sensor,all,0,8,2253247,125282,6476996,22961094,4968045079,4968045079
1691029064834,sensor,all,0,9,65363858,397889,32024988,46655778,4968058299,4968058299
1691029064834,sensor,all,0,0,4466481,785583,19436087,71032416,4968033995,4968033995
1691029064834,sensor,all,0,1,5993667,480190,18252844,67551120,4968018818,4968018818
1691029064834,sensor,all,0,2,2797398,186517,6648128,24449334,4968061485,4968061485
1691029065834,sensor,all,0,3,875262,82726,3369556,11984622,5968375531,5968375531
1691029065834,sensor,all,0,11,336725,52755,1644676,6090162,5968399904,5968399904
1691029065834,sensor,all,0,10,6123368,479388,21395463,79794858,5968395693,5968395693
1691029065834,sensor,all,0,4,65766411,366260,32641702,49908924,5968396628,5968396628
1691029065834,sensor,all,0,5,772441,44589,2216278,8304972,5968373449,5968373449
1691029065834,sensor,all,0,6,4792904,307608,13461424,50313900,5968396865,5968396865
1691029065834,sensor,all,0,7,37379063,114239,13078812,33284784,5968417776,5968417776
1691029065834,sensor,all,0,8,3039732,184140,8421428,31424952,5968396114,5968396114
1691029065834,sensor,all,0,9,818155,105379,2591377,9692046,5968409728,5968409728
1691029065834,sensor,all,0,0,4015029,673988,17342396,64245792,5968386042,5968386042
1691029065834,sensor,all,0,1,10077146,512210,22000487,82323072,5968367959,5968367959
1691029065834,sensor,all,0,2,5388430,319603,13921096,52132314,5968421067,5968421067
1691029066835,sensor,all,0,3,1247764,99807,3758787,12964380,6968854381,6968854381
1691029066835,sensor,all,0,11,2218421,110871,4335487,16089372,6968878892,6968878892
1691029066835,sensor,all,0,10,5170332,389011,19495263,72421440,6968895107,6968895107
1691029066835,sensor,all,0,4,10981978,178491,11931973,44722782,6968894880,6968894880
1691029066835,sensor,all,0,5,4909942,85809,6038001,22644882,6968876551,6968876551
1691029066835,sensor,all,0,6,143343227,701333,77600794,102847836,6968912700,6968912700
1691029066835,sensor,all,0,7,39020912,158219,16062698,41547324,6968933732,6968933732
1691029066835,sensor,all,0,8,1522166,89579,5973543,21194316,6968907478,6968907478
1691029066835,sensor,all,0,9,65050463,357126,31711611,46651332,6968919630,6968919630
1691029066835,sensor,all,0,0,6197700,695738,22442048,81586284,6968892668,6968892668
1691029066835,sensor,all,0,1,7290763,479963,20807607,77109006,6968877212,6968877212
1691029066835,sensor,all,0,2,5236843,255915,13164488,48541506,6968928437,6968928437
1691029067835,sensor,all,0,3,880505,94479,3614197,12750660,7969148879,7969148879
1691029067835,sensor,all,0,11,2093962,71491,2669477,9737520,7969175485,7969175485
1691029067835,sensor,all,0,10,4587596,406907,17573238,64231830,7969165733,7969165733
1691029067835,sensor,all,0,4,6276175,323061,14148732,52042770,7969169951,7969169951
1691029067835,sensor,all,0,5,730145,49276,2197344,7738224,7969138772,7969138772
1691029067835,sensor,all,0,6,719533,58236,3320313,12178062,7969159789,7969159789
1691029067835,sensor,all,0,7,103334988,372906,43279401,74297886,7969182582,7969182582
1691029067835,sensor,all,0,8,141397156,664102,72615436,83327166,7969158520,7969158520
1691029067835,sensor,all,0,9,821280,81783,2452140,9072024,7969163196,7969163196
1691029067835,sensor,all,0,0,4932679,734264,20732455,69927546,7969134096,7969134096
1691029067835,sensor,all,0,1,7457821,510865,21354967,78422994,7969118427,7969118427
1691029067835,sensor,all,0,2,5691934,337271,14982976,55158636,7969183417,7969183417
1691029068835,sensor,all,0,3,948051,66466,3457899,11852178,8969505062,8969505062
1691029068835,sensor,all,0,11,66486659,368851,33240792,51247716,8969529513,8969529513
1691029068835,sensor,all,0,10,1005937,92326,4416845,16243188,8969519792,8969519792
1691029068835,sensor,all,0,4,4917943,287297,12316068,46086846,8969522594,8969522594
1691029068835,sensor,all,0,5,791149,71074,2445865,9164922,8969502222,8969502222
1691029068835,sensor,all,0,6,5894665,318241,14391301,52961142,8969534165,8969534165
1691029068835,sensor,all,0,7,38059178,182422,14648252,39512772,8969555324,8969555324
1691029068835,sensor,all,0,8,4762495,369766,18499311,68984058,8969540209,8969540209
1691029068835,sensor,all,0,9,1665303,139856,4301367,15819258,8969553273,8969553273
1691029068835,sensor,all,0,0,4486842,705053,18999419,70775172,8969523476,8969523476
1691029068835,sensor,all,0,1,6645770,497847,17661878,65773890,8969506720,8969506720
1691029068835,sensor,all,0,2,3424379,210440,8655766,32073678,8969556444,8969556444
1691029069836,sensor,all,0,3,779460,58766,3074709,10599108,9969978183,9969978183
1691029069836,sensor,all,0,11,1949221,46997,2042871,7531290,9970006709,9970006709
1691029069836,sensor,all,0,10,4294467,346079,17037839,62110620,9970016656,9970016656
1691029069836,sensor,all,0,4,2085602,122568,5135229,18554562,9970021928,9970021928
1691029069836,sensor,all,0,5,65864459,320000,31642378,45912126,9970002919,9970002919
1691029069836,sensor,all,0,6,3497821,148619,7885432,28835898,9970035536,9970035536
1691029069836,sensor,all,0,7,39297961,168699,14419475,35993880,9970058101,9970058101
1691029069836,sensor,all,0,8,144756876,794963,81785345,113961120,9970050014,9970050014
1691029069836,sensor,all,0,9,25945593,158601,10771495,27509586,9970054760,9970054760
1691029069836,sensor,all,0,0,4698234,647436,19253131,69670926,9970020428,9970020428
1691029069836,sensor,all,0,1,9100183,420629,17999212,66286740,9970002082,9970002082
1691029069836,sensor,all,0,2,5505213,361633,15284416,55301688,9970046921,9970046921
1691029070836,sensor,all,0,3,834774,58983,3294156,11552502,10970411051,10970411051
1691029070836,sensor,all,0,11,2142536,89053,2846181,10470174,10970435432,10970435432
1691029070836,sensor,all,0,10,4695287,453945,18212851,66671670,10970437599,10970437599
1691029070836,sensor,all,0,4,911519,40165,2319257,8262774,10970439212,10970439212
1691029070836,sensor,all,0,5,64740155,308462,30685802,43341324,10970418806,10970418806
1691029070836,sensor,all,0,6,2458891,166815,7573409,27600300,10970447191,10970447191
1691029070836,sensor,all,0,7,37810934,197803,14153627,35989512,10970477366,10970477366
1691029070836,sensor,all,0,8,144954036,832827,81334128,112852116,10970410060,10970410060
1691029070836,sensor,all,0,9,842233,96762,2627513,9420060,10970413016,10970413016
1691029070836,sensor,all,0,0,4160401,557570,16863045,61593558,10970385925,10970385925
1691029070836,sensor,all,0,1,5385690,449195,14916698,55123224,10970364166,10970364166
1691029070836,sensor,all,0,2,5636606,507109,17058010,62290956,10970421697,10970421697
1691029071837,sensor,all,0,3,991564,70279,3119372,10940280,11970630228,11970630228
1691029071837,sensor,all,0,11,2064105,103153,3022706,11183094,11970651755,11970651755
1691029071837,sensor,all,0,10,2460300,114092,5401258,20227584,11970645280,11970645280
1691029071837,sensor,all,0,4,2866995,183055,7178923,26714454,11970646219,11970646219
1691029071837,sensor,all,0,5,64876965,329205,31108505,44783076,11970620729,11970620729
1691029071837,sensor,all,0,6,4348050,256507,12076308,44974878,11970653781,11970653781
1691029071837,sensor,all,0,7,39002444,194651,15703675,41816892,11970673683,11970673683
1691029071837,sensor,all,0,8,4829605,398270,17509173,65484666,11970649970,11970649970
1691029071837,sensor,all,0,9,915183,107124,2763461,10362066,11970661630,11970661630
1691029071837,sensor,all,0,0,5751413,796867,21310841,79530750,11970625273,11970625273
1691029071837,sensor,all,0,1,5338777,459428,15422937,57721014,11970609868,11970609868
1691029071837,sensor,all,0,2,4748875,320766,12428474,46479966,11970657025,11970657025
1691029072837,sensor,all,0,3,963619,78534,3717485,13269828,12970986752,12970986752
1691029072837,sensor,all,0,11,2106122,250756,7672602,28597842,12971021946,12971021946
1691029072837,sensor,all,0,10,4856208,417810,18934449,69287634,12971015871,12971015871
1691029072837,sensor,all,0,4,2378627,98637,4243613,15565914,12971022264,12971022264
1691029072837,sensor,all,0,5,64787135,322788,31335236,44803122,12970989986,12970989986
1691029072837,sensor,all,0,6,1299496,107468,5421515,20050914,12971019708,12971019708
1691029072837,sensor,all,0,7,41460215,416326,26118436,78299052,12971040180,12971040180
1691029072837,sensor,all,0,8,142526342,701710,75843109,95376216,12971022534,12971022534
1691029072837,sensor,all,0,9,1388800,117363,3298450,11649378,12971031014,12971031014
1691029072837,sensor,all,0,0,5327564,790242,21567318,78484848,12971002212,12971002212
1691029072837,sensor,all,0,1,5055706,296700,11166149,41689362,12970988140,12970988140
1691029072837,sensor,all,0,2,5690675,343429,14478896,52671684,12971036724,12971036724
1691029073837,sensor,all,0,3,1131571,89861,3661923,12828972,13971305371,13971305371
1691029073837,sensor,all,0,11,2868635,261310,9591848,35043060,13971328722,13971328722
1691029073837,sensor,all,0,10,3544687,189412,11498139,41765256,13971317680,13971317680
1691029073837,sensor,all,0,4,1654370,88241,4937538,17848116,13971322694,13971322694
1691029073837,sensor,all,0,5,64774230,305029,30576054,42983538,13971303569,13971303569
1691029073837,sensor,all,0,6,1355164,103269,5647914,20724210,13971346007,13971346007
1691029073837,sensor,all,0,7,41927686,348928,25312069,74500374,13971366777,13971366777
1691029073837,sensor,all,0,8,144820048,940098,84082172,127875072,13971334084,13971334084
1691029073837,sensor,all,0,9,1387148,128409,3860353,14474304,13971350664,13971350664
1691029073837,sensor,all,0,0,6700717,809749,23329728,85186218,13971333555,13971333555
1691029073837,sensor,all,0,1,8621068,259647,12513876,46379736,13971313443,13971313443
1691029073837,sensor,all,0,2,5544648,299020,14088291,51813606,13971302507,13971302507
1691029074838,sensor,all,0,3,937054,80199,3379620,12014418,14971662826,14971662826
1691029074838,sensor,all,0,11,2271910,340040,9239408,33793266,14971727129,14971727129
1691029074838,sensor,all,0,10,4376966,439373,17859101,66824862,14971712377,14971712377
1691029074838,sensor,all,0,4,66165284,441146,35604502,60238542,14971718770,14971718770
1691029074838,sensor,all,0,5,616312,40578,1881413,7044570,14971696143,14971696143
1691029074838,sensor,all,0,6,1254726,122911,4595028,17105946,14971736655,14971736655
1691029074838,sensor,all,0,7,37749323,202711,14266907,36816156,14971760849,14971760849
1691029074838,sensor,all,0,8,5126598,461446,18318545,68542188,14971737566,14971737566
1691029074838,sensor,all,0,9,810632,86779,2542701,8760492,14971750512,14971750512
1691029074838,sensor,all,0,0,4172102,260687,12301092,45766422,14971724792,14971724792
1691029074838,sensor,all,0,1,2450035,116008,5803502,21756540,14971704826,14971704826
1691029074838,sensor,all,0,2,7665883,832410,24309448,89699142,14971754597,14971754597
1691029075838,sensor,all,0,3,783409,65505,3295793,10953228,15972154395,15972154395
1691029075838,sensor,all,0,11,1763226,238903,6610804,24152388,15972183953,15972183953
1691029075838,sensor,all,0,10,4337764,429184,18166182,67221180,15972178808,15972178808
1691029075838,sensor,all,0,4,65532446,367106,32987288,45686394,15972179584,15972179584
1691029075838,sensor,all,0,5,840225,64772,2674696,8619624,15972151559,15972151559
1691029075838,sensor,all,0,6,1206578,92955,5341589,18994326,15972189078,15972189078
1691029075838,sensor,all,0,7,40231004,423490,23879385,72190404,15972234434,15972234434
1691029075838,sensor,all,0,8,142965378,715268,77871263,99823620,15972188031,15972188031
1691029075838,sensor,all,0,9,1001778,117175,3079742,11469276,15972228092,15972228092
1691029075838,sensor,all,0,0,5463941,330535,17059945,62532054,15972207352,15972207352
1691029075838,sensor,all,0,1,5970279,299557,15181839,56337918,15972193489,15972193489
1691029075838,sensor,all,0,2,5945791,778737,19315568,66907620,15972220476,15972220476
1691029076838,sensor,all,0,3,724952,69943,3047782,10756356,16972472845,16972472845
1691029076838,sensor,all,0,11,1632663,171853,4780724,17760132,16972498741,16972498741
1691029076838,sensor,all,0,10,4107869,406986,16270319,60266544,16972492469,16972492469
1691029076838,sensor,all,0,4,409324,34540,1678640,6114030,16972494010,16972494010
1691029076838,sensor,all,0,5,64578819,308349,30146938,41000622,16972469884,16972469884
1691029076838,sensor,all,0,6,1094705,72378,4697077,17324112,16972502750,16972502750
1691029076838,sensor,all,0,7,40226582,375010,22203740,66596712,16972523863,16972523863
1691029076838,sensor,all,0,8,143984086,824215,82170461,116789712,16972486150,16972486150
1691029076838,sensor,all,0,9,1412421,142527,3656487,13684476,16972498060,16972498060
1691029076838,sensor,all,0,0,6052313,334937,16131159,58542978,16972467824,16972467824
1691029076838,sensor,all,0,1,4506156,254718,11789243,43519554,16972453788,16972453788
1691029076838,sensor,all,0,2,6390634,851464,21883667,79866852,16972498827,16972498827
1691029077839,sensor,all,0,3,889280,91052,3668896,13097214,17972773885,17972773885
1691029077839,sensor,all,0,11,1961536,100917,3398269,12619464,17972800269,17972800269
1691029077839,sensor,all,0,10,2067856,80003,5040011,18872568,17972797899,17972797899
1691029077839,sensor,all,0,4,6529023,476254,18056716,66772680,17972804108,17972804108
1691029077839,sensor,all,0,5,699903,41906,2078318,7786428,17972782051,17972782051
1691029077839,sensor,all,0,6,3069954,226098,10974674,40945632,17972813520,17972813520
1691029077839,sensor,all,0,7,100506794,311340,39404920,57486702,17972836687,17972836687
1691029077839,sensor,all,0,8,8309560,460845,21629952,80820636,17972819316,17972819316
1691029077839,sensor,all,0,9,968728,109933,2918520,10940046,17972833874,17972833874
1691029077839,sensor,all,0,0,3666599,237029,12233655,45909942,17972799672,17972799672
1691029077839,sensor,all,0,1,5983269,267330,12906827,48414210,17972780620,17972780620
1691029077839,sensor,all,0,2,5280127,548997,18423779,68584932,17972817662,17972817662
1691029078839,sensor,all,0,3,763109,63270,3049482,10665252,18973202150,18973202150
1691029078839,sensor,all,0,11,1942622,96422,3029950,11030994,18973219872,18973219872
1691029078839,sensor,all,0,10,4434042,392958,17282018,62998026,18973216433,18973216433
1691029078839,sensor,all,0,4,67543710,436682,37247179,67123056,18973218347,18973218347
1691029078839,sensor,all,0,5,680233,45501,2119819,7941336,18973199389,18973199389
1691029078839,sensor,all,0,6,6112876,456489,18625992,67534350,18973237209,18973237209
1691029078839,sensor,all,0,7,37442693,186271,14025261,35924304,18973262926,18973262926
1691029078839,sensor,all,0,8,141406254,655037,72386423,80885766,18973245961,18973245961
1691029078839,sensor,all,0,9,1037110,127462,3162750,11855454,18973251211,18973251211
1691029078839,sensor,all,0,0,2136354,140637,8401149,29572296,18973221556,18973221556
1691029078839,sensor,all,0,1,5729908,309149,12092405,44504382,18973207354,18973207354
1691029078839,sensor,all,0,2,5757500,777851,20915184,77069616,18973281161,18973281161
1691029079840,sensor,all,0,3,857815,56744,3349971,11905530,19973539308,19973539308
1691029079840,sensor,all,0,11,2242270,97654,3183355,11715444,19973575402,19973575402
1691029079840,sensor,all,0,10,4715070,392168,18613980,68182530,19973578863,19973578863
1691029079840,sensor,all,0,4,5797946,284612,14337082,51705732,19973580265,19973580265
1691029079840,sensor,all,0,5,9547343,143257,7143357,19937502,19973563339,19973563339
1691029079840,sensor,all,0,6,4837701,413897,17192226,62686416,19973588828,19973588828
1691029079840,sensor,all,0,7,38434183,151411,13417945,32587308,19973610810,19973610810
1691029079840,sensor,all,0,8,141883970,617107,72569433,81760926,19973580053,19973580053
1691029079840,sensor,all,0,9,80169346,547003,44206028,72974070,19973593783,19973593783
1691029079840,sensor,all,0,0,2229489,151919,8898285,31360134,19973566967,19973566967
1691029079840,sensor,all,0,1,5811211,286035,12549520,42378960,19973548639,19973548639
