success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,cnn_image_classification-0,true,5694837,2.6713099479675293,6635281,2b27c402to524cto2efetob603to2df34f2d04e6
true,image_processing-0,true,3174568,2.9879701137542725,4322850,3b1d57eftoffffto0dfato6a68toc4fd5b1e3d06
true,dd-0,true,1350281,1.1775827407836914,2274758,5bc624beto8344toe0dbto54d6to0078a553aef9
true,dd-0,true,1264038,1.1014292240142822,2267123,433352c6to3bc5to1cabto37bcto8f97b8fd7d86
true,pyaes-0,true,3063208,2.9563145637512207,4129031,f770342etoee3ctob2afto5850to01d0349e595c
true,image_processing-0,true,2583253,2.4208240509033203,3956248,27e40118to5a31to05f6toaa3dto66e7bd98ef4a
true,cnn_image_classification-0,true,5357896,1.8954343795776367,6890803,f87bfcf3to2eadtoa1a8to70f5tob61126e2fddb
true,cnn_image_classification-0,true,5222258,2.260619878768921,7025636,af61be6atoeb1eto7784to450ftod9ee36608481
true,dd-0,true,1289490,1.120622634887695,3266795,8591d216to586dtodd73to08c1to8945bc26bfb8
true,image_processing-0,true,2756261,2.623927593231201,5071003,ba12c4d3to009eto1251to54c5to5b530e6e8f69
true,pyaes-0,true,3262997,3.1333611011505127,5731741,2e9f0285to9540toab1bto0901tofa74f3bff60b
true,pyaes-0,true,3285732,3.1652653217315674,6303084,fb038d2eto5993to84e9to5711to410e44f27bd4
true,pyaes-0,true,3348063,3.224583864212036,6452207,cdcee1b4to8eceto1c87to2982toa71e1badefae
true,cnn_image_classification-0,true,5210111,1.7507941722869873,8429419,1c72955ato0205toe54fto3285to7665ccd10a70
true,dd-0,false,1452458,1.4489779472351074,1458881,b61f2043to7333to7a70to695dto4ffdf03f6079
true,pyaes-0,true,3139201,2.977689743041992,6328350,1bbd2ed0to1110to1db9to5d5fto3a5e943f14c1
true,dd-0,false,1359292,1.3557956218719482,1365897,d79fe4abto0ef9to5707to6c02to34124d0d250a
true,pyaes-0,true,3078068,2.93997859954834,6747151,eef81f6ato17a2tob03ato52bftoe5c969d58fef
true,cnn_image_classification-0,true,4725563,1.6323585510253906,8458824,fa124524to3a2btobb71to1af3to4f88c180a075
true,cnn_image_classification-0,true,4709888,1.9565882682800293,8667736,2ae45cf8toe6f1to69b4toc3fbto8dcce827958b
true,image_processing-0,false,2648766,2.6454832553863525,2656465,cc30f5c6tofbc4to2d45to5e29to5484f55ca9b4
true,pyaes-0,true,3324440,3.13696026802063,7019052,ec032282to8b8fto6d6bto37fatobbc3a4e05801
true,dd-0,false,1273692,1.2705750465393066,1280171,d68e8298to08a8to037bto05d9to4fc0143ceb02
true,dd-0,false,1310314,1.3066678047180176,1316811,61196b03toef16toc78ato67a5to6dae268c04a2
true,pyaes-0,false,3348984,3.3453705310821533,3355745,1e4d80c2to8ef2toa666toe085to443c6d0222c4
true,dd-0,false,1401850,1.3988726139068604,1407877,64d252cbto6015toa0f7to0e2eto85c02cbcd624
true,pyaes-0,true,3206950,3.0758755207061768,5095942,29e71285to05acto75ebtoa6eeto261f15aaf5f3
true,image_processing-0,false,2556335,2.5529613494873047,2563510,78788937to69b6to2da9tobc32tob8689f1fc34f
true,pyaes-0,true,2934553,2.8121683597564697,5102831,acb1c33etoe808to453etocea6to60421ed75931
true,dd-0,false,1312458,1.3092405796051023,1319125,d999cecetob17atod798tof836to2e089cef995e
true,dd-0,false,1386953,1.383964776992798,1392138,de675c8ato37a3tofef3to5e09to0b105defd876
true,image_processing-0,false,2326376,2.323066234588623,2333891,2b7d70c0to4216tocd53to564fto43e4b0c12e13
true,dd-0,false,1384045,1.3806662559509275,1390074,55944024to9aeato28b6to3802toaf3e5a384d81
true,cnn_image_classification-0,false,1316066,1.3127658367156982,1320940,7e7c4c55to3c3dto000etoaadetodd9e863c9e78
true,image_processing-0,false,2340462,2.3376874923706055,2346940,cfd0bb09to4104toa314to6bactof3df152a30d7
true,image_processing-0,true,2405181,2.282238245010376,3748984,75a578a6to04fcto257etoeab5to88ce6e51135d
true,pyaes-0,false,3010390,3.007300615310669,3015777,ebc13752to6a99tofe0cto5658to1821d0aca253
true,pyaes-0,false,2817536,2.8147735595703125,2823653,f7469aa7to4b0fto9089to08b7to46a0034dab96
true,pyaes-0,false,2775676,2.7722373008728027,2782480,9283db1dtobadbto57e9to58bfto04e5e895865a
true,cnn_image_classification-0,false,1287561,1.2840197086334229,1293042,e19374bcto28f8to306ato38d4tof09e00d51cdc
true,cnn_image_classification-0,false,1259954,1.255459547042847,1267133,9a530c76to2522to82c9to86fbtoa26e671bfe57
true,dd-0,false,1167897,1.1644043922424316,1175579,66bb99f2todbc0toe365toa494to7667b858466f
true,dd-0,false,1169501,1.1657495498657229,1177303,d9d7017ctoccd6to909eto1786toe164e38430e8
true,image_processing-0,false,2148559,2.145149946212769,2156008,f32f0028tob20fto95cetob3d5to60dc5c463677
true,cnn_image_classification-0,false,1265942,1.2624850273132324,1273531,0c2e998dto7d53tod8d0to4638to208fb2461bc8
true,dd-0,false,1214388,1.211284637451172,1220670,c3dab7a2tof7c0to4c74to2afdtoa35ddd9874a1
true,image_processing-0,false,2151164,2.1479697227478027,2158024,76b449b7todda0to28aato4b16to495d62a2becd
true,pyaes-0,false,2813111,2.8096566200256348,2820788,6798190ftoda0fto64c2to98cato10838d4fab0a
true,image_processing-0,false,2159676,2.156746625900269,2166781,cfdc51ccto5e23to5014tof9f8to120f002aabb2
true,cnn_image_classification-0,false,1243384,1.2391228675842283,1250154,9523b6e5to38d0to8036to6d09to99fcf45567bc
true,pyaes-0,false,2883650,2.880282163619995,2891072,ba3dd72eto0c09tocac6to744etoff6c682743c0
true,image_processing-0,false,2173644,2.1704936027526855,2180452,3772648btoe511to9f77to5695toa58189aed935
true,dd-0,false,1187971,1.184223175048828,1196237,c2c9d332to36a8tod9e1toc549tofdadcc62272f
