# started on Mon Aug 28 20:22:05 2023

     1.007996833,129208852,,inst_retired.any,24190146934,100.00,129208852.0,Instructions
     1.007996833,9.48,Joules,power/energy-ram/,1007888266,100.00,,
     1.007996833,21.31,Joules,power/energy-pkg/,1007885387,100.00,,
     1.007996833,246545,,mem_load_retired.l3_hit,24192309669,100.00,,
     1.007996833,61583,,mem_load_retired.l3_miss,24190651804,100.00,,
     1.007996833,3342346,,cpu/cache-references/,24185835289,100.00,,
     1.007996833,240758,,cpu/cache-misses/,24181732813,100.00,,
     2.015510985,210929411,,inst_retired.any,24181276253,100.00,210929411.0,Instructions
     2.015510985,9.52,Joules,power/energy-ram/,1007511389,100.00,,
     2.015510985,20.85,Joules,power/energy-pkg/,1007512828,100.00,,
     2.015510985,338370,,mem_load_retired.l3_hit,24173234118,100.00,,
     2.015510985,103009,,mem_load_retired.l3_miss,24148154461,100.00,,
     2.015510985,3672905,,cpu/cache-references/,24118310548,100.00,,
     2.015510985,350029,,cpu/cache-misses/,24088612920,100.00,,
     3.018587165,2442997688,,inst_retired.any,24071871303,100.00,2442997688.0,Instructions
     3.018587165,21.06,Joules,power/energy-ram/,1003005727,100.00,,
     3.018587165,30.16,Joules,power/energy-pkg/,1003006553,100.00,,
     3.018587165,2268005,,mem_load_retired.l3_hit,24078793716,100.00,,
     3.018587165,460588,,mem_load_retired.l3_miss,24099919396,100.00,,
     3.018587165,19369807,,cpu/cache-references/,24125316759,100.00,,
     3.018587165,1987271,,cpu/cache-misses/,24154218118,100.00,,
     4.025568173,1799841898,,inst_retired.any,24166215127,100.00,1799841898.0,Instructions
     4.025568173,16.71,Joules,power/energy-ram/,1006884377,100.00,,
     4.025568173,24.86,Joules,power/energy-pkg/,1006884411,100.00,,
     4.025568173,874353,,mem_load_retired.l3_hit,24160722473,100.00,,
     4.025568173,303073,,mem_load_retired.l3_miss,24162422485,100.00,,
     4.025568173,10203542,,cpu/cache-references/,24164317335,100.00,,
     4.025568173,1312653,,cpu/cache-misses/,24163230841,100.00,,
     5.032397716,451053701,,inst_retired.any,24164334882,100.00,451053701.0,Instructions
     5.032397716,11.52,Joules,power/energy-ram/,1006856678,100.00,,
     5.032397716,21.78,Joules,power/energy-pkg/,1006855639,100.00,,
     5.032397716,414102,,mem_load_retired.l3_hit,24160883687,100.00,,
     5.032397716,235805,,mem_load_retired.l3_miss,24161154769,100.00,,
     5.032397716,5228425,,cpu/cache-references/,24165879661,100.00,,
     5.032397716,716844,,cpu/cache-misses/,24168606004,100.00,,
     6.039522362,4023824127,,inst_retired.any,24169139921,100.00,4023824127.0,Instructions
     6.039522362,21.53,Joules,power/energy-ram/,1007049031,100.00,,
     6.039522362,33.83,Joules,power/energy-pkg/,1007048845,100.00,,
     6.039522362,864036,,mem_load_retired.l3_hit,24172294727,100.00,,
     6.039522362,277195,,mem_load_retired.l3_miss,24170546711,100.00,,
     6.039522362,9029203,,cpu/cache-references/,24166795962,100.00,,
     6.039522362,1129721,,cpu/cache-misses/,24164312497,100.00,,
     7.046335669,3009178126,,inst_retired.any,24166414889,100.00,3009178126.0,Instructions
     7.046335669,19.24,Joules,power/energy-ram/,1007043691,100.00,,
     7.046335669,38.24,Joules,power/energy-pkg/,1007044562,100.00,,
     7.046335669,364955,,mem_load_retired.l3_hit,24169815678,100.00,,
     7.046335669,67869,,mem_load_retired.l3_miss,24173443938,100.00,,
     7.046335669,4249202,,cpu/cache-references/,24176394370,100.00,,
     7.046335669,306531,,cpu/cache-misses/,24175418685,100.00,,
     8.053529038,3514489145,,inst_retired.any,24169435890,100.00,3514489145.0,Instructions
