timestamp,rapl_uj,rapl_uj_diff
2023-08-28 20:22:04.550162858,237278689086,50215269
2023-08-28 20:22:05.551003914,237328904355,30146405
2023-08-28 20:22:06.551909298,237359050760,38293540
2023-08-28 20:22:07.552638516,237397344300,41731042
2023-08-28 20:22:08.553392886,237439075342,32960986
2023-08-28 20:22:09.554170251,237472036328,33893315
2023-08-28 20:22:10.554844844,237505929643,69569949
2023-08-28 20:22:11.555477158,237575499592,32053021
2023-08-28 20:22:12.555932149,237607552613,77410876
2023-08-28 20:22:13.556647384,237684963489,31882250
2023-08-28 20:22:14.557254667,237716845739,76708117
2023-08-28 20:22:15.558064805,237793553856,32288040
2023-08-28 20:22:16.558677057,237825841896,75824212
2023-08-28 20:22:17.559498437,237901666108,32438139
2023-08-28 20:22:18.560156705,237934104247,75192155
2023-08-28 20:22:19.560839114,238009296402,33939418
2023-08-28 20:22:20.561436901,238043235820,74286154
2023-08-28 20:22:21.562105844,238117521974,35605089
2023-08-28 20:22:22.562678257,238153127063,73784446
2023-08-28 20:22:23.563481004,238226911509,36119971
2023-08-28 20:22:24.564022394,238263031480,70978648
2023-08-28 20:22:25.564752468,238334010128,38494636
2023-08-28 20:22:26.565363134,238372504764,69430276
2023-08-28 20:22:27.566142234,238441935040,40295838
2023-08-28 20:22:28.566655813,238482230878,67606490
2023-08-28 20:22:29.567352299,238549837368,41580689
2023-08-28 20:22:30.567848425,238591418057,66318547
2023-08-28 20:22:31.568576938,238657736604,42345221
2023-08-28 20:22:32.569177902,238700081825,64624039
2023-08-28 20:22:33.569890869,238764705864,44043120
2023-08-28 20:22:34.57053556,238808748984,63097596
2023-08-28 20:22:35.571247113,238871846580,46285272
2023-08-28 20:22:36.571839212,238918131852,62414724
2023-08-28 20:22:37.572603871,238980546576,46895284
2023-08-28 20:22:38.573251518,239027441860,60136551
2023-08-28 20:22:39.574071268,239087578411,48300065
2023-08-28 20:22:40.574720399,239135878476,59232744
2023-08-28 20:22:41.575459036,239195111220,49217049
2023-08-28 20:22:42.576048082,239244328269,58375661
2023-08-28 20:22:43.576774998,239302703930,49781398
2023-08-28 20:22:44.577422354,239352485328,58462554
2023-08-28 20:22:45.578168717,239410947882,50598375
2023-08-28 20:22:46.578889336,239461546257,56816787
2023-08-28 20:22:47.579647514,239518363044,51570845
2023-08-28 20:22:48.580186604,239569933889,55689110
2023-08-28 20:22:49.580983689,239625622999,52888595
2023-08-28 20:22:50.581654713,239678511594,55385925
2023-08-28 20:22:51.582403339,239733897519,53496656
2023-08-28 20:22:52.583069525,239787394175,53726669
2023-08-28 20:22:53.583784365,239841120844,54164324
2023-08-28 20:22:54.584431864,239895285168,53025960
2023-08-28 20:22:55.585218154,239948311128,55506959
2023-08-28 20:22:56.585864597,240003818087,52956127
2023-08-28 20:22:57.586678047,240056774214,56222333
2023-08-28 20:22:58.587229818,240112996547,52219138
2023-08-28 20:22:59.587889843,240165215685,56860689
2023-08-28 20:23:00.588555594,240222076374,50359455
2023-08-28 20:23:01.58930287,240272435829,57913931
2023-08-28 20:23:02.589902882,240330349760,49417328
2023-08-28 20:23:03.590667356,240379767088,59288215
2023-08-28 20:23:04.591307817,240439055303,49500464
2023-08-28 20:23:05.591978393,240488555767,59747765
2023-08-28 20:23:06.59251838,240548303532,48979604
2023-08-28 20:23:07.593209616,240597283136,60609880
2023-08-28 20:23:08.593859286,240657893016,47121178
2023-08-28 20:23:09.59469427,240705014194,62953444
2023-08-28 20:23:10.595045469,240767967638,56690132
2023-08-28 20:23:11.595690664,240824657770,61346582
2023-08-28 20:23:12.596051469,240886004352,58875878
2023-08-28 20:23:13.596616208,240944880230,62413514
2023-08-28 20:23:14.597135687,241007293744,66380120
2023-08-28 20:23:15.597263805,241073673864,95693634
2023-08-28 20:23:16.59706361,241169367498,106789878
2023-08-28 20:23:17.598407269,241276157376,120679456
2023-08-28 20:23:18.598496476,241396836832,137786237
2023-08-28 20:23:19.598929101,241534623069,141073707
2023-08-28 20:23:20.59933538,241675696776,159934588
2023-08-28 20:23:21.599695338,241835631364,166238436
2023-08-28 20:23:22.600399781,242001869800,186321848
2023-08-28 20:23:23.600815099,242188191648,206965222
2023-08-28 20:23:24.601576654,242395156870,193854474
2023-08-28 20:23:25.602372452,242589011344,198634952
2023-08-28 20:23:26.602824727,242787646296,173762000
2023-08-28 20:23:27.603911665,242961408296,154466164
2023-08-28 20:23:28.604772687,243115874460,155089807
2023-08-28 20:23:29.606014208,243270964267,135062979
2023-08-28 20:23:30.60632748,243406027246,136449964
2023-08-28 20:23:31.606681349,243542477210,140150038
2023-08-28 20:23:32.606729212,243682627248,197113104
2023-08-28 20:23:33.607281449,243879740352,192508818
2023-08-28 20:23:34.608437744,244072249170,180187364
2023-08-28 20:23:35.608537959,244252436534,160356298
2023-08-28 20:23:36.609855565,244412792832,146186752
2023-08-28 20:23:37.610177502,244558979584,137422796
2023-08-28 20:23:38.610503409,244696402380,155244507
2023-08-28 20:23:39.610684967,244851646887,159589881
2023-08-28 20:23:40.610797886,245011236768,157958720
2023-08-28 20:23:41.61192176,245169195488,163829488
2023-08-28 20:23:42.611662302,245333024976,170076020
2023-08-28 20:23:43.612980944,245503100996,117286964
2023-08-28 20:23:44.613427521,245620387960,114370968
2023-08-28 20:23:45.61379998,245734758928,128177531
2023-08-28 20:23:46.614039614,245862936459,146541750
2023-08-28 20:23:47.614061569,246009478209,164936469
2023-08-28 20:23:48.614977747,246174414678,138491967
2023-08-28 20:23:49.615968639,246312906645,194382459
2023-08-28 20:23:50.616846551,246507289104,186983284
2023-08-28 20:23:51.618094618,246694272388,140889014
2023-08-28 20:23:52.618575747,246835161402,148209390
2023-08-28 20:23:53.618660076,246983370792,173253240
2023-08-28 20:23:54.619247117,247156624032,162039216
2023-08-28 20:23:55.620155877,247318663248,162461749
2023-08-28 20:23:56.621455589,247481124997,155754707
2023-08-28 20:23:57.621439575,247636879704,156043320
2023-08-28 20:23:58.622522529,247792923024,142439073
2023-08-28 20:23:59.623679074,247935362097,149175879
2023-08-28 20:24:00.624507938,248084537976,145067496
2023-08-28 20:24:01.625633756,248229605472,166299312
2023-08-28 20:24:02.625908044,248395904784,173273424
2023-08-28 20:24:03.625914738,248569178208,170574090
2023-08-28 20:24:04.627003413,248739752298,155204280
2023-08-28 20:24:05.628093665,248894956578,166509127
2023-08-28 20:24:06.628262809,249061465705,168953087
2023-08-28 20:24:07.628378783,249230418792,164139696
2023-08-28 20:24:08.627855354,249394558488,123090894
2023-08-28 20:24:09.62986161,249517649382,129303957
2023-08-28 20:24:10.630308464,249646953339,146445789
2023-08-28 20:24:11.630650643,249793399128,168614832
2023-08-28 20:24:12.630722996,249962013960,164305944
2023-08-28 20:24:13.631281379,250126319904,173168664
2023-08-28 20:24:14.632394489,250299488568,157934844
2023-08-28 20:24:15.632699256,250457423412,154498075
2023-08-28 20:24:16.632974597,250611921487,146452167
2023-08-28 20:24:17.633185344,250758373654,177340840
2023-08-28 20:24:18.633381415,250935714494,183286642
2023-08-28 20:24:19.633706531,251119001136,184278910
2023-08-28 20:24:20.633886287,251303280046,165461636
2023-08-28 20:24:21.634207598,251468741682,190336674
2023-08-28 20:24:22.634534522,251659078356,158600292
2023-08-28 20:24:23.634512741,251817678648,157071600
2023-08-28 20:24:24.63539621,251974750248,191890390
2023-08-28 20:24:25.636365136,252166640638,191875332
2023-08-28 20:24:26.637425933,252358515970,187115835
2023-08-28 20:24:27.638618186,252545631805,165324363
2023-08-28 20:24:28.638954335,252710956168,143501720
2023-08-28 20:24:29.639126529,252854457888,168209010
2023-08-28 20:24:30.639462087,253022666898,174890158
2023-08-28 20:24:31.639598254,253197557056,172397667
2023-08-28 20:24:32.640871419,253369954723,157290221
2023-08-28 20:24:33.641145335,253527244944,149420518
2023-08-28 20:24:34.64142894,253676665462,148154756
2023-08-28 20:24:35.641961571,253824820218,136954314
2023-08-28 20:24:36.642416755,253961774532,139892532
2023-08-28 20:24:37.642701627,254101667064,186828876
2023-08-28 20:24:38.642857996,254288495940,147077619
2023-08-28 20:24:39.643368879,254435573559,117172659
2023-08-28 20:24:40.643721354,254552746218,133403085
2023-08-28 20:24:41.643996187,254686149303,124471758
2023-08-28 20:24:42.644612617,254810621061,134390645
2023-08-28 20:24:43.64498148,254945011706,172425238
2023-08-28 20:24:44.64539078,255117436944,166671000
2023-08-28 20:24:45.645020514,255284107944,175567104
2023-08-28 20:24:46.646012295,255459675048,167273544
2023-08-28 20:24:47.647075061,255626948592,156816096
2023-08-28 20:24:48.648141079,255783764688,162504672
2023-08-28 20:24:49.64958141,255946269360,132241368
2023-08-28 20:24:50.650067115,256078510728,138475920
2023-08-28 20:24:51.650370166,256216986648,182702064
2023-08-28 20:24:52.650684748,256399688712,152382268
2023-08-28 20:24:53.651119626,256552070980,148638590
2023-08-28 20:24:54.651622691,256700709570,128418860
2023-08-28 20:24:55.651988024,256829128430,134291578
2023-08-28 20:24:56.652347288,256963420008,138315646
2023-08-28 20:24:57.652892781,257101735654,146518357
2023-08-28 20:24:58.653414469,257248254011,150148039
2023-08-28 20:24:59.653962925,257398402050,141551132
2023-08-28 20:25:00.654447422,257539953182,168503224
2023-08-28 20:25:01.6546596,257708456406,164306850
2023-08-28 20:25:02.655049011,257872763256,157967608
2023-08-28 20:25:03.655356832,258030730864,146008646
2023-08-28 20:25:04.655697977,258176739510,154095088
2023-08-28 20:25:05.656153241,258330834598,128786528
2023-08-28 20:25:06.656669541,258459621126,160979914
2023-08-28 20:25:07.656843194,258620601040,152505038
2023-08-28 20:25:08.658261958,258773106078,158787637
2023-08-28 20:25:09.658588192,258931893715,143752385
2023-08-28 20:25:10.658947226,259075646100,131246808
2023-08-28 20:25:11.659451745,259206892908,156564188
2023-08-28 20:25:12.659643519,259363457096,155848183
2023-08-28 20:25:13.65972593,259519305279,130783881
2023-08-28 20:25:14.660124887,259650089160,164897252
2023-08-28 20:25:15.660339242,259814986412,144829430
2023-08-28 20:25:16.660955812,259959815842,131862576
2023-08-28 20:25:17.661483533,260091678418,166232759
2023-08-28 20:25:18.661718031,260257911177,183126213
