timestamp,rapl_uj,rapl_uj_diff
2023-08-29 19:13:34.623831593,79666534680,19802749
2023-08-29 19:13:35.625156138,79686337429,14918159
2023-08-29 19:13:36.624915792,79701255588,16810182
2023-08-29 19:13:37.62630347,79718065770,17885898
2023-08-29 19:13:38.626046418,79735951668,15126852
2023-08-29 19:13:39.627337132,79751078520,20428552
2023-08-29 19:13:40.627176391,79771507072,12211028
2023-08-29 19:13:41.628478524,79783718100,22204892
2023-08-29 19:13:42.62792648,79805922992,8970473
2023-08-29 19:13:43.629308738,79814893465,24420755
2023-08-29 19:13:44.629122713,79839314220,7889940
2023-08-29 19:13:45.62938819,79847204160,29271936
2023-08-29 19:13:46.630244051,79876476096,5316103
2023-08-29 19:13:47.631373378,79881792199,27899245
2023-08-29 19:13:48.63299371,79909691444,4168120
2023-08-29 19:13:49.632840666,79913859564,27006462
2023-08-29 19:13:50.633783316,79940866026,6272606
2023-08-29 19:13:51.634353517,79947138632,24683104
2023-08-29 19:13:52.635599587,79971821736,8825640
2023-08-29 19:13:53.635501209,79980647376,22079511
2023-08-29 19:13:54.636820782,80002726887,11808135
2023-08-29 19:13:55.636737907,80014535022,19742086
2023-08-29 19:13:56.638067651,80034277108,14034416
2023-08-29 19:13:57.637803993,80048311524,16535978
2023-08-29 19:13:58.639017503,80064847502,16696498
2023-08-29 19:13:59.638883371,80081544000,14238270
2023-08-29 19:14:00.640132373,80095782270,19452346
2023-08-29 19:14:01.639850966,80115234616,12018469
2023-08-29 19:14:02.641208418,80127253085,21313735
2023-08-29 19:14:03.641037037,80148566820,9447858
2023-08-29 19:14:04.642159724,80158014678,23937410
2023-08-29 19:14:05.641743415,80181952088,6907509
2023-08-29 19:14:06.642889909,80188859597,26968603
2023-08-29 19:14:07.642727923,80215828200,4221970
2023-08-29 19:14:08.643834639,80220050170,27544088
2023-08-29 19:14:09.643988122,80247594258,5575296
2023-08-29 19:14:10.643880045,80253169554,25856065
2023-08-29 19:14:11.644673922,80279025619,7432217
2023-08-29 19:14:12.64544834,80286457836,23307536
2023-08-29 19:14:13.64662716,80309765372,10469800
2023-08-29 19:14:14.64627494,80320235172,20252484
