,exec_time,exec_time
,mean,std
fqdn,,
cnn_image_classification-0-0.0.1,7.261127857819905,3.670185514871982
dd-0-0.0.1,1.1429555,0.05526394798216361
image_processing-0-0.0.1,2.7293001933174224,0.7505519851729913
pyaes-0-0.0.1,3.8885934528735633,0.03533414541426128
