timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-09-05 19:49:57.001018,5.1,,,14.655175781666296,122.64,0.23981,0.5969,0.0,,,,,3.194418,3.79,1.0,3.6,00:00:00,9.555175781666296
2023-09-05 19:49:58.002221,4.34,,,13.49490304548946,122.71,0.16785,0.4137,0.0,163583213402.0,3950740.0,0.03325528333333334,1.0,3.194418,3.79,1.0,3.2,00:00:00,9.15490304548946
2023-09-05 19:49:59.003358,5.38,,,13.933946715465876,122.73,0.21461,0.5602,0.0,163587164142.0,3691300.0,0.04994305,2.0,3.95074,3.49,0.0,2.8,00:00:00,8.553946715465877
2023-09-05 19:50:00.004560,5.05,,,13.167565283817261,122.69,0.20919,0.5309,0.0,163590855442.0,5308550.0,0.06660801666666667,3.0,3.6913,3.49,0.0,2.8,00:00:00,8.11756528381726
2023-09-05 19:50:01.005767,7.18,,,12.59168557798853,122.73,0.16708,0.411,0.0,163596163992.0,4917860.0,0.08329296666666666,4.0,5.30855,3.49,1.0,2.5,00:00:00,5.41168557798853
2023-09-05 19:50:02.006915,6.7,,,14.174257276621145,122.66,0.2356,0.5836,0.0,163601081852.0,3193600.0,0.09998235000000001,5.0,4.91786,3.49,1.0,2.7,00:00:00,7.474257276621144
2023-09-05 19:50:03.008046,4.32,,,13.76369629156846,122.68,0.20979,0.5356,0.0,163604275452.0,3003432.0,0.11664985,6.0,3.1936,3.21,1.0,2.5,00:00:00,9.44369629156846
2023-09-05 19:50:04.009304,4.12,,,13.001016514900815,122.7,0.20677,0.4863,0.0,163607278884.0,3124812.0,0.13333436666666668,8.0,3.003432,3.21,1.0,2.4,00:00:00,8.881016514900814
2023-09-05 19:50:05.010580,4.23,,,12.73793276483803,122.71,0.18865,0.5,0.0,163610403696.0,3109812.0,0.15000053333333332,9.0,3.124812,3.21,0.0,2.3,00:00:00,8.50793276483803
2023-09-05 19:50:06.011872,4.24,,,12.386073056712485,122.78,0.12583,0.4073,0.0,163613513508.0,3189039.0,0.16668268333333333,10.0,3.109812,3.21,0.0,2.3,00:00:00,8.146073056712485
2023-09-05 19:50:07.013147,4.32,,,15.251676341161343,122.57,0.27134,0.5836,0.0,163616702547.0,3093127.0,0.18336866666666665,11.0,3.189039,3.21,0.0,2.2,00:00:00,10.931676341161342
2023-09-05 19:50:08.014394,4.23,,,14.346291439494276,122.68,0.20442,0.5251,0.0,163619795674.0,3329624.0,0.20003963333333333,12.0,3.093127,3.21,0.0,2.2,00:00:00,10.116291439494276
2023-09-05 19:50:09.015700,4.54,,,13.774917554619762,122.65,0.13664,0.5265,0.0,163623125298.0,3050506.0,0.21671303333333333,13.0,3.329624,2.95,0.0,2.1,00:00:00,9.234917554619763
2023-09-05 19:50:10.016978,4.14,,,15.169468404865851,122.66,0.26603,0.5751,0.0,163626175804.0,2964956.0,0.233388,14.0,3.050506,2.95,0.0,2.1,00:00:00,11.029468404865852
