seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,x_rest
75674,17.85,,,35.25942414394724,122.5,0.30844,0.925,0.0,189166731912.0,12888.0,0.9000052333333334,54.0,12.994392,0.77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283049.25,908021.0,4019974.0,1206821.3120028116,1094886.0,1452907.0,908021.0,3272427.0,1217796.0,1048528.0,3553851.0,4019974.0,3557538.0,3941886.0,1471544.0,1857233.0,4.2,17.40942414394724
75675,18.74,,,34.115444836961736,122.5,0.29632,0.9203,0.0,189180822216.0,12168.0,0.9166774,55.0,14.090304,0.77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022837.5,1257128.0,3744248.0,810309.2557077103,1391734.0,3744248.0,1257128.0,1317725.0,1344978.0,3088335.0,1798534.0,2876791.0,2238863.0,2455349.0,1373059.0,1387306.0,4.2,15.375444836961737
75676,15.98,,,35.675138305354515,122.5,0.32432,0.9439,0.0,189192584280.0,11172.0,0.9333455166666667,56.0,11.762064,0.77,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022837.5,1257128.0,3744248.0,810309.2557077103,1391734.0,3744248.0,1257128.0,1317725.0,1344978.0,3088335.0,1798534.0,2876791.0,2238863.0,2455349.0,1373059.0,1387306.0,4.2,19.695138305354515
75677,18.25,,,33.53347600711562,122.49,0.32069,0.9457,0.0,189206063496.0,8796.0,0.9500074000000001,57.0,13.479216,0.71,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202854.25,865714.0,4051590.0,1047720.8027236332,3790797.0,2779406.0,1661955.0,1495552.0,1584115.0,865714.0,1367520.0,2515051.0,1816203.0,3475341.0,4051590.0,1031007.0,4.2,15.283476007115617
75678,15.9,,,35.05906038930846,122.44,0.3374,0.9383,0.0,189217886352.0,6288.0,0.96668225,58.0,11.822856,0.71,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202854.25,865714.0,4051590.0,1047720.8027236332,3790797.0,2779406.0,1661955.0,1495552.0,1584115.0,865714.0,1367520.0,2515051.0,1816203.0,3475341.0,4051590.0,1031007.0,4.2,19.159060389308465
75679,17.53,,,32.20034989947296,122.52,0.30639,0.9356,0.0,189230436948.0,18900.0,0.9833409666666667,59.0,12.550596,0.71,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464625.083333333,1057078.0,3991984.0,1154578.3689143453,1158226.0,1057078.0,1532759.0,3691798.0,1154174.0,2854763.0,2984122.0,3805261.0,2163395.0,3991984.0,3921808.0,1260133.0,4.2,14.67034989947296
75680,17.1,,,33.56943401086345,122.52,0.29863,0.9422,0.0,189242849388.0,17868.0,1.0000142666666667,60.0,12.41244,0.71,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464625.083333333,1057078.0,3991984.0,1154578.3689143453,1158226.0,1057078.0,1532759.0,3691798.0,1154174.0,2854763.0,2984122.0,3805261.0,2163395.0,3991984.0,3921808.0,1260133.0,4.2,16.469434010863452
75681,15.33,,,35.26444410600832,122.36,0.33865,0.9568,0.0,189254362932.0,8484.0,1.0166819,61.0,11.513544,0.71,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858155.1666666667,880438.0,3459853.0,773371.0235848243,1257433.0,982199.0,1638884.0,2792752.0,1886531.0,2743181.0,3459853.0,1912615.0,880438.0,1730663.0,979518.0,2033795.0,4.2,19.93444410600832
75682,16.15,,,27.674672729852592,122.55,0.24901,0.7115,0.0,189266217036.0,7284.0,1.0333354833333332,62.0,11.854104,0.71,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858155.1666666667,880438.0,3459853.0,773371.0235848243,1257433.0,982199.0,1638884.0,2792752.0,1886531.0,2743181.0,3459853.0,1912615.0,880438.0,1730663.0,979518.0,2033795.0,4.2,11.524672729852593
75683,18.02,,,32.67163472243761,122.52,0.29075,0.9309,0.0,189279397716.0,28464.0,1.0500078333333334,63.0,13.18068,0.73,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210979.5,946692.0,3795951.0,1046369.3796859772,1308112.0,946692.0,1270580.0,3733334.0,1777130.0,2816863.0,3375900.0,3234587.0,1738152.0,3795951.0,1418863.0,1115590.0,4.2,14.65163472243761
75684,15.44,,,33.403774896857264,122.56,0.266,0.9294,0.0,189290984856.0,15348.0,1.0666738666666666,64.0,11.58714,0.73,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210979.5,946692.0,3795951.0,1046369.3796859772,1308112.0,946692.0,1270580.0,3733334.0,1777130.0,2816863.0,3375900.0,3234587.0,1738152.0,3795951.0,1418863.0,1115590.0,4.2,17.963774896857267
75685,19.27,,,34.13812125273543,122.45,0.36154,0.9248,0.0,189304880064.0,8844.0,1.08334225,65.0,13.895208,0.73,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2297715.0,895293.0,3889511.0,1160074.136219966,1164648.0,895293.0,2770536.0,3504531.0,1059191.0,938898.0,2611276.0,3889511.0,3655033.0,3550920.0,982559.0,2550184.0,4.2,14.868121252735431
75686,18.71,,,34.43792711278178,122.52,0.30743,0.9363,0.0,189318698676.0,14016.0,1.1000169666666666,66.0,13.818612,0.73,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2297715.0,895293.0,3889511.0,1160074.136219966,1164648.0,895293.0,2770536.0,3504531.0,1059191.0,938898.0,2611276.0,3889511.0,3655033.0,3550920.0,982559.0,2550184.0,4.2,15.727927112781778
75687,12.52,,,32.87747399977891,122.51,0.25004,0.9198,0.0,189328235640.0,10104.0,1.1166841,67.0,9.536964,0.76,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695226.5,876688.0,2717527.0,552385.8046715026,1671881.0,1800115.0,898992.0,1585053.0,1353074.0,2717527.0,1299138.0,2094081.0,1983451.0,876688.0,1508530.0,2554188.0,4.2,20.357473999778907
75688,17.0,,,26.564801507346914,122.55,0.21405,0.9013,0.0,189339713040.0,23208.0,1.1333428666666667,68.0,11.4774,0.76,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695226.5,876688.0,2717527.0,552385.8046715026,1671881.0,1800115.0,898992.0,1585053.0,1353074.0,2717527.0,1299138.0,2094081.0,1983451.0,876688.0,1508530.0,2554188.0,4.2,9.564801507346914
75689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75690,49.01,,,65.12854429414355,122.28,0.65786,0.9051,0.0,189405544896.0,26352.0,1.1666782333333332,70.0,36.477744,0.76,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4011839.6666666665,3805151.0,4104390.0,83713.88774205203,3805151.0,3899104.0,4104390.0,4067460.0,4015885.0,4059786.0,4054658.0,3984310.0,4089942.0,4067233.0,3961746.0,4032411.0,4.3,16.118544294143554
75691,48.88,,,68.78219038502387,122.3,0.57869,0.9757,0.0,189441366660.0,31152.0,1.1833387333333334,71.0,35.821764,0.76,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657092.8333333335,1329878.0,4100002.0,916147.0430701278,4100000.0,4100002.0,4100000.0,4100000.0,1930490.0,4019966.0,1329878.0,4046713.0,4100000.0,4100000.0,4038384.0,3919681.0,4.2,19.902190385023864
75692,43.32,,,73.33545891144422,122.25,0.61392,0.9752,0.0,189474016332.0,20916.0,1.2000122,72.0,32.649672,0.76,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657092.8333333335,1329878.0,4100002.0,916147.0430701278,4100000.0,4100002.0,4100000.0,4100000.0,1930490.0,4019966.0,1329878.0,4046713.0,4100000.0,4100000.0,4038384.0,3919681.0,4.2,30.01545891144422
75693,45.06,,,65.53826228463777,122.3,0.55062,0.9716,0.0,189506369976.0,37092.0,1.2166757166666666,73.0,32.353644,0.86,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360469.1666666665,1159985.0,4100002.0,1075976.7184093583,1694149.0,1860823.0,4100000.0,4100000.0,1159985.0,4049917.0,3108330.0,3981442.0,4100000.0,4100002.0,4007530.0,4063452.0,4.2,20.478262284637765
75694,33.8,,,68.53007817454153,122.21,0.56504,0.9796,0.0,189532043820.0,16752.0,1.23333715,74.0,25.673844,0.86,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360469.1666666665,1159985.0,4100002.0,1075976.7184093583,1694149.0,1860823.0,4100000.0,4100000.0,1159985.0,4049917.0,3108330.0,3981442.0,4100000.0,4100002.0,4007530.0,4063452.0,4.2,34.73007817454153
75695,54.15,,,59.991212669707416,122.24,0.59699,0.9656,0.0,189569581476.0,43152.0,1.2500085833333332,75.0,37.537656,0.86,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087198.75,4067613.0,4098226.0,8173.4717136701875,4091986.0,4092293.0,4086329.0,4067613.0,4077187.0,4094368.0,4087318.0,4083529.0,4098226.0,4095866.0,4087036.0,4084634.0,4.2,5.841212669707417
75696,63.86,,,83.55467376199675,122.11,0.74897,0.9836,0.0,189615763212.0,46200.0,1.2666765333333332,76.0,46.181736,0.86,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4087198.75,4067613.0,4098226.0,8173.4717136701875,4091986.0,4092293.0,4086329.0,4067613.0,4077187.0,4094368.0,4087318.0,4083529.0,4098226.0,4095866.0,4087036.0,4084634.0,4.2,19.694673761996754
75697,68.57,,,98.19476057025543,122.0,0.87758,0.9833,0.0,189666834948.0,39240.0,1.2833447166666665,77.0,51.071736,1.27,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092438.1666666665,4085219.0,4099352.0,4472.0862922751785,4098250.0,4099352.0,4092426.0,4092865.0,4094784.0,4095570.0,4085219.0,4087398.0,4095087.0,4094005.0,4087043.0,4087259.0,4.3,29.624760570255432
75698,53.51,,,95.99837401291833,122.15,0.71357,0.9825,0.0,189707493372.0,44184.0,1.3000054666666665,78.0,40.658424,1.27,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4092438.1666666665,4085219.0,4099352.0,4472.0862922751785,4098250.0,4099352.0,4092426.0,4092865.0,4094784.0,4095570.0,4085219.0,4087398.0,4095087.0,4094005.0,4087043.0,4087259.0,4.3,42.488374012918335
75699,42.23,,,78.8510738005017,122.31,0.56167,0.9789,0.0,189738496344.0,29904.0,1.3166708666666667,79.0,31.002972,1.27,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784166.1666666665,860601.0,4100000.0,883777.9427947227,4100000.0,4025253.0,4072051.0,4048087.0,3902169.0,860601.0,4076621.0,4100000.0,4100000.0,4099998.0,3935000.0,4090214.0,4.3,36.6210738005017
75700,43.2,,,69.71427201950046,122.31,0.56355,0.9792,0.0,189770949528.0,29004.0,1.33333645,80.0,32.453184,1.27,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784166.1666666665,860601.0,4100000.0,883777.9427947227,4100000.0,4025253.0,4072051.0,4048087.0,3902169.0,860601.0,4076621.0,4100000.0,4100000.0,4099998.0,3935000.0,4090214.0,4.3,26.514272019500453
75701,32.4,,,59.702085211882064,122.42,0.38101,0.9229,0.0,189794624160.0,30084.0,1.3500135333333332,81.0,23.674632,1.27,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401705.4166666665,1270184.0,4100000.0,1026323.7320001634,4099997.0,4100000.0,3949587.0,4061092.0,4084750.0,4088957.0,3716928.0,1837603.0,3795144.0,3971079.0,1845144.0,1270184.0,4.3,27.302085211882066
75702,42.76,,,61.350085459372885,122.24,0.55255,0.9783,0.0,189825797256.0,36012.0,1.3666775,82.0,31.173096,1.27,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401705.4166666665,1270184.0,4100000.0,1026323.7320001634,4099997.0,4100000.0,3949587.0,4061092.0,4084750.0,4088957.0,3716928.0,1837603.0,3795144.0,3971079.0,1845144.0,1270184.0,4.3,18.590085459372887
75703,41.32,,,64.69186001879542,122.26,0.53835,0.979,0.0,189856228164.0,29628.0,1.3833456166666667,83.0,30.430908,1.65,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497492.333333333,1719254.0,4100000.0,821115.5817157465,4067277.0,4015532.0,4100000.0,4091907.0,1719254.0,4010099.0,4084353.0,4100000.0,3393640.0,2596907.0,3637893.0,2153046.0,4.3,23.371860018795424
75704,29.53,,,64.65477269051277,122.27,0.53221,0.9795,0.0,189879529536.0,18048.0,1.4000003666666667,84.0,23.301372,1.65,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497492.333333333,1719254.0,4100000.0,821115.5817157465,4067277.0,4015532.0,4100000.0,4091907.0,1719254.0,4010099.0,4084353.0,4100000.0,3393640.0,2596907.0,3637893.0,2153046.0,4.3,35.12477269051277
75705,22.6,,,45.936518622992104,122.45,0.32543,0.9458,0.0,189895087488.0,27024.0,1.4166764666666665,85.0,15.557952,1.65,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921940.9166666665,928456.0,4086563.0,1287484.1046560835,1984682.0,4044833.0,1748124.0,1084235.0,928456.0,4004111.0,1416007.0,4026781.0,3942148.0,4086563.0,4069355.0,3727996.0,4.2,23.336518622992102
75706,37.72,,,48.178035321380406,122.32,0.45968,0.9732,0.0,189922011924.0,37176.0,1.43333605,86.0,26.924436,1.65,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921940.9166666665,928456.0,4086563.0,1287484.1046560835,1984682.0,4044833.0,1748124.0,1084235.0,928456.0,4004111.0,1416007.0,4026781.0,3942148.0,4086563.0,4069355.0,3727996.0,4.2,10.458035321380407
75707,36.74,,,58.37068188066344,122.32,0.50124,0.9633,0.0,189949057056.0,62916.0,1.4500083333333333,87.0,27.045132,1.68,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069899.5,1013791.0,4100000.0,1239907.0811604192,1013791.0,1340472.0,4100000.0,4100000.0,2396013.0,4061681.0,4016682.0,4100000.0,1497460.0,2012695.0,4100000.0,4100000.0,4.2,21.630681880663438
75708,40.64,,,61.437466619547294,122.28,0.5552,0.9792,0.0,189979550232.0,26136.0,1.46666845,88.0,30.493176,1.68,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069899.5,1013791.0,4100000.0,1239907.0811604192,1013791.0,1340472.0,4100000.0,4100000.0,2396013.0,4061681.0,4016682.0,4100000.0,1497460.0,2012695.0,4100000.0,4100000.0,4.2,20.797466619547293
75709,22.82,,,58.5040192353533,122.38,0.44768,0.9661,0.0,189996365340.0,17280.0,1.4833362333333333,89.0,16.815108,1.68,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914217.583333333,1087626.0,4100000.0,1210792.3155313395,1323508.0,1825927.0,1087626.0,1680779.0,4100000.0,4073313.0,2695521.0,4037713.0,1938480.0,4007747.0,4099997.0,4100000.0,4.2,35.6840192353533
75710,41.13,,,48.74042091840832,122.35,0.46132,0.9735,0.0,190025255856.0,33492.0,1.5000116333333333,90.0,28.890516,1.68,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914217.583333333,1087626.0,4100000.0,1210792.3155313395,1323508.0,1825927.0,1087626.0,1680779.0,4100000.0,4073313.0,2695521.0,4037713.0,1938480.0,4007747.0,4099997.0,4100000.0,4.2,7.610420918408316
75711,41.54,,,66.81917776250984,122.21,0.64091,0.9801,0.0,190057789824.0,24516.0,1.5166807666666666,91.0,32.533968,1.68,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940668.75,1058843.0,4100010.0,1220079.556220695,1071185.0,1058843.0,4088376.0,4058353.0,4099997.0,4100010.0,2951130.0,3931144.0,2350179.0,3764079.0,1062066.0,2752663.0,4.2,25.27917776250984
75712,24.09,,,53.6375484807786,122.49,0.31208,0.9512,0.0,190075059936.0,22176.0,1.5333393499999999,92.0,17.270112,1.68,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940668.75,1058843.0,4100010.0,1220079.556220695,1071185.0,1058843.0,4088376.0,4058353.0,4099997.0,4100010.0,2951130.0,3931144.0,2350179.0,3764079.0,1062066.0,2752663.0,4.2,29.547548480778598
75713,40.99,,,50.51261609023495,122.38,0.45192,0.9715,0.0,190104437664.0,29592.0,1.5500038333333335,93.0,29.377728,1.62,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482804.4166666665,1048511.0,4100002.0,1020238.7368563513,3968497.0,1048511.0,4059449.0,1853142.0,4100000.0,4099995.0,4031992.0,4039413.0,4100000.0,4100002.0,2474742.0,3917910.0,4.2,9.522616090234948
75714,36.24,,,63.652109523265416,122.35,0.55602,0.9792,0.0,190132417836.0,24876.0,1.5666747,94.0,27.980172,1.62,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482804.4166666665,1048511.0,4100002.0,1020238.7368563513,3968497.0,1048511.0,4059449.0,1853142.0,4100000.0,4099995.0,4031992.0,4039413.0,4100000.0,4100002.0,2474742.0,3917910.0,4.2,27.412109523265414
75715,24.6,,,51.68615219653602,122.49,0.35452,0.9192,0.0,190149883128.0,21372.0,1.5833498833333333,95.0,17.465292,1.62,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919994.0,998669.0,4090248.0,1255749.9728227484,3434442.0,4067689.0,1672301.0,1912758.0,3991635.0,4008963.0,1666103.0,1110182.0,4008349.0,998669.0,4078589.0,4090248.0,4.2,27.08615219653602
75716,33.34,,,50.15884754238831,122.4,0.45102,0.9723,0.0,190174056060.0,22320.0,1.6000141666666667,96.0,24.172932,1.62,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919994.0,998669.0,4090248.0,1255749.9728227484,3434442.0,4067689.0,1672301.0,1912758.0,3991635.0,4008963.0,1666103.0,1110182.0,4008349.0,998669.0,4078589.0,4090248.0,4.2,16.818847542388305
75717,36.92,,,56.936280494927445,122.29,0.55311,0.9778,0.0,190201493928.0,25512.0,1.6166847500000001,97.0,27.437868,1.73,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287688.1666666665,1061436.0,4094554.0,1047882.8579307608,3851617.0,3980493.0,3763823.0,4057134.0,4094554.0,4003016.0,3319106.0,1061436.0,3689242.0,1216339.0,2509347.0,3906151.0,4.2,20.016280494927443
75718,29.83,,,55.20305974683208,122.4,0.44591,0.972,0.0,190223872224.0,22848.0,1.6333445500000001,98.0,22.378296,1.73,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287688.1666666665,1061436.0,4094554.0,1047882.8579307608,3851617.0,3980493.0,3763823.0,4057134.0,4094554.0,4003016.0,3319106.0,1061436.0,3689242.0,1216339.0,2509347.0,3906151.0,4.2,25.373059746832084
75719,30.11,,,48.858197045214375,122.48,0.37776,0.9563,0.0,190245621996.0,24288.0,1.65001195,99.0,21.749772,1.73,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783352.583333333,1260711.0,4100002.0,1180017.5628581734,2953872.0,1556647.0,2777827.0,3956462.0,4100002.0,4100000.0,1260711.0,1772838.0,1280464.0,4044435.0,1544885.0,4052088.0,4.2,18.748197045214376
75720,27.75,,,51.31985661055597,122.42,0.44076,0.971,0.0,190265987952.0,25236.0,1.6666682,100.0,20.365956,1.73,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783352.583333333,1260711.0,4100002.0,1180017.5628581734,2953872.0,1556647.0,2777827.0,3956462.0,4100002.0,4100000.0,1260711.0,1772838.0,1280464.0,4044435.0,1544885.0,4052088.0,4.2,23.569856610555973
75721,32.29,,,49.35151317219448,122.44,0.4315,0.9701,0.0,190289655048.0,27120.0,1.6833396333333333,101.0,23.667096,1.73,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292741.5,1774215.0,4100000.0,801915.8112329602,2521002.0,4045692.0,2773385.0,4036415.0,1774215.0,2471341.0,3876623.0,3622759.0,4088589.0,4100000.0,3788041.0,2414836.0,4.2,17.06151317219448
75722,33.44,,,52.196836212643895,122.37,0.44858,0.972,0.0,190313626692.0,27708.0,1.7000186333333334,102.0,23.971644,1.73,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292741.5,1774215.0,4100000.0,801915.8112329602,2521002.0,4045692.0,2773385.0,4036415.0,1774215.0,2471341.0,3876623.0,3622759.0,4088589.0,4100000.0,3788041.0,2414836.0,4.2,18.756836212643897
75723,50.21,,,57.8000648746558,122.31,0.54094,0.9787,0.0,190351242024.0,21600.0,1.7166841666666668,103.0,37.615332,1.75,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067123.25,3888050.0,4088139.0,54155.371735906,4085633.0,4086529.0,4079616.0,4085952.0,4088139.0,4087180.0,4073689.0,3888050.0,4088016.0,4079510.0,4082453.0,4080712.0,4.2,7.590064874655802
75724,38.64,,,66.40541117640485,122.42,0.43967,0.9702,0.0,190378379832.0,56928.0,1.7333451333333334,104.0,27.137808,1.75,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067123.25,3888050.0,4088139.0,54155.371735906,4085633.0,4086529.0,4079616.0,4085952.0,4088139.0,4087180.0,4073689.0,3888050.0,4088016.0,4079510.0,4082453.0,4080712.0,4.2,27.765411176404854
75725,46.25,,,65.1783447234548,122.35,0.53199,0.9742,0.0,190412253432.0,32820.0,1.7500040000000001,105.0,33.8736,1.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919838.25,2777298.0,4100648.0,360347.0246200471,4100002.0,4100000.0,2777298.0,4021464.0,4034955.0,4100648.0,4053845.0,4006880.0,3695016.0,3993548.0,4060263.0,4094140.0,4.2,18.9283447234548
75726,46.0,,,73.2878975681015,122.21,0.64888,0.9777,0.0,190446310440.0,32604.0,1.76668275,106.0,34.057008,1.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3919838.25,2777298.0,4100648.0,360347.0246200471,4100002.0,4100000.0,2777298.0,4021464.0,4034955.0,4100648.0,4053845.0,4006880.0,3695016.0,3993548.0,4060263.0,4094140.0,4.2,27.2878975681015
75727,35.73,,,65.10496030610116,122.4,0.44234,0.97,0.0,190472997180.0,25548.0,1.78334285,107.0,26.68674,1.77,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445004.75,1354346.0,4099594.0,922617.5911187984,1354346.0,3920537.0,4060431.0,3315320.0,1641786.0,4048068.0,3640491.0,4039281.0,4090032.0,4099594.0,3978654.0,3151517.0,4.2,29.374960306101165
