minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1194,19.710260876442565,22.610284324376035,7.461035249541186
1195,22.1083373689055,21.29266899752274,6.431772140506309
1196,21.81940754154618,19.60385589818337,7.672334514037101
