minute,perf_rapl,igpm,x_rest
1194,32.97607843137255,53.14663794624496,20.170559514872412
1195,34.5865,56.955247343756334,22.368747343756336
1196,33.911833333333334,55.617338779470714,21.705505446137384
1197,47.17,55.4329609764975,8.262960976497496
