timestamp,rapl_uj
2023-09-05 20:25:52.907423566,50637846522
2023-09-05 20:25:53.908837608,50641848870
2023-09-05 20:25:54.909505429,50645347700
2023-09-05 20:25:55.909826439,50648957664
2023-09-05 20:25:56.909454649,50652828612
2023-09-05 20:25:57.910996959,50658625860
2023-09-05 20:25:58.911167475,50662863042
2023-09-05 20:25:59.911745706,50666302230
2023-09-05 20:26:00.912113251,50675268668
2023-09-05 20:26:01.911783123,50679631296
2023-09-05 20:26:02.913237937,50687320920
2023-09-05 20:26:03.913462705,50695579188
2023-09-05 20:26:04.91405066,50703610212
2023-09-05 20:26:05.913680405,50708372568
2023-09-05 20:26:06.914139026,50715832944
2023-09-05 20:26:07.915565202,50724167472
2023-09-05 20:26:08.915930466,50732693066
2023-09-05 20:26:09.916044256,50737747482
2023-09-05 20:26:10.917545699,50744151539
2023-09-05 20:26:11.918227438,50753010028
2023-09-05 20:26:12.91880003,50761434177
2023-09-05 20:26:13.918773424,50765991735
2023-09-05 20:26:14.920217125,50773707702
2023-09-05 20:26:15.92059428,50782389198
2023-09-05 20:26:16.920471247,50791286508
2023-09-05 20:26:17.921741157,50794747808
2023-09-05 20:26:18.922357251,50802933852
2023-09-05 20:26:19.9227179,50811134040
2023-09-05 20:26:20.92286743,50819244483
2023-09-05 20:26:21.922778577,50822438140
2023-09-05 20:26:22.924262349,50830285915
2023-09-05 20:26:23.924655965,50839376208
2023-09-05 20:26:24.925161181,50847469436
2023-09-05 20:26:25.925063742,50850865241
2023-09-05 20:26:26.926415095,50858627232
2023-09-05 20:26:27.927054628,50867224866
2023-09-05 20:26:28.927134855,50875091507
2023-09-05 20:26:29.928422864,50878837908
2023-09-05 20:26:30.928847246,50886759896
2023-09-05 20:26:31.929231093,50895642456
2023-09-05 20:26:32.928874917,50902225452
2023-09-05 20:26:33.930325834,50907182652
2023-09-05 20:26:34.930839243,50915756028
2023-09-05 20:26:35.930798467,50924528620
2023-09-05 20:26:36.931819085,50929244028
2023-09-05 20:26:37.933228621,50936505975
2023-09-05 20:26:38.93380385,50945217684
2023-09-05 20:26:39.933907913,50953182450
2023-09-05 20:26:40.935429433,50956176414
2023-09-05 20:26:41.93602451,50964816636
2023-09-05 20:26:42.936646497,50973082152
2023-09-05 20:26:43.936883044,50980173456
2023-09-05 20:26:44.937362606,50984576300
2023-09-05 20:26:45.937702702,50993169819
2023-09-05 20:26:46.937920526,51002067606
2023-09-05 20:26:47.937584811,51007315074
2023-09-05 20:26:48.938606417,51013617452
2023-09-05 20:26:49.940197207,51022251621
2023-09-05 20:26:50.940449864,51030835468
2023-09-05 20:26:51.941525222,51034226595
2023-09-05 20:26:52.941654316,51042759996
2023-09-05 20:26:53.943283494,51051115998
2023-09-05 20:26:54.943515167,51058684238
2023-09-05 20:26:55.943949864,51063068988
2023-09-05 20:26:56.944416202,51071721531
2023-09-05 20:26:57.944917076,51081273816
2023-09-05 20:26:58.945159634,51086593344
2023-09-05 20:26:59.946677463,51092710965
2023-09-05 20:27:00.945910992,51104346840
2023-09-05 20:27:01.946102221,51141243180
2023-09-05 20:27:02.946345666,51188210712
2023-09-05 20:27:03.946519519,51236810400
2023-09-05 20:27:04.946724444,51281144052
2023-09-05 20:27:05.94702937,51326247336
2023-09-05 20:27:06.947539311,51374356584
2023-09-05 20:27:07.947802455,51428106420
2023-09-05 20:27:08.947969761,51479166612
2023-09-05 20:27:09.94817931,51517784292
2023-09-05 20:27:10.948677853,51554477472
2023-09-05 20:27:11.949347207,51582574428
2023-09-05 20:27:12.949522967,51622920972
2023-09-05 20:27:13.949716276,51673325952
2023-09-05 20:27:14.950009688,51716502675
2023-09-05 20:27:15.950294524,51753959676
2023-09-05 20:27:16.951464376,51785531976
2023-09-05 20:27:17.952164423,51814863372
2023-09-05 20:27:18.952583326,51839908332
2023-09-05 20:27:19.953037684,51881002884
2023-09-05 20:27:20.953349609,51918992100
2023-09-05 20:27:21.95358031,51962645784
2023-09-05 20:27:22.954003588,51999998640
2023-09-05 20:27:23.95480645,52031578752
2023-09-05 20:27:24.955472554,52067539332
2023-09-05 20:27:25.955789028,52103364780
2023-09-05 20:27:26.956545462,52139107608
2023-09-05 20:27:27.957378162,52172256792
2023-09-05 20:27:28.957716666,52206208956
2023-09-05 20:27:29.958361489,52243127256
2023-09-05 20:27:30.959866019,52265470461
2023-09-05 20:27:31.960398064,52274573532
2023-09-05 20:27:32.959788141,52305262200
2023-09-05 20:27:33.960151264,52348052544
2023-09-05 20:27:34.960521737,52381616532
2023-09-05 20:27:35.960808104,52417623768
2023-09-05 20:27:36.961030516,52465169112
2023-09-05 20:27:37.96134282,52519155528
2023-09-05 20:27:38.961943332,52565349384
2023-09-05 20:27:39.962567567,52600297230
