timestamp,load_avg_1minute,cpu_pct
2023-09-05 20:25:53.759629356,6.28,1
2023-09-05 20:25:55.760260677,5.78,0
2023-09-05 20:25:57.760858678,5.78,1
2023-09-05 20:25:59.761429716,5.78,1
2023-09-05 20:26:01.760542609,5.32,2
2023-09-05 20:26:03.762957741,5.32,2
2023-09-05 20:26:05.763115433,4.97,1
2023-09-05 20:26:07.763749678,4.97,2
2023-09-05 20:26:09.764357577,4.97,1
2023-09-05 20:26:11.764892972,4.65,3
2023-09-05 20:26:13.765468479,4.65,1
2023-09-05 20:26:15.76592238,4.28,3
2023-09-05 20:26:17.76663924,4.28,1
2023-09-05 20:26:19.767428282,4.28,2
2023-09-05 20:26:21.768050135,3.94,1
2023-09-05 20:26:23.768654475,3.94,3
2023-09-05 20:26:25.769189051,3.7,1
2023-09-05 20:26:27.769892503,3.7,3
2023-09-05 20:26:29.770619126,3.7,1
2023-09-05 20:26:31.771445135,3.4,3
2023-09-05 20:26:33.77202153,3.4,1
2023-09-05 20:26:35.771139822,3.21,3
2023-09-05 20:26:37.773452226,3.21,2
2023-09-05 20:26:39.77258478,3.21,2
2023-09-05 20:26:41.775039352,3.03,2
2023-09-05 20:26:43.774212264,3.03,2
2023-09-05 20:26:45.776580393,2.79,2
2023-09-05 20:26:47.777388997,2.79,1
2023-09-05 20:26:49.778064447,2.79,3
2023-09-05 20:26:51.778915053,2.57,1
2023-09-05 20:26:53.779704608,2.57,3
2023-09-05 20:26:55.780197031,2.44,1
2023-09-05 20:26:57.779235852,2.44,4
2023-09-05 20:26:59.78169334,2.44,1
2023-09-05 20:27:01.780720703,2.25,24
2023-09-05 20:27:03.781617888,2.25,63
2023-09-05 20:27:05.782501637,2.63,53
2023-09-05 20:27:07.783765977,2.63,86
2023-09-05 20:27:09.783754381,2.63,57
2023-09-05 20:27:11.784649526,2.74,27
2023-09-05 20:27:13.786257708,2.74,44
2023-09-05 20:27:15.786952071,2.84,37
2023-09-05 20:27:17.787250404,2.84,24
2023-09-05 20:27:19.787146125,2.84,25
2023-09-05 20:27:21.787961652,3.01,33
2023-09-05 20:27:23.788834804,3.01,25
2023-09-05 20:27:25.789683064,2.93,24
2023-09-05 20:27:27.790480594,2.93,25
2023-09-05 20:27:29.791378186,2.93,24
2023-09-05 20:27:31.793336046,3.02,10
2023-09-05 20:27:33.793474476,3.02,27
2023-09-05 20:27:35.794806795,2.85,25
2023-09-05 20:27:37.794938234,2.85,66
2023-09-05 20:27:39.795789323,2.85,41
2023-09-05 20:27:41.796703752,2.79,33
2023-09-05 20:27:43.797862312,2.79,46
2023-09-05 20:27:45.798686026,2.64,17
2023-09-05 20:27:47.799522715,2.64,35
2023-09-05 20:27:49.800388912,2.64,27
2023-09-05 20:27:51.801168203,2.75,50
2023-09-05 20:27:53.802133038,2.75,18
2023-09-05 20:27:55.80331044,2.93,29
