minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1295,11.717794006462345,6.3511728366774225,11.11592916908766
1296,10.415221801730025,9.415758184254932,9.02410849614283
1297,11.758079557234515,8.045416304175767,8.598281189615959
