timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-07-24 15:42:19.001092,4.34,,,8.0933,,,,,,,,,2.773694,0.74,1.0,4.5,00:00:00,3.7532999999999994
2023-07-24 15:42:20.002410,3.76,,,8.0933,,,,,132533729868.0,2939063.0,0.03325298333333333,1.0,2.773694,0.74,1.0,4.0,00:00:00,4.3332999999999995
2023-07-24 15:42:21.003635,4.1,,,8.0933,,,,,132533729868.0,2939063.0,0.03325298333333333,1.0,2.773694,0.68,0.0,3.2,00:00:00,3.9932999999999996
2023-07-24 15:42:22.003929,4.17,,,8.0933,,,,,132536668931.0,3144145.0,0.0499284,2.0,2.939063,0.68,0.0,3.0,00:00:00,3.9232999999999993
2023-07-24 15:42:23.005159,7.2,,,8.0933,,,,,132539813076.0,5289072.0,0.06659421666666666,3.0,3.144145,0.68,1.0,2.6,00:00:00,0.8932999999999991
2023-07-24 15:42:24.006434,4.83,,,8.0933,,,,,132545102148.0,3557064.0,0.08328145,4.0,5.289072,0.68,1.0,2.5,00:00:00,3.263299999999999
2023-07-24 15:42:25.007698,4.24,,,8.0933,121.33,0.16453,0.4054,0.0,132548659212.0,3108822.0,0.09995408333333335,5.0,3.557064,0.62,0.0,2.3,00:00:00,3.853299999999999
2023-07-24 15:42:26.008974,4.03,,,11.201335136202133,121.32,0.15294,0.5062,0.0,132551768034.0,2960562.0,0.11662686666666668,6.0,3.108822,0.62,0.0,2.3,00:00:00,7.171335136202132
2023-07-24 15:42:27.010390,4.18,,,12.828671042820211,121.15,0.21091,0.5196,0.0,132554728596.0,3069180.0,0.13330456666666668,7.0,2.960562,0.62,0.0,2.3,00:00:00,8.648671042820212
2023-07-24 15:42:28.011720,3.88,,,12.585718136427433,121.16,0.18542,0.6037,0.0,132557797776.0,2856504.0,0.14998138333333333,8.0,3.06918,0.62,0.0,2.2,00:00:00,8.705718136427432
2023-07-24 15:42:29.013009,3.75,,,11.751672265704869,121.32,0.1631,0.4031,0.0,132560654280.0,2745666.0,0.16665524999999998,9.0,2.856504,0.62,0.0,2.1,00:00:00,8.001672265704869
2023-07-24 15:42:30.014418,3.52,,,12.343848021451715,121.26,0.19869,0.5166,0.0,132563399946.0,2598146.0,0.18333161666666667,10.0,2.745666,0.62,0.0,2.1,00:00:00,8.823848021451715
2023-07-24 15:42:31.015930,3.85,,,12.281423750631882,121.33,0.18672,0.4086,0.0,132565998092.0,2823643.0,0.20000628333333334,12.0,2.598146,0.57,0.0,2.1,00:00:00,8.431423750631883
2023-07-24 15:42:32.017297,3.95,,,12.97867431511394,121.37,0.18116,0.4952,0.0,132568821735.0,2908882.0,0.21668188333333335,13.0,2.823643,0.57,0.0,2.1,00:00:00,9.028674315113939
2023-07-24 15:42:33.018525,3.94,,,13.966690514983194,121.34,0.14215,0.796,0.0,132571730617.0,2934175.0,0.23335688333333332,14.0,2.908882,0.57,0.0,2.0,00:00:00,10.026690514983194
2023-07-24 15:42:34.019761,3.83,,,13.073988325441535,121.3,0.19991,0.5688,0.0,132574664792.0,2776242.0,0.2500278,15.0,2.934175,0.57,0.0,2.0,00:00:00,9.243988325441535
2023-07-24 15:42:35.021127,3.48,,,12.467366210713996,121.35,0.16407,0.4089,0.0,132577441034.0,2566435.0,0.26670115,16.0,2.776242,0.53,0.0,2.0,00:00:00,8.987366210713995
2023-07-24 15:42:36.022480,3.73,,,12.323546605207158,121.37,0.16652,0.4074,0.0,132580007469.0,2745369.0,0.28337686666666667,17.0,2.566435,0.53,0.0,2.0,00:00:00,8.593546605207157
2023-07-24 15:42:37.023834,4.07,,,13.064481367105039,121.34,0.13137,0.6805,0.0,132582752838.0,2973708.0,0.3000509333333333,18.0,2.745369,0.53,0.0,1.9,00:00:00,8.994481367105038
2023-07-24 15:42:38.025166,3.61,,,13.116220176697865,121.35,0.21537,0.5334,0.0,132585726546.0,2647030.0,0.31672764999999997,19.0,2.973708,0.53,0.0,1.9,00:00:00,9.506220176697866
2023-07-24 15:42:39.026720,3.53,,,12.406697432923895,121.21,0.22362,0.5002,0.0,132588373576.0,2614408.0,0.33340518333333335,20.0,2.64703,0.53,0.0,1.9,00:00:00,8.876697432923896
2023-07-24 15:42:40.028051,3.66,,,13.199232754047653,121.28,0.13855,0.7425,0.0,132590987984.0,2656794.0,0.35008001666666666,21.0,2.614408,0.53,0.0,1.9,00:00:00,9.539232754047653
2023-07-24 15:42:41.029349,3.43,,,12.76741885419417,121.29,0.20034,0.54,0.0,132593644778.0,2515660.0,0.36675433333333335,22.0,2.656794,0.48,0.0,1.9,00:00:00,9.337418854194171
2023-07-24 15:42:42.030657,3.69,,,10.750475426832951,121.35,0.17578,0.4255,0.0,132596160438.0,2711586.0,0.3834271166666667,23.0,2.51566,0.48,0.0,1.9,00:00:00,7.0604754268329515
2023-07-24 15:42:43.031922,3.97,,,12.012346449991464,121.31,0.22021,0.5256,0.0,132598872024.0,2916034.0,0.40010181666666667,24.0,2.711586,0.48,0.0,1.9,00:00:00,8.042346449991463
2023-07-24 15:42:44.033432,3.49,,,13.637247682645693,121.32,0.13637,0.7612,0.0,132601788058.0,2608111.0,0.41677061666666665,25.0,2.916034,0.48,0.0,1.8,00:00:00,10.147247682645693
2023-07-24 15:42:45.034807,3.5,,,11.631509955146312,121.37,0.15899,0.4148,0.0,132604396169.0,2560249.0,0.4334561333333333,26.0,2.608111,0.45,0.0,1.8,00:00:00,8.131509955146312
2023-07-24 15:42:46.035956,4.0,,,13.5689481402309,121.35,0.24077,0.5997,0.0,132606956418.0,2941074.0,0.45014709999999997,27.0,2.560249,0.45,0.0,1.8,00:00:00,9.5689481402309
2023-07-24 15:42:47.037256,3.57,,,12.941875678469419,121.35,0.2039,0.5521,0.0,132609897492.0,2632588.0,0.46681423333333333,28.0,2.941074,0.45,0.0,1.8,00:00:00,9.371875678469419
2023-07-24 15:42:48.038642,3.97,,,13.266034050400512,121.37,0.14725,0.7848,0.0,132612530080.0,2893680.0,0.48350488333333336,29.0,2.632588,0.45,0.0,1.8,00:00:00,9.296034050400511
2023-07-24 15:42:49.039965,3.76,,,13.277151975501162,121.36,0.22597,0.5688,0.0,132615423760.0,2644088.0,0.5001781,30.0,2.89368,0.45,0.0,1.8,00:00:00,9.517151975501163
2023-07-24 15:42:50.041199,3.44,,,12.659181779317828,121.41,0.20989,0.5387,0.0,132618067848.0,2677764.0,0.5168522333333333,31.0,2.644088,0.45,0.0,1.8,00:00:00,9.219181779317829
2023-07-24 15:42:51.042508,3.44,,,10.84818577521421,121.34,0.19091,0.5487,0.0,132620745612.0,2495461.0,0.5335296166666667,32.0,2.677764,0.41,0.0,1.8,00:00:00,7.408185775214211
2023-07-24 15:42:52.043840,3.52,,,10.87482860462893,121.36,0.16565,0.4147,0.0,132623241073.0,2618132.0,0.5502075833333334,33.0,2.495461,0.41,0.0,1.8,00:00:00,7.354828604628931
2023-07-24 15:42:53.045179,3.81,,,10.897062547971407,121.36,0.16156,0.4356,0.0,132625859205.0,2761115.0,0.5668790666666667,34.0,2.618132,0.41,0.0,1.8,00:00:00,7.0870625479714064
2023-07-24 15:42:54.046543,3.81,,,12.937220217767935,121.35,0.25462,0.5497,0.0,132628620320.0,2808460.0,0.58354185,35.0,2.761115,0.41,0.0,1.8,00:00:00,9.127220217767935
2023-07-24 15:42:55.048034,3.58,,,13.651585674286082,121.37,0.13796,0.7924,0.0,132631428780.0,2657952.0,0.6002325166666667,36.0,2.80846,0.38,0.0,1.7,00:00:00,10.071585674286082
2023-07-24 15:42:56.049392,4.01,,,13.49109212039609,121.37,0.13796,0.7912,0.0,132634086732.0,2941371.0,0.6169081166666667,37.0,2.657952,0.38,0.0,1.7,00:00:00,9.48109212039609
2023-07-24 15:42:57.050818,3.84,,,14.286254618107101,121.35,0.16393,0.8291,0.0,132637028103.0,2832345.0,0.6335811166666667,38.0,2.941371,0.38,0.0,1.8,00:00:00,10.446254618107101
2023-07-24 15:42:58.052110,3.55,,,13.886581133807516,121.37,0.13585,0.7919,0.0,132639860448.0,2601528.0,0.6502586,39.0,2.832345,0.38,0.0,1.8,00:00:00,10.336581133807517
2023-07-24 15:42:59.053488,3.74,,,11.710545230227183,121.42,0.15874,0.4006,0.0,132642461976.0,2743092.0,0.6669322999999999,40.0,2.601528,0.38,0.0,1.7,00:00:00,7.970545230227183
2023-07-24 15:43:00.054862,3.67,,,14.26952090977755,121.31,0.28262,0.6039,0.0,132645205068.0,2686820.0,0.6836085833333333,41.0,2.743092,0.38,0.0,1.7,00:00:00,10.59952090977755
2023-07-24 15:43:01.056254,3.53,,,12.71104093043759,121.36,0.22277,0.5761,0.0,132650492112.0,3005442.0,0.71696775,43.0,2.600224,0.35,0.0,1.7,00:00:00,9.181040930437591
2023-07-24 15:43:02.057610,4.09,,,8.925594887398065,121.39,0.0,inf,0.0,132653497554.0,4160412.0,0.7336421166666667,44.0,3.005442,0.35,0.0,1.8,00:00:00,4.835594887398065
2023-07-24 15:43:03.058947,5.78,,,13.120173032464276,121.35,0.20185,0.5754,0.0,132657657966.0,2848276.0,0.7503089166666667,45.0,4.160412,0.35,1.0,1.7,00:00:00,7.340173032464276
2023-07-24 15:43:04.060430,3.74,,,14.490433445094675,121.36,0.16757,0.4119,0.0,132660506242.0,2730074.0,0.7670018,46.0,2.848276,0.35,1.0,1.7,00:00:00,10.750433445094675
2023-07-24 15:43:05.061807,3.72,,,13.058807370167234,121.34,0.22822,0.5702,0.0,132663236316.0,2956421.0,0.7836625333333332,47.0,2.730074,0.32,0.0,1.7,00:00:00,9.338807370167233
2023-07-24 15:43:06.063169,4.01,,,11.621586549577152,121.34,0.17687,0.4656,0.0,132666192737.0,2732641.0,0.8003579999999999,48.0,2.956421,0.32,0.0,1.7,00:00:00,7.611586549577153
2023-07-24 15:43:07.064546,3.72,,,12.132311730553475,121.41,0.18196,0.4109,0.0,132668925378.0,2843760.0,0.8170340166666666,49.0,2.732641,0.32,0.0,1.7,00:00:00,8.412311730553474
2023-07-24 15:43:08.065897,4.06,,,12.52479614650589,121.41,0.20233,0.5528,0.0,132671769138.0,2869359.0,0.8337072666666666,50.0,2.84376,0.32,0.0,1.7,00:00:00,8.46479614650589
2023-07-24 15:43:09.067372,3.73,,,11.493244454776063,121.33,0.1675,0.4107,0.0,132674638497.0,2762972.0,0.8503847666666666,51.0,2.869359,0.32,0.0,1.7,00:00:00,7.763244454776062
2023-07-24 15:43:10.068752,3.74,,,12.246594793591735,121.19,0.18003,0.4385,0.0,132677401469.0,2650488.0,0.8670609666666667,52.0,2.762972,0.32,0.0,1.7,00:00:00,8.506594793591734
2023-07-24 15:43:11.070054,3.84,,,11.905170609941374,121.22,0.16597,0.4121,0.0,132680051957.0,2946874.0,0.8837374166666667,53.0,2.650488,0.29,0.0,1.7,00:00:00,8.065170609941374
2023-07-24 15:43:12.071385,3.76,,,11.688119363446924,121.34,0.1876,0.439,0.0,132682998831.0,3004157.0,0.9004155666666667,54.0,2.946874,0.29,0.0,1.7,00:00:00,7.928119363446925
2023-07-24 15:43:13.071835,4.26,,,13.392149559163608,121.31,0.24629,0.5535,0.0,132686002988.0,2818796.0,0.9170857666666666,55.0,3.004157,0.29,0.0,1.7,00:00:00,9.132149559163608
2023-07-24 15:43:14.073247,3.66,,,12.793637009155184,121.4,0.17251,0.4184,0.0,132688821784.0,2815856.0,0.9337765166666667,56.0,2.818796,0.29,0.0,1.7,00:00:01,9.133637009155184
2023-07-24 15:43:15.074631,3.88,,,13.750850445898159,121.37,0.22894,0.585,0.0,132691637640.0,2896068.0,0.95044945,57.0,2.815856,0.27,0.0,1.7,00:00:01,9.87085044589816
2023-07-24 15:43:16.076106,3.9,,,13.900172692060147,121.36,0.2617,0.5805,0.0,132694533708.0,2509578.0,0.9671209666666667,58.0,2.896068,0.27,0.0,1.7,00:00:01,10.000172692060147
2023-07-24 15:43:17.077603,3.42,,,14.00775946336364,121.33,0.23446,0.5818,0.0,132697043286.0,2906275.0,0.9837980833333333,59.0,2.509578,0.27,0.0,1.7,00:00:01,10.587759463363641
2023-07-24 15:43:18.078932,4.02,,,13.250431447153609,121.35,0.21576,0.5624,0.0,132699949561.0,2791724.0,1.00046985,60.0,2.906275,0.27,0.0,1.7,00:00:01,9.23043144715361
2023-07-24 15:43:19.080297,3.72,,,14.595095990461582,121.3,0.22258,0.7642,0.0,132702741285.0,2497443.0,1.0171457333333334,61.0,2.791724,0.27,0.0,1.7,00:00:01,10.875095990461581
2023-07-24 15:43:20.081840,3.4,,,14.201425747309823,121.4,0.13577,0.7145,0.0,132705238728.0,2683254.0,1.0338225833333334,62.0,2.497443,0.27,0.0,1.7,00:00:01,10.801425747309823
2023-07-24 15:43:21.083218,3.64,,,13.231326721929086,121.42,0.13082,0.7719,0.0,132707921982.0,2507706.0,1.05049635,63.0,2.683254,0.25,0.0,1.7,00:00:01,9.591326721929086
2023-07-24 15:43:22.084258,3.41,,,14.489658095935175,121.32,0.23392,0.7447,0.0,132710429688.0,3228328.0,1.0671728999999999,64.0,2.507706,0.25,0.0,1.7,00:00:01,11.079658095935175
2023-07-24 15:43:23.085582,4.65,,,11.574995808834036,121.39,0.1589,0.4036,0.0,132713658016.0,3107440.0,1.0838468833333332,65.0,3.228328,0.25,0.0,1.7,00:00:01,6.924995808834035
2023-07-24 15:43:24.087095,3.98,,,12.78631019370105,121.4,0.16907,0.4107,0.0,132716765456.0,2664268.0,1.1005260666666667,66.0,3.10744,0.25,0.0,1.7,00:00:01,8.80631019370105
2023-07-24 15:43:25.088469,3.63,,,13.474592777507622,121.37,0.21931,0.5782,0.0,132719429724.0,4089948.0,1.11719295,67.0,2.664268,0.23,0.0,1.7,00:00:01,9.844592777507621
2023-07-24 15:43:26.089733,5.79,,,12.28190512587958,121.43,0.16437,0.4208,0.0,132723519672.0,11588352.0,1.1338663666666666,68.0,4.089948,0.23,0.0,1.7,00:00:01,6.491905125879581
2023-07-24 15:43:27.090940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 15:43:28.091828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 15:43:29.093034,35.08,,,54.86713776826885,120.95,0.6128,0.9768,0.0,132790428136.0,23420684.0,1.18390465,71.0,27.781756,0.23,20.0,1.8,00:00:01,19.78713776826885
2023-07-24 15:43:30.094270,35.03,,,41.97300547816134,121.42,0.20948,0.5546,0.0,132813848820.0,32195100.0,1.2005618166666667,72.0,23.420684,0.23,20.0,1.8,00:00:01,6.943005478161339
2023-07-24 15:43:31.095446,43.62,,,66.12358991530655,120.92,0.69202,0.9787,0.0,132846043920.0,27249725.0,1.2172347666666667,73.0,32.1951,0.21,19.0,1.8,00:00:01,22.503589915306556
2023-07-24 15:43:32.095912,34.92,,,71.50874223866512,120.9,0.73147,0.9809,0.0,132873293645.0,10799143.0,1.2339236333333334,74.0,27.249725,0.21,19.0,1.8,00:00:01,36.58874223866512
