timestamp,load_avg_1minute,cpu_pct
2023-07-24 15:42:19.428569238,0.74,1.0
2023-07-24 15:42:21.429135187,0.68,0.0
2023-07-24 15:42:23.429797145,0.68,1.0
2023-07-24 15:42:25.430262321,0.62,0.0
2023-07-24 15:42:27.430920469,0.62,0.0
2023-07-24 15:42:29.431711037,0.62,0.0
2023-07-24 15:42:31.432465852,0.57,0.0
2023-07-24 15:42:33.433157352,0.57,0.0
2023-07-24 15:42:35.433934519,0.53,0.0
2023-07-24 15:42:37.433126590,0.53,0.0
2023-07-24 15:42:39.435671065,0.53,0.0
2023-07-24 15:42:41.436424568,0.48,0.0
2023-07-24 15:42:43.437043686,0.48,0.0
2023-07-24 15:42:45.437644629,0.45,0.0
2023-07-24 15:42:47.438234760,0.45,0.0
2023-07-24 15:42:49.438976970,0.45,0.0
2023-07-24 15:42:51.439775831,0.41,0.0
2023-07-24 15:42:53.440416920,0.41,0.0
2023-07-24 15:42:55.441061952,0.38,0.0
2023-07-24 15:42:57.441804133,0.38,0.0
2023-07-24 15:42:59.442421357,0.38,0.0
2023-07-24 15:43:01.443088585,0.35,0.0
2023-07-24 15:43:03.443835921,0.35,1.0
2023-07-24 15:43:05.444627610,0.32,0.0
2023-07-24 15:43:07.445381249,0.32,0.0
2023-07-24 15:43:09.446063531,0.32,0.0
2023-07-24 15:43:11.446778931,0.29,0.0
2023-07-24 15:43:13.447584538,0.29,0.0
2023-07-24 15:43:15.448319330,0.27,0.0
2023-07-24 15:43:17.449004370,0.27,0.0
2023-07-24 15:43:19.449797604,0.27,0.0
2023-07-24 15:43:21.450305139,0.25,0.0
2023-07-24 15:43:23.451058014,0.25,0.0
2023-07-24 15:43:25.451727719,0.23,0.0
2023-07-24 15:43:27.450682160,0.23,5.0
2023-07-24 15:43:29.451478376,0.23,20.0
2023-07-24 15:43:31.452320942,0.21,19.0
2023-07-24 15:43:33.454866212,0.21,12.0
2023-07-24 15:43:35.453941687,0.19,7.0
2023-07-24 15:43:37.454709014,0.19,16.0
2023-07-24 15:43:39.455558140,0.19,22.0
2023-07-24 15:43:41.456310597,0.26,16.0
2023-07-24 15:43:43.457471656,0.26,10.0
2023-07-24 15:43:45.457368123,0.32,14.0
2023-07-24 15:43:47.458172053,0.32,18.0
2023-07-24 15:43:49.459003181,0.32,9.0
2023-07-24 15:43:51.459836546,0.53,25.0
2023-07-24 15:43:53.462202847,0.53,16.0
2023-07-24 15:43:55.461520553,0.49,5.0
2023-07-24 15:43:57.462377925,0.49,13.0
2023-07-24 15:43:59.463166705,0.49,27.0
2023-07-24 15:44:01.464170761,0.61,10.0
