,exec_time,exec_time
,mean,std
fqdn,,
cnn_image_classification-0-0.0.1,3.95382562242268,2.0789036849268534
dd-0-0.0.1,1.1951610716049383,0.06825207263860829
image_processing-0-0.0.1,2.2134324987437184,0.2196931280995721
pyaes-0-0.0.1,2.698530563522013,0.15232665531323275
