timestamp,rapl_uj,rapl_uj_diff
2023-04-13 14:05:32.80994854,39889877640,56181210
2023-04-13 14:05:33.810606188,39946058850,30600206
2023-04-13 14:05:34.811154086,39976659056,44747788
2023-04-13 14:05:35.811731486,40021406844,33842081
2023-04-13 14:05:36.812417297,40055248925,30520627
2023-04-13 14:05:37.81303046,40085769552,29351838
2023-04-13 14:05:38.813853918,40115121390,31817401
2023-04-13 14:05:39.814652099,40146938791,29154851
2023-04-13 14:05:40.81539053,40176093642,30453353
2023-04-13 14:05:41.816174435,40206546995,29610059
2023-04-13 14:05:42.816903912,40236157054,29781235
2023-04-13 14:05:43.817690243,40265938289,29807953
2023-04-13 14:05:44.818410102,40295746242,30391059
2023-04-13 14:05:45.819041147,40326137301,29030474
2023-04-13 14:05:46.819696883,40355167775,30371615
2023-04-13 14:05:47.820329985,40385539390,29594312
2023-04-13 14:05:48.820876292,40415133702,29853720
2023-04-13 14:05:49.821399271,40444987422,29843997
2023-04-13 14:05:50.822092028,40474831419,30157101
2023-04-13 14:05:51.822671029,40504988520,29036271
2023-04-13 14:05:52.823378882,40534024791,30311634
2023-04-13 14:05:53.824184878,40564336425,28872660
2023-04-13 14:05:54.824864585,40593209085,30644235
2023-04-13 14:05:55.82566515,40623853320,29644584
2023-04-13 14:05:56.826325692,40653497904,29759754
2023-04-13 14:05:57.826937088,40683257658,29579686
2023-04-13 14:05:58.827658059,40712837344,30534295
2023-04-13 14:05:59.828340812,40743371639,30588178
2023-04-13 14:06:00.828882842,40773959817,30465147
2023-04-13 14:06:01.829439607,40804424964,29669636
2023-04-13 14:06:02.830069446,40834094600,29640433
2023-04-13 14:06:03.830755194,40863735033,29441952
2023-04-13 14:06:04.831471037,40893176985,30686974
2023-04-13 14:06:05.83209076,40923863959,28922594
2023-04-13 14:06:06.832741973,40952786553,30316131
2023-04-13 14:06:07.833450405,40983102684,28788606
2023-04-13 14:06:08.834100075,41011891290,30197798
2023-04-13 14:06:09.834826998,41042089088,29653648
2023-04-13 14:06:10.835560292,41071742736,29800640
2023-04-13 14:06:11.83634798,41101543376,29594608
2023-04-13 14:06:12.837124135,41131137984,30244952
2023-04-13 14:06:13.837782281,41161382936,28756956
2023-04-13 14:06:14.838469904,41190139892,30462679
2023-04-13 14:06:15.839225426,41220602571,29713653
2023-04-13 14:06:16.839887649,41250316224,29840034
2023-04-13 14:06:17.8406023,41280156258,29555886
2023-04-13 14:06:18.841268185,41309712144,30373354
2023-04-13 14:06:19.841784467,41340085498,28856155
2023-04-13 14:06:20.842526368,41368941653,30430359
2023-04-13 14:06:21.843177684,41399372012,28923292
2023-04-13 14:06:22.843732951,41428295304,30234077
2023-04-13 14:06:23.844387131,41458529381,29173737
2023-04-13 14:06:24.845092419,41487703118,29507059
2023-04-13 14:06:25.845804994,41517210177,29945847
2023-04-13 14:06:26.84658674,41547156024,30358072
2023-04-13 14:06:27.847182024,41577514096,28960052
2023-04-13 14:06:28.847839555,41606474148,30349251
2023-04-13 14:06:29.848525904,41636823399,29463523
2023-04-13 14:06:30.849149643,41666286922,29533243
2023-04-13 14:06:31.849846064,41695820165,29482294
2023-04-13 14:06:32.85065289,41725302459,30328597
2023-04-13 14:06:33.851364697,41755631056,28877292
2023-04-13 14:06:34.852063269,41784508348,30774690
2023-04-13 14:06:35.852783322,41815283038,28786591
2023-04-13 14:06:36.853385589,41844069629,31181722
2023-04-13 14:06:37.854043556,41875251351,39095146
2023-04-13 14:06:38.854589038,41914346497,36633085
2023-04-13 14:06:39.855217859,41950979582,37339930
2023-04-13 14:06:40.855821591,41988319512,40909537
2023-04-13 14:06:41.856169587,42029229049,87111020
2023-04-13 14:06:42.855691079,42116340069,93617628
2023-04-13 14:06:43.856675256,42209957697,111441759
2023-04-13 14:06:44.857293318,42321399456,116961174
2023-04-13 14:06:45.858154871,42438360630,130841586
2023-04-13 14:06:46.858871482,42569202216,128610888
2023-04-13 14:06:47.859369317,42697813104,142997160
2023-04-13 14:06:48.859843952,42840810264,145763184
2023-04-13 14:06:49.860624222,42986573448,170262432
2023-04-13 14:06:50.861007822,43156835880,168747214
2023-04-13 14:06:51.861470155,43325583094,177355514
