timestamp,ipmi
2023-07-21 01:03:51.318757762,191
2023-07-21 01:03:52.321735005,177
2023-07-21 01:03:53.324243118,151
2023-07-21 01:03:54.323720309,88
2023-07-21 01:03:55.325284661,126
2023-07-21 01:03:56.323245879,114
2023-07-21 01:03:57.324473757,107
2023-07-21 01:03:58.324644668,102
2023-07-21 01:03:59.324273173,96
2023-07-21 01:04:00.324740166,94
2023-07-21 01:04:01.325466359,93
2023-07-21 01:04:02.329501042,93
2023-07-21 01:04:03.333940466,94
2023-07-21 01:04:04.328476465,92
2023-07-21 01:04:05.327948165,100
2023-07-21 01:04:06.328196691,101
2023-07-21 01:04:07.328487946,103
2023-07-21 01:04:08.329064861,101
2023-07-21 01:04:09.329239518,94
2023-07-21 01:04:10.32954786,95
2023-07-21 01:04:11.330020143,95
2023-07-21 01:04:12.340487708,96
2023-07-21 01:04:13.331067715,90
2023-07-21 01:04:14.333360244,88
2023-07-21 01:04:15.331833222,92
2023-07-21 01:04:16.333806797,99
2023-07-21 01:04:17.333171174,101
2023-07-21 01:04:18.333569221,96
2023-07-21 01:04:19.334213063,92
2023-07-21 01:04:20.33475347,93
2023-07-21 01:04:21.335791994,92
2023-07-21 01:04:22.339367232,92
2023-07-21 01:04:23.336594094,95
2023-07-21 01:04:24.336634,97
2023-07-21 01:04:25.339111926,100
2023-07-21 01:04:26.339104708,100
2023-07-21 01:04:27.339884504,96
2023-07-21 01:04:28.340013745,92
2023-07-21 01:04:29.341778529,93
2023-07-21 01:04:30.342566502,95
2023-07-21 01:04:31.348621428,90
2023-07-21 01:04:32.343728829,90
2023-07-21 01:04:33.34543057,92
2023-07-21 01:04:34.346321633,90
2023-07-21 01:04:35.347010634,97
2023-07-21 01:04:36.348763429,102
2023-07-21 01:04:37.348059065,97
2023-07-21 01:04:38.349982342,92
2023-07-21 01:04:39.351570786,92
2023-07-21 01:04:40.35021225,91
2023-07-21 01:04:41.359371964,90
2023-07-21 01:04:42.35153464,89
2023-07-21 01:04:43.351775497,98
2023-07-21 01:04:44.352135296,99
2023-07-21 01:04:45.352907694,101
2023-07-21 01:04:46.352815786,98
2023-07-21 01:04:47.353185519,93
2023-07-21 01:04:48.354103093,93
2023-07-21 01:04:49.356994773,94
2023-07-21 01:04:50.356258191,96
2023-07-21 01:04:51.364637471,96
2023-07-21 01:04:52.356293622,91
2023-07-21 01:04:53.356987728,95
2023-07-21 01:04:54.357611895,100
2023-07-21 01:04:55.360229783,103
2023-07-21 01:04:56.359006815,101
2023-07-21 01:04:57.359186364,99
2023-07-21 01:04:58.359919139,110
2023-07-21 01:04:59.360391856,131
2023-07-21 01:05:00.367321007,131
2023-07-21 01:05:01.372247458,140
2023-07-21 01:05:02.36234625,188
2023-07-21 01:05:03.367603711,206
2023-07-21 01:05:04.363157073,210
2023-07-21 01:05:05.370075027,218
2023-07-21 01:05:06.363200508,231
2023-07-21 01:05:07.361635374,229
2023-07-21 01:05:08.364882139,234
2023-07-21 01:05:09.373094868,241
2023-07-21 01:05:10.36738286,251
2023-07-21 01:05:11.365711443,244
2023-07-21 01:05:12.364777207,240
2023-07-21 01:05:13.367646521,233
2023-07-21 01:05:14.367105719,238
2023-07-21 01:05:15.368898699,253
2023-07-21 01:05:16.370298207,261
2023-07-21 01:05:17.369726233,252
2023-07-21 01:05:18.369707955,244
2023-07-21 01:05:19.383178611,245
2023-07-21 01:05:20.370835981,231
2023-07-21 01:05:21.372987992,217
2023-07-21 01:05:22.371641665,219
2023-07-21 01:05:23.373063924,226
