timestamp,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
2023-09-20 01:20:06,5.152,3.565,5.745,1.207,17.007240338409055,3.22,27.0,0
2023-09-20 01:20:07,4.755,1.188,5.032,0.704,15.408768236886337,3.2150000000000003,,0
2023-09-20 01:20:08,5.152,1.98,5.241,1.006,14.799837765820435,3.21,,0
2023-09-20 01:20:09,5.548,4.753,5.846,1.408,15.626386436074306,3.205,,0
2023-09-20 01:20:10,5.548,4.357,5.846,1.308,16.056170505252013,3.2,12.0,0
2023-09-20 01:20:11,5.152,2.376,5.443,1.006,15.43241935367641,3.2,12.0,0
2023-09-20 01:20:12,5.152,3.169,5.544,1.107,15.294293547573485,3.2175000000000002,,0
2023-09-20 01:20:13,5.548,5.15,5.745,1.308,16.03130548330144,3.2350000000000003,,0
2023-09-20 01:20:14,5.548,5.546,5.745,1.308,16.66601383831101,3.2525,,0
2023-09-20 01:20:15,5.548,5.15,5.846,1.308,17.021809686817708,3.27,22.0,0
2023-09-20 01:20:16,5.548,5.546,5.846,1.408,17.419666780772395,3.27,22.0,0
2023-09-20 01:20:17,5.548,5.546,5.745,1.308,17.637866746540677,3.305,,0
2023-09-20 01:20:18,5.548,5.546,6.048,1.509,17.941806722578477,3.34,,0
2023-09-20 01:20:19,5.548,5.942,6.148,1.61,18.33366470580493,3.375,,0
2023-09-20 01:20:20,5.548,5.942,6.048,1.509,18.547665294063453,3.41,30.0,0
2023-09-20 01:20:21,5.548,5.546,6.048,1.509,18.57866570584442,3.41,30.0,0
2023-09-20 01:20:22,5.548,5.942,6.148,1.509,18.749165994091094,3.4225000000000003,,0
2023-09-20 01:20:23,5.548,5.546,5.947,1.408,18.659116195863767,3.435,,0
2023-09-20 01:20:24,5.548,3.961,5.745,1.207,17.99968133710464,3.4475,,0
2023-09-20 01:20:25,5.548,5.546,5.846,1.308,18.074176935973245,3.46,27.0,0
2023-09-20 01:20:26,5.548,5.546,5.947,1.408,18.186623855181274,3.46,27.0,0
2023-09-20 01:20:27,5.548,4.753,5.846,1.308,17.96713669862689,3.49,,0
2023-09-20 01:20:28,5.548,5.942,5.846,1.408,18.200195689038825,3.52,,0
2023-09-20 01:20:29,5.548,5.942,6.148,1.509,18.48423698232718,3.55,,0
2023-09-20 01:20:30,5.548,5.15,5.947,1.408,18.354865887629025,3.58,28.0,0
2023-09-20 01:20:31,5.548,5.942,5.846,1.408,18.471606121340315,3.58,28.0,0
2023-09-20 01:20:32,5.548,5.15,5.846,1.308,18.285724284938222,3.6075,,0
2023-09-20 01:20:33,5.548,5.942,6.249,1.61,18.604706999456756,3.635,,0
2023-09-20 01:20:34,5.548,6.338,6.35,1.71,19.00709489961973,3.6625,,0
2023-09-20 01:20:35,5.548,6.338,6.35,1.71,19.288766429733812,3.69,30.0,0
2023-09-20 01:20:37,5.55,5.942,6.148,1.61,19.27713650081367,3.7175,,0
2023-09-20 01:20:38,5.548,5.942,6.148,1.509,19.238095550569568,3.745,,0
2023-09-20 01:20:39,5.548,5.942,6.249,1.61,19.2713668853987,3.7725,,0
2023-09-20 01:20:40,5.548,6.338,6.249,1.61,19.413456819779086,3.8,30.0,0
2023-09-20 01:20:41,5.548,5.15,6.048,1.509,19.06591977384536,3.8,30.0,0
2023-09-20 01:20:42,5.548,5.942,6.048,1.509,19.06024384169175,3.8225,,0
2023-09-20 01:20:43,5.548,5.942,6.35,1.71,19.207170689184224,3.8449999999999998,,0
2023-09-20 01:20:44,5.548,5.546,6.249,1.61,19.130919482428954,3.8675,,0
2023-09-20 01:20:45,5.548,5.15,6.048,1.509,18.868143637700268,3.89,27.0,0
2023-09-20 01:20:46,5.548,5.942,6.249,1.61,19.01240054639019,3.89,27.0,0
2023-09-20 01:20:47,5.548,6.338,6.35,1.71,19.292480382473133,3.9125,,0
2023-09-20 01:20:48,5.548,5.942,6.35,1.71,19.36973626773119,3.935,,0
2023-09-20 01:20:49,5.548,5.546,6.148,1.509,19.184115387411836,3.9575,,0
2023-09-20 01:20:50,5.548,4.357,5.846,1.408,18.576580771188286,3.98,28.0,0
2023-09-20 01:20:51,5.548,5.546,6.048,1.509,18.598906539831802,3.98,28.0,0
2023-09-20 01:20:52,5.548,5.15,6.148,1.509,18.52573457788226,4.0025,,0
2023-09-20 01:20:53,5.548,5.546,6.048,1.509,18.563314204517585,4.025,,0
2023-09-20 01:20:54,5.548,5.942,6.249,1.61,18.79901994316231,4.0475,,0
2023-09-20 01:20:55,5.548,5.546,6.048,1.509,18.754613960213618,4.07,28.0,0
2023-09-20 01:20:56,5.548,5.546,5.846,1.308,18.60262977214953,4.07,28.0,0
2023-09-20 01:20:57,5.548,5.15,5.745,1.308,18.34714084050467,4.0675,,0
2023-09-20 01:20:58,5.548,5.942,5.947,1.408,18.496498588353273,4.0649999999999995,,0
2023-09-20 01:20:59,5.548,5.546,5.846,1.408,18.451949011847294,4.0625,,0
2023-09-20 01:21:00,5.548,5.942,6.249,1.61,18.721064308293105,4.06,29.0,0
2023-09-20 01:21:01,5.548,5.546,6.148,1.61,18.760345015805175,4.06,29.0,0
2023-09-20 01:21:02,5.548,5.942,6.249,1.61,18.93694151106362,4.08,,0
2023-09-20 01:21:03,5.548,5.942,6.249,1.61,19.060559057744534,4.1,,0
2023-09-20 01:21:04,5.548,5.942,6.249,1.61,19.147091340421174,4.119999999999999,,0
2023-09-20 01:21:05,5.548,6.338,6.35,1.71,19.38676393829482,4.14,30.0,0
2023-09-20 01:21:06,5.548,5.942,6.249,1.61,19.375434756806374,4.14,30.0,0
2023-09-20 01:21:07,5.548,4.357,5.947,1.408,18.74080432976446,4.154999999999999,,0
2023-09-20 01:21:08,5.548,5.942,6.249,1.61,18.923263030835123,4.17,,0
2023-09-20 01:21:09,5.548,4.357,6.048,1.509,18.484884121584585,4.1850000000000005,,0
2023-09-20 01:21:10,5.548,3.961,5.947,1.408,17.99861888510921,4.2,24.0,0
2023-09-20 01:21:11,5.548,3.961,5.947,1.408,17.65823321957645,4.2,24.0,0
2023-09-20 01:21:12,5.548,5.546,6.148,1.61,18.016363253703517,4.2175,,0
2023-09-20 01:21:13,5.548,5.942,6.148,1.61,18.38585427759246,4.234999999999999,,0
2023-09-20 01:21:14,5.548,6.338,6.35,1.71,18.85389799431472,4.2524999999999995,,0
2023-09-20 01:21:15,5.548,5.15,6.249,1.61,18.764828596020305,4.27,25.0,0
2023-09-20 01:21:16,5.548,4.753,5.947,1.408,18.432180017214215,4.27,25.0,0
2023-09-20 01:21:17,5.548,5.942,6.048,1.509,18.616626012049952,4.21,,0
2023-09-20 01:21:19,5.55,2.773,5.745,1.207,17.61413820843497,4.1499999999999995,,0
2023-09-20 01:21:20,5.152,1.188,5.032,0.805,15.982996745904478,4.09,15.0,0
2023-09-20 01:21:21,5.548,2.773,5.846,1.308,15.830597722133135,4.09,15.0,0
2023-09-20 01:21:22,5.548,4.357,5.846,1.308,16.199118405493195,4.0875,,0
2023-09-20 01:21:23,5.548,5.546,5.846,1.408,16.843782883845236,4.085,,0
2023-09-20 01:21:24,5.548,5.15,5.947,1.408,17.206548018691667,4.0825,,0
2023-09-20 01:21:25,5.548,4.357,5.846,1.308,17.162283613084167,4.08,23.0,0
2023-09-20 01:21:26,5.548,5.546,5.947,1.408,17.548298529158917,4.08,23.0,0
2023-09-20 01:21:27,5.548,5.942,6.148,1.509,18.027908970411243,4.0975,,0
2023-09-20 01:21:28,5.548,5.942,6.249,1.61,18.424236279287868,4.115,,0
2023-09-20 01:21:29,5.548,5.942,6.35,1.71,18.76196539550151,4.1325,,0
2023-09-20 01:21:30,5.548,5.942,6.249,1.61,18.938075776851058,4.15,31.0,0
2023-09-20 01:21:31,5.548,5.942,6.048,1.509,18.970753043795742,4.15,31.0,0
2023-09-20 01:21:32,5.548,5.942,5.947,1.408,18.93302713065702,4.0875,,0
2023-09-20 01:21:33,5.55,5.546,6.35,1.71,18.999918991459914,4.025,,0
2023-09-20 01:21:34,5.548,4.753,6.048,1.509,18.65734329402194,3.9625,,0
2023-09-20 01:21:35,5.548,5.942,6.048,1.509,18.774240305815354,3.9,28.0,0
2023-09-20 01:21:36,5.548,5.15,6.048,1.509,18.61846821407075,3.9,28.0,0
2023-09-20 01:21:37,5.548,5.942,6.35,1.71,18.897927749849522,3.9225,,0
2023-09-20 01:21:38,5.548,5.546,6.249,1.61,18.914449424894666,3.9450000000000003,,0
2023-09-20 01:21:39,5.548,5.942,6.048,1.509,18.95421459742627,3.9675000000000002,,0
2023-09-20 01:21:40,5.548,5.15,6.048,1.509,18.744450218198388,3.99,29.0,0
2023-09-20 01:21:41,5.548,5.546,6.048,1.509,18.716415152738872,3.99,29.0,0
2023-09-20 01:21:42,5.548,5.546,6.148,1.61,18.757090606917213,4.01,,0
2023-09-20 01:21:43,5.548,5.942,6.249,1.61,18.934663424842046,4.03,,0
2023-09-20 01:21:44,5.548,5.546,6.148,1.61,18.90986439738943,4.050000000000001,,0
2023-09-20 01:21:45,5.548,5.546,6.249,1.61,18.9228050781726,4.07,30.0,0
2023-09-20 01:21:46,5.548,5.546,6.048,1.509,18.841263554720822,4.07,30.0,0
2023-09-20 01:21:47,5.548,5.546,5.947,1.408,18.723584488304574,4.0875,,0
2023-09-20 01:21:48,5.548,5.942,5.947,1.408,18.760009141813203,4.105,,0
2023-09-20 01:21:49,5.548,5.546,6.048,1.509,18.727306399269242,4.1225,,0
2023-09-20 01:21:50,5.548,5.942,6.35,1.71,18.97411447948847,4.14,29.0,0
2023-09-20 01:21:51,5.548,5.942,6.35,1.71,19.146880135641933,4.14,29.0,0
2023-09-20 01:21:52,5.548,5.546,6.148,1.61,19.05841609494935,4.1175,,0
2023-09-20 01:21:53,5.548,4.753,5.846,1.408,18.607391266464543,4.095,,0
2023-09-20 01:21:54,5.548,5.942,5.947,1.408,18.67867388652518,4.0725,,0
2023-09-20 01:21:55,5.548,5.942,6.249,1.61,18.879771720567625,4.05,30.0,0
2023-09-20 01:21:56,5.548,5.546,6.148,1.61,18.871440204397334,4.05,30.0,0
2023-09-20 01:21:57,5.548,5.546,6.249,1.61,18.895908143078135,4.076666666666666,,0
2023-09-20 01:21:59,5.548,5.942,6.048,1.509,18.941235700154692,4.1033333333333335,,0
2023-09-20 01:22:00,5.548,4.357,6.048,1.509,18.497464990108288,4.13,24.0,0
2023-09-20 01:22:01,5.548,3.169,5.846,1.308,17.7095254930758,4.13,24.0,0
2023-09-20 01:22:02,5.548,2.773,5.846,1.308,17.039167845153063,4.1075,,0
2023-09-20 01:22:03,5.548,3.169,5.846,1.308,16.688717491607143,4.085,,0
2023-09-20 01:22:04,5.548,3.961,6.048,1.512,16.802802244125,4.0625,,0
2023-09-20 01:22:05,5.548,5.942,6.249,1.61,17.5666615708875,4.04,17.0,0
2023-09-20 01:22:06,5.548,5.15,6.148,1.61,17.83346309962125,4.04,17.0,0
2023-09-20 01:22:07,5.548,5.546,6.048,1.509,18.07872416973488,4.0175,,0
2023-09-20 01:22:08,5.548,5.15,6.048,1.509,18.131606918814416,3.995,,0
2023-09-20 01:22:09,5.548,5.546,6.048,1.509,18.28742484317009,3.9725,,0
2023-09-20 01:22:10,5.548,5.942,6.048,1.509,18.515297390219065,3.95,29.0,0
2023-09-20 01:22:11,5.548,5.15,6.048,1.509,18.437208173153344,3.95,29.0,0
2023-09-20 01:22:12,5.548,5.942,6.148,1.61,18.68044572120734,3.9725,,0
2023-09-20 01:22:13,5.548,5.942,6.148,1.61,18.85071200484514,3.995,,0
2023-09-20 01:22:14,5.548,5.942,6.249,1.61,19.0001984033916,4.0175,,0
2023-09-20 01:22:15,5.548,5.15,6.048,1.509,18.776638882374122,4.04,30.0,0
2023-09-20 01:22:16,5.152,4.753,5.745,1.207,18.20074721766189,4.04,30.0,0
2023-09-20 01:22:17,5.152,4.357,5.644,1.207,17.64852305236332,4.0175,,0
2023-09-20 01:22:18,5.154,1.981,5.443,1.107,16.459466136654324,3.995,,0
2023-09-20 01:22:19,4.755,0.792,4.931,0.704,14.876226295658027,3.9725,,0
2023-09-20 01:22:20,5.152,1.98,5.241,0.905,14.396758406960618,3.95,11.0,0
2023-09-20 01:22:21,5.548,4.753,5.947,1.408,15.374530884872431,3.95,11.0,0
2023-09-20 01:22:22,5.548,5.546,6.048,1.509,16.357471619410703,3.9525,,0
2023-09-20 01:22:23,5.548,5.942,6.35,1.71,17.31523013358749,3.955,,0
2023-09-20 01:22:24,5.548,5.546,6.148,1.61,17.776261093511245,3.9575,,0
2023-09-20 01:22:25,5.548,5.546,6.249,1.61,18.12928276545787,3.96,29.0,0
2023-09-20 01:22:26,5.548,5.546,6.148,1.61,18.34609793582051,3.96,29.0,0
2023-09-20 01:22:27,5.548,5.546,6.148,1.509,18.467568555074358,3.98,,0
2023-09-20 01:22:28,5.548,5.942,6.148,1.61,18.701697988552052,4.0,,0
2023-09-20 01:22:29,5.548,5.546,6.048,1.509,18.686488591986436,4.02,,0
2023-09-20 01:22:30,5.548,5.942,6.148,1.61,18.854942014390506,4.04,30.0,0
2023-09-20 01:22:31,5.548,5.15,5.947,1.408,18.61435941007335,4.04,30.0,0
2023-09-20 01:22:32,5.548,5.546,5.947,1.408,18.564751587051347,4.0600000000000005,,0
2023-09-20 01:22:33,5.548,5.942,6.048,1.509,18.709426110935944,4.08,,0
2023-09-20 01:22:34,5.548,5.942,6.148,1.61,18.870998277655158,4.1,,0
2023-09-20 01:22:35,5.548,5.942,6.35,1.71,19.07469879435861,4.12,30.0,0
2023-09-20 01:22:36,5.548,5.942,6.35,1.71,19.217289156051027,4.12,30.0,0
2023-09-20 01:22:37,5.548,5.546,6.048,1.509,19.04740240923572,4.116666666666667,,0
2023-09-20 01:22:39,5.548,5.942,6.249,1.71,19.167881686465,4.113333333333333,,0
2023-09-20 01:22:40,5.548,5.942,6.35,1.71,19.2825171805255,4.11,31.0,0
2023-09-20 01:22:41,5.548,5.942,6.35,1.71,19.362762026367847,4.11,31.0,0
2023-09-20 01:22:42,5.548,5.546,6.148,1.509,19.179233418457493,4.1275,,0
2023-09-20 01:22:43,5.548,5.546,5.947,1.408,18.960163392920244,4.145,,0
2023-09-20 01:22:44,5.548,5.15,5.947,1.408,18.688014375044173,4.1625,,0
2023-09-20 01:22:45,5.548,5.546,5.947,1.408,18.616310062530918,4.18,28.0,0
2023-09-20 01:22:46,5.548,5.546,6.048,1.509,18.626717043771645,4.18,28.0,0
2023-09-20 01:22:47,5.548,5.546,6.148,1.509,18.66400193064015,4.1575,,0
2023-09-20 01:22:48,5.548,4.357,5.846,1.408,18.212501351448108,4.135,,0
2023-09-20 01:22:49,5.152,3.169,5.644,1.207,17.300350946013676,4.1125,,0
2023-09-20 01:22:50,5.548,5.15,6.148,1.509,17.616745662209574,4.09,23.0,0
2023-09-20 01:22:51,5.548,5.546,6.148,1.509,17.9570219635467,4.09,23.0,0
2023-09-20 01:22:52,5.548,5.546,6.148,1.509,18.19521537448269,4.047499999999999,,0
2023-09-20 01:22:53,5.548,4.357,6.148,1.61,18.035550762137884,4.005,,0
2023-09-20 01:22:54,5.548,2.773,5.745,1.308,17.23708553349652,3.9625,,0
2023-09-20 01:22:55,5.152,2.773,5.644,1.207,16.498759873447565,3.92,18.0,0
2023-09-20 01:22:56,5.152,2.376,5.342,1.006,15.711931911413295,3.92,18.0,0
2023-09-20 01:22:57,5.152,1.584,5.14,0.905,14.832652337989305,3.8825,,0
2023-09-20 01:22:58,4.755,1.188,4.931,0.805,13.88655663659251,3.8449999999999998,,0
2023-09-20 01:22:59,5.548,4.753,6.048,1.509,15.077989645614759,3.8075,,0
2023-09-20 01:23:00,5.548,5.942,6.249,1.71,16.389292751930334,3.77,13.0,0
2023-09-20 01:23:01,5.548,5.942,6.451,1.71,17.367804926351234,3.77,13.0,0
2023-09-20 01:23:02,5.548,5.546,6.35,1.71,17.903663448445865,3.7725,,0
2023-09-20 01:23:03,5.548,5.942,6.35,1.71,18.397564413912107,3.775,,0
2023-09-20 01:23:04,5.548,5.546,6.048,1.509,18.473595089738478,3.7775,,0
2023-09-20 01:23:05,5.548,5.942,6.048,1.509,18.645616562816933,3.78,31.0,0
2023-09-20 01:23:06,5.548,5.942,6.148,1.509,18.796031593971854,3.78,31.0,0
2023-09-20 01:23:07,5.548,5.15,6.048,1.509,18.633722115780298,3.8049999999999997,,0
2023-09-20 01:23:08,5.152,5.546,5.745,1.207,18.33860548104621,3.83,,0
2023-09-20 01:23:09,5.548,5.15,5.947,1.408,18.252923836732347,3.855,,0
2023-09-20 01:23:10,5.548,4.753,5.947,1.408,18.073846685712645,3.88,28.0,0
2023-09-20 01:23:11,5.548,5.942,6.249,1.71,18.486392679998854,3.88,28.0,0
2023-09-20 01:23:12,5.548,4.357,6.048,1.509,18.179074875999195,3.9025,,0
2023-09-20 01:23:13,5.548,5.942,6.451,1.71,18.620652413199437,3.925,,0
2023-09-20 01:23:14,5.548,4.357,6.148,1.509,18.303056689239607,3.9475000000000002,,0
2023-09-20 01:23:15,5.548,6.338,6.35,1.71,18.795939682467726,3.97,26.0,0
