seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
5061,5.548,5.15,5.745,1.308,18.6605759753487,4.64,30.0,0.0
5062,5.548,5.546,5.846,1.408,18.566803182744092,4.6475,,0.0
5063,5.548,5.942,6.35,1.71,18.861762227920867,4.654999999999999,,0.0
5064,5.548,5.546,6.249,1.61,18.889133559544607,4.6625,,0.0
5065,5.548,5.546,6.249,1.61,18.908293491681224,4.67,30.0,0.0
5066,5.548,5.15,6.148,1.61,18.772605444176858,4.67,30.0,0.0
5067,5.548,5.546,6.148,1.61,18.7964238109238,4.6775,,0.0
5068,5.548,5.942,5.947,1.408,18.81099666764666,4.6850000000000005,,0.0
5069,5.548,5.546,6.148,1.61,18.823297667352662,4.6925,,0.0
5070,5.548,4.753,6.148,1.509,18.563708367146862,4.7,29.0,0.0
5071,5.548,5.942,6.249,1.61,18.799295857002804,4.7,29.0,0.0
5072,5.548,5.546,6.35,1.71,18.905707099901964,4.705,,0.0
5073,5.548,5.546,6.451,1.71,19.010494969931376,4.71,,0.0
5074,5.548,5.942,6.35,1.71,19.172346478951965,4.715,,0.0
5075,5.548,5.15,6.35,1.71,19.048042535266376,4.72,30.0,0.0
5076,5.548,5.546,6.35,1.71,19.079829774686463,4.72,30.0,0.0
5077,5.548,5.942,6.249,1.71,19.190580842280525,4.705,,0.0
5078,5.548,5.546,6.35,1.71,19.179606589596368,4.6899999999999995,,0.0
5079,5.548,5.942,6.35,1.71,19.290724612717458,4.675,,0.0
5081,5.548,5.942,6.249,1.61,19.308207228902223,4.66,29.0,0.0
5082,5.548,5.15,6.148,1.61,19.05254506023156,4.6475,,0.0
5083,5.548,5.942,6.35,1.71,19.20178154216209,4.635,,0.0
5084,5.548,5.546,6.148,1.509,19.066547079513462,4.6225000000000005,,0.0
5085,5.548,5.15,6.249,1.61,18.91368295565942,4.61,29.0,0.0
5086,5.548,5.942,6.35,1.71,19.104578068961594,4.61,29.0,0.0
5087,5.548,5.546,6.35,1.71,19.119404648273115,4.6775,,0.0
5088,5.548,6.338,6.35,1.71,19.367383253791182,4.745,,0.0
5089,5.548,5.546,6.249,1.61,19.243068277653826,4.8125,,0.0
5090,5.55,4.753,5.947,1.408,18.76754779435768,4.88,30.0,0.0
5091,5.548,5.15,5.947,1.408,18.553183456050373,4.88,30.0,0.0
5092,5.548,5.942,6.249,1.61,18.791928419235262,4.8825,,0.0
5093,5.548,5.546,6.249,1.61,18.840249893464684,4.885,,0.0
5094,5.548,5.942,6.451,1.811,19.11377492542528,4.887499999999999,,0.0
5095,5.548,5.546,6.35,1.71,19.125842447797698,4.89,32.0,0.0
5096,5.548,5.546,6.249,1.61,19.07398971345839,4.89,32.0,0.0
5097,5.548,5.942,5.947,1.509,19.035592799420876,4.8925,,0.0
5098,5.548,5.942,6.35,1.71,19.189914959594613,4.895,,0.0
5099,5.548,6.338,6.451,1.71,19.44704047171623,4.8975,,0.0
5100,5.548,5.15,6.249,1.61,19.18002833020136,4.9,30.0,0.0
5101,5.548,5.546,6.148,1.61,19.08161983114095,4.9,30.0,0.0
5102,5.548,5.942,6.148,1.61,19.131533881798664,4.9025,,0.0
5103,5.548,4.753,6.048,1.509,18.749473717259065,4.905,,0.0
5104,5.548,5.546,6.249,1.61,18.810531602081348,4.907500000000001,,0.0
5105,5.548,5.546,6.35,1.71,18.913572121456944,4.91,30.0,0.0
5106,5.548,5.942,6.148,1.61,19.01390048501986,4.91,30.0,0.0
5107,5.944,5.942,6.552,1.811,19.3844303395139,4.9125,,0.0
5108,5.548,5.942,6.35,1.71,19.434101237659732,4.915,,0.0
5109,5.548,5.546,6.35,1.71,19.350070866361815,4.9175,,0.0
5110,5.548,5.942,6.249,1.71,19.379749606453274,4.92,31.0,0.0
5111,5.548,4.753,6.048,1.509,18.92322472451729,4.92,31.0,0.0
5112,5.548,5.15,6.35,1.71,18.873657307162105,4.92,,0.0
5113,5.548,5.942,6.451,1.811,19.137160115013472,4.92,,0.0
5114,5.548,5.942,6.35,1.71,19.26101208050943,4.92,,0.0
5115,5.548,5.15,6.35,1.71,19.110108456356603,4.92,30.0,0.0
5116,5.548,5.546,6.249,1.61,19.06297591944962,4.92,30.0,0.0
5117,5.548,5.546,6.35,1.71,19.090283143614734,4.9025,,0.0
5118,5.548,5.546,6.249,1.61,19.049098200530313,4.885,,0.0
5119,5.548,5.546,6.048,1.509,18.92966874037122,4.8675,,0.0
5120,5.548,5.546,6.048,1.509,18.846068118259854,4.85,30.0,0.0
5121,5.548,5.942,6.048,1.509,18.9063476827819,4.85,30.0,0.0
5123,5.548,5.942,6.148,1.61,19.00884337794733,4.826666666666666,,0.0
5124,5.548,5.546,6.048,1.509,18.90149036456313,4.803333333333334,,0.0
5125,5.548,5.15,5.947,1.408,18.64694325519419,4.78,30.0,0.0
5126,5.548,5.546,6.148,1.509,18.678160278635936,4.78,30.0,0.0
5127,5.548,5.942,6.249,1.61,18.879412195045152,4.785,,0.0
5128,5.548,5.15,6.148,1.61,18.752388536531605,4.79,,0.0
5129,5.548,5.942,6.451,1.71,19.021971975572125,4.795,,0.0
5130,5.548,5.942,6.451,1.811,19.240980382900485,4.8,30.0,0.0
5131,5.548,5.546,6.35,1.71,19.21488626803034,4.8,30.0,0.0
5132,5.55,5.546,6.249,1.61,19.136920387621238,4.7825,,0.0
5133,5.548,5.546,6.048,1.509,18.991144271334868,4.765000000000001,,0.0
5134,5.548,5.15,5.947,1.408,18.709700989934408,4.7475000000000005,,0.0
5135,5.548,5.546,5.846,1.308,18.571190692954087,4.73,30.0,0.0
5136,5.548,5.546,6.048,1.509,18.595133485067862,4.73,30.0,0.0
5137,5.548,5.942,6.249,1.61,18.821293439547503,4.715,,0.0
5138,5.548,5.942,6.35,1.71,19.039905407683253,4.7,,0.0
5139,5.548,5.546,6.249,1.61,19.013833785378278,4.6850000000000005,,0.0
5140,5.548,5.942,6.35,1.71,19.174683649764795,4.67,31.0,0.0
5141,5.548,5.546,6.35,1.71,19.168478554835357,4.67,31.0,0.0
5142,5.548,5.942,6.35,1.71,19.282934988384753,4.6775,,0.0
5143,5.548,5.942,6.451,1.71,19.393354491869328,4.6850000000000005,,0.0
5144,5.548,5.942,6.451,1.811,19.500948144308527,4.6925,,0.0
5145,5.548,5.942,6.35,1.71,19.51566370101597,4.7,31.0,0.0
5146,5.548,5.546,6.249,1.61,19.34686459071118,4.7,31.0,0.0
5147,5.548,5.546,6.148,1.61,19.19840521349783,4.6850000000000005,,0.0
5148,5.548,5.942,6.148,1.61,19.213283649448478,4.67,,0.0
5149,5.548,5.546,5.947,1.408,18.983998554613933,4.654999999999999,,0.0
5150,5.548,5.942,6.148,1.61,19.063198988229754,4.64,30.0,0.0
5151,5.548,4.753,6.148,1.61,18.761939291760825,4.64,30.0,0.0
5152,5.548,5.94,6.35,1.71,18.997757504232577,4.6475,,0.0
5153,5.548,5.546,6.451,1.811,19.105230252962805,4.654999999999999,,0.0
5154,5.548,5.15,6.35,1.71,19.001061177073964,4.6625,,0.0
5155,5.548,5.546,6.249,1.61,18.986642823951772,4.67,30.0,0.0
5156,5.548,5.942,5.947,1.509,18.97444997676624,4.67,30.0,0.0
5157,5.548,5.546,6.148,1.61,18.937714983736367,4.7175,,0.0
5158,5.548,5.942,6.35,1.71,19.121400488615457,4.765000000000001,,0.0
5159,5.548,5.942,6.451,1.811,19.31058034203082,4.8125,,0.0
5160,5.548,5.546,6.35,1.71,19.263606239421577,4.86,31.0,0.0
5161,5.548,5.942,6.35,1.71,19.349524367595105,4.86,31.0,0.0
5162,5.548,5.546,6.148,1.61,19.200267057316573,4.836666666666667,,0.0
5163,5.548,5.15,6.249,1.71,19.037286940121604,4.8133333333333335,,0.0
5165,5.548,5.942,6.35,1.71,19.191100858085125,4.79,30.0,0.0
5166,5.548,5.546,6.148,1.61,19.08937060065959,4.79,30.0,0.0
5167,5.548,5.546,6.35,1.71,19.108759420461713,4.775,,0.0
5168,5.548,5.15,6.249,1.61,18.943231594323198,4.76,,0.0
5169,5.548,5.15,6.148,1.61,18.797062116026236,4.745,,0.0
5170,5.548,5.942,6.249,1.61,18.962643481218365,4.73,30.0,0.0
5171,5.548,5.942,6.35,1.71,19.138850436852856,4.73,30.0,0.0
5172,5.548,5.942,6.35,1.71,19.262195305797,4.735,,0.0
5173,5.548,5.942,6.35,1.71,19.3485367140579,4.74,,0.0
5174,5.548,5.15,6.35,1.71,19.17137569984053,4.745,,0.0
5175,5.548,5.546,6.35,1.71,19.166162989888374,4.75,30.0,0.0
5176,5.548,5.942,6.249,1.71,19.251014092921864,4.75,30.0,0.0
5177,5.548,5.546,6.249,1.61,19.161609865045303,4.735,,0.0
5178,5.548,5.546,6.249,1.61,19.099026905531712,4.720000000000001,,0.0
5179,5.548,5.546,6.249,1.61,19.0552188338722,4.705,,0.0
5180,5.548,5.546,6.048,1.509,18.93395318371054,4.69,30.0,0.0
5181,5.548,5.546,6.148,1.509,18.87906722859738,4.69,30.0,0.0
5182,5.548,5.546,6.148,1.61,18.870947060018167,4.695,,0.0
5183,5.548,5.546,6.148,1.61,18.865262942012716,4.7,,0.0
5184,5.548,5.546,6.048,1.509,18.800984059408904,4.705,,0.0
5185,5.548,5.942,6.249,1.61,18.965388841586236,4.71,31.0,0.0
5186,5.548,5.546,6.35,1.71,19.021972189110368,4.71,31.0,0.0
5187,5.548,5.546,6.35,1.71,19.06158053237726,4.6975,,0.0
5188,5.548,5.942,6.451,1.811,19.26870637266408,4.6850000000000005,,0.0
5189,5.548,5.544,6.35,1.71,19.233694460864854,4.6725,,0.0
5190,5.548,5.942,6.249,1.61,19.268286122605396,4.66,30.0,0.0
5191,5.546,5.94,6.249,1.71,19.321300285823778,4.66,30.0,0.0
5192,5.548,3.961,6.048,1.509,18.64471020007664,4.665,,0.0
5193,5.548,5.942,6.148,1.61,18.82569714005365,4.67,,0.0
5194,5.548,5.94,6.249,1.61,18.982087998037553,4.675,,0.0
5195,5.548,5.942,6.35,1.71,19.15246159862629,4.68,29.0,0.0
5196,5.548,5.546,6.249,1.61,19.0926231190384,4.68,29.0,0.0
5197,5.548,5.94,6.148,1.61,19.138636183326877,4.6475,,0.0
5198,5.548,5.942,6.35,1.71,19.262045328328814,4.615,,0.0
5199,5.548,5.546,6.249,1.61,19.16933172983017,4.5825,,0.0
5200,5.548,5.546,6.35,1.71,19.16473221088112,4.55,29.0,0.0
5201,5.548,5.942,6.35,1.71,19.28031254761678,4.55,29.0,0.0
5202,5.548,5.546,6.451,1.811,19.303018783331744,4.56,,0.0
5203,5.548,5.942,6.451,1.71,19.40741314833222,4.57,,0.0
5204,5.548,5.546,6.451,1.811,19.39198920383255,4.58,,0.0
5206,5.548,4.357,6.148,1.61,18.873292442682786,4.59,31.0,0.0
5207,5.548,5.544,6.249,1.61,18.89660470987795,4.5975,,0.0
5208,5.548,5.15,6.451,1.71,18.885323296914564,4.605,,0.0
5209,5.548,5.546,6.249,1.61,18.905626307840194,4.6125,,0.0
5210,5.548,5.546,6.249,1.61,18.919838415488137,4.62,30.0,0.0
5211,5.548,5.942,6.148,1.61,19.018286890841697,4.62,30.0,0.0
5212,5.548,5.942,6.249,1.71,19.147500823589187,4.6275,,0.0
5213,5.548,5.15,6.048,1.509,18.879750576512432,4.635,,0.0
5214,5.152,5.546,5.745,1.308,18.541125403558702,4.6425,,0.0
5215,5.548,5.15,5.745,1.308,18.30408778249109,4.65,30.0,0.0
5216,5.548,5.94,6.048,1.509,18.526361447743763,4.65,30.0,0.0
5217,5.548,5.546,5.947,1.408,18.503153013420636,4.6375,,0.0
5218,5.548,5.942,6.35,1.71,18.817207109394445,4.625,,0.0
5219,5.548,5.942,6.249,1.71,19.006744976576112,4.6125,,0.0
5220,5.548,5.15,6.249,1.61,18.871821483603277,4.6,31.0,0.0
5221,5.548,5.942,6.249,1.71,19.044975038522296,4.6,31.0,0.0
5222,5.548,5.942,6.552,1.811,19.287382526965608,4.6075,,0.0
5223,5.548,5.942,6.35,1.71,19.366167768875926,4.615,,0.0
5224,5.548,5.942,6.552,1.811,19.512217438213145,4.6225,,0.0
5225,5.548,5.942,6.35,1.71,19.5235522067492,4.63,31.0,0.0
5226,5.548,5.15,6.249,1.61,19.23358654472444,4.63,31.0,0.0
5227,5.548,5.942,6.35,1.71,19.328510581307107,4.6375,,0.0
5228,5.548,5.546,6.249,1.61,19.215857406914974,4.645,,0.0
5229,5.548,5.546,6.35,1.71,19.197300184840483,4.6525,,0.0
5230,5.548,5.942,6.35,1.71,19.303110129388337,4.66,30.0,0.0
5231,5.548,5.942,6.35,1.71,19.377177090571834,4.66,30.0,0.0
5232,5.944,5.942,6.552,1.811,19.63872396340028,4.6475,,0.0
5233,5.944,6.338,6.552,1.811,19.940606774380196,4.635,,0.0
5234,5.548,5.942,6.35,1.71,19.823424742066138,4.6225000000000005,,0.0
5235,5.548,5.546,6.35,1.71,19.6225973194463,4.61,32.0,0.0
5236,5.548,5.942,6.35,1.71,19.600818123612413,4.61,32.0,0.0
5237,5.548,5.942,6.35,1.71,19.585572686528693,4.6175,,0.0
5238,5.548,5.546,6.35,1.71,19.456100880570087,4.625,,0.0
5239,5.548,5.546,6.249,1.61,19.30517061639906,4.6325,,0.0
5240,5.548,5.15,6.148,1.61,19.05041943147934,4.64,30.0,0.0
5241,5.548,5.942,6.148,1.61,19.109693602035538,4.64,30.0,0.0
5242,5.548,5.942,6.148,1.509,19.120885521424878,4.6475,,0.0
5243,5.548,5.546,6.35,1.71,19.130819864997417,4.654999999999999,,0.0
5244,5.548,5.546,6.148,1.509,19.01687390549819,4.6625,,0.0
5245,5.548,5.15,5.947,1.408,18.727711733848732,4.67,30.0,0.0
5246,5.548,5.546,6.148,1.61,18.764998213694113,4.67,30.0,0.0
5248,5.548,5.546,6.451,1.811,18.94229874958588,4.676666666666667,,0.0
5249,5.548,5.546,6.451,1.811,19.066409124710116,4.683333333333334,,0.0
5250,5.548,5.942,6.451,1.71,19.241786387297083,4.69,31.0,0.0
5251,5.548,5.546,6.451,1.811,19.27605047110796,4.69,31.0,0.0
5252,5.548,5.15,6.35,1.71,19.120635329775574,4.6975,,0.0
5253,5.548,5.546,6.048,1.509,18.979744730842903,4.705,,0.0
5254,5.548,5.546,6.148,1.61,18.94142131159003,4.7125,,0.0
5255,5.548,4.753,6.048,1.509,18.61639491811302,4.72,28.0,0.0
5256,5.548,5.546,6.148,1.509,18.656776442679114,4.72,28.0,0.0
5257,5.548,5.942,6.148,1.61,18.83414350987538,4.725,,0.0
5258,5.548,5.15,6.249,1.71,18.781000456912768,4.73,,0.0
5259,5.548,5.942,6.35,1.71,19.011700319838937,4.735,,0.0
5260,5.548,5.546,6.148,1.61,18.963790223887255,4.74,31.0,0.0
5261,5.548,5.15,6.249,1.61,18.84175315672108,4.74,31.0,0.0
5262,5.548,5.942,6.451,1.71,19.084527209704753,4.745,,0.0
5263,5.548,5.15,6.148,1.509,18.865669046793325,4.75,,0.0
5264,5.548,5.942,6.35,1.71,19.070968332755328,4.755,,0.0
5265,5.548,5.546,6.249,1.61,19.03557783292873,4.76,30.0,0.0
5266,5.548,5.15,6.148,1.61,18.861704483050108,4.76,30.0,0.0
5267,5.548,5.942,6.249,1.61,19.007893138135074,4.765,,0.0
5268,5.548,5.546,6.249,1.61,18.99142519669455,4.77,,0.0
5269,5.548,5.546,6.35,1.71,19.040197637686187,4.775,,0.0
5270,5.944,5.942,6.552,1.811,19.402838346380328,4.78,31.0,0.0
5271,5.548,5.942,6.35,1.71,19.446986842466227,4.78,31.0,0.0
5272,5.548,5.546,6.451,1.811,19.41969078972636,4.785,,0.0
5273,5.548,5.15,6.249,1.61,19.16088355280845,4.79,,0.0
5274,5.548,5.546,6.249,1.61,19.098518486965915,4.795,,0.0
5275,5.548,5.15,6.249,1.61,18.936062940876138,4.8,30.0,0.0
5276,5.548,5.942,6.35,1.71,19.120244058613295,4.8,30.0,0.0
5277,5.548,5.942,6.35,1.71,19.249170841029308,4.805,,0.0
5278,5.548,5.942,6.451,1.811,19.400019588720518,4.8100000000000005,,0.0
5279,5.548,5.546,6.249,1.61,19.265913712104364,4.815,,0.0
5280,5.548,5.546,6.048,1.509,19.081439598473057,4.82,30.0,0.0
5281,5.548,5.15,6.249,1.61,18.924107718931136,4.82,30.0,0.0
5282,5.548,5.546,6.148,1.509,18.8721754032518,4.8225,,0.0
5283,5.548,5.546,6.148,1.61,18.866122782276257,4.825,,0.0
5284,5.548,5.546,6.249,1.61,18.89218594759338,4.827500000000001,,0.0
5285,5.548,5.546,6.451,1.811,19.031330163315367,4.83,31.0,0.0
5286,5.548,5.15,6.451,1.811,19.009931114320757,4.83,31.0,0.0
5287,5.548,5.942,6.451,1.811,19.23255178002453,4.886666666666667,,0.0
5288,5.548,5.942,6.451,1.811,19.38838624601717,4.943333333333333,,0.0
5290,5.548,5.942,6.35,1.71,19.436870372212017,5.0,31.0,0.0
5291,5.548,4.753,5.846,1.308,18.84230926054841,5.0,31.0,0.0
5292,5.548,5.942,6.048,1.509,18.90371648238389,5.0,,0.0
5293,5.548,5.942,6.148,1.61,19.00700153766872,5.0,,0.0
5294,5.548,5.546,6.148,1.509,18.930201076368103,5.0,,0.0
5295,5.548,5.15,6.249,1.61,18.818240753457673,5.0,28.0,0.0
5296,5.548,5.546,6.249,1.61,18.858668527420374,5.0,28.0,0.0
5297,5.548,5.546,6.451,1.811,19.007867969194262,4.98,,0.0
5298,5.548,5.942,6.451,1.811,19.23110757843598,4.96,,0.0
5299,5.55,5.548,6.451,1.71,19.239475304905188,4.9399999999999995,,0.0
5300,5.548,6.338,6.35,1.71,19.451432713433633,4.92,33.0,0.0
5301,5.548,6.338,6.249,1.61,19.539502899403544,4.92,33.0,0.0
5302,5.55,5.15,6.249,1.71,19.275352029582482,4.9025,,0.0
5303,5.548,5.15,6.048,1.509,18.969246420707737,4.885,,0.0
5304,5.548,5.15,5.846,1.308,18.634072494495417,4.8675,,0.0
5305,5.55,5.548,6.048,1.509,18.64035074614679,4.85,30.0,0.0
5306,5.548,5.942,6.249,1.71,18.882945522302755,4.85,30.0,0.0
5307,5.55,5.944,6.35,1.71,19.08426186561193,4.8525,,0.0
5308,5.548,5.546,6.249,1.61,19.04488330592835,4.855,,0.0
5309,5.548,5.942,6.451,1.811,19.257018314149846,4.8575,,0.0
5310,5.548,5.546,6.451,1.811,19.286712819904892,4.86,32.0,0.0
5311,5.548,5.546,6.451,1.811,19.307498973933424,4.86,32.0,0.0
5312,5.548,5.546,6.451,1.71,19.291749281753397,4.8425,,0.0
5313,5.548,6.338,6.35,1.71,19.48802449722738,4.825,,0.0
5314,5.548,5.942,6.35,1.71,19.506617148059163,4.8075,,0.0
5315,5.548,5.942,6.35,1.71,19.519632003641416,4.79,31.0,0.0
5316,5.548,5.942,6.249,1.61,19.46844240254899,4.79,31.0,0.0
5317,5.548,5.942,6.148,1.61,19.402309681784295,4.795,,0.0
5318,5.548,5.15,6.148,1.509,19.088116777249006,4.8,,0.0
5319,5.548,5.546,6.148,1.61,19.017281744074303,4.805,,0.0
5320,5.548,5.546,6.148,1.61,18.96769722085201,4.81,30.0,0.0
5321,5.548,5.942,6.35,1.71,19.14238805459641,4.81,30.0,0.0
5322,5.548,5.546,6.148,1.61,19.055271638217487,4.8149999999999995,,0.0
5323,5.55,5.546,6.35,1.71,19.08549014675224,4.82,,0.0
5324,5.55,5.942,6.35,1.71,19.225443102726565,4.825,,0.0
5325,5.548,5.546,6.35,1.71,19.204010171908596,4.83,31.0,0.0
5326,5.548,5.546,6.048,1.509,19.03810712033602,4.83,31.0,0.0
5327,5.548,5.546,6.148,1.509,18.95197498423521,4.8325,,0.0
5328,5.548,5.942,6.35,1.71,19.13138248896465,4.835,,0.0
5329,5.548,5.546,6.249,1.61,19.077867742275256,4.8375,,0.0
5330,5.548,5.15,6.249,1.61,18.92160741959268,4.84,29.0,0.0
5332,5.548,5.546,6.048,1.509,18.840425193714875,4.842499999999999,,0.0
5333,5.55,5.15,5.846,1.408,18.574497635600412,4.845,,0.0
5334,5.548,5.942,6.048,1.509,18.71624834492029,4.8475,,0.0
5335,5.548,5.942,6.249,1.71,18.936073841444202,4.85,30.0,0.0
5336,5.548,5.546,6.451,1.71,19.031751689010942,4.85,30.0,0.0
5337,5.55,5.548,6.148,1.61,18.979026182307656,4.8125,,0.0
5338,5.548,5.546,5.947,1.408,18.82001832761536,4.775,,0.0
5339,5.55,4.755,5.846,1.308,18.41171282933075,4.7375,,0.0
5340,5.55,5.944,6.148,1.509,18.633498980531524,4.7,30.0,0.0
5341,5.55,5.548,6.048,1.509,18.639949286372065,4.7,30.0,0.0
5342,5.55,5.15,6.048,1.509,18.525064500460445,4.7075000000000005,,0.0
5343,5.55,5.548,6.048,1.509,18.56404515032231,4.715,,0.0
5344,5.548,5.942,6.148,1.61,18.769231605225617,4.7225,,0.0
5345,5.548,5.546,6.249,1.61,18.82436212365793,4.73,30.0,0.0
5346,5.548,5.15,6.249,1.61,18.744153486560553,4.73,30.0,0.0
5347,5.548,5.15,5.947,1.408,18.536807440592387,4.735,,0.0
5348,5.548,5.15,6.148,1.509,18.48226520841467,4.74,,0.0
5349,5.548,5.942,6.35,1.71,18.80258564589027,4.745,,0.0
5350,5.548,5.546,6.35,1.71,18.90800995212319,4.75,29.0,0.0
5351,5.548,5.942,6.35,1.71,19.100606966486232,4.75,29.0,0.0
5352,5.548,5.942,6.249,1.61,19.175124876540362,4.755,,0.0
5353,5.548,5.546,6.35,1.71,19.168787413578254,4.76,,0.0
5354,5.548,5.546,6.35,1.71,19.164351189504778,4.765,,0.0
5355,5.548,5.942,6.451,1.811,19.340645832653344,4.77,31.0,0.0
5356,5.548,5.546,6.35,1.71,19.284652082857342,4.77,31.0,0.0
5357,5.548,5.942,6.35,1.71,19.364256458000142,4.7749999999999995,,0.0
5358,5.548,5.942,6.35,1.71,19.4199795206001,4.779999999999999,,0.0
5359,5.548,5.546,6.35,1.71,19.340185664420073,4.785,,0.0
5360,5.548,5.546,6.35,1.71,19.284329965094052,4.79,32.0,0.0
5361,5.548,5.942,6.249,1.61,19.303730975565834,4.79,32.0,0.0
5362,5.548,5.15,6.148,1.509,19.019111682896085,4.795,,0.0
5363,5.548,5.15,5.947,1.408,18.729278178027258,4.8,,0.0
5364,5.548,5.546,6.048,1.509,18.705794724619082,4.805,,0.0
5365,5.548,5.546,6.148,1.61,18.749656307233355,4.81,29.0,0.0
5366,5.548,5.546,6.148,1.61,18.780359415063348,4.81,29.0,0.0
5367,5.548,5.942,6.148,1.61,18.92065159054434,4.7725,,0.0
5368,5.548,5.15,6.249,1.61,18.811556113381037,4.734999999999999,,0.0
5369,5.548,5.546,6.35,1.71,18.914289279366727,4.6975,,0.0
5370,5.548,5.15,6.35,1.71,18.86740249555671,4.66,30.0,0.0
5371,5.548,5.942,6.451,1.71,19.1024817468897,4.66,30.0,0.0
5372,5.548,5.546,6.35,1.71,19.117937222822793,4.67,,0.0
5374,5.548,5.546,6.35,1.71,19.128756055975956,4.680000000000001,,0.0
5375,5.548,5.546,6.451,1.811,19.19692923918317,4.69,32.0,0.0
5376,5.944,5.942,6.552,1.811,19.51255046742822,4.69,32.0,0.0
5377,5.55,5.548,6.35,1.71,19.406185327199754,4.675000000000001,,0.0
5378,5.548,5.15,6.249,1.61,19.151429729039826,4.66,,0.0
5379,5.548,5.546,6.249,1.61,19.09190081032788,4.645,,0.0
5380,5.548,5.15,6.148,1.61,18.901130567229515,4.63,30.0,0.0
5381,5.548,5.942,6.249,1.61,19.035491397060664,4.63,30.0,0.0
5382,5.548,5.942,6.35,1.71,19.189843977942466,4.6375,,0.0
5383,5.548,5.942,6.35,1.71,19.297890784559726,4.645,,0.0
5384,5.55,5.546,6.35,1.71,19.255323549191807,4.6525,,0.0
5385,5.548,5.546,6.35,1.71,19.224926484434267,4.66,31.0,0.0
5386,5.944,5.942,6.451,1.811,19.501848539103985,4.66,31.0,0.0
5387,5.548,5.546,6.35,1.71,19.39749397737279,4.6675,,0.0
5388,5.548,5.546,6.451,1.811,19.385045784160955,4.675000000000001,,0.0
5389,5.548,5.546,6.35,1.71,19.315732048912672,4.6825,,0.0
5390,5.548,5.15,6.148,1.61,19.05781243423887,4.69,31.0,0.0
5391,5.548,5.15,6.35,1.71,18.96786870396721,4.69,31.0,0.0
5392,5.944,6.338,6.552,1.811,19.471008092777048,4.675000000000001,,0.0
5393,5.548,5.546,6.451,1.811,19.436505664943933,4.66,,0.0
5394,5.55,5.546,6.451,1.71,19.382653965460754,4.645,,0.0
5395,5.548,5.942,6.451,1.71,19.463157775822527,4.63,31.0,0.0
5396,5.55,5.942,6.35,1.71,19.48981044307577,4.63,31.0,0.0
5397,5.55,6.341,6.249,1.61,19.567867310153037,4.6375,,0.0
5398,5.55,5.942,6.249,1.71,19.532807117107126,4.645,,0.0
5399,5.944,6.338,6.652,1.912,19.92676498197499,4.6525,,0.0
5400,5.548,6.338,6.451,1.811,19.993135487382492,4.66,31.0,0.0
5401,5.548,5.942,6.249,1.61,19.799894841167742,4.66,31.0,0.0
5402,5.548,4.753,6.048,1.509,19.21732638881742,4.6675,,0.0
5403,5.548,5.15,6.048,1.509,18.928628472172193,4.675000000000001,,0.0
5404,5.548,5.546,5.947,1.408,18.784739930520534,4.6825,,0.0
5405,5.548,5.546,6.249,1.61,18.83521795136437,4.69,30.0,0.0
5406,5.548,5.942,6.35,1.71,19.04965256595506,4.69,30.0,0.0
5407,5.548,5.942,6.451,1.811,19.26035679616854,4.6975,,0.0
5408,5.548,5.942,6.451,1.811,19.40784975731798,4.705,,0.0
5409,5.55,5.942,6.451,1.811,19.511694830122586,4.7125,,0.0
5410,5.548,5.546,6.35,1.71,19.404386381085814,4.72,32.0,0.0
5411,5.548,5.15,6.35,1.71,19.21047046676007,4.72,32.0,0.0
5412,5.548,5.15,6.249,1.61,19.01442932673205,4.725,,0.0
5413,5.548,5.546,6.148,1.61,18.965700528712436,4.73,,0.0
5414,5.548,5.15,6.249,1.71,18.873090370098705,4.735,,0.0
5416,5.55,5.942,6.451,1.71,19.107063259069093,4.74,29.0,0.0
5417,5.55,5.548,6.451,1.811,19.182944281348366,4.765000000000001,,0.0
5418,5.55,5.548,6.451,1.811,19.23606099694386,4.79,,0.0
5419,5.55,5.942,6.451,1.811,19.3914426978607,4.8149999999999995,,0.0
5420,5.55,5.152,6.35,1.71,19.202609888502494,4.84,32.0,0.0
5421,5.55,5.548,6.35,1.71,19.189226921951747,4.84,32.0,0.0
5422,5.55,5.152,6.048,1.509,18.910158845366222,4.842499999999999,,0.0
5423,5.55,5.944,5.947,1.408,18.891811191756354,4.845,,0.0
5424,5.548,5.546,6.148,1.61,18.879867834229447,4.8475,,0.0
5425,5.55,5.944,6.249,1.61,19.021807483960615,4.85,31.0,0.0
5426,5.55,5.944,6.35,1.71,19.181465238772432,4.85,31.0,0.0
5427,5.548,5.942,6.451,1.811,19.352625667140703,4.8549999999999995,,0.0
5428,5.548,5.942,6.249,1.71,19.381537966998494,4.859999999999999,,0.0
5429,5.55,5.152,6.249,1.61,19.135376576898945,4.865,,0.0
5430,5.548,5.942,6.249,1.71,19.22946360382926,4.87,30.0,0.0
5431,5.55,5.548,6.451,1.71,19.23832452268048,4.87,30.0,0.0
5432,5.548,5.546,6.451,1.811,19.273627165876334,4.8725000000000005,,0.0
5433,5.944,5.546,6.552,1.811,19.447439016113435,4.875,,0.0
5434,5.548,5.546,6.451,1.71,19.389707311279405,4.8774999999999995,,0.0
5435,5.548,5.942,6.35,1.71,19.437795117895583,4.88,32.0,0.0
