timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1693266546331,sensor,all,0,21,405262565376,227422063531,227422063531
1693266547334,sensor,all,0,21,388158717952,228424676799,228424676799
1693266548336,sensor,all,0,21,518611533824,229426967276,229426967276
1693266549339,sensor,all,0,21,529650941952,230430767891,230430767891
1693266550344,sensor,all,0,21,470508109824,231436260973,231436260973
1693266551347,sensor,all,0,21,459424399360,232437894778,232437894778
1693266552350,sensor,all,0,21,451545661440,233441022402,233441022402
1693266553353,sensor,all,0,21,398337769472,234444072282,234444072282
1693266554356,sensor,all,0,21,383694667776,235447125202,235447125202
1693266555359,sensor,all,0,21,432437460992,236450186393,236450186393
1693266556362,sensor,all,0,21,402630639616,237453569584,237453569584
1693266557366,sensor,all,0,21,488095612928,238457529184,238457529184
1693266558369,sensor,all,0,21,508249767936,239460817972,239460817972
1693266559373,sensor,all,0,21,452337598464,240464257480,240464257480
1693266560375,sensor,all,0,21,365151911936,241466872764,241466872764
1693266561378,sensor,all,0,21,409212289024,242469037738,242469037738
1693266562381,sensor,all,0,21,366999502848,243472036190,243472036190
1693266563384,sensor,all,0,21,332320997376,244474762808,244474762808
1693266564387,sensor,all,0,21,327138410496,245477885700,245477885700
1693266565390,sensor,all,0,21,375767957504,246480532950,246480532950
1693266566393,sensor,all,0,21,401467244544,247483460440,247483460440
1693266567395,sensor,all,0,21,407164420096,248486251534,248486251534
1693266568398,sensor,all,0,21,400980705280,249489288348,249489288348
1693266569401,sensor,all,0,21,413639901184,250492671630,250492671630
1693266570403,sensor,all,0,21,500630290432,251494164544,251494164544
1693266571407,sensor,all,0,21,471454449664,252502076045,252502076045
1693266572413,sensor,all,0,21,358393577472,253504408214,253504408214
1693266573417,sensor,all,0,21,359206486016,254507365694,254507365694
1693266574420,sensor,all,0,21,448432701440,255511072399,255511072399
1693266575423,sensor,all,0,21,522628104192,256514155869,256514155869
1693266576426,sensor,all,0,21,428292964352,257517503123,257517503123
1693266577429,sensor,all,0,21,429084639232,258520033299,258520033299
1693266578432,sensor,all,0,21,386102460416,259522936869,259522936869
1693266579435,sensor,all,0,21,357581193216,260526068129,260526068129
1693266580438,sensor,all,0,21,397118013440,261529095894,261529095894
1693266581441,sensor,all,0,21,416668975104,262532385225,262532385225
1693266582445,sensor,all,0,21,480784416768,263535599584,263535599584
1693266583448,sensor,all,0,21,496193503232,264539110766,264539110766
1693266584452,sensor,all,0,21,545710145536,265542576215,265542576215
1693266585455,sensor,all,0,21,451621683200,266545620309,266545620309
1693266586458,sensor,all,0,21,362760896512,267548783189,267548783189
1693266587461,sensor,all,0,21,381005856768,268551761891,268551761891
1693266588464,sensor,all,0,21,384058261504,269554872803,269554872803
1693266589467,sensor,all,0,21,282224492544,270557719009,270557719009
1693266590470,sensor,all,0,21,306386567168,271561323173,271561323173
1693266591474,sensor,all,0,21,383458476032,272564727864,272564727864
1693266592477,sensor,all,0,21,482598453248,273567792929,273567792929
1693266593481,sensor,all,0,21,487151894528,274571306609,274571306609
1693266594484,sensor,all,0,21,393228058624,275574937855,275574937855
1693266595488,sensor,all,0,21,481127301120,276578867889,276578867889
1693266596491,sensor,all,0,21,543175213056,277582267684,277582267684
1693266597495,sensor,all,0,21,529045913600,278585926231,278585926231
1693266598498,sensor,all,0,21,428339625984,279588855884,279588855884
1693266599501,sensor,all,0,21,384010813440,280591737832,280591737832
1693266600504,sensor,all,0,21,308637335552,281594467932,281594467932
1693266601506,sensor,all,0,21,393548136448,282598878904,282598878904
1693266602509,sensor,all,0,21,430193770496,283602260899,283602260899
1693266603512,sensor,all,0,21,378993377280,284603191532,284603191532
1693266604516,sensor,all,0,21,343170613248,285606072442,285606072442
1693266605518,sensor,all,0,21,459183226880,286611785376,286611785376
1693266606521,sensor,all,0,21,480614547456,287614192754,287614192754
1693266607524,sensor,all,0,21,405384724480,288614960340,288614960340
1693266608527,sensor,all,0,21,374205841408,289618136410,289618136410
1693266609530,sensor,all,0,21,338561597440,290620595864,290620595864
1693266610533,sensor,all,0,21,489691807744,291623902944,291623902944
1693266611536,sensor,all,0,21,519909146624,292627137490,292627137490
1693266612539,sensor,all,0,21,526793048064,293629937374,293629937374
1693266613542,sensor,all,0,21,416121094144,294632561810,294632561810
1693266614545,sensor,all,0,21,345939640320,295635820241,295635820241
1693266615548,sensor,all,0,21,447388844032,296639008485,296639008485
1693266616551,sensor,all,0,21,474992607232,297642106285,297642106285
1693266617555,sensor,all,0,21,475466301440,298645503885,298645503885
1693266618558,sensor,all,0,21,448439779328,299648672041,299648672041
1693266619561,sensor,all,0,21,416796114944,300652780091,300652780091
1693266620564,sensor,all,0,21,391189102592,301655441391,301655441391
1693266621567,sensor,all,0,21,453985959936,302656850517,302656850517
1693266622570,sensor,all,0,21,449850376192,303660605651,303660605651
1693266623573,sensor,all,0,21,435555663872,304663067016,304663067016
1693266624575,sensor,all,0,21,411235516416,305665452891,305665452891
1693266625577,sensor,all,0,21,307471581184,306667713600,306667713600
1693266626580,sensor,all,0,21,403864813568,307670386075,307670386075
1693266627583,sensor,all,0,21,423109591040,308675610483,308675610483
1693266628585,sensor,all,0,21,392273330176,309676853348,309676853348
1693266629587,sensor,all,0,21,392429043712,310679730387,310679730387
1693266630590,sensor,all,0,21,415914524672,311682806895,311682806895
1693266631592,sensor,all,0,21,333073612800,312682900764,312682900764
1693266632596,sensor,all,0,21,389800263680,313686216651,313686216651
1693266633599,sensor,all,0,21,456500445184,314689610151,314689610151
1693266634602,sensor,all,0,21,447302860800,315692758771,315692758771
1693266635605,sensor,all,0,21,504863653888,316700703142,316700703142
1693266636609,sensor,all,0,21,455683342336,317703388731,317703388731
1693266637612,sensor,all,0,21,471621959680,318706446815,318706446815
1693266638615,sensor,all,0,21,449532919808,319708831786,319708831786
1693266639617,sensor,all,0,21,444680110080,320711853906,320711853906
1693266640620,sensor,all,0,21,407644405760,321711130846,321711130846
1693266641624,sensor,all,0,21,442048446464,322714514054,322714514054
1693266642627,sensor,all,0,21,418677784576,323717635802,323717635802
1693266643630,sensor,all,0,21,316191539200,324720401541,324720401541
1693266644633,sensor,all,0,21,259172597760,325723672817,325723672817
1693266645636,sensor,all,0,21,350296211456,326727103848,326727103848
1693266646639,sensor,all,0,21,558969126912,327729106579,327729106579
1693266647642,sensor,all,0,21,616870182912,328732103322,328732103322
1693266648645,sensor,all,0,21,612552933376,329735027984,329735027984
1693266649648,sensor,all,0,21,518449266688,330737687822,330737687822
1693266650651,sensor,all,0,21,385290862592,331740892314,331740892314
1693266651654,sensor,all,0,21,370493095936,332744096432,332744096432
1693266652657,sensor,all,0,21,397256687616,333747668514,333747668514
1693266653661,sensor,all,0,21,470285025280,334751484504,334751484504
1693266654665,sensor,all,0,21,498856624128,335755145622,335755145622
1693266655668,sensor,all,0,21,482770681856,336758218256,336758218256
1693266656671,sensor,all,0,21,392518172672,337761692687,337761692687
1693266657674,sensor,all,0,21,409133645824,338764724738,338764724738
1693266658678,sensor,all,0,21,443466907648,339768606447,339768606447
1693266659682,sensor,all,0,21,444740665344,340772650662,340772650662
1693266660686,sensor,all,0,21,537299517440,341777086685,341777086685
1693266661690,sensor,all,0,21,563134857216,342780638076,342780638076
1693266662693,sensor,all,0,21,559481880576,343783728678,343783728678
1693266663696,sensor,all,0,21,424499740672,344786174887,344786174887
1693266664699,sensor,all,0,21,382948868096,345789817593,345789817593
1693266665703,sensor,all,0,21,444927311872,346793415133,346793415133
1693266666707,sensor,all,0,21,458432446464,347796686318,347796686318
1693266667708,sensor,all,0,21,506937999360,348798136587,348798136587
1693266668711,sensor,all,0,21,588328992768,349801141659,349801141659
1693266669714,sensor,all,0,21,536830279680,350804731065,350804731065
1693266670717,sensor,all,0,21,399057354752,351807550804,351807550804
1693266671720,sensor,all,0,21,354622373888,352810775385,352810775385
1693266672723,sensor,all,0,21,389339676672,353813744629,353813744629
1693266673726,sensor,all,0,21,484965351424,354819318881,354819318881
1693266674729,sensor,all,0,21,478004641792,355819517535,355819517535
1693266675732,sensor,all,0,21,465912725504,356822344189,356822344189
1693266676736,sensor,all,0,21,457199845376,357826353873,357826353873
1693266677740,sensor,all,0,21,455615447040,358830525895,358830525895
1693266678744,sensor,all,0,21,373771468800,359833837284,359833837284
1693266679747,sensor,all,0,21,349068853248,360837133535,360837133535
1693266680750,sensor,all,0,21,438948593664,361840731843,361840731843
1693266681753,sensor,all,0,21,534279094272,362845160013,362845160013
1693266682758,sensor,all,0,21,550447349760,363848870079,363848870079
1693266683762,sensor,all,0,21,495472869376,364852094915,364852094915
1693266684765,sensor,all,0,21,446823661568,365855496922,365855496922
1693266685769,sensor,all,0,21,462436433920,366859072270,366859072270
1693266686772,sensor,all,0,21,431108653056,367862374338,367862374338
1693266687775,sensor,all,0,21,443796422656,368865566750,368865566750
1693266688779,sensor,all,0,21,389363269632,369868930314,369868930314
1693266689782,sensor,all,0,21,362650796032,370872179889,370872179889
1693266690786,sensor,all,0,21,359809155072,371876535144,371876535144
1693266691790,sensor,all,0,21,382536515584,372879849127,372879849127
1693266692793,sensor,all,0,21,333132333056,373883197088,373883197088
1693266693797,sensor,all,0,21,382151950336,374886522934,374886522934
1693266694800,sensor,all,0,21,342144057344,375890122754,375890122754
1693266695803,sensor,all,0,21,450341371904,376893673434,376893673434
1693266696807,sensor,all,0,21,449412333568,377899543990,377899543990
1693266697813,sensor,all,0,21,423223623680,378902606825,378902606825
1693266698816,sensor,all,0,21,419490430976,379905754638,379905754638
1693266699819,sensor,all,0,21,460316999680,380909041156,380909041156
1693266700822,sensor,all,0,21,425880715264,381912361220,381912361220
1693266701826,sensor,all,0,21,409519259648,382915457780,382915457780
1693266702829,sensor,all,0,21,453729320960,383918979780,383918979780
1693266703833,sensor,all,0,21,492986695680,384923186024,384923186024
1693266704837,sensor,all,0,21,473040945152,385926336578,385926336578
1693266705840,sensor,all,0,21,476110913536,386929322015,386929322015
1693266706843,sensor,all,0,21,491321294848,387932287971,387932287971
1693266707846,sensor,all,0,21,553496870912,388935398195,388935398195
1693266708849,sensor,all,0,21,526481883136,389938186771,389938186771
1693266709852,sensor,all,0,21,396965707776,390941300497,390941300497
1693266710855,sensor,all,0,21,406439591936,391944352691,391944352691
1693266711858,sensor,all,0,21,361090777088,392947445904,392947445904
1693266712861,sensor,all,0,21,387825795072,393950714615,393950714615
1693266713864,sensor,all,0,21,371398541312,394953978955,394953978955
1693266714868,sensor,all,0,21,369893048320,395957435071,395957435071
1693266715871,sensor,all,0,21,351652544512,396960856741,396960856741
1693266716874,sensor,all,0,21,407099408384,397964421849,397964421849
1693266717878,sensor,all,0,21,405955149824,398968113546,398968113546
1693266718882,sensor,all,0,21,441871499264,399971727646,399971727646
1693266719885,sensor,all,0,21,404779958272,400975080428,400975080428
1693266720889,sensor,all,0,21,414400643072,401978368777,401978368777
1693266721892,sensor,all,0,21,392204124160,402982009735,402982009735
1693266722896,sensor,all,0,21,412835643392,403985645686,403985645686
1693266723899,sensor,all,0,21,390015221760,404988917830,404988917830
1693266724902,sensor,all,0,21,403601358848,405991910272,405991910272
1693266725905,sensor,all,0,21,382991859712,406994348819,406994348819
1693266726907,sensor,all,0,21,287495946240,407997182297,407997182297
1693266727911,sensor,all,0,21,181148581888,409000431890,409000431890
1693266728914,sensor,all,0,21,367118254080,410004933208,410004933208
1693266729919,sensor,all,0,21,499776749568,411008878096,411008878096
1693266730923,sensor,all,0,21,492782223360,412012487358,412012487358
1693266731926,sensor,all,0,21,506774421504,413016079018,413016079018
1693266732930,sensor,all,0,21,472618893312,414019409716,414019409716
1693266733933,sensor,all,0,21,350662688768,415022797148,415022797148
1693266734936,sensor,all,0,21,344455905280,416026065616,416026065616
1693266735940,sensor,all,0,21,373550743552,417029363112,417029363112
1693266736943,sensor,all,0,21,369919000576,418033028508,418033028508
1693266737947,sensor,all,0,21,441128845312,419036654010,419036654010
1693266738950,sensor,all,0,21,374614523904,420040005576,420040005576
1693266739954,sensor,all,0,21,354681356288,421043353972,421043353972
1693266740957,sensor,all,0,21,386922708992,422046929949,422046929949
1693266741961,sensor,all,0,21,540820635648,423050486082,423050486082
1693266742964,sensor,all,0,21,542606622720,424053413341,424053413341
1693266743967,sensor,all,0,21,505274957824,425057202842,425057202842
1693266744971,sensor,all,0,21,521023782912,426061096129,426061096129
1693266745975,sensor,all,0,21,498803408896,427064856453,427064856453
1693266746978,sensor,all,0,21,472859803648,428068954171,428068954171
1693266747981,sensor,all,0,21,433644634112,429070549147,429070549147
1693266748984,sensor,all,0,21,472213094400,430074275133,430074275133
1693266749988,sensor,all,0,21,478825676800,431077734112,431077734112
1693266750991,sensor,all,0,21,470588850176,432081558253,432081558253
1693266751994,sensor,all,0,21,494216675328,433085117541,433085117541
1693266752997,sensor,all,0,21,530117296128,434087172934,434087172934
1693266754001,sensor,all,0,21,489440411648,435090816511,435090816511
1693266755005,sensor,all,0,21,507453636608,436095894103,436095894103
1693266756008,sensor,all,0,21,426445111296,437099278299,437099278299
1693266757011,sensor,all,0,21,466407653376,438099979479,438099979479
1693266758014,sensor,all,0,21,542497308672,439105282297,439105282297
1693266759017,sensor,all,0,21,595289178112,440108571537,440108571537
1693266760020,sensor,all,0,21,582196133888,441113762157,441113762157
1693266761024,sensor,all,0,21,551276511232,442112819950,442112819950
1693266762027,sensor,all,0,21,491549884416,443116274351,443116274351
1693266763030,sensor,all,0,21,500932018176,444119848330,444119848330
1693266764034,sensor,all,0,21,526635499520,445124026730,445124026730
1693266765039,sensor,all,0,21,471581851648,446127969934,446127969934
1693266766042,sensor,all,0,21,518478888960,447132748092,447132748092
1693266767047,sensor,all,0,21,556266422272,448136362148,448136362148
1693266768050,sensor,all,0,21,506164674560,449139984881,449139984881
