timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1693266318890,sensor,all,0,13,3456,32529,2193428,2193428
1693266318890,sensor,all,0,12,10598,70609,2179883,2179883
1693266318890,sensor,all,0,15,10733,68344,2115942,2115942
1693266318890,sensor,all,0,14,10514,53029,2092924,2092924
1693266318890,sensor,all,0,17,10848,56548,2024177,2024177
1693266318890,sensor,all,0,0,544082,1959089,2001922,2001922
1693266318890,sensor,all,0,16,7178,47184,2025941,2025941
1693266318890,sensor,all,0,1,10565,49507,1979995,1979995
1693266318890,sensor,all,0,19,10694,99998,2007177,2007177
1693266318890,sensor,all,0,2,10690,55014,1916773,1916773
1693266318890,sensor,all,0,18,3411,31757,1903067,1903067
1693266318890,sensor,all,0,3,3444,32625,1927208,1927208
1693266318890,sensor,all,0,22,3480,32463,1871371,1871371
1693266318890,sensor,all,0,4,10664,54814,1835942,1835942
1693266318890,sensor,all,0,5,3438,32631,1817408,1817408
1693266318890,sensor,all,0,23,242275,1795710,1843408,1843408
1693266318890,sensor,all,0,20,3471,32421,1862177,1862177
1693266318890,sensor,all,0,6,10597,50394,1821573,1821573
1693266318890,sensor,all,0,7,3441,31477,1854938,1854938
1693266318890,sensor,all,0,21,3384,33627,1876017,1876017
1693266318890,sensor,all,0,8,3444,32704,1923525,1923525
1693266318890,sensor,all,0,9,3425,32345,1894130,1894130
1693266318890,sensor,all,0,11,3458,42727,1848961,1848961
1693266318890,sensor,all,0,10,3399,31969,1826997,1826997
1693266319890,sensor,all,0,13,3189736,7286992,984214248,984214248
1693266319890,sensor,all,0,12,2643247,7885168,984199802,984199802
1693266319890,sensor,all,0,15,108195038,107968995,984205887,984205887
1693266319890,sensor,all,0,14,4629001,13856367,984200793,984200793
1693266319890,sensor,all,0,17,706989,3283047,984191934,984191934
1693266319890,sensor,all,0,0,3249337,9284649,984187440,984187440
1693266319890,sensor,all,0,16,155112177,145125419,984222274,984222274
1693266319890,sensor,all,0,1,7362260,10625203,984210674,984210674
1693266319890,sensor,all,0,19,469408,1432949,984228875,984228875
1693266319890,sensor,all,0,2,484991,1533782,984195751,984195751
1693266319890,sensor,all,0,18,3447330,16720449,984192751,984192751
1693266319890,sensor,all,0,3,183650,951151,984226145,984226145
1693266319890,sensor,all,0,22,2637240,4348238,984260508,984260508
1693266319890,sensor,all,0,4,167420,830709,984194358,984194358
1693266319890,sensor,all,0,5,1307903,3130607,984212833,984212833
1693266319890,sensor,all,0,23,1380992,5910676,984240974,984240974
1693266319890,sensor,all,0,20,238136,1028141,984249936,984249936
1693266319890,sensor,all,0,6,5955944,9730656,984187063,984187063
1693266319890,sensor,all,0,7,2148964,7651622,984212782,984212782
1693266319890,sensor,all,0,21,504606,1586847,984224204,984224204
1693266319890,sensor,all,0,8,49630773,48247122,984249269,984249269
1693266319890,sensor,all,0,9,76606296,114810826,984232272,984232272
1693266319890,sensor,all,0,11,335384613,137755742,984206247,984206247
1693266319890,sensor,all,0,10,5868050,11998465,984189538,984189538
1693266320891,sensor,all,0,13,535732,2490051,1984485099,1984485099
1693266320891,sensor,all,0,12,1482986,4743520,1984470526,1984470526
1693266320891,sensor,all,0,15,104251556,95283035,1984470815,1984470815
1693266320891,sensor,all,0,14,2322254,10254953,1984464908,1984464908
1693266320891,sensor,all,0,17,1367628,2854865,1984450471,1984450471
1693266320891,sensor,all,0,0,2477645,6584127,1984444620,1984444620
1693266320891,sensor,all,0,16,866378,2107785,1984477965,1984477965
1693266320891,sensor,all,0,1,239872,639883,1984466979,1984466979
1693266320891,sensor,all,0,19,7248045,10606518,1984484965,1984484965
1693266320891,sensor,all,0,2,361752,888205,1984451754,1984451754
1693266320891,sensor,all,0,18,2775272,11165652,1984448448,1984448448
1693266320891,sensor,all,0,3,168684,890535,1984481910,1984481910
1693266320891,sensor,all,0,22,632671,992744,1984516229,1984516229
1693266320891,sensor,all,0,4,55928,354334,1984450666,1984450666
1693266320891,sensor,all,0,5,55343,346058,1984467511,1984467511
1693266320891,sensor,all,0,23,1374508,5857051,1984495516,1984495516
1693266320891,sensor,all,0,20,89726,441094,1984487196,1984487196
1693266320891,sensor,all,0,6,324286,826524,1984440803,1984440803
1693266320891,sensor,all,0,7,1614774,5767053,1984448128,1984448128
1693266320891,sensor,all,0,21,417718,1038984,1984461124,1984461124
1693266320891,sensor,all,0,8,208946,928028,1984484269,1984484269
1693266320891,sensor,all,0,9,70836624,102194788,1984464086,1984464086
1693266320891,sensor,all,0,11,107982,475504,1984428444,1984428444
1693266320891,sensor,all,0,10,566050,1991273,1984411132,1984411132
1693266321891,sensor,all,0,13,46509500,26241174,2984777599,2984777599
1693266321891,sensor,all,0,12,1369813,4635052,2984762432,2984762432
1693266321891,sensor,all,0,15,104249154,93055697,2984780316,2984780316
1693266321891,sensor,all,0,14,8006084,17247028,2984769468,2984769468
1693266321891,sensor,all,0,17,136106,659722,2984773445,2984773445
1693266321891,sensor,all,0,0,2348397,6204464,2984768840,2984768840
1693266321891,sensor,all,0,16,3407061,4735832,2984800065,2984800065
1693266321891,sensor,all,0,1,116195,509837,2984784925,2984784925
1693266321891,sensor,all,0,19,7702314,10343030,2984805175,2984805175
1693266321891,sensor,all,0,2,426926,1210459,2984769425,2984769425
1693266321891,sensor,all,0,18,4711099,14438114,2984785603,2984785603
