timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-04-07 20:28:41.001020,21.66,Joules,power/energy-pkg/,1001033020,100.0,,
2023-04-07 20:28:42.002112,17.71,Joules,power/energy-pkg/,1001073200,100.0,,
2023-04-07 20:28:43.003203,17.33,Joules,power/energy-pkg/,1001094235,100.0,,
2023-04-07 20:28:44.003663,16.99,Joules,power/energy-pkg/,1000447973,100.0,,
2023-04-07 20:28:45.004746,20.67,Joules,power/energy-pkg/,1001078705,100.0,,
2023-04-07 20:28:46.004911,23.62,Joules,power/energy-pkg/,1000175600,100.0,,
2023-04-07 20:28:47.006021,20.62,Joules,power/energy-pkg/,1001082312,100.0,,
2023-04-07 20:28:48.007109,21.49,Joules,power/energy-pkg/,1001078523,100.0,,
2023-04-07 20:28:49.007667,19.78,Joules,power/energy-pkg/,1000542130,100.0,,
2023-04-07 20:28:50.008746,20.05,Joules,power/energy-pkg/,1001076232,100.0,,
2023-04-07 20:28:51.009821,19.63,Joules,power/energy-pkg/,1001053403,100.0,,
2023-04-07 20:28:52.010889,19.7,Joules,power/energy-pkg/,1001072751,100.0,,
2023-04-07 20:28:53.011648,16.82,Joules,power/energy-pkg/,1000744189,100.0,,
2023-04-07 20:28:54.012751,19.43,Joules,power/energy-pkg/,1001090675,100.0,,
2023-04-07 20:28:55.013852,18.15,Joules,power/energy-pkg/,1001090176,100.0,,
2023-04-07 20:28:56.014943,20.19,Joules,power/energy-pkg/,1001092069,100.0,,
2023-04-07 20:28:57.015665,18.86,Joules,power/energy-pkg/,1000703561,100.0,,
2023-04-07 20:28:58.016758,19.07,Joules,power/energy-pkg/,1001095829,100.0,,
2023-04-07 20:28:59.017836,20.44,Joules,power/energy-pkg/,1001068049,100.0,,
2023-04-07 20:29:00.018926,19.91,Joules,power/energy-pkg/,1001070660,100.0,,
2023-04-07 20:29:01.019647,16.06,Joules,power/energy-pkg/,1000716205,100.0,,
2023-04-07 20:29:02.020766,14.57,Joules,power/energy-pkg/,1001115360,100.0,,
2023-04-07 20:29:03.021849,19.89,Joules,power/energy-pkg/,1001073896,100.0,,
2023-04-07 20:29:04.022940,18.51,Joules,power/energy-pkg/,1001084314,100.0,,
2023-04-07 20:29:05.023656,16.68,Joules,power/energy-pkg/,1000706356,100.0,,
2023-04-07 20:29:06.024749,14.59,Joules,power/energy-pkg/,1001085267,100.0,,
2023-04-07 20:29:07.025854,20.26,Joules,power/energy-pkg/,1001081964,100.0,,
2023-04-07 20:29:08.026936,20.11,Joules,power/energy-pkg/,1001083688,100.0,,
2023-04-07 20:29:09.027655,19.62,Joules,power/energy-pkg/,1000712985,100.0,,
2023-04-07 20:29:10.028747,19.15,Joules,power/energy-pkg/,1001083131,100.0,,
2023-04-07 20:29:11.029850,19.3,Joules,power/energy-pkg/,1001101107,100.0,,
2023-04-07 20:29:12.030965,18.91,Joules,power/energy-pkg/,1001087529,100.0,,
2023-04-07 20:29:13.031659,19.4,Joules,power/energy-pkg/,1000693802,100.0,,
2023-04-07 20:29:14.032767,18.3,Joules,power/energy-pkg/,1001099573,100.0,,
2023-04-07 20:29:15.033866,16.23,Joules,power/energy-pkg/,1001095550,100.0,,
2023-04-07 20:29:16.034975,15.21,Joules,power/energy-pkg/,1001096686,100.0,,
2023-04-07 20:29:17.035667,17.66,Joules,power/energy-pkg/,1000686486,100.0,,
2023-04-07 20:29:18.036855,14.3,Joules,power/energy-pkg/,1001164402,100.0,,
2023-04-07 20:29:19.037936,17.86,Joules,power/energy-pkg/,1001082776,100.0,,
2023-04-07 20:29:20.039024,20.33,Joules,power/energy-pkg/,1001077421,100.0,,
2023-04-07 20:29:21.039656,20.87,Joules,power/energy-pkg/,1000622007,100.0,,
2023-04-07 20:29:22.040739,19.4,Joules,power/energy-pkg/,1001078101,100.0,,
2023-04-07 20:29:23.041821,16.07,Joules,power/energy-pkg/,1001073202,100.0,,
2023-04-07 20:29:24.042907,21.74,Joules,power/energy-pkg/,1001077705,100.0,,
2023-04-07 20:29:25.043661,19.98,Joules,power/energy-pkg/,1000742433,100.0,,
2023-04-07 20:29:26.044761,20.04,Joules,power/energy-pkg/,1001093571,100.0,,
2023-04-07 20:29:27.045861,20.8,Joules,power/energy-pkg/,1001090942,100.0,,
