timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1693265216082,sensor,all,0,13,7072,52959,2288885,2288885
1693265216082,sensor,all,0,12,10842,106167,2250255,2250255
1693265216082,sensor,all,0,15,164444,2175656,2225706,2225706
1693265216082,sensor,all,0,14,10797,49920,2186321,2186321
1693265216082,sensor,all,0,17,10600,56039,2103764,2103764
1693265216082,sensor,all,0,0,74915,231975,2077706,2077706
1693265216082,sensor,all,0,16,497627,2086656,2105584,2105584
1693265216082,sensor,all,0,1,7162,41591,2085335,2085335
1693265216082,sensor,all,0,19,10627,70436,2068233,2068233
1693265216082,sensor,all,0,2,10736,55935,2000976,2000976
1693265216082,sensor,all,0,18,3493,49068,1992895,1992895
1693265216082,sensor,all,0,3,39070,213889,2008154,2008154
1693265216082,sensor,all,0,22,3470,32288,1997220,1997220
1693265216082,sensor,all,0,4,10628,70919,1940748,1940748
1693265216082,sensor,all,0,5,3391,32287,1880485,1880485
1693265216082,sensor,all,0,23,10616,77358,1925085,1925085
1693265216082,sensor,all,0,20,3468,32718,1877703,1877703
1693265216082,sensor,all,0,6,10640,50837,1841235,1841235
1693265216082,sensor,all,0,7,3407,33281,1854742,1854742
1693265216082,sensor,all,0,21,3437,31678,1858433,1858433
1693265216082,sensor,all,0,8,3470,33474,1880789,1880789
1693265216082,sensor,all,0,9,3449,31283,1877244,1877244
1693265216082,sensor,all,0,11,16972,73983,1781965,1781965
1693265216082,sensor,all,0,10,6789,43758,1711587,1711587
1693265217083,sensor,all,0,13,92597,477728,980359202,980359202
1693265217083,sensor,all,0,12,351619,1926732,980352837,980352837
1693265217083,sensor,all,0,15,428420,2237398,980345651,980345651
1693265217083,sensor,all,0,14,407464,741973,980307761,980307761
1693265217083,sensor,all,0,17,12043628,17386040,980280128,980280128
1693265217083,sensor,all,0,0,4845800,10445316,980321742,980321742
1693265217083,sensor,all,0,16,348796,2680790,980326751,980326751
