minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
963,1.4333333333333333,2.9166666666666665,1.7333333333333334
964,1.4,3.6,1.1333333333333333
965,1.5333333333333334,4.3,1.45
966,0.85,4.483333333333333,0.9666666666666667
967,0.0,3.933333333333333,0.8
