minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
963,8.3866983105231,10.79139901626558,17.020788362057047
964,8.230916682922032,12.716094880132779,13.872947680273837
965,8.371614999633591,13.595034457236292,15.014992773747103
966,6.494877743294184,14.307606331318024,11.669740465734659
967,0.0,13.951397074994501,11.68226566442296
