minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
963,4.752430524897074,5.306899803735743,4.8000659026651915
964,4.642150018280515,5.289043537198595,4.605152531438615
965,4.502924352568457,4.919782837665031,4.491210006177267
966,4.317585624306619,4.297106438447737,4.316628661334778
967,0.0,4.247551718918124,6.004047222134333
