minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
963,0.8739411666666664,2.574533366666667,0.9469015166666669
964,0.7968560666666668,3.1809854499999997,0.6708687166666667
965,0.9002210999999998,3.87022645,0.7949340166666669
966,0.4695914666666666,3.966234033333333,0.5947710166666667
967,0.0,3.4224272833333336,0.4521623999999999
