minutes,1_pyaes_2000-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1,5_pyaes_250-0-0.0.1
827,12.857491626782767,11.575905381155822,13.026638189537351,14.469386745446993
828,11.738457844775729,11.021607136381618,10.521577642913503,10.822594374828013
829,11.535675306146484,8.285647658440265,9.423942258502775,6.561048240956632
830,9.984005588927063,7.838604911331382,6.774835260731528,6.381477065729017
831,12.631744395075723,12.473435870426897,9.956518654225915,10.652034198961656
832,0.006728939799135981,7.23852697676358,13.04090631079934,0.011515911910360147
