timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1691281116785,sensor,all,0,3,31474,28,75621,264498,1032820,1032820
1691281116785,sensor,all,0,11,95471,901,802297,3008148,1022033,1022033
1691281116785,sensor,all,0,10,29350,24,68959,243516,909591,909591
1691281116785,sensor,all,0,4,17497,41,89475,316290,933923,933923
1691281116785,sensor,all,0,5,5216,14,30627,95862,898255,898255
1691281116785,sensor,all,0,6,23891,39,102887,366288,868045,868045
1691281116785,sensor,all,0,7,5419,10,37937,91650,846070,846070
1691281116785,sensor,all,0,8,23681,42,76543,268164,806163,806163
1691281116785,sensor,all,0,9,3732,9,32410,69966,811996,811996
1691281116785,sensor,all,0,0,26413,25,103069,366678,754051,754051
1691281116785,sensor,all,0,1,5569,2,32938,76518,755114,755114
1691281116785,sensor,all,0,2,125552,387,554773,2068170,722166,722166
1691281117785,sensor,all,0,3,5160141,121500,5750044,20515560,949565721,949565721
1691281117785,sensor,all,0,11,9858191,404195,22403999,63541218,949566971,949566971
1691281117785,sensor,all,0,10,13052127,550720,24200683,78897858,949511251,949511251
1691281117785,sensor,all,0,4,128909830,633367,61299010,141638016,949522957,949522957
1691281117785,sensor,all,0,5,458747,13702,961029,3579108,949436896,949436896
1691281117785,sensor,all,0,6,40090624,161014,16272234,41348580,949393963,949393963
1691281117785,sensor,all,0,7,7319224,56845,6628182,19897098,949389888,949389888
1691281117785,sensor,all,0,8,18424545,224030,16577632,53115036,949324049,949324049
1691281117785,sensor,all,0,9,73463443,509224,38594682,65758446,949332023,949332023
1691281117785,sensor,all,0,0,16927144,209943,16828877,38289576,949269744,949269744
1691281117785,sensor,all,0,1,491076,11939,2333415,7323420,949276655,949276655
1691281117785,sensor,all,0,2,6060104,140461,12756217,39880854,949252250,949252250
1691281118786,sensor,all,0,3,2007376,178344,5294759,19593132,1950110741,1950110741
1691281118786,sensor,all,0,11,2566157,428589,13854794,51230400,1950113387,1950113387
1691281118786,sensor,all,0,10,71760789,459023,40784956,82530786,1950058432,1950058432
1691281118786,sensor,all,0,4,21414331,307144,15372194,55006614,1950061139,1950061139
1691281118786,sensor,all,0,5,407813,15369,1295978,4752150,1949980409,1949980409
1691281118786,sensor,all,0,6,87244239,487214,41018287,76917204,1949945761,1949945761
1691281118786,sensor,all,0,7,5047155,73889,4446516,11609676,1949951697,1949951697
1691281118786,sensor,all,0,8,2666135,175072,7303872,27375426,1949899913,1949899913
1691281118786,sensor,all,0,9,1321560,80415,3230325,11965434,1949930207,1949930207
1691281118786,sensor,all,0,0,4172601,771003,17114314,62404758,1949873987,1949873987
1691281118786,sensor,all,0,1,491574,47526,1581149,5831124,1949884403,1949884403
1691281118786,sensor,all,0,2,3735744,176425,8941125,33207876,1949857431,1949857431
1691281119786,sensor,all,0,3,4749017,245839,6933396,26000910,2950482468,2950482468
1691281119786,sensor,all,0,11,3249463,309018,10981044,41205528,2950492825,2950492825
1691281119786,sensor,all,0,10,1846837,195769,8236310,30900324,2950459111,2950459111
1691281119786,sensor,all,0,4,11889376,292144,12896755,48132552,2950447235,2950447235
1691281119786,sensor,all,0,5,399696,9509,1078474,4020432,2950457922,2950457922
1691281119786,sensor,all,0,6,39737985,227314,15741666,42160092,2950428260,2950428260
1691281119786,sensor,all,0,7,744479,18684,1363207,5086848,2950429361,2950429361
1691281119786,sensor,all,0,8,3337438,177196,7203220,26863746,2950373774,2950373774
1691281119786,sensor,all,0,9,68931383,321753,32521996,44575440,2950380048,2950380048
1691281119786,sensor,all,0,0,4148525,838649,17365002,64393368,2950326572,2950326572
1691281119786,sensor,all,0,1,537103,37227,1588067,5929560,2950334450,2950334450
1691281119786,sensor,all,0,2,1131545,89163,5382667,20059260,2950304219,2950304219
1691281120787,sensor,all,0,3,1911277,150352,4182224,15683382,3950967871,3950967871
1691281120787,sensor,all,0,11,55897302,245260,25017175,93506946,3950971111,3950971111
1691281120787,sensor,all,0,10,21898069,124931,12050596,43819854,3950957295,3950957295
1691281120787,sensor,all,0,4,13073258,250580,14844495,55576092,3950928076,3950928076
1691281120787,sensor,all,0,5,255368,13720,667024,2493192,3950937933,3950937933
1691281120787,sensor,all,0,6,36921405,95281,12208445,29853018,3950901929,3950901929
1691281120787,sensor,all,0,7,1923683,76670,4014720,15051036,3950920646,3950920646
1691281120787,sensor,all,0,8,73522720,398726,37989124,65307840,3950839723,3950839723
1691281120787,sensor,all,0,9,2960867,155757,5868920,21389004,3950861021,3950861021
1691281120787,sensor,all,0,0,5273566,658993,16890242,62977356,3950793878,3950793878
1691281120787,sensor,all,0,1,2417725,77177,3127522,11681046,3950793873,3950793873
1691281120787,sensor,all,0,2,5125831,310455,11499753,42287232,3950807661,3950807661
1691281121787,sensor,all,0,3,5069437,262468,7690917,28842450,4951372381,4951372381
1691281121787,sensor,all,0,11,2777474,218116,8736402,32369844,4951379519,4951379519
1691281121787,sensor,all,0,10,803182,56882,3476831,12763218,4951318452,4951318452
1691281121787,sensor,all,0,4,12868019,291445,13414787,49101546,4951326145,4951326145
1691281121787,sensor,all,0,5,544227,36610,1575435,5899452,4951301601,4951301601
1691281121787,sensor,all,0,6,47634008,357866,21306092,64052976,4951287295,4951287295
1691281121787,sensor,all,0,7,5317942,75479,5889490,21920106,4951307149,4951307149
1691281121787,sensor,all,0,8,70773804,496219,38335488,68933904,4951253790,4951253790
1691281121787,sensor,all,0,9,1215136,173034,4822145,18088200,4951263431,4951263431
1691281121787,sensor,all,0,0,3480607,649701,14716021,54237300,4951208591,4951208591
1691281121787,sensor,all,0,1,796905,62776,2798199,10484604,4951221216,4951221216
1691281121787,sensor,all,0,2,15964249,359326,18221456,48114222,4951194466,4951194466
1691281122788,sensor,all,0,3,1983568,286932,5906379,22144746,5951729570,5951729570
1691281122788,sensor,all,0,11,1592491,185976,5766405,21637746,5951733028,5951733028
1691281122788,sensor,all,0,10,864079,63379,3350661,12483978,5951681043,5951681043
1691281122788,sensor,all,0,4,10329740,242955,9700220,36211344,5951685270,5951685270
1691281122788,sensor,all,0,5,34848,820,103448,369174,5951678434,5951678434
1691281122788,sensor,all,0,6,37659446,149872,12702570,31016934,5951661368,5951661368
1691281122788,sensor,all,0,7,1288744,56044,2192656,8201076,5951663795,5951663795
1691281122788,sensor,all,0,8,69473637,409579,36168385,58789302,5951608516,5951608516
1691281122788,sensor,all,0,9,3243683,196442,7690552,28659930,5951629596,5951629596
1691281122788,sensor,all,0,0,4141348,825946,17461568,65189904,5951579186,5951579186
1691281122788,sensor,all,0,1,409579,40114,1426090,5306496,5951586183,5951586183
1691281122788,sensor,all,0,2,808393,86896,4375636,16409016,5951555589,5951555589
1691281123788,sensor,all,0,3,2337928,241953,5867187,21997404,6952158493,6952158493
1691281123788,sensor,all,0,11,2278399,204976,6504973,24409710,6952167988,6952167988
1691281123788,sensor,all,0,10,920368,77400,3788929,14210820,6952136031,6952136031
1691281123788,sensor,all,0,4,10366261,242108,9384311,35021922,6952125868,6952125868
1691281123788,sensor,all,0,5,51719,1723,189002,696774,6952126011,6952126011
1691281123788,sensor,all,0,6,36351455,82632,11232093,23591100,6952102686,6952102686
1691281123788,sensor,all,0,7,827158,59930,1661951,6208254,6952107992,6952107992
1691281123788,sensor,all,0,8,71535195,518755,39016636,71565000,6952059888,6952059888
1691281123788,sensor,all,0,9,1783819,198926,6461620,23834694,6952069257,6952069257
1691281123788,sensor,all,0,0,2077949,269678,7775748,28991274,6952015994,6952015994
1691281123788,sensor,all,0,1,357946,50983,1293419,4837794,6952023441,6952023441
1691281123788,sensor,all,0,2,3289494,638853,14822690,54934932,6951994275,6951994275
1691281124788,sensor,all,0,3,5748540,246138,9415182,25769016,7952613476,7952613476
1691281124788,sensor,all,0,11,1886837,137504,5692224,17951622,7952621086,7952621086
1691281124788,sensor,all,0,10,2747334,113335,6817116,24769524,7952570603,7952570603
1691281124788,sensor,all,0,4,12324665,279921,12551265,42703830,7952579921,7952579921
1691281124788,sensor,all,0,5,51343,1743,163005,597948,7952573632,7952573632
1691281124788,sensor,all,0,6,42438236,227631,17862596,47305674,7952543534,7952543534
1691281124788,sensor,all,0,7,1361823,75215,2611394,8879988,7952548955,7952548955
1691281124788,sensor,all,0,8,70098967,484889,37684928,62805678,7952500240,7952500240
1691281124788,sensor,all,0,9,2181501,209637,6625224,24671790,7952509363,7952509363
1691281124788,sensor,all,0,0,3362535,613427,13931659,51377586,7952456426,7952456426
1691281124788,sensor,all,0,1,394376,52417,1438993,5375370,7952462562,7952462562
1691281124788,sensor,all,0,2,154980554,1315594,123735614,127677810,7952432485,7952432485
1691281125789,sensor,all,0,3,357282217,1044637,178650000,191696310,8952917111,8952917111
1691281125789,sensor,all,0,11,111185019,561367,99837961,110088108,8952908335,8952908335
1691281125789,sensor,all,0,10,159845319,812156,111720463,127364874,8952858508,8952858508
1691281125789,sensor,all,0,4,280994771,1349542,162511853,169602576,8952859952,8952859952
1691281125789,sensor,all,0,5,14579906,249052,22446008,28834494,8952856174,8952856174
1691281125789,sensor,all,0,6,73693224,618594,57597325,82848792,8952828531,8952828531
1691281125789,sensor,all,0,7,33927251,158322,22955249,29999814,8952851641,8952851641
1691281125789,sensor,all,0,8,158957814,860238,104168916,103358034,8952774138,8952774138
1691281125789,sensor,all,0,9,872940995,1787585,394384897,371847918,8952794833,8952794833
1691281125789,sensor,all,0,0,88317730,1146373,88604770,116931282,8952724376,8952724376
1691281125789,sensor,all,0,1,736868079,737411,273314351,238518696,8952759708,8952759708
1691281125789,sensor,all,0,2,118984427,646633,91985291,104851422,8952726230,8952726230
1691281126789,sensor,all,0,3,13202220,578188,17533466,65320554,9953301467,9953301467
1691281126789,sensor,all,0,11,71134468,495413,40532365,72894744,9953333336,9953333336
1691281126789,sensor,all,0,10,6710081,342670,17357323,63830130,9953299398,9953299398
1691281126789,sensor,all,0,4,3108649,187642,7630940,28618824,9953275526,9953275526
1691281126789,sensor,all,0,5,703793,32148,2202129,8251464,9953275779,9953275779
1691281126789,sensor,all,0,6,43736596,261270,21583799,64046112,9953239839,9953239839
1691281126789,sensor,all,0,7,11951674,134404,15011753,40740180,9953270679,9953270679
1691281126789,sensor,all,0,8,11118016,364892,14112516,52710996,9953203121,9953203121
1691281126789,sensor,all,0,9,566912,43454,1528541,5729100,9953233278,9953233278
1691281126789,sensor,all,0,0,6440001,236998,11703331,43896840,9953185328,9953185328
1691281126789,sensor,all,0,1,468003,61098,1592942,5964114,9953222681,9953222681
1691281126789,sensor,all,0,2,9145431,663464,21608179,80578290,9953187498,9953187498
1691281127789,sensor,all,0,3,5252609,299639,8566751,32113224,10953569591,10953569591
1691281127789,sensor,all,0,11,3947707,249926,10378241,38411178,10953573813,10953573813
1691281127789,sensor,all,0,10,6672028,656793,20222116,75059790,10953521181,10953521181
1691281127789,sensor,all,0,4,3426246,114335,5537006,20761572,10953528958,10953528958
1691281127789,sensor,all,0,5,309210,10118,1011660,3785964,10953444566,10953444566
1691281127789,sensor,all,0,6,46026263,243435,18681583,53449734,10953402841,10953402841
1691281127789,sensor,all,0,7,1162531,11871,1437664,5366946,10953408537,10953408537
1691281127789,sensor,all,0,8,11208634,344382,12715086,46675512,10953356373,10953356373
1691281127789,sensor,all,0,9,644638,64439,1784497,6688500,10953363352,10953363352
1691281127789,sensor,all,0,0,1893760,128221,5013476,18675930,10953310252,10953310252
1691281127789,sensor,all,0,1,69569635,299301,31973984,41738580,10953320475,10953320475
1691281127789,sensor,all,0,2,13378813,425188,14732949,55036878,10953294120,10953294120
1691281128790,sensor,all,0,3,10519367,302386,11652878,43702308,11954063666,11954063666
1691281128790,sensor,all,0,11,3221136,243688,8707462,32673342,11954067358,11954067358
1691281128790,sensor,all,0,10,3511847,596581,15232016,56235270,11954029206,11954029206
1691281128790,sensor,all,0,4,3879239,125262,6513771,24416496,11954024894,11954024894
1691281128790,sensor,all,0,5,135607,12857,414472,1533870,11954032082,11954032082
1691281128790,sensor,all,0,6,36603007,149902,12833700,33238764,11954008327,11954008327
1691281128790,sensor,all,0,7,1644604,58395,3387223,12681474,11954013710,11954013710
1691281128790,sensor,all,0,8,9946134,317686,12750606,46718334,11953956335,11953956335
1691281128790,sensor,all,0,9,68879469,297466,31391008,41925390,11953982896,11953982896
1691281128790,sensor,all,0,0,20202358,333808,19864700,74510748,11953938811,11953938811
1691281128790,sensor,all,0,1,427346,45259,1446337,5398926,11953949678,11953949678
1691281128790,sensor,all,0,2,2063073,262125,8755240,32537778,11953923783,11953923783
1691281129790,sensor,all,0,3,11086650,238651,8518742,31944354,12954477584,12954477584
1691281129790,sensor,all,0,11,1678248,203095,6321250,23718864,12954486624,12954486624
1691281129790,sensor,all,0,10,1375530,126353,5857975,21949668,12954475861,12954475861
1691281129790,sensor,all,0,4,1135158,79443,3081720,11554530,12954442393,12954442393
1691281129790,sensor,all,0,5,50732,1406,150283,550368,12954437916,12954437916
1691281129790,sensor,all,0,6,36865516,96926,11839320,25822368,12954417420,12954417420
1691281129790,sensor,all,0,7,4288311,35943,2676463,10033140,12954445659,12954445659
1691281129790,sensor,all,0,8,9929641,345391,10856835,40413204,12954380107,12954380107
1691281129790,sensor,all,0,9,69633218,333849,32525375,44646654,12954406134,12954406134
1691281129790,sensor,all,0,0,2223508,152411,5368201,20076654,12954353088,12954353088
1691281129790,sensor,all,0,1,371344,28322,1717210,6412302,12954393390,12954393390
1691281129790,sensor,all,0,2,3968348,819525,17865027,66973062,12954359097,12954359097
1691281130791,sensor,all,0,3,2794838,219350,5847241,21923226,13954936351,13954936351
1691281130791,sensor,all,0,11,70393962,524147,38149638,65360022,13954943857,13954943857
